id,name,total,poverty,non_poverty
15000US370010201001,"Block Group 1, Census Tract 201, Alamance County, North Carolina",609,94,515
15000US370010201002,"Block Group 2, Census Tract 201, Alamance County, North Carolina",535,18,517
15000US370010201003,"Block Group 3, Census Tract 201, Alamance County, North Carolina",429,219,210
15000US370010201004,"Block Group 4, Census Tract 201, Alamance County, North Carolina",238,71,167
15000US370010202001,"Block Group 1, Census Tract 202, Alamance County, North Carolina",334,46,288
15000US370010202002,"Block Group 2, Census Tract 202, Alamance County, North Carolina",187,72,115
15000US370010202003,"Block Group 3, Census Tract 202, Alamance County, North Carolina",416,114,302
15000US370010202004,"Block Group 4, Census Tract 202, Alamance County, North Carolina",523,252,271
15000US370010203001,"Block Group 1, Census Tract 203, Alamance County, North Carolina",402,147,255
15000US370010203002,"Block Group 2, Census Tract 203, Alamance County, North Carolina",289,54,235
15000US370010203003,"Block Group 3, Census Tract 203, Alamance County, North Carolina",522,74,448
15000US370010203004,"Block Group 4, Census Tract 203, Alamance County, North Carolina",544,36,508
15000US370010203005,"Block Group 5, Census Tract 203, Alamance County, North Carolina",856,284,572
15000US370010204001,"Block Group 1, Census Tract 204, Alamance County, North Carolina",955,284,671
15000US370010204002,"Block Group 2, Census Tract 204, Alamance County, North Carolina",560,231,329
15000US370010204003,"Block Group 3, Census Tract 204, Alamance County, North Carolina",360,105,255
15000US370010204004,"Block Group 4, Census Tract 204, Alamance County, North Carolina",190,69,121
15000US370010204005,"Block Group 5, Census Tract 204, Alamance County, North Carolina",324,72,252
15000US370010205011,"Block Group 1, Census Tract 205.01, Alamance County, North Carolina",940,133,807
15000US370010205012,"Block Group 2, Census Tract 205.01, Alamance County, North Carolina",518,34,484
15000US370010205021,"Block Group 1, Census Tract 205.02, Alamance County, North Carolina",957,220,737
15000US370010205022,"Block Group 2, Census Tract 205.02, Alamance County, North Carolina",237,50,187
15000US370010205023,"Block Group 3, Census Tract 205.02, Alamance County, North Carolina",240,9,231
15000US370010206011,"Block Group 1, Census Tract 206.01, Alamance County, North Carolina",368,25,343
15000US370010206012,"Block Group 2, Census Tract 206.01, Alamance County, North Carolina",439,0,439
15000US370010206013,"Block Group 3, Census Tract 206.01, Alamance County, North Carolina",540,18,522
15000US370010206021,"Block Group 1, Census Tract 206.02, Alamance County, North Carolina",255,0,255
15000US370010206022,"Block Group 2, Census Tract 206.02, Alamance County, North Carolina",973,116,857
15000US370010207011,"Block Group 1, Census Tract 207.01, Alamance County, North Carolina",612,117,495
15000US370010207012,"Block Group 2, Census Tract 207.01, Alamance County, North Carolina",645,40,605
15000US370010207013,"Block Group 3, Census Tract 207.01, Alamance County, North Carolina",313,42,271
15000US370010207014,"Block Group 4, Census Tract 207.01, Alamance County, North Carolina",573,0,573
15000US370010207021,"Block Group 1, Census Tract 207.02, Alamance County, North Carolina",627,45,582
15000US370010207022,"Block Group 2, Census Tract 207.02, Alamance County, North Carolina",594,110,484
15000US370010207023,"Block Group 3, Census Tract 207.02, Alamance County, North Carolina",723,84,639
15000US370010207024,"Block Group 4, Census Tract 207.02, Alamance County, North Carolina",405,178,227
15000US370010208011,"Block Group 1, Census Tract 208.01, Alamance County, North Carolina",316,65,251
15000US370010208012,"Block Group 2, Census Tract 208.01, Alamance County, North Carolina",405,25,380
15000US370010208021,"Block Group 1, Census Tract 208.02, Alamance County, North Carolina",276,79,197
15000US370010208022,"Block Group 2, Census Tract 208.02, Alamance County, North Carolina",463,110,353
15000US370010208023,"Block Group 3, Census Tract 208.02, Alamance County, North Carolina",516,212,304
15000US370010208024,"Block Group 4, Census Tract 208.02, Alamance County, North Carolina",286,208,78
15000US370010208025,"Block Group 5, Census Tract 208.02, Alamance County, North Carolina",287,46,241
15000US370010208026,"Block Group 6, Census Tract 208.02, Alamance County, North Carolina",596,67,529
15000US370010209011,"Block Group 1, Census Tract 209.01, Alamance County, North Carolina",559,19,540
15000US370010209012,"Block Group 2, Census Tract 209.01, Alamance County, North Carolina",421,84,337
15000US370010209013,"Block Group 3, Census Tract 209.01, Alamance County, North Carolina",446,55,391
15000US370010209021,"Block Group 1, Census Tract 209.02, Alamance County, North Carolina",831,97,734
15000US370010209022,"Block Group 2, Census Tract 209.02, Alamance County, North Carolina",585,23,562
15000US370010210001,"Block Group 1, Census Tract 210, Alamance County, North Carolina",585,253,332
15000US370010210002,"Block Group 2, Census Tract 210, Alamance County, North Carolina",719,251,468
15000US370010210003,"Block Group 3, Census Tract 210, Alamance County, North Carolina",368,114,254
15000US370010211011,"Block Group 1, Census Tract 211.01, Alamance County, North Carolina",191,9,182
15000US370010211012,"Block Group 2, Census Tract 211.01, Alamance County, North Carolina",821,108,713
15000US370010211013,"Block Group 3, Census Tract 211.01, Alamance County, North Carolina",213,66,147
15000US370010211021,"Block Group 1, Census Tract 211.02, Alamance County, North Carolina",431,202,229
15000US370010211022,"Block Group 2, Census Tract 211.02, Alamance County, North Carolina",489,59,430
15000US370010211023,"Block Group 3, Census Tract 211.02, Alamance County, North Carolina",509,94,415
15000US370010212011,"Block Group 1, Census Tract 212.01, Alamance County, North Carolina",885,89,796
15000US370010212012,"Block Group 2, Census Tract 212.01, Alamance County, North Carolina",774,89,685
15000US370010212013,"Block Group 3, Census Tract 212.01, Alamance County, North Carolina",440,47,393
15000US370010212041,"Block Group 1, Census Tract 212.04, Alamance County, North Carolina",490,32,458
15000US370010212042,"Block Group 2, Census Tract 212.04, Alamance County, North Carolina",965,125,840
15000US370010212043,"Block Group 3, Census Tract 212.04, Alamance County, North Carolina",447,129,318
15000US370010212051,"Block Group 1, Census Tract 212.05, Alamance County, North Carolina",353,15,338
15000US370010212052,"Block Group 2, Census Tract 212.05, Alamance County, North Carolina",751,82,669
15000US370010212053,"Block Group 3, Census Tract 212.05, Alamance County, North Carolina",1708,229,1479
15000US370010212061,"Block Group 1, Census Tract 212.06, Alamance County, North Carolina",440,100,340
15000US370010212062,"Block Group 2, Census Tract 212.06, Alamance County, North Carolina",873,12,861
15000US370010212063,"Block Group 3, Census Tract 212.06, Alamance County, North Carolina",521,118,403
15000US370010212071,"Block Group 1, Census Tract 212.07, Alamance County, North Carolina",676,100,576
15000US370010212072,"Block Group 2, Census Tract 212.07, Alamance County, North Carolina",650,54,596
15000US370010213001,"Block Group 1, Census Tract 213, Alamance County, North Carolina",557,51,506
15000US370010213002,"Block Group 2, Census Tract 213, Alamance County, North Carolina",476,68,408
15000US370010213003,"Block Group 3, Census Tract 213, Alamance County, North Carolina",353,42,311
15000US370010213004,"Block Group 4, Census Tract 213, Alamance County, North Carolina",564,23,541
15000US370010213005,"Block Group 5, Census Tract 213, Alamance County, North Carolina",401,57,344
15000US370010214001,"Block Group 1, Census Tract 214, Alamance County, North Carolina",730,110,620
15000US370010214002,"Block Group 2, Census Tract 214, Alamance County, North Carolina",462,90,372
15000US370010215001,"Block Group 1, Census Tract 215, Alamance County, North Carolina",451,28,423
15000US370010215002,"Block Group 2, Census Tract 215, Alamance County, North Carolina",477,9,468
15000US370010215003,"Block Group 3, Census Tract 215, Alamance County, North Carolina",306,12,294
15000US370010215004,"Block Group 4, Census Tract 215, Alamance County, North Carolina",563,110,453
15000US370010216001,"Block Group 1, Census Tract 216, Alamance County, North Carolina",455,66,389
15000US370010216002,"Block Group 2, Census Tract 216, Alamance County, North Carolina",534,84,450
15000US370010216003,"Block Group 3, Census Tract 216, Alamance County, North Carolina",667,35,632
15000US370010216004,"Block Group 4, Census Tract 216, Alamance County, North Carolina",586,124,462
15000US370010217011,"Block Group 1, Census Tract 217.01, Alamance County, North Carolina",601,0,601
15000US370010217012,"Block Group 2, Census Tract 217.01, Alamance County, North Carolina",570,20,550
15000US370010217013,"Block Group 3, Census Tract 217.01, Alamance County, North Carolina",473,24,449
15000US370010217021,"Block Group 1, Census Tract 217.02, Alamance County, North Carolina",479,370,109
15000US370010217022,"Block Group 2, Census Tract 217.02, Alamance County, North Carolina",917,0,917
15000US370010217023,"Block Group 3, Census Tract 217.02, Alamance County, North Carolina",781,174,607
15000US370010217031,"Block Group 1, Census Tract 217.03, Alamance County, North Carolina",1490,95,1395
15000US370010217032,"Block Group 2, Census Tract 217.03, Alamance County, North Carolina",1331,31,1300
15000US370010218011,"Block Group 1, Census Tract 218.01, Alamance County, North Carolina",1061,42,1019
15000US370010218012,"Block Group 2, Census Tract 218.01, Alamance County, North Carolina",507,51,456
15000US370010218013,"Block Group 3, Census Tract 218.01, Alamance County, North Carolina",420,55,365
15000US370010218021,"Block Group 1, Census Tract 218.02, Alamance County, North Carolina",774,99,675
15000US370010218022,"Block Group 2, Census Tract 218.02, Alamance County, North Carolina",755,73,682
15000US370010218031,"Block Group 1, Census Tract 218.03, Alamance County, North Carolina",739,65,674
15000US370010218032,"Block Group 2, Census Tract 218.03, Alamance County, North Carolina",489,35,454
15000US370010219011,"Block Group 1, Census Tract 219.01, Alamance County, North Carolina",610,64,546
15000US370010219012,"Block Group 2, Census Tract 219.01, Alamance County, North Carolina",732,20,712
15000US370010219013,"Block Group 3, Census Tract 219.01, Alamance County, North Carolina",502,64,438
15000US370010219021,"Block Group 1, Census Tract 219.02, Alamance County, North Carolina",650,40,610
15000US370010219022,"Block Group 2, Census Tract 219.02, Alamance County, North Carolina",294,0,294
15000US370010219023,"Block Group 3, Census Tract 219.02, Alamance County, North Carolina",791,98,693
15000US370010220011,"Block Group 1, Census Tract 220.01, Alamance County, North Carolina",719,42,677
15000US370010220012,"Block Group 2, Census Tract 220.01, Alamance County, North Carolina",843,130,713
15000US370010220021,"Block Group 1, Census Tract 220.02, Alamance County, North Carolina",768,49,719
15000US370010220022,"Block Group 2, Census Tract 220.02, Alamance County, North Carolina",553,138,415
15000US370010220023,"Block Group 3, Census Tract 220.02, Alamance County, North Carolina",490,35,455
15000US370030401001,"Block Group 1, Census Tract 401, Alexander County, North Carolina",402,47,355
15000US370030401002,"Block Group 2, Census Tract 401, Alexander County, North Carolina",247,59,188
15000US370030401003,"Block Group 3, Census Tract 401, Alexander County, North Carolina",609,58,551
15000US370030402001,"Block Group 1, Census Tract 402, Alexander County, North Carolina",483,86,397
15000US370030402002,"Block Group 2, Census Tract 402, Alexander County, North Carolina",273,26,247
15000US370030402003,"Block Group 3, Census Tract 402, Alexander County, North Carolina",870,100,770
15000US370030403001,"Block Group 1, Census Tract 403, Alexander County, North Carolina",473,73,400
15000US370030403002,"Block Group 2, Census Tract 403, Alexander County, North Carolina",755,94,661
15000US370030404001,"Block Group 1, Census Tract 404, Alexander County, North Carolina",760,162,598
15000US370030404002,"Block Group 2, Census Tract 404, Alexander County, North Carolina",522,166,356
15000US370030404003,"Block Group 3, Census Tract 404, Alexander County, North Carolina",488,30,458
15000US370030404004,"Block Group 4, Census Tract 404, Alexander County, North Carolina",423,104,319
15000US370030404005,"Block Group 5, Census Tract 404, Alexander County, North Carolina",433,81,352
15000US370030405001,"Block Group 1, Census Tract 405, Alexander County, North Carolina",522,58,464
15000US370030405002,"Block Group 2, Census Tract 405, Alexander County, North Carolina",369,82,287
15000US370030405003,"Block Group 3, Census Tract 405, Alexander County, North Carolina",583,46,537
15000US370030405004,"Block Group 4, Census Tract 405, Alexander County, North Carolina",1065,130,935
15000US370030406001,"Block Group 1, Census Tract 406, Alexander County, North Carolina",868,121,747
15000US370030406002,"Block Group 2, Census Tract 406, Alexander County, North Carolina",602,56,546
15000US370030406003,"Block Group 3, Census Tract 406, Alexander County, North Carolina",588,31,557
15000US370030407001,"Block Group 1, Census Tract 407, Alexander County, North Carolina",470,14,456
15000US370030407002,"Block Group 2, Census Tract 407, Alexander County, North Carolina",638,57,581
15000US370030407003,"Block Group 3, Census Tract 407, Alexander County, North Carolina",833,80,753
15000US370030407004,"Block Group 4, Census Tract 407, Alexander County, North Carolina",893,123,770
15000US370059501001,"Block Group 1, Census Tract 9501, Alleghany County, North Carolina",448,92,356
15000US370059501002,"Block Group 2, Census Tract 9501, Alleghany County, North Carolina",502,80,422
15000US370059501003,"Block Group 3, Census Tract 9501, Alleghany County, North Carolina",458,176,282
15000US370059501004,"Block Group 4, Census Tract 9501, Alleghany County, North Carolina",450,29,421
15000US370059502001,"Block Group 1, Census Tract 9502, Alleghany County, North Carolina",418,88,330
15000US370059502002,"Block Group 2, Census Tract 9502, Alleghany County, North Carolina",390,99,291
15000US370059502003,"Block Group 3, Census Tract 9502, Alleghany County, North Carolina",462,135,327
15000US370059502004,"Block Group 4, Census Tract 9502, Alleghany County, North Carolina",311,48,263
15000US370059503001,"Block Group 1, Census Tract 9503, Alleghany County, North Carolina",545,160,385
15000US370059503002,"Block Group 2, Census Tract 9503, Alleghany County, North Carolina",526,41,485
15000US370059503003,"Block Group 3, Census Tract 9503, Alleghany County, North Carolina",410,59,351
15000US370079201001,"Block Group 1, Census Tract 9201, Anson County, North Carolina",271,128,143
15000US370079201002,"Block Group 2, Census Tract 9201, Anson County, North Carolina",472,71,401
15000US370079201003,"Block Group 3, Census Tract 9201, Anson County, North Carolina",569,63,506
15000US370079202001,"Block Group 1, Census Tract 9202, Anson County, North Carolina",705,137,568
15000US370079203001,"Block Group 1, Census Tract 9203, Anson County, North Carolina",476,11,465
15000US370079203002,"Block Group 2, Census Tract 9203, Anson County, North Carolina",936,191,745
15000US370079203003,"Block Group 3, Census Tract 9203, Anson County, North Carolina",764,106,658
15000US370079203004,"Block Group 4, Census Tract 9203, Anson County, North Carolina",275,0,275
15000US370079204001,"Block Group 1, Census Tract 9204, Anson County, North Carolina",309,138,171
15000US370079204002,"Block Group 2, Census Tract 9204, Anson County, North Carolina",378,70,308
15000US370079204003,"Block Group 3, Census Tract 9204, Anson County, North Carolina",502,165,337
15000US370079205001,"Block Group 1, Census Tract 9205, Anson County, North Carolina",463,144,319
15000US370079205002,"Block Group 2, Census Tract 9205, Anson County, North Carolina",197,50,147
15000US370079205003,"Block Group 3, Census Tract 9205, Anson County, North Carolina",385,54,331
15000US370079205004,"Block Group 4, Census Tract 9205, Anson County, North Carolina",508,92,416
15000US370079205005,"Block Group 5, Census Tract 9205, Anson County, North Carolina",682,164,518
15000US370079206001,"Block Group 1, Census Tract 9206, Anson County, North Carolina",532,63,469
15000US370079206002,"Block Group 2, Census Tract 9206, Anson County, North Carolina",474,72,402
15000US370079206003,"Block Group 3, Census Tract 9206, Anson County, North Carolina",623,96,527
15000US370099702001,"Block Group 1, Census Tract 9702, Ashe County, North Carolina",422,100,322
15000US370099702002,"Block Group 2, Census Tract 9702, Ashe County, North Carolina",328,57,271
15000US370099702003,"Block Group 3, Census Tract 9702, Ashe County, North Carolina",469,35,434
15000US370099703001,"Block Group 1, Census Tract 9703, Ashe County, North Carolina",715,234,481
15000US370099703002,"Block Group 2, Census Tract 9703, Ashe County, North Carolina",493,96,397
15000US370099704001,"Block Group 1, Census Tract 9704, Ashe County, North Carolina",467,86,381
15000US370099704002,"Block Group 2, Census Tract 9704, Ashe County, North Carolina",568,87,481
15000US370099704003,"Block Group 3, Census Tract 9704, Ashe County, North Carolina",477,133,344
15000US370099704004,"Block Group 4, Census Tract 9704, Ashe County, North Carolina",659,107,552
15000US370099705001,"Block Group 1, Census Tract 9705, Ashe County, North Carolina",436,84,352
15000US370099705002,"Block Group 2, Census Tract 9705, Ashe County, North Carolina",396,120,276
15000US370099705003,"Block Group 3, Census Tract 9705, Ashe County, North Carolina",360,61,299
15000US370099705004,"Block Group 4, Census Tract 9705, Ashe County, North Carolina",886,203,683
15000US370099705005,"Block Group 5, Census Tract 9705, Ashe County, North Carolina",538,101,437
15000US370099707001,"Block Group 1, Census Tract 9707, Ashe County, North Carolina",547,36,511
15000US370099707002,"Block Group 2, Census Tract 9707, Ashe County, North Carolina",881,57,824
15000US370099707003,"Block Group 3, Census Tract 9707, Ashe County, North Carolina",559,19,540
15000US370099707004,"Block Group 4, Census Tract 9707, Ashe County, North Carolina",141,14,127
15000US370099707005,"Block Group 5, Census Tract 9707, Ashe County, North Carolina",308,0,308
15000US370099708001,"Block Group 1, Census Tract 9708, Ashe County, North Carolina",583,67,516
15000US370099708002,"Block Group 2, Census Tract 9708, Ashe County, North Carolina",767,88,679
15000US370099708003,"Block Group 3, Census Tract 9708, Ashe County, North Carolina",938,236,702
15000US370119301001,"Block Group 1, Census Tract 9301, Avery County, North Carolina",659,117,542
15000US370119301002,"Block Group 2, Census Tract 9301, Avery County, North Carolina",298,5,293
15000US370119301003,"Block Group 3, Census Tract 9301, Avery County, North Carolina",320,140,180
15000US370119302001,"Block Group 1, Census Tract 9302, Avery County, North Carolina",353,29,324
15000US370119302002,"Block Group 2, Census Tract 9302, Avery County, North Carolina",231,73,158
15000US370119302003,"Block Group 3, Census Tract 9302, Avery County, North Carolina",475,18,457
15000US370119303011,"Block Group 1, Census Tract 9303.01, Avery County, North Carolina",449,89,360
15000US370119303012,"Block Group 2, Census Tract 9303.01, Avery County, North Carolina",430,98,332
15000US370119303013,"Block Group 3, Census Tract 9303.01, Avery County, North Carolina",383,62,321
15000US370119303014,"Block Group 4, Census Tract 9303.01, Avery County, North Carolina",402,64,338
15000US370119303021,"Block Group 1, Census Tract 9303.02, Avery County, North Carolina",256,54,202
15000US370119303022,"Block Group 2, Census Tract 9303.02, Avery County, North Carolina",488,107,381
15000US370119303023,"Block Group 3, Census Tract 9303.02, Avery County, North Carolina",422,110,312
15000US370119304001,"Block Group 1, Census Tract 9304, Avery County, North Carolina",513,60,453
15000US370119304002,"Block Group 2, Census Tract 9304, Avery County, North Carolina",413,0,413
15000US370119304003,"Block Group 3, Census Tract 9304, Avery County, North Carolina",459,60,399
15000US370139301001,"Block Group 1, Census Tract 9301, Beaufort County, North Carolina",459,81,378
15000US370139301002,"Block Group 2, Census Tract 9301, Beaufort County, North Carolina",195,12,183
15000US370139301003,"Block Group 3, Census Tract 9301, Beaufort County, North Carolina",348,72,276
15000US370139301004,"Block Group 4, Census Tract 9301, Beaufort County, North Carolina",599,75,524
15000US370139301005,"Block Group 5, Census Tract 9301, Beaufort County, North Carolina",267,33,234
15000US370139301006,"Block Group 6, Census Tract 9301, Beaufort County, North Carolina",325,107,218
15000US370139302001,"Block Group 1, Census Tract 9302, Beaufort County, North Carolina",851,97,754
15000US370139302002,"Block Group 2, Census Tract 9302, Beaufort County, North Carolina",792,249,543
15000US370139302003,"Block Group 3, Census Tract 9302, Beaufort County, North Carolina",826,0,826
15000US370139303001,"Block Group 1, Census Tract 9303, Beaufort County, North Carolina",781,279,502
15000US370139303002,"Block Group 2, Census Tract 9303, Beaufort County, North Carolina",381,50,331
15000US370139303003,"Block Group 3, Census Tract 9303, Beaufort County, North Carolina",495,121,374
15000US370139304001,"Block Group 1, Census Tract 9304, Beaufort County, North Carolina",409,155,254
15000US370139304002,"Block Group 2, Census Tract 9304, Beaufort County, North Carolina",809,64,745
15000US370139304003,"Block Group 3, Census Tract 9304, Beaufort County, North Carolina",451,160,291
15000US370139304004,"Block Group 4, Census Tract 9304, Beaufort County, North Carolina",368,195,173
15000US370139305011,"Block Group 1, Census Tract 9305.01, Beaufort County, North Carolina",728,81,647
15000US370139305012,"Block Group 2, Census Tract 9305.01, Beaufort County, North Carolina",776,305,471
15000US370139305013,"Block Group 3, Census Tract 9305.01, Beaufort County, North Carolina",566,14,552
15000US370139305021,"Block Group 1, Census Tract 9305.02, Beaufort County, North Carolina",1084,205,879
15000US370139305022,"Block Group 2, Census Tract 9305.02, Beaufort County, North Carolina",450,71,379
15000US370139306001,"Block Group 1, Census Tract 9306, Beaufort County, North Carolina",428,20,408
15000US370139306002,"Block Group 2, Census Tract 9306, Beaufort County, North Carolina",908,44,864
15000US370139307001,"Block Group 1, Census Tract 9307, Beaufort County, North Carolina",423,112,311
15000US370139307002,"Block Group 2, Census Tract 9307, Beaufort County, North Carolina",758,77,681
15000US370139308001,"Block Group 1, Census Tract 9308, Beaufort County, North Carolina",415,123,292
15000US370139308002,"Block Group 2, Census Tract 9308, Beaufort County, North Carolina",332,69,263
15000US370139308003,"Block Group 3, Census Tract 9308, Beaufort County, North Carolina",343,106,237
15000US370139309001,"Block Group 1, Census Tract 9309, Beaufort County, North Carolina",485,33,452
15000US370139309002,"Block Group 2, Census Tract 9309, Beaufort County, North Carolina",990,53,937
15000US370139309003,"Block Group 3, Census Tract 9309, Beaufort County, North Carolina",396,98,298
15000US370139310001,"Block Group 1, Census Tract 9310, Beaufort County, North Carolina",880,153,727
15000US370139310002,"Block Group 2, Census Tract 9310, Beaufort County, North Carolina",559,134,425
15000US370139310003,"Block Group 3, Census Tract 9310, Beaufort County, North Carolina",424,0,424
15000US370139310004,"Block Group 4, Census Tract 9310, Beaufort County, North Carolina",400,106,294
15000US370159601001,"Block Group 1, Census Tract 9601, Bertie County, North Carolina",290,80,210
15000US370159601002,"Block Group 2, Census Tract 9601, Bertie County, North Carolina",397,85,312
15000US370159601003,"Block Group 3, Census Tract 9601, Bertie County, North Carolina",410,115,295
15000US370159601004,"Block Group 4, Census Tract 9601, Bertie County, North Carolina",475,29,446
15000US370159601005,"Block Group 5, Census Tract 9601, Bertie County, North Carolina",442,16,426
15000US370159601006,"Block Group 6, Census Tract 9601, Bertie County, North Carolina",284,15,269
15000US370159602001,"Block Group 1, Census Tract 9602, Bertie County, North Carolina",322,107,215
15000US370159602002,"Block Group 2, Census Tract 9602, Bertie County, North Carolina",741,105,636
15000US370159602003,"Block Group 3, Census Tract 9602, Bertie County, North Carolina",624,260,364
15000US370159603001,"Block Group 1, Census Tract 9603, Bertie County, North Carolina",578,147,431
15000US370159603002,"Block Group 2, Census Tract 9603, Bertie County, North Carolina",240,66,174
15000US370159603003,"Block Group 3, Census Tract 9603, Bertie County, North Carolina",660,156,504
15000US370159604000,"Block Group 0, Census Tract 9604, Bertie County, North Carolina",0,0,0
15000US370159604001,"Block Group 1, Census Tract 9604, Bertie County, North Carolina",284,83,201
15000US370159604002,"Block Group 2, Census Tract 9604, Bertie County, North Carolina",467,150,317
15000US370159604003,"Block Group 3, Census Tract 9604, Bertie County, North Carolina",268,39,229
15000US370159604004,"Block Group 4, Census Tract 9604, Bertie County, North Carolina",359,56,303
15000US370159604005,"Block Group 5, Census Tract 9604, Bertie County, North Carolina",336,106,230
15000US370159604006,"Block Group 6, Census Tract 9604, Bertie County, North Carolina",411,146,265
15000US370159604007,"Block Group 7, Census Tract 9604, Bertie County, North Carolina",321,44,277
15000US370179501001,"Block Group 1, Census Tract 9501, Bladen County, North Carolina",374,163,211
15000US370179501002,"Block Group 2, Census Tract 9501, Bladen County, North Carolina",525,15,510
15000US370179501003,"Block Group 3, Census Tract 9501, Bladen County, North Carolina",583,84,499
15000US370179501004,"Block Group 4, Census Tract 9501, Bladen County, North Carolina",212,119,93
15000US370179501005,"Block Group 5, Census Tract 9501, Bladen County, North Carolina",408,83,325
15000US370179502001,"Block Group 1, Census Tract 9502, Bladen County, North Carolina",650,187,463
15000US370179502002,"Block Group 2, Census Tract 9502, Bladen County, North Carolina",673,158,515
15000US370179503001,"Block Group 1, Census Tract 9503, Bladen County, North Carolina",641,150,491
15000US370179503002,"Block Group 2, Census Tract 9503, Bladen County, North Carolina",492,41,451
15000US370179503003,"Block Group 3, Census Tract 9503, Bladen County, North Carolina",461,218,243
15000US370179503004,"Block Group 4, Census Tract 9503, Bladen County, North Carolina",374,119,255
15000US370179503005,"Block Group 5, Census Tract 9503, Bladen County, North Carolina",508,107,401
15000US370179504001,"Block Group 1, Census Tract 9504, Bladen County, North Carolina",190,53,137
15000US370179504002,"Block Group 2, Census Tract 9504, Bladen County, North Carolina",492,361,131
15000US370179504003,"Block Group 3, Census Tract 9504, Bladen County, North Carolina",433,258,175
15000US370179504004,"Block Group 4, Census Tract 9504, Bladen County, North Carolina",450,9,441
15000US370179504005,"Block Group 5, Census Tract 9504, Bladen County, North Carolina",703,133,570
15000US370179504006,"Block Group 6, Census Tract 9504, Bladen County, North Carolina",256,41,215
15000US370179505001,"Block Group 1, Census Tract 9505, Bladen County, North Carolina",730,47,683
15000US370179505002,"Block Group 2, Census Tract 9505, Bladen County, North Carolina",530,47,483
15000US370179505003,"Block Group 3, Census Tract 9505, Bladen County, North Carolina",651,145,506
15000US370179505004,"Block Group 4, Census Tract 9505, Bladen County, North Carolina",384,34,350
15000US370179505005,"Block Group 5, Census Tract 9505, Bladen County, North Carolina",237,0,237
15000US370179505006,"Block Group 6, Census Tract 9505, Bladen County, North Carolina",251,50,201
15000US370179506001,"Block Group 1, Census Tract 9506, Bladen County, North Carolina",493,97,396
15000US370179506002,"Block Group 2, Census Tract 9506, Bladen County, North Carolina",359,77,282
15000US370179506003,"Block Group 3, Census Tract 9506, Bladen County, North Carolina",222,13,209
15000US370179506004,"Block Group 4, Census Tract 9506, Bladen County, North Carolina",308,65,243
15000US370179506005,"Block Group 5, Census Tract 9506, Bladen County, North Carolina",380,98,282
15000US370179506006,"Block Group 6, Census Tract 9506, Bladen County, North Carolina",288,86,202
15000US370179506007,"Block Group 7, Census Tract 9506, Bladen County, North Carolina",378,45,333
15000US370190201011,"Block Group 1, Census Tract 201.01, Brunswick County, North Carolina",1105,229,876
15000US370190201021,"Block Group 1, Census Tract 201.02, Brunswick County, North Carolina",2149,329,1820
15000US370190201031,"Block Group 1, Census Tract 201.03, Brunswick County, North Carolina",1097,326,771
