id,name,total,poverty,non_poverty
15000US370190201032,"Block Group 2, Census Tract 201.03, Brunswick County, North Carolina",1372,237,1135
15000US370190201033,"Block Group 3, Census Tract 201.03, Brunswick County, North Carolina",1305,14,1291
15000US370190201041,"Block Group 1, Census Tract 201.04, Brunswick County, North Carolina",523,146,377
15000US370190201042,"Block Group 2, Census Tract 201.04, Brunswick County, North Carolina",935,171,764
15000US370190201043,"Block Group 3, Census Tract 201.04, Brunswick County, North Carolina",820,161,659
15000US370190202011,"Block Group 1, Census Tract 202.01, Brunswick County, North Carolina",754,36,718
15000US370190202012,"Block Group 2, Census Tract 202.01, Brunswick County, North Carolina",1096,170,926
15000US370190202021,"Block Group 1, Census Tract 202.02, Brunswick County, North Carolina",2947,119,2828
15000US370190202022,"Block Group 2, Census Tract 202.02, Brunswick County, North Carolina",675,126,549
15000US370190202031,"Block Group 1, Census Tract 202.03, Brunswick County, North Carolina",750,101,649
15000US370190202032,"Block Group 2, Census Tract 202.03, Brunswick County, North Carolina",270,52,218
15000US370190202041,"Block Group 1, Census Tract 202.04, Brunswick County, North Carolina",257,2,255
15000US370190202042,"Block Group 2, Census Tract 202.04, Brunswick County, North Carolina",711,99,612
15000US370190202043,"Block Group 3, Census Tract 202.04, Brunswick County, North Carolina",1016,50,966
15000US370190202044,"Block Group 4, Census Tract 202.04, Brunswick County, North Carolina",626,36,590
15000US370190203031,"Block Group 1, Census Tract 203.03, Brunswick County, North Carolina",930,65,865
15000US370190203032,"Block Group 2, Census Tract 203.03, Brunswick County, North Carolina",822,169,653
15000US370190203041,"Block Group 1, Census Tract 203.04, Brunswick County, North Carolina",2558,56,2502
15000US370190203042,"Block Group 2, Census Tract 203.04, Brunswick County, North Carolina",1231,137,1094
15000US370190203051,"Block Group 1, Census Tract 203.05, Brunswick County, North Carolina",1101,91,1010
15000US370190203052,"Block Group 2, Census Tract 203.05, Brunswick County, North Carolina",226,33,193
15000US370190203061,"Block Group 1, Census Tract 203.06, Brunswick County, North Carolina",310,20,290
15000US370190203062,"Block Group 2, Census Tract 203.06, Brunswick County, North Carolina",316,25,291
15000US370190203063,"Block Group 3, Census Tract 203.06, Brunswick County, North Carolina",165,13,152
15000US370190203071,"Block Group 1, Census Tract 203.07, Brunswick County, North Carolina",143,3,140
15000US370190203081,"Block Group 1, Census Tract 203.08, Brunswick County, North Carolina",744,57,687
15000US370190203082,"Block Group 2, Census Tract 203.08, Brunswick County, North Carolina",155,16,139
15000US370190203091,"Block Group 1, Census Tract 203.09, Brunswick County, North Carolina",732,84,648
15000US370190203092,"Block Group 2, Census Tract 203.09, Brunswick County, North Carolina",180,0,180
15000US370190203093,"Block Group 3, Census Tract 203.09, Brunswick County, North Carolina",523,38,485
15000US370190203101,"Block Group 1, Census Tract 203.10, Brunswick County, North Carolina",204,7,197
15000US370190203102,"Block Group 2, Census Tract 203.10, Brunswick County, North Carolina",181,29,152
15000US370190203103,"Block Group 3, Census Tract 203.10, Brunswick County, North Carolina",222,25,197
15000US370190203104,"Block Group 4, Census Tract 203.10, Brunswick County, North Carolina",224,21,203
15000US370190203105,"Block Group 5, Census Tract 203.10, Brunswick County, North Carolina",346,27,319
15000US370190204021,"Block Group 1, Census Tract 204.02, Brunswick County, North Carolina",60,2,58
15000US370190204022,"Block Group 2, Census Tract 204.02, Brunswick County, North Carolina",214,14,200
15000US370190204023,"Block Group 3, Census Tract 204.02, Brunswick County, North Carolina",198,9,189
15000US370190204024,"Block Group 4, Census Tract 204.02, Brunswick County, North Carolina",257,8,249
15000US370190204025,"Block Group 5, Census Tract 204.02, Brunswick County, North Carolina",542,107,435
15000US370190204026,"Block Group 6, Census Tract 204.02, Brunswick County, North Carolina",200,42,158
15000US370190204031,"Block Group 1, Census Tract 204.03, Brunswick County, North Carolina",650,162,488
15000US370190204032,"Block Group 2, Census Tract 204.03, Brunswick County, North Carolina",391,92,299
15000US370190204033,"Block Group 3, Census Tract 204.03, Brunswick County, North Carolina",541,105,436
15000US370190204034,"Block Group 4, Census Tract 204.03, Brunswick County, North Carolina",524,128,396
15000US370190204035,"Block Group 5, Census Tract 204.03, Brunswick County, North Carolina",352,77,275
15000US370190204041,"Block Group 1, Census Tract 204.04, Brunswick County, North Carolina",601,66,535
15000US370190204042,"Block Group 2, Census Tract 204.04, Brunswick County, North Carolina",387,96,291
15000US370190204043,"Block Group 3, Census Tract 204.04, Brunswick County, North Carolina",239,11,228
15000US370190204051,"Block Group 1, Census Tract 204.05, Brunswick County, North Carolina",526,81,445
15000US370190204052,"Block Group 2, Census Tract 204.05, Brunswick County, North Carolina",763,96,667
15000US370190205041,"Block Group 1, Census Tract 205.04, Brunswick County, North Carolina",965,64,901
15000US370190205051,"Block Group 1, Census Tract 205.05, Brunswick County, North Carolina",537,154,383
15000US370190205052,"Block Group 2, Census Tract 205.05, Brunswick County, North Carolina",325,86,239
15000US370190205053,"Block Group 3, Census Tract 205.05, Brunswick County, North Carolina",847,137,710
15000US370190205061,"Block Group 1, Census Tract 205.06, Brunswick County, North Carolina",1035,203,832
15000US370190205062,"Block Group 2, Census Tract 205.06, Brunswick County, North Carolina",1018,103,915
15000US370190205071,"Block Group 1, Census Tract 205.07, Brunswick County, North Carolina",569,0,569
15000US370190205072,"Block Group 2, Census Tract 205.07, Brunswick County, North Carolina",772,14,758
15000US370190205073,"Block Group 3, Census Tract 205.07, Brunswick County, North Carolina",1211,56,1155
15000US370190205074,"Block Group 4, Census Tract 205.07, Brunswick County, North Carolina",643,47,596
15000US370190205075,"Block Group 5, Census Tract 205.07, Brunswick County, North Carolina",295,68,227
15000US370190205081,"Block Group 1, Census Tract 205.08, Brunswick County, North Carolina",758,98,660
15000US370190205082,"Block Group 2, Census Tract 205.08, Brunswick County, North Carolina",779,10,769
15000US370190205091,"Block Group 1, Census Tract 205.09, Brunswick County, North Carolina",481,61,420
15000US370190205092,"Block Group 2, Census Tract 205.09, Brunswick County, North Carolina",365,125,240
15000US370190205093,"Block Group 3, Census Tract 205.09, Brunswick County, North Carolina",553,50,503
15000US370190205094,"Block Group 4, Census Tract 205.09, Brunswick County, North Carolina",319,14,305
15000US370190205095,"Block Group 5, Census Tract 205.09, Brunswick County, North Carolina",16,0,16
15000US370190205096,"Block Group 6, Census Tract 205.09, Brunswick County, North Carolina",470,57,413
15000US370190205101,"Block Group 1, Census Tract 205.10, Brunswick County, North Carolina",381,84,297
15000US370190205102,"Block Group 2, Census Tract 205.10, Brunswick County, North Carolina",255,41,214
15000US370190205103,"Block Group 3, Census Tract 205.10, Brunswick County, North Carolina",325,63,262
15000US370190205111,"Block Group 1, Census Tract 205.11, Brunswick County, North Carolina",506,84,422
15000US370190205112,"Block Group 2, Census Tract 205.11, Brunswick County, North Carolina",685,70,615
15000US370190205121,"Block Group 1, Census Tract 205.12, Brunswick County, North Carolina",147,29,118
15000US370190205122,"Block Group 2, Census Tract 205.12, Brunswick County, North Carolina",97,23,74
15000US370190205123,"Block Group 3, Census Tract 205.12, Brunswick County, North Carolina",150,5,145
15000US370190205124,"Block Group 4, Census Tract 205.12, Brunswick County, North Carolina",99,0,99
15000US370190206011,"Block Group 1, Census Tract 206.01, Brunswick County, North Carolina",587,70,517
15000US370190206012,"Block Group 2, Census Tract 206.01, Brunswick County, North Carolina",1215,272,943
15000US370190206021,"Block Group 1, Census Tract 206.02, Brunswick County, North Carolina",489,93,396
15000US370190206022,"Block Group 2, Census Tract 206.02, Brunswick County, North Carolina",928,141,787
15000US370190206023,"Block Group 3, Census Tract 206.02, Brunswick County, North Carolina",264,0,264
15000US370190206024,"Block Group 4, Census Tract 206.02, Brunswick County, North Carolina",680,102,578
15000US370190206031,"Block Group 1, Census Tract 206.03, Brunswick County, North Carolina",1124,135,989
15000US370199901000,"Block Group 0, Census Tract 9901, Brunswick County, North Carolina",0,0,0
15000US370210001001,"Block Group 1, Census Tract 1, Buncombe County, North Carolina",758,263,495
15000US370210002001,"Block Group 1, Census Tract 2, Buncombe County, North Carolina",309,87,222
15000US370210002002,"Block Group 2, Census Tract 2, Buncombe County, North Carolina",340,37,303
15000US370210003001,"Block Group 1, Census Tract 3, Buncombe County, North Carolina",613,248,365
15000US370210003002,"Block Group 2, Census Tract 3, Buncombe County, North Carolina",365,23,342
15000US370210004001,"Block Group 1, Census Tract 4, Buncombe County, North Carolina",682,39,643
15000US370210004002,"Block Group 2, Census Tract 4, Buncombe County, North Carolina",315,116,199
15000US370210004003,"Block Group 3, Census Tract 4, Buncombe County, North Carolina",386,74,312
15000US370210005001,"Block Group 1, Census Tract 5, Buncombe County, North Carolina",537,29,508
15000US370210005002,"Block Group 2, Census Tract 5, Buncombe County, North Carolina",352,22,330
15000US370210005003,"Block Group 3, Census Tract 5, Buncombe County, North Carolina",758,63,695
15000US370210006001,"Block Group 1, Census Tract 6, Buncombe County, North Carolina",369,62,307
15000US370210006002,"Block Group 2, Census Tract 6, Buncombe County, North Carolina",615,45,570
15000US370210007001,"Block Group 1, Census Tract 7, Buncombe County, North Carolina",760,62,698
15000US370210008001,"Block Group 1, Census Tract 8, Buncombe County, North Carolina",392,72,320
15000US370210008002,"Block Group 2, Census Tract 8, Buncombe County, North Carolina",652,26,626
15000US370210008003,"Block Group 3, Census Tract 8, Buncombe County, North Carolina",525,10,515
15000US370210009001,"Block Group 1, Census Tract 9, Buncombe County, North Carolina",222,45,177
15000US370210009002,"Block Group 2, Census Tract 9, Buncombe County, North Carolina",439,269,170
15000US370210009003,"Block Group 3, Census Tract 9, Buncombe County, North Carolina",654,269,385
15000US370210010001,"Block Group 1, Census Tract 10, Buncombe County, North Carolina",778,130,648
15000US370210010002,"Block Group 2, Census Tract 10, Buncombe County, North Carolina",698,201,497
15000US370210010003,"Block Group 3, Census Tract 10, Buncombe County, North Carolina",367,67,300
15000US370210011001,"Block Group 1, Census Tract 11, Buncombe County, North Carolina",710,69,641
15000US370210011002,"Block Group 2, Census Tract 11, Buncombe County, North Carolina",841,65,776
15000US370210011003,"Block Group 3, Census Tract 11, Buncombe County, North Carolina",795,66,729
15000US370210012001,"Block Group 1, Census Tract 12, Buncombe County, North Carolina",442,30,412
15000US370210012002,"Block Group 2, Census Tract 12, Buncombe County, North Carolina",295,7,288
15000US370210012003,"Block Group 3, Census Tract 12, Buncombe County, North Carolina",285,0,285
15000US370210012004,"Block Group 4, Census Tract 12, Buncombe County, North Carolina",670,39,631
15000US370210012005,"Block Group 5, Census Tract 12, Buncombe County, North Carolina",371,27,344
15000US370210013001,"Block Group 1, Census Tract 13, Buncombe County, North Carolina",943,134,809
15000US370210013002,"Block Group 2, Census Tract 13, Buncombe County, North Carolina",979,285,694
15000US370210014001,"Block Group 1, Census Tract 14, Buncombe County, North Carolina",611,0,611
15000US370210014002,"Block Group 2, Census Tract 14, Buncombe County, North Carolina",537,31,506
15000US370210014003,"Block Group 3, Census Tract 14, Buncombe County, North Carolina",323,23,300
15000US370210014004,"Block Group 4, Census Tract 14, Buncombe County, North Carolina",590,106,484
15000US370210014005,"Block Group 5, Census Tract 14, Buncombe County, North Carolina",837,45,792
15000US370210015001,"Block Group 1, Census Tract 15, Buncombe County, North Carolina",1095,216,879
15000US370210016001,"Block Group 1, Census Tract 16, Buncombe County, North Carolina",585,20,565
15000US370210016002,"Block Group 2, Census Tract 16, Buncombe County, North Carolina",872,96,776
15000US370210016003,"Block Group 3, Census Tract 16, Buncombe County, North Carolina",741,86,655
15000US370210016004,"Block Group 4, Census Tract 16, Buncombe County, North Carolina",614,115,499
15000US370210017001,"Block Group 1, Census Tract 17, Buncombe County, North Carolina",515,64,451
15000US370210017002,"Block Group 2, Census Tract 17, Buncombe County, North Carolina",683,17,666
15000US370210018011,"Block Group 1, Census Tract 18.01, Buncombe County, North Carolina",1085,183,902
15000US370210018012,"Block Group 2, Census Tract 18.01, Buncombe County, North Carolina",943,66,877
15000US370210018021,"Block Group 1, Census Tract 18.02, Buncombe County, North Carolina",574,30,544
15000US370210018022,"Block Group 2, Census Tract 18.02, Buncombe County, North Carolina",440,50,390
15000US370210018023,"Block Group 3, Census Tract 18.02, Buncombe County, North Carolina",1230,36,1194
15000US370210019001,"Block Group 1, Census Tract 19, Buncombe County, North Carolina",1004,128,876
15000US370210019002,"Block Group 2, Census Tract 19, Buncombe County, North Carolina",957,115,842
15000US370210020001,"Block Group 1, Census Tract 20, Buncombe County, North Carolina",1301,304,997
15000US370210020002,"Block Group 2, Census Tract 20, Buncombe County, North Carolina",749,86,663
15000US370210020003,"Block Group 3, Census Tract 20, Buncombe County, North Carolina",150,28,122
15000US370210020004,"Block Group 4, Census Tract 20, Buncombe County, North Carolina",734,106,628
15000US370210021011,"Block Group 1, Census Tract 21.01, Buncombe County, North Carolina",605,22,583
15000US370210021021,"Block Group 1, Census Tract 21.02, Buncombe County, North Carolina",1051,127,924
15000US370210021022,"Block Group 2, Census Tract 21.02, Buncombe County, North Carolina",1156,254,902
15000US370210022031,"Block Group 1, Census Tract 22.03, Buncombe County, North Carolina",614,134,480
15000US370210022032,"Block Group 2, Census Tract 22.03, Buncombe County, North Carolina",873,82,791
15000US370210022033,"Block Group 3, Census Tract 22.03, Buncombe County, North Carolina",600,103,497
15000US370210022041,"Block Group 1, Census Tract 22.04, Buncombe County, North Carolina",1492,0,1492
15000US370210022042,"Block Group 2, Census Tract 22.04, Buncombe County, North Carolina",2321,61,2260
15000US370210022043,"Block Group 3, Census Tract 22.04, Buncombe County, North Carolina",323,29,294
15000US370210022044,"Block Group 4, Census Tract 22.04, Buncombe County, North Carolina",543,10,533
15000US370210022051,"Block Group 1, Census Tract 22.05, Buncombe County, North Carolina",1198,67,1131
15000US370210022052,"Block Group 2, Census Tract 22.05, Buncombe County, North Carolina",923,23,900
15000US370210022053,"Block Group 3, Census Tract 22.05, Buncombe County, North Carolina",407,0,407
15000US370210022061,"Block Group 1, Census Tract 22.06, Buncombe County, North Carolina",1343,0,1343
15000US370210022062,"Block Group 2, Census Tract 22.06, Buncombe County, North Carolina",957,117,840
15000US370210023011,"Block Group 1, Census Tract 23.01, Buncombe County, North Carolina",531,28,503
15000US370210023012,"Block Group 2, Census Tract 23.01, Buncombe County, North Carolina",1831,49,1782
15000US370210023013,"Block Group 3, Census Tract 23.01, Buncombe County, North Carolina",552,93,459
15000US370210023021,"Block Group 1, Census Tract 23.02, Buncombe County, North Carolina",1060,105,955
15000US370210023022,"Block Group 2, Census Tract 23.02, Buncombe County, North Carolina",750,18,732
15000US370210023023,"Block Group 3, Census Tract 23.02, Buncombe County, North Carolina",1366,87,1279
15000US370210023024,"Block Group 4, Census Tract 23.02, Buncombe County, North Carolina",672,104,568
15000US370210024011,"Block Group 1, Census Tract 24.01, Buncombe County, North Carolina",231,21,210
15000US370210024012,"Block Group 2, Census Tract 24.01, Buncombe County, North Carolina",564,122,442
15000US370210024013,"Block Group 3, Census Tract 24.01, Buncombe County, North Carolina",572,129,443
15000US370210024021,"Block Group 1, Census Tract 24.02, Buncombe County, North Carolina",781,144,637
15000US370210024022,"Block Group 2, Census Tract 24.02, Buncombe County, North Carolina",687,31,656
15000US370210024023,"Block Group 3, Census Tract 24.02, Buncombe County, North Carolina",437,78,359
15000US370210025031,"Block Group 1, Census Tract 25.03, Buncombe County, North Carolina",727,122,605
15000US370210025032,"Block Group 2, Census Tract 25.03, Buncombe County, North Carolina",887,151,736
15000US370210025041,"Block Group 1, Census Tract 25.04, Buncombe County, North Carolina",924,51,873
15000US370210025042,"Block Group 2, Census Tract 25.04, Buncombe County, North Carolina",723,196,527
15000US370210025043,"Block Group 3, Census Tract 25.04, Buncombe County, North Carolina",245,95,150
15000US370210025051,"Block Group 1, Census Tract 25.05, Buncombe County, North Carolina",993,106,887
15000US370210025052,"Block Group 2, Census Tract 25.05, Buncombe County, North Carolina",952,24,928
15000US370210025061,"Block Group 1, Census Tract 25.06, Buncombe County, North Carolina",551,109,442
15000US370210025062,"Block Group 2, Census Tract 25.06, Buncombe County, North Carolina",542,150,392
15000US370210025063,"Block Group 3, Census Tract 25.06, Buncombe County, North Carolina",333,87,246
15000US370210026031,"Block Group 1, Census Tract 26.03, Buncombe County, North Carolina",853,121,732
15000US370210026032,"Block Group 2, Census Tract 26.03, Buncombe County, North Carolina",611,139,472
15000US370210026041,"Block Group 1, Census Tract 26.04, Buncombe County, North Carolina",1361,195,1166
15000US370210026042,"Block Group 2, Census Tract 26.04, Buncombe County, North Carolina",580,0,580
15000US370210026043,"Block Group 3, Census Tract 26.04, Buncombe County, North Carolina",480,42,438
15000US370210026051,"Block Group 1, Census Tract 26.05, Buncombe County, North Carolina",482,34,448
15000US370210026052,"Block Group 2, Census Tract 26.05, Buncombe County, North Carolina",1711,121,1590
15000US370210026053,"Block Group 3, Census Tract 26.05, Buncombe County, North Carolina",388,94,294
15000US370210026061,"Block Group 1, Census Tract 26.06, Buncombe County, North Carolina",582,56,526
15000US370210026062,"Block Group 2, Census Tract 26.06, Buncombe County, North Carolina",313,64,249
15000US370210026063,"Block Group 3, Census Tract 26.06, Buncombe County, North Carolina",440,83,357
15000US370210026064,"Block Group 4, Census Tract 26.06, Buncombe County, North Carolina",334,84,250
15000US370210026071,"Block Group 1, Census Tract 26.07, Buncombe County, North Carolina",624,71,553
15000US370210026072,"Block Group 2, Census Tract 26.07, Buncombe County, North Carolina",611,118,493
15000US370210026073,"Block Group 3, Census Tract 26.07, Buncombe County, North Carolina",461,39,422
15000US370210027011,"Block Group 1, Census Tract 27.01, Buncombe County, North Carolina",600,51,549
15000US370210027012,"Block Group 2, Census Tract 27.01, Buncombe County, North Carolina",791,45,746
15000US370210027021,"Block Group 1, Census Tract 27.02, Buncombe County, North Carolina",1013,71,942
15000US370210027022,"Block Group 2, Census Tract 27.02, Buncombe County, North Carolina",946,41,905
15000US370210027031,"Block Group 1, Census Tract 27.03, Buncombe County, North Carolina",936,92,844
15000US370210027032,"Block Group 2, Census Tract 27.03, Buncombe County, North Carolina",566,14,552
15000US370210027033,"Block Group 3, Census Tract 27.03, Buncombe County, North Carolina",1089,66,1023
15000US370210028031,"Block Group 1, Census Tract 28.03, Buncombe County, North Carolina",1224,265,959
15000US370210028032,"Block Group 2, Census Tract 28.03, Buncombe County, North Carolina",393,24,369
15000US370210028041,"Block Group 1, Census Tract 28.04, Buncombe County, North Carolina",385,50,335
15000US370210028042,"Block Group 2, Census Tract 28.04, Buncombe County, North Carolina",689,13,676
15000US370210028043,"Block Group 3, Census Tract 28.04, Buncombe County, North Carolina",941,79,862
15000US370210029001,"Block Group 1, Census Tract 29, Buncombe County, North Carolina",723,87,636
15000US370210029002,"Block Group 2, Census Tract 29, Buncombe County, North Carolina",350,7,343
15000US370210029003,"Block Group 3, Census Tract 29, Buncombe County, North Carolina",367,35,332
15000US370210030011,"Block Group 1, Census Tract 30.01, Buncombe County, North Carolina",680,53,627
15000US370210030012,"Block Group 2, Census Tract 30.01, Buncombe County, North Carolina",1046,100,946
15000US370210030013,"Block Group 3, Census Tract 30.01, Buncombe County, North Carolina",1126,221,905
15000US370210030014,"Block Group 4, Census Tract 30.01, Buncombe County, North Carolina",771,126,645
15000US370210030021,"Block Group 1, Census Tract 30.02, Buncombe County, North Carolina",819,32,787
15000US370210030022,"Block Group 2, Census Tract 30.02, Buncombe County, North Carolina",382,84,298
15000US370210030023,"Block Group 3, Census Tract 30.02, Buncombe County, North Carolina",462,28,434
15000US370210030024,"Block Group 4, Census Tract 30.02, Buncombe County, North Carolina",397,82,315
15000US370210030025,"Block Group 5, Census Tract 30.02, Buncombe County, North Carolina",758,191,567
15000US370210031021,"Block Group 1, Census Tract 31.02, Buncombe County, North Carolina",635,0,635
15000US370210031022,"Block Group 2, Census Tract 31.02, Buncombe County, North Carolina",332,16,316
15000US370210031023,"Block Group 3, Census Tract 31.02, Buncombe County, North Carolina",602,65,537
15000US370210031024,"Block Group 4, Census Tract 31.02, Buncombe County, North Carolina",669,72,597
15000US370210031031,"Block Group 1, Census Tract 31.03, Buncombe County, North Carolina",852,84,768
15000US370210031041,"Block Group 1, Census Tract 31.04, Buncombe County, North Carolina",815,42,773
15000US370210031042,"Block Group 2, Census Tract 31.04, Buncombe County, North Carolina",736,81,655
15000US370210031043,"Block Group 3, Census Tract 31.04, Buncombe County, North Carolina",254,56,198
15000US370210031044,"Block Group 4, Census Tract 31.04, Buncombe County, North Carolina",339,0,339
15000US370210031045,"Block Group 5, Census Tract 31.04, Buncombe County, North Carolina",602,0,602
15000US370210032011,"Block Group 1, Census Tract 32.01, Buncombe County, North Carolina",764,28,736
15000US370210032021,"Block Group 1, Census Tract 32.02, Buncombe County, North Carolina",578,19,559
15000US370210032022,"Block Group 2, Census Tract 32.02, Buncombe County, North Carolina",219,36,183
15000US370210032023,"Block Group 3, Census Tract 32.02, Buncombe County, North Carolina",848,69,779
15000US370210032031,"Block Group 1, Census Tract 32.03, Buncombe County, North Carolina",990,98,892
15000US370210032032,"Block Group 2, Census Tract 32.03, Buncombe County, North Carolina",352,40,312
15000US370210032033,"Block Group 3, Census Tract 32.03, Buncombe County, North Carolina",1020,188,832
15000US370210032041,"Block Group 1, Census Tract 32.04, Buncombe County, North Carolina",812,68,744
15000US370210032042,"Block Group 2, Census Tract 32.04, Buncombe County, North Carolina",633,37,596
15000US370210032043,"Block Group 3, Census Tract 32.04, Buncombe County, North Carolina",857,157,700
15000US370210032051,"Block Group 1, Census Tract 32.05, Buncombe County, North Carolina",581,77,504
15000US370230201001,"Block Group 1, Census Tract 201, Burke County, North Carolina",371,41,330
15000US370230201002,"Block Group 2, Census Tract 201, Burke County, North Carolina",1006,343,663
15000US370230201003,"Block Group 3, Census Tract 201, Burke County, North Carolina",365,92,273
15000US370230202011,"Block Group 1, Census Tract 202.01, Burke County, North Carolina",498,60,438
15000US370230202012,"Block Group 2, Census Tract 202.01, Burke County, North Carolina",767,147,620
15000US370230202013,"Block Group 3, Census Tract 202.01, Burke County, North Carolina",836,81,755
15000US370230202014,"Block Group 4, Census Tract 202.01, Burke County, North Carolina",406,42,364
15000US370230202021,"Block Group 1, Census Tract 202.02, Burke County, North Carolina",632,59,573
15000US370230202022,"Block Group 2, Census Tract 202.02, Burke County, North Carolina",1056,72,984
15000US370230203011,"Block Group 1, Census Tract 203.01, Burke County, North Carolina",560,70,490
15000US370230203012,"Block Group 2, Census Tract 203.01, Burke County, North Carolina",476,67,409
15000US370230203013,"Block Group 3, Census Tract 203.01, Burke County, North Carolina",360,37,323
15000US370230203014,"Block Group 4, Census Tract 203.01, Burke County, North Carolina",664,82,582
15000US370230203021,"Block Group 1, Census Tract 203.02, Burke County, North Carolina",695,93,602
15000US370230203022,"Block Group 2, Census Tract 203.02, Burke County, North Carolina",1264,132,1132
15000US370230203023,"Block Group 3, Census Tract 203.02, Burke County, North Carolina",627,118,509
15000US370230203024,"Block Group 4, Census Tract 203.02, Burke County, North Carolina",401,57,344
15000US370230205001,"Block Group 1, Census Tract 205, Burke County, North Carolina",761,133,628
15000US370230205002,"Block Group 2, Census Tract 205, Burke County, North Carolina",339,13,326
15000US370230206001,"Block Group 1, Census Tract 206, Burke County, North Carolina",934,187,747
15000US370230206002,"Block Group 2, Census Tract 206, Burke County, North Carolina",587,187,400
15000US370230206003,"Block Group 3, Census Tract 206, Burke County, North Carolina",384,93,291
15000US370230206004,"Block Group 4, Census Tract 206, Burke County, North Carolina",260,0,260
15000US370230208011,"Block Group 1, Census Tract 208.01, Burke County, North Carolina",991,110,881
15000US370230208012,"Block Group 2, Census Tract 208.01, Burke County, North Carolina",299,32,267
15000US370230208013,"Block Group 3, Census Tract 208.01, Burke County, North Carolina",904,142,762
15000US370230208021,"Block Group 1, Census Tract 208.02, Burke County, North Carolina",715,113,602
15000US370230208022,"Block Group 2, Census Tract 208.02, Burke County, North Carolina",748,52,696
15000US370230209001,"Block Group 1, Census Tract 209, Burke County, North Carolina",776,124,652
15000US370230209002,"Block Group 2, Census Tract 209, Burke County, North Carolina",717,35,682
15000US370230209003,"Block Group 3, Census Tract 209, Burke County, North Carolina",385,82,303
15000US370230209004,"Block Group 4, Census Tract 209, Burke County, North Carolina",290,0,290
15000US370230209005,"Block Group 5, Census Tract 209, Burke County, North Carolina",474,63,411
15000US370230210001,"Block Group 1, Census Tract 210, Burke County, North Carolina",639,120,519
15000US370230210002,"Block Group 2, Census Tract 210, Burke County, North Carolina",361,67,294
15000US370230210003,"Block Group 3, Census Tract 210, Burke County, North Carolina",805,77,728
15000US370230210004,"Block Group 4, Census Tract 210, Burke County, North Carolina",221,34,187
15000US370230211001,"Block Group 1, Census Tract 211, Burke County, North Carolina",948,180,768
15000US370230211002,"Block Group 2, Census Tract 211, Burke County, North Carolina",939,168,771
15000US370230211003,"Block Group 3, Census Tract 211, Burke County, North Carolina",593,66,527
15000US370230212011,"Block Group 1, Census Tract 212.01, Burke County, North Carolina",436,149,287
15000US370230212012,"Block Group 2, Census Tract 212.01, Burke County, North Carolina",555,79,476
15000US370230212013,"Block Group 3, Census Tract 212.01, Burke County, North Carolina",623,165,458
15000US370230212021,"Block Group 1, Census Tract 212.02, Burke County, North Carolina",550,179,371
15000US370230212022,"Block Group 2, Census Tract 212.02, Burke County, North Carolina",678,128,550
15000US370230212023,"Block Group 3, Census Tract 212.02, Burke County, North Carolina",455,44,411
15000US370230212031,"Block Group 1, Census Tract 212.03, Burke County, North Carolina",984,253,731
15000US370230212032,"Block Group 2, Census Tract 212.03, Burke County, North Carolina",646,98,548
15000US370230213011,"Block Group 1, Census Tract 213.01, Burke County, North Carolina",532,71,461
15000US370230213012,"Block Group 2, Census Tract 213.01, Burke County, North Carolina",471,133,338
15000US370230213013,"Block Group 3, Census Tract 213.01, Burke County, North Carolina",874,179,695
