id,name,total,poverty,non_poverty
15000US370230213021,"Block Group 1, Census Tract 213.02, Burke County, North Carolina",528,63,465
15000US370230213022,"Block Group 2, Census Tract 213.02, Burke County, North Carolina",422,106,316
15000US370230213023,"Block Group 3, Census Tract 213.02, Burke County, North Carolina",496,96,400
15000US370230214001,"Block Group 1, Census Tract 214, Burke County, North Carolina",288,58,230
15000US370230214002,"Block Group 2, Census Tract 214, Burke County, North Carolina",308,39,269
15000US370230214003,"Block Group 3, Census Tract 214, Burke County, North Carolina",1042,199,843
15000US370230214004,"Block Group 4, Census Tract 214, Burke County, North Carolina",214,36,178
15000US370250405001,"Block Group 1, Census Tract 405, Cabarrus County, North Carolina",1281,139,1142
15000US370250405002,"Block Group 2, Census Tract 405, Cabarrus County, North Carolina",835,139,696
15000US370250405003,"Block Group 3, Census Tract 405, Cabarrus County, North Carolina",518,64,454
15000US370250405004,"Block Group 4, Census Tract 405, Cabarrus County, North Carolina",2166,115,2051
15000US370250406001,"Block Group 1, Census Tract 406, Cabarrus County, North Carolina",1360,233,1127
15000US370250406002,"Block Group 2, Census Tract 406, Cabarrus County, North Carolina",655,21,634
15000US370250406003,"Block Group 3, Census Tract 406, Cabarrus County, North Carolina",460,0,460
15000US370250407011,"Block Group 1, Census Tract 407.01, Cabarrus County, North Carolina",379,86,293
15000US370250407012,"Block Group 2, Census Tract 407.01, Cabarrus County, North Carolina",273,54,219
15000US370250407021,"Block Group 1, Census Tract 407.02, Cabarrus County, North Carolina",855,215,640
15000US370250407022,"Block Group 2, Census Tract 407.02, Cabarrus County, North Carolina",814,82,732
15000US370250407023,"Block Group 3, Census Tract 407.02, Cabarrus County, North Carolina",843,108,735
15000US370250407031,"Block Group 1, Census Tract 407.03, Cabarrus County, North Carolina",118,0,118
15000US370250407032,"Block Group 2, Census Tract 407.03, Cabarrus County, North Carolina",820,216,604
15000US370250408001,"Block Group 1, Census Tract 408, Cabarrus County, North Carolina",393,47,346
15000US370250408002,"Block Group 2, Census Tract 408, Cabarrus County, North Carolina",410,39,371
15000US370250408003,"Block Group 3, Census Tract 408, Cabarrus County, North Carolina",643,80,563
15000US370250409001,"Block Group 1, Census Tract 409, Cabarrus County, North Carolina",801,76,725
15000US370250410001,"Block Group 1, Census Tract 410, Cabarrus County, North Carolina",730,164,566
15000US370250410002,"Block Group 2, Census Tract 410, Cabarrus County, North Carolina",398,105,293
15000US370250410003,"Block Group 3, Census Tract 410, Cabarrus County, North Carolina",570,41,529
15000US370250410004,"Block Group 4, Census Tract 410, Cabarrus County, North Carolina",437,30,407
15000US370250411001,"Block Group 1, Census Tract 411, Cabarrus County, North Carolina",389,13,376
15000US370250411002,"Block Group 2, Census Tract 411, Cabarrus County, North Carolina",480,115,365
15000US370250411003,"Block Group 3, Census Tract 411, Cabarrus County, North Carolina",820,79,741
15000US370250411004,"Block Group 4, Census Tract 411, Cabarrus County, North Carolina",590,54,536
15000US370250412001,"Block Group 1, Census Tract 412, Cabarrus County, North Carolina",539,84,455
15000US370250412002,"Block Group 2, Census Tract 412, Cabarrus County, North Carolina",1643,35,1608
15000US370250412003,"Block Group 3, Census Tract 412, Cabarrus County, North Carolina",866,32,834
15000US370250413011,"Block Group 1, Census Tract 413.01, Cabarrus County, North Carolina",2242,132,2110
15000US370250413021,"Block Group 1, Census Tract 413.02, Cabarrus County, North Carolina",2444,55,2389
15000US370250413022,"Block Group 2, Census Tract 413.02, Cabarrus County, North Carolina",738,0,738
15000US370250413023,"Block Group 3, Census Tract 413.02, Cabarrus County, North Carolina",293,13,280
15000US370250413031,"Block Group 1, Census Tract 413.03, Cabarrus County, North Carolina",2824,45,2779
15000US370250413032,"Block Group 2, Census Tract 413.03, Cabarrus County, North Carolina",643,42,601
15000US370250415011,"Block Group 1, Census Tract 415.01, Cabarrus County, North Carolina",1419,14,1405
15000US370250415012,"Block Group 2, Census Tract 415.01, Cabarrus County, North Carolina",2137,218,1919
15000US370250415021,"Block Group 1, Census Tract 415.02, Cabarrus County, North Carolina",1421,125,1296
15000US370250415022,"Block Group 2, Census Tract 415.02, Cabarrus County, North Carolina",610,0,610
15000US370250415023,"Block Group 3, Census Tract 415.02, Cabarrus County, North Carolina",607,0,607
15000US370250415031,"Block Group 1, Census Tract 415.03, Cabarrus County, North Carolina",1512,91,1421
15000US370250416011,"Block Group 1, Census Tract 416.01, Cabarrus County, North Carolina",624,43,581
15000US370250416012,"Block Group 2, Census Tract 416.01, Cabarrus County, North Carolina",477,113,364
15000US370250416013,"Block Group 3, Census Tract 416.01, Cabarrus County, North Carolina",821,101,720
15000US370250416014,"Block Group 4, Census Tract 416.01, Cabarrus County, North Carolina",995,41,954
15000US370250416021,"Block Group 1, Census Tract 416.02, Cabarrus County, North Carolina",1501,130,1371
15000US370250417011,"Block Group 1, Census Tract 417.01, Cabarrus County, North Carolina",427,23,404
15000US370250417012,"Block Group 2, Census Tract 417.01, Cabarrus County, North Carolina",393,67,326
15000US370250417013,"Block Group 3, Census Tract 417.01, Cabarrus County, North Carolina",677,96,581
15000US370250417021,"Block Group 1, Census Tract 417.02, Cabarrus County, North Carolina",439,55,384
15000US370250417022,"Block Group 2, Census Tract 417.02, Cabarrus County, North Carolina",800,26,774
15000US370250419011,"Block Group 1, Census Tract 419.01, Cabarrus County, North Carolina",231,79,152
15000US370250419012,"Block Group 2, Census Tract 419.01, Cabarrus County, North Carolina",357,91,266
15000US370250419021,"Block Group 1, Census Tract 419.02, Cabarrus County, North Carolina",646,206,440
15000US370250419022,"Block Group 2, Census Tract 419.02, Cabarrus County, North Carolina",506,122,384
15000US370250419023,"Block Group 3, Census Tract 419.02, Cabarrus County, North Carolina",291,13,278
15000US370250420001,"Block Group 1, Census Tract 420, Cabarrus County, North Carolina",559,79,480
15000US370250420002,"Block Group 2, Census Tract 420, Cabarrus County, North Carolina",476,23,453
15000US370250420003,"Block Group 3, Census Tract 420, Cabarrus County, North Carolina",684,109,575
15000US370250421011,"Block Group 1, Census Tract 421.01, Cabarrus County, North Carolina",397,91,306
15000US370250421012,"Block Group 2, Census Tract 421.01, Cabarrus County, North Carolina",321,91,230
15000US370250421013,"Block Group 3, Census Tract 421.01, Cabarrus County, North Carolina",288,18,270
15000US370250421014,"Block Group 4, Census Tract 421.01, Cabarrus County, North Carolina",207,117,90
15000US370250421021,"Block Group 1, Census Tract 421.02, Cabarrus County, North Carolina",475,60,415
15000US370250421022,"Block Group 2, Census Tract 421.02, Cabarrus County, North Carolina",841,150,691
15000US370250422001,"Block Group 1, Census Tract 422, Cabarrus County, North Carolina",787,118,669
15000US370250422002,"Block Group 2, Census Tract 422, Cabarrus County, North Carolina",504,0,504
15000US370250422003,"Block Group 3, Census Tract 422, Cabarrus County, North Carolina",325,6,319
15000US370250422004,"Block Group 4, Census Tract 422, Cabarrus County, North Carolina",445,0,445
15000US370250422005,"Block Group 5, Census Tract 422, Cabarrus County, North Carolina",370,14,356
15000US370250422006,"Block Group 6, Census Tract 422, Cabarrus County, North Carolina",298,69,229
15000US370250423001,"Block Group 1, Census Tract 423, Cabarrus County, North Carolina",431,33,398
15000US370250423002,"Block Group 2, Census Tract 423, Cabarrus County, North Carolina",680,115,565
15000US370250423003,"Block Group 3, Census Tract 423, Cabarrus County, North Carolina",375,78,297
15000US370250423004,"Block Group 4, Census Tract 423, Cabarrus County, North Carolina",328,73,255
15000US370250424011,"Block Group 1, Census Tract 424.01, Cabarrus County, North Carolina",526,70,456
15000US370250424012,"Block Group 2, Census Tract 424.01, Cabarrus County, North Carolina",758,77,681
15000US370250424021,"Block Group 1, Census Tract 424.02, Cabarrus County, North Carolina",685,34,651
15000US370250424022,"Block Group 2, Census Tract 424.02, Cabarrus County, North Carolina",409,27,382
15000US370250424023,"Block Group 3, Census Tract 424.02, Cabarrus County, North Carolina",1062,182,880
15000US370250425011,"Block Group 1, Census Tract 425.01, Cabarrus County, North Carolina",665,39,626
15000US370250425012,"Block Group 2, Census Tract 425.01, Cabarrus County, North Carolina",1080,94,986
15000US370250425021,"Block Group 1, Census Tract 425.02, Cabarrus County, North Carolina",1018,162,856
15000US370250425031,"Block Group 1, Census Tract 425.03, Cabarrus County, North Carolina",1522,138,1384
15000US370250425041,"Block Group 1, Census Tract 425.04, Cabarrus County, North Carolina",531,11,520
15000US370250426011,"Block Group 1, Census Tract 426.01, Cabarrus County, North Carolina",881,17,864
15000US370250426012,"Block Group 2, Census Tract 426.01, Cabarrus County, North Carolina",955,106,849
15000US370250426021,"Block Group 1, Census Tract 426.02, Cabarrus County, North Carolina",979,51,928
15000US370250426022,"Block Group 2, Census Tract 426.02, Cabarrus County, North Carolina",439,35,404
15000US370250426023,"Block Group 3, Census Tract 426.02, Cabarrus County, North Carolina",164,22,142
15000US370250426031,"Block Group 1, Census Tract 426.03, Cabarrus County, North Carolina",1554,88,1466
15000US370250426032,"Block Group 2, Census Tract 426.03, Cabarrus County, North Carolina",395,0,395
15000US370250426033,"Block Group 3, Census Tract 426.03, Cabarrus County, North Carolina",1029,32,997
15000US370250426041,"Block Group 1, Census Tract 426.04, Cabarrus County, North Carolina",1634,59,1575
15000US370270301001,"Block Group 1, Census Tract 301, Caldwell County, North Carolina",345,34,311
15000US370270301002,"Block Group 2, Census Tract 301, Caldwell County, North Carolina",433,138,295
15000US370270301003,"Block Group 3, Census Tract 301, Caldwell County, North Carolina",243,20,223
15000US370270301004,"Block Group 4, Census Tract 301, Caldwell County, North Carolina",402,69,333
15000US370270301005,"Block Group 5, Census Tract 301, Caldwell County, North Carolina",445,131,314
15000US370270301006,"Block Group 6, Census Tract 301, Caldwell County, North Carolina",459,120,339
15000US370270302001,"Block Group 1, Census Tract 302, Caldwell County, North Carolina",350,78,272
15000US370270302002,"Block Group 2, Census Tract 302, Caldwell County, North Carolina",445,214,231
15000US370270302003,"Block Group 3, Census Tract 302, Caldwell County, North Carolina",491,139,352
15000US370270302004,"Block Group 4, Census Tract 302, Caldwell County, North Carolina",585,99,486
15000US370270303001,"Block Group 1, Census Tract 303, Caldwell County, North Carolina",285,109,176
15000US370270303002,"Block Group 2, Census Tract 303, Caldwell County, North Carolina",367,47,320
15000US370270303003,"Block Group 3, Census Tract 303, Caldwell County, North Carolina",352,86,266
15000US370270303004,"Block Group 4, Census Tract 303, Caldwell County, North Carolina",525,87,438
15000US370270304001,"Block Group 1, Census Tract 304, Caldwell County, North Carolina",411,111,300
15000US370270304002,"Block Group 2, Census Tract 304, Caldwell County, North Carolina",226,23,203
15000US370270304003,"Block Group 3, Census Tract 304, Caldwell County, North Carolina",634,193,441
15000US370270304004,"Block Group 4, Census Tract 304, Caldwell County, North Carolina",529,116,413
15000US370270305001,"Block Group 1, Census Tract 305, Caldwell County, North Carolina",857,25,832
15000US370270305002,"Block Group 2, Census Tract 305, Caldwell County, North Carolina",541,99,442
15000US370270305003,"Block Group 3, Census Tract 305, Caldwell County, North Carolina",507,64,443
15000US370270306001,"Block Group 1, Census Tract 306, Caldwell County, North Carolina",565,184,381
15000US370270306002,"Block Group 2, Census Tract 306, Caldwell County, North Carolina",718,67,651
15000US370270306003,"Block Group 3, Census Tract 306, Caldwell County, North Carolina",624,38,586
15000US370270307001,"Block Group 1, Census Tract 307, Caldwell County, North Carolina",600,64,536
15000US370270307002,"Block Group 2, Census Tract 307, Caldwell County, North Carolina",580,121,459
15000US370270307003,"Block Group 3, Census Tract 307, Caldwell County, North Carolina",488,53,435
15000US370270307004,"Block Group 4, Census Tract 307, Caldwell County, North Carolina",730,87,643
15000US370270307005,"Block Group 5, Census Tract 307, Caldwell County, North Carolina",381,166,215
15000US370270308001,"Block Group 1, Census Tract 308, Caldwell County, North Carolina",442,63,379
15000US370270308002,"Block Group 2, Census Tract 308, Caldwell County, North Carolina",172,47,125
15000US370270308003,"Block Group 3, Census Tract 308, Caldwell County, North Carolina",642,15,627
15000US370270308004,"Block Group 4, Census Tract 308, Caldwell County, North Carolina",1076,109,967
15000US370270308005,"Block Group 5, Census Tract 308, Caldwell County, North Carolina",535,0,535
15000US370270309001,"Block Group 1, Census Tract 309, Caldwell County, North Carolina",552,94,458
15000US370270309002,"Block Group 2, Census Tract 309, Caldwell County, North Carolina",222,44,178
15000US370270309003,"Block Group 3, Census Tract 309, Caldwell County, North Carolina",546,113,433
15000US370270309004,"Block Group 4, Census Tract 309, Caldwell County, North Carolina",598,77,521
15000US370270310001,"Block Group 1, Census Tract 310, Caldwell County, North Carolina",532,75,457
15000US370270310002,"Block Group 2, Census Tract 310, Caldwell County, North Carolina",460,28,432
15000US370270310003,"Block Group 3, Census Tract 310, Caldwell County, North Carolina",299,28,271
15000US370270311001,"Block Group 1, Census Tract 311, Caldwell County, North Carolina",305,97,208
15000US370270311002,"Block Group 2, Census Tract 311, Caldwell County, North Carolina",502,27,475
15000US370270311003,"Block Group 3, Census Tract 311, Caldwell County, North Carolina",579,76,503
15000US370270311004,"Block Group 4, Census Tract 311, Caldwell County, North Carolina",343,17,326
15000US370270312011,"Block Group 1, Census Tract 312.01, Caldwell County, North Carolina",335,9,326
15000US370270312012,"Block Group 2, Census Tract 312.01, Caldwell County, North Carolina",432,19,413
15000US370270312013,"Block Group 3, Census Tract 312.01, Caldwell County, North Carolina",456,90,366
15000US370270312014,"Block Group 4, Census Tract 312.01, Caldwell County, North Carolina",683,80,603
15000US370270312021,"Block Group 1, Census Tract 312.02, Caldwell County, North Carolina",956,150,806
15000US370270312022,"Block Group 2, Census Tract 312.02, Caldwell County, North Carolina",844,187,657
15000US370270313001,"Block Group 1, Census Tract 313, Caldwell County, North Carolina",713,14,699
15000US370270313002,"Block Group 2, Census Tract 313, Caldwell County, North Carolina",1007,70,937
15000US370270313003,"Block Group 3, Census Tract 313, Caldwell County, North Carolina",373,98,275
15000US370270313004,"Block Group 4, Census Tract 313, Caldwell County, North Carolina",1416,143,1273
15000US370270314011,"Block Group 1, Census Tract 314.01, Caldwell County, North Carolina",1014,95,919
15000US370270314012,"Block Group 2, Census Tract 314.01, Caldwell County, North Carolina",342,17,325
15000US370270314021,"Block Group 1, Census Tract 314.02, Caldwell County, North Carolina",639,138,501
15000US370270314022,"Block Group 2, Census Tract 314.02, Caldwell County, North Carolina",476,44,432
15000US370270314023,"Block Group 3, Census Tract 314.02, Caldwell County, North Carolina",302,40,262
15000US370270314031,"Block Group 1, Census Tract 314.03, Caldwell County, North Carolina",569,121,448
15000US370270314032,"Block Group 2, Census Tract 314.03, Caldwell County, North Carolina",384,90,294
15000US370299501011,"Block Group 1, Census Tract 9501.01, Camden County, North Carolina",1267,78,1189
15000US370299501012,"Block Group 2, Census Tract 9501.01, Camden County, North Carolina",888,82,806
15000US370299501020,"Block Group 0, Census Tract 9501.02, Camden County, North Carolina",0,0,0
15000US370299501021,"Block Group 1, Census Tract 9501.02, Camden County, North Carolina",795,101,694
15000US370299501022,"Block Group 2, Census Tract 9501.02, Camden County, North Carolina",661,45,616
15000US370299501023,"Block Group 3, Census Tract 9501.02, Camden County, North Carolina",322,14,308
15000US370319701011,"Block Group 1, Census Tract 9701.01, Carteret County, North Carolina",395,42,353
15000US370319701021,"Block Group 1, Census Tract 9701.02, Carteret County, North Carolina",919,29,890
15000US370319701022,"Block Group 2, Census Tract 9701.02, Carteret County, North Carolina",188,8,180
15000US370319701031,"Block Group 1, Census Tract 9701.03, Carteret County, North Carolina",282,17,265
15000US370319701032,"Block Group 2, Census Tract 9701.03, Carteret County, North Carolina",389,85,304
15000US370319701033,"Block Group 3, Census Tract 9701.03, Carteret County, North Carolina",450,88,362
15000US370319702001,"Block Group 1, Census Tract 9702, Carteret County, North Carolina",367,45,322
15000US370319702002,"Block Group 2, Census Tract 9702, Carteret County, North Carolina",183,8,175
15000US370319703011,"Block Group 1, Census Tract 9703.01, Carteret County, North Carolina",228,19,209
15000US370319703012,"Block Group 2, Census Tract 9703.01, Carteret County, North Carolina",460,74,386
15000US370319703013,"Block Group 3, Census Tract 9703.01, Carteret County, North Carolina",1295,179,1116
15000US370319703021,"Block Group 1, Census Tract 9703.02, Carteret County, North Carolina",299,51,248
15000US370319703022,"Block Group 2, Census Tract 9703.02, Carteret County, North Carolina",230,30,200
15000US370319703031,"Block Group 1, Census Tract 9703.03, Carteret County, North Carolina",404,72,332
15000US370319703041,"Block Group 1, Census Tract 9703.04, Carteret County, North Carolina",275,45,230
15000US370319703042,"Block Group 2, Census Tract 9703.04, Carteret County, North Carolina",433,120,313
15000US370319703043,"Block Group 3, Census Tract 9703.04, Carteret County, North Carolina",395,91,304
15000US370319704011,"Block Group 1, Census Tract 9704.01, Carteret County, North Carolina",877,176,701
15000US370319704021,"Block Group 1, Census Tract 9704.02, Carteret County, North Carolina",287,86,201
15000US370319704022,"Block Group 2, Census Tract 9704.02, Carteret County, North Carolina",360,43,317
15000US370319704031,"Block Group 1, Census Tract 9704.03, Carteret County, North Carolina",208,35,173
15000US370319704032,"Block Group 2, Census Tract 9704.03, Carteret County, North Carolina",281,8,273
15000US370319704033,"Block Group 3, Census Tract 9704.03, Carteret County, North Carolina",101,6,95
15000US370319705011,"Block Group 1, Census Tract 9705.01, Carteret County, North Carolina",955,247,708
15000US370319705012,"Block Group 2, Census Tract 9705.01, Carteret County, North Carolina",451,34,417
15000US370319705021,"Block Group 1, Census Tract 9705.02, Carteret County, North Carolina",593,37,556
15000US370319705022,"Block Group 2, Census Tract 9705.02, Carteret County, North Carolina",376,0,376
15000US370319705031,"Block Group 1, Census Tract 9705.03, Carteret County, North Carolina",329,0,329
15000US370319705032,"Block Group 2, Census Tract 9705.03, Carteret County, North Carolina",398,36,362
15000US370319705033,"Block Group 3, Census Tract 9705.03, Carteret County, North Carolina",352,95,257
15000US370319705041,"Block Group 1, Census Tract 9705.04, Carteret County, North Carolina",437,15,422
15000US370319705042,"Block Group 2, Census Tract 9705.04, Carteret County, North Carolina",262,42,220
15000US370319706011,"Block Group 1, Census Tract 9706.01, Carteret County, North Carolina",630,79,551
15000US370319706021,"Block Group 1, Census Tract 9706.02, Carteret County, North Carolina",473,22,451
15000US370319706031,"Block Group 1, Census Tract 9706.03, Carteret County, North Carolina",576,118,458
15000US370319706041,"Block Group 1, Census Tract 9706.04, Carteret County, North Carolina",598,13,585
15000US370319706042,"Block Group 2, Census Tract 9706.04, Carteret County, North Carolina",351,10,341
15000US370319706051,"Block Group 1, Census Tract 9706.05, Carteret County, North Carolina",645,58,587
15000US370319707011,"Block Group 1, Census Tract 9707.01, Carteret County, North Carolina",425,89,336
15000US370319707021,"Block Group 1, Census Tract 9707.02, Carteret County, North Carolina",829,50,779
15000US370319707022,"Block Group 2, Census Tract 9707.02, Carteret County, North Carolina",306,51,255
15000US370319707031,"Block Group 1, Census Tract 9707.03, Carteret County, North Carolina",875,80,795
15000US370319707032,"Block Group 2, Census Tract 9707.03, Carteret County, North Carolina",666,13,653
15000US370319707033,"Block Group 3, Census Tract 9707.03, Carteret County, North Carolina",345,63,282
15000US370319707034,"Block Group 4, Census Tract 9707.03, Carteret County, North Carolina",143,0,143
15000US370319707041,"Block Group 1, Census Tract 9707.04, Carteret County, North Carolina",911,94,817
15000US370319708011,"Block Group 1, Census Tract 9708.01, Carteret County, North Carolina",393,14,379
15000US370319708012,"Block Group 2, Census Tract 9708.01, Carteret County, North Carolina",734,83,651
15000US370319708021,"Block Group 1, Census Tract 9708.02, Carteret County, North Carolina",479,34,445
15000US370319708022,"Block Group 2, Census Tract 9708.02, Carteret County, North Carolina",424,43,381
15000US370319708031,"Block Group 1, Census Tract 9708.03, Carteret County, North Carolina",278,5,273
15000US370319708032,"Block Group 2, Census Tract 9708.03, Carteret County, North Carolina",401,42,359
15000US370319708041,"Block Group 1, Census Tract 9708.04, Carteret County, North Carolina",589,45,544
15000US370319708042,"Block Group 2, Census Tract 9708.04, Carteret County, North Carolina",425,41,384
15000US370319708043,"Block Group 3, Census Tract 9708.04, Carteret County, North Carolina",429,20,409
15000US370319708051,"Block Group 1, Census Tract 9708.05, Carteret County, North Carolina",766,143,623
15000US370319709011,"Block Group 1, Census Tract 9709.01, Carteret County, North Carolina",261,5,256
15000US370319709012,"Block Group 2, Census Tract 9709.01, Carteret County, North Carolina",280,0,280
15000US370319709021,"Block Group 1, Census Tract 9709.02, Carteret County, North Carolina",547,17,530
15000US370319709022,"Block Group 2, Census Tract 9709.02, Carteret County, North Carolina",153,0,153
15000US370319709031,"Block Group 1, Census Tract 9709.03, Carteret County, North Carolina",528,36,492
15000US370319710011,"Block Group 1, Census Tract 9710.01, Carteret County, North Carolina",239,7,232
15000US370319710021,"Block Group 1, Census Tract 9710.02, Carteret County, North Carolina",149,4,145
15000US370319710022,"Block Group 2, Census Tract 9710.02, Carteret County, North Carolina",514,24,490
15000US370319711011,"Block Group 1, Census Tract 9711.01, Carteret County, North Carolina",93,0,93
15000US370319711012,"Block Group 2, Census Tract 9711.01, Carteret County, North Carolina",287,5,282
15000US370319711013,"Block Group 3, Census Tract 9711.01, Carteret County, North Carolina",247,15,232
15000US370319711021,"Block Group 1, Census Tract 9711.02, Carteret County, North Carolina",84,12,72
15000US370319711022,"Block Group 2, Census Tract 9711.02, Carteret County, North Carolina",223,16,207
15000US370319801001,"Block Group 1, Census Tract 9801, Carteret County, North Carolina",0,0,0
15000US370319901000,"Block Group 0, Census Tract 9901, Carteret County, North Carolina",0,0,0
15000US370319902000,"Block Group 0, Census Tract 9902, Carteret County, North Carolina",0,0,0
15000US370339301001,"Block Group 1, Census Tract 9301, Caswell County, North Carolina",588,74,514
15000US370339301002,"Block Group 2, Census Tract 9301, Caswell County, North Carolina",383,54,329
15000US370339302001,"Block Group 1, Census Tract 9302, Caswell County, North Carolina",197,5,192
15000US370339302002,"Block Group 2, Census Tract 9302, Caswell County, North Carolina",673,150,523
15000US370339302003,"Block Group 3, Census Tract 9302, Caswell County, North Carolina",413,96,317
15000US370339302004,"Block Group 4, Census Tract 9302, Caswell County, North Carolina",788,345,443
15000US370339303001,"Block Group 1, Census Tract 9303, Caswell County, North Carolina",320,119,201
15000US370339303002,"Block Group 2, Census Tract 9303, Caswell County, North Carolina",592,103,489
15000US370339303003,"Block Group 3, Census Tract 9303, Caswell County, North Carolina",354,57,297
15000US370339303004,"Block Group 4, Census Tract 9303, Caswell County, North Carolina",417,42,375
15000US370339304001,"Block Group 1, Census Tract 9304, Caswell County, North Carolina",655,107,548
15000US370339304002,"Block Group 2, Census Tract 9304, Caswell County, North Carolina",418,29,389
15000US370339305001,"Block Group 1, Census Tract 9305, Caswell County, North Carolina",536,39,497
15000US370339305002,"Block Group 2, Census Tract 9305, Caswell County, North Carolina",262,7,255
15000US370339305003,"Block Group 3, Census Tract 9305, Caswell County, North Carolina",668,136,532
15000US370339306001,"Block Group 1, Census Tract 9306, Caswell County, North Carolina",963,124,839
15000US370339306002,"Block Group 2, Census Tract 9306, Caswell County, North Carolina",506,116,390
15000US370339306003,"Block Group 3, Census Tract 9306, Caswell County, North Carolina",412,54,358
15000US370350101011,"Block Group 1, Census Tract 101.01, Catawba County, North Carolina",569,61,508
15000US370350101012,"Block Group 2, Census Tract 101.01, Catawba County, North Carolina",667,17,650
15000US370350101013,"Block Group 3, Census Tract 101.01, Catawba County, North Carolina",605,64,541
15000US370350101014,"Block Group 4, Census Tract 101.01, Catawba County, North Carolina",538,46,492
15000US370350101021,"Block Group 1, Census Tract 101.02, Catawba County, North Carolina",354,26,328
15000US370350101022,"Block Group 2, Census Tract 101.02, Catawba County, North Carolina",771,54,717
15000US370350101023,"Block Group 3, Census Tract 101.02, Catawba County, North Carolina",550,75,475
15000US370350102011,"Block Group 1, Census Tract 102.01, Catawba County, North Carolina",919,92,827
15000US370350102012,"Block Group 2, Census Tract 102.01, Catawba County, North Carolina",546,65,481
15000US370350102013,"Block Group 3, Census Tract 102.01, Catawba County, North Carolina",384,32,352
15000US370350102021,"Block Group 1, Census Tract 102.02, Catawba County, North Carolina",1158,140,1018
15000US370350102022,"Block Group 2, Census Tract 102.02, Catawba County, North Carolina",1062,135,927
15000US370350102023,"Block Group 3, Census Tract 102.02, Catawba County, North Carolina",560,90,470
15000US370350102024,"Block Group 4, Census Tract 102.02, Catawba County, North Carolina",422,55,367
15000US370350103011,"Block Group 1, Census Tract 103.01, Catawba County, North Carolina",395,30,365
15000US370350103012,"Block Group 2, Census Tract 103.01, Catawba County, North Carolina",612,55,557
15000US370350103013,"Block Group 3, Census Tract 103.01, Catawba County, North Carolina",800,119,681
15000US370350103021,"Block Group 1, Census Tract 103.02, Catawba County, North Carolina",865,79,786
15000US370350103022,"Block Group 2, Census Tract 103.02, Catawba County, North Carolina",1351,221,1130
15000US370350103023,"Block Group 3, Census Tract 103.02, Catawba County, North Carolina",255,12,243
15000US370350103031,"Block Group 1, Census Tract 103.03, Catawba County, North Carolina",653,127,526
15000US370350103032,"Block Group 2, Census Tract 103.03, Catawba County, North Carolina",1057,142,915
15000US370350103041,"Block Group 1, Census Tract 103.04, Catawba County, North Carolina",380,43,337
15000US370350103042,"Block Group 2, Census Tract 103.04, Catawba County, North Carolina",388,98,290
15000US370350103043,"Block Group 3, Census Tract 103.04, Catawba County, North Carolina",862,165,697
15000US370350104011,"Block Group 1, Census Tract 104.01, Catawba County, North Carolina",1032,90,942
15000US370350104012,"Block Group 2, Census Tract 104.01, Catawba County, North Carolina",1139,93,1046
15000US370350104013,"Block Group 3, Census Tract 104.01, Catawba County, North Carolina",1032,345,687
15000US370350104021,"Block Group 1, Census Tract 104.02, Catawba County, North Carolina",936,182,754
15000US370350104022,"Block Group 2, Census Tract 104.02, Catawba County, North Carolina",1010,287,723
15000US370350105011,"Block Group 1, Census Tract 105.01, Catawba County, North Carolina",110,12,98
