id,name,total,poverty,non_poverty
15000US370350105012,"Block Group 2, Census Tract 105.01, Catawba County, North Carolina",902,41,861
15000US370350105013,"Block Group 3, Census Tract 105.01, Catawba County, North Carolina",560,0,560
15000US370350105021,"Block Group 1, Census Tract 105.02, Catawba County, North Carolina",790,17,773
15000US370350105022,"Block Group 2, Census Tract 105.02, Catawba County, North Carolina",560,145,415
15000US370350106001,"Block Group 1, Census Tract 106, Catawba County, North Carolina",855,53,802
15000US370350106002,"Block Group 2, Census Tract 106, Catawba County, North Carolina",305,14,291
15000US370350106003,"Block Group 3, Census Tract 106, Catawba County, North Carolina",612,91,521
15000US370350106004,"Block Group 4, Census Tract 106, Catawba County, North Carolina",937,344,593
15000US370350107001,"Block Group 1, Census Tract 107, Catawba County, North Carolina",315,22,293
15000US370350107002,"Block Group 2, Census Tract 107, Catawba County, North Carolina",358,111,247
15000US370350107003,"Block Group 3, Census Tract 107, Catawba County, North Carolina",454,103,351
15000US370350109001,"Block Group 1, Census Tract 109, Catawba County, North Carolina",873,312,561
15000US370350109002,"Block Group 2, Census Tract 109, Catawba County, North Carolina",575,211,364
15000US370350110001,"Block Group 1, Census Tract 110, Catawba County, North Carolina",485,123,362
15000US370350110002,"Block Group 2, Census Tract 110, Catawba County, North Carolina",350,112,238
15000US370350111011,"Block Group 1, Census Tract 111.01, Catawba County, North Carolina",762,118,644
15000US370350111012,"Block Group 2, Census Tract 111.01, Catawba County, North Carolina",765,56,709
15000US370350111021,"Block Group 1, Census Tract 111.02, Catawba County, North Carolina",439,135,304
15000US370350111022,"Block Group 2, Census Tract 111.02, Catawba County, North Carolina",503,101,402
15000US370350111023,"Block Group 3, Census Tract 111.02, Catawba County, North Carolina",952,89,863
15000US370350111024,"Block Group 4, Census Tract 111.02, Catawba County, North Carolina",1052,60,992
15000US370350112001,"Block Group 1, Census Tract 112, Catawba County, North Carolina",1131,100,1031
15000US370350112002,"Block Group 2, Census Tract 112, Catawba County, North Carolina",427,35,392
15000US370350112003,"Block Group 3, Census Tract 112, Catawba County, North Carolina",372,17,355
15000US370350112004,"Block Group 4, Census Tract 112, Catawba County, North Carolina",495,0,495
15000US370350113001,"Block Group 1, Census Tract 113, Catawba County, North Carolina",1022,117,905
15000US370350113002,"Block Group 2, Census Tract 113, Catawba County, North Carolina",698,17,681
15000US370350113003,"Block Group 3, Census Tract 113, Catawba County, North Carolina",907,291,616
15000US370350114011,"Block Group 1, Census Tract 114.01, Catawba County, North Carolina",607,55,552
15000US370350114012,"Block Group 2, Census Tract 114.01, Catawba County, North Carolina",488,66,422
15000US370350114013,"Block Group 3, Census Tract 114.01, Catawba County, North Carolina",302,19,283
15000US370350114021,"Block Group 1, Census Tract 114.02, Catawba County, North Carolina",593,88,505
15000US370350114022,"Block Group 2, Census Tract 114.02, Catawba County, North Carolina",529,29,500
15000US370350114023,"Block Group 3, Census Tract 114.02, Catawba County, North Carolina",464,31,433
15000US370350115011,"Block Group 1, Census Tract 115.01, Catawba County, North Carolina",970,72,898
15000US370350115012,"Block Group 2, Census Tract 115.01, Catawba County, North Carolina",752,86,666
15000US370350115013,"Block Group 3, Census Tract 115.01, Catawba County, North Carolina",239,27,212
15000US370350115031,"Block Group 1, Census Tract 115.03, Catawba County, North Carolina",887,63,824
15000US370350115032,"Block Group 2, Census Tract 115.03, Catawba County, North Carolina",574,52,522
15000US370350115041,"Block Group 1, Census Tract 115.04, Catawba County, North Carolina",852,45,807
15000US370350115042,"Block Group 2, Census Tract 115.04, Catawba County, North Carolina",1185,97,1088
15000US370350115043,"Block Group 3, Census Tract 115.04, Catawba County, North Carolina",662,82,580
15000US370350116011,"Block Group 1, Census Tract 116.01, Catawba County, North Carolina",577,106,471
15000US370350116012,"Block Group 2, Census Tract 116.01, Catawba County, North Carolina",627,119,508
15000US370350116013,"Block Group 3, Census Tract 116.01, Catawba County, North Carolina",357,17,340
15000US370350116021,"Block Group 1, Census Tract 116.02, Catawba County, North Carolina",396,54,342
15000US370350116022,"Block Group 2, Census Tract 116.02, Catawba County, North Carolina",781,53,728
15000US370350116023,"Block Group 3, Census Tract 116.02, Catawba County, North Carolina",378,16,362
15000US370350116024,"Block Group 4, Census Tract 116.02, Catawba County, North Carolina",581,84,497
15000US370350117011,"Block Group 1, Census Tract 117.01, Catawba County, North Carolina",709,53,656
15000US370350117012,"Block Group 2, Census Tract 117.01, Catawba County, North Carolina",573,14,559
15000US370350117013,"Block Group 3, Census Tract 117.01, Catawba County, North Carolina",394,19,375
15000US370350117021,"Block Group 1, Census Tract 117.02, Catawba County, North Carolina",673,43,630
15000US370350117022,"Block Group 2, Census Tract 117.02, Catawba County, North Carolina",833,50,783
15000US370350117023,"Block Group 3, Census Tract 117.02, Catawba County, North Carolina",288,42,246
15000US370350117024,"Block Group 4, Census Tract 117.02, Catawba County, North Carolina",401,31,370
15000US370350117025,"Block Group 5, Census Tract 117.02, Catawba County, North Carolina",424,24,400
15000US370350118011,"Block Group 1, Census Tract 118.01, Catawba County, North Carolina",820,84,736
15000US370350118012,"Block Group 2, Census Tract 118.01, Catawba County, North Carolina",811,135,676
15000US370350118013,"Block Group 3, Census Tract 118.01, Catawba County, North Carolina",793,28,765
15000US370350118021,"Block Group 1, Census Tract 118.02, Catawba County, North Carolina",312,31,281
15000US370350118022,"Block Group 2, Census Tract 118.02, Catawba County, North Carolina",570,99,471
15000US370350118023,"Block Group 3, Census Tract 118.02, Catawba County, North Carolina",810,165,645
15000US370350118024,"Block Group 4, Census Tract 118.02, Catawba County, North Carolina",669,127,542
15000US370370201031,"Block Group 1, Census Tract 201.03, Chatham County, North Carolina",1658,144,1514
15000US370370201032,"Block Group 2, Census Tract 201.03, Chatham County, North Carolina",330,12,318
15000US370370201041,"Block Group 1, Census Tract 201.04, Chatham County, North Carolina",1157,66,1091
15000US370370201042,"Block Group 2, Census Tract 201.04, Chatham County, North Carolina",1430,43,1387
15000US370370201051,"Block Group 1, Census Tract 201.05, Chatham County, North Carolina",659,70,589
15000US370370201052,"Block Group 2, Census Tract 201.05, Chatham County, North Carolina",1641,70,1571
15000US370370201061,"Block Group 1, Census Tract 201.06, Chatham County, North Carolina",538,74,464
15000US370370201062,"Block Group 2, Census Tract 201.06, Chatham County, North Carolina",691,41,650
15000US370370201063,"Block Group 3, Census Tract 201.06, Chatham County, North Carolina",567,86,481
15000US370370202001,"Block Group 1, Census Tract 202, Chatham County, North Carolina",904,89,815
15000US370370202002,"Block Group 2, Census Tract 202, Chatham County, North Carolina",375,46,329
15000US370370202003,"Block Group 3, Census Tract 202, Chatham County, North Carolina",1070,45,1025
15000US370370202004,"Block Group 4, Census Tract 202, Chatham County, North Carolina",972,83,889
15000US370370203001,"Block Group 1, Census Tract 203, Chatham County, North Carolina",534,24,510
15000US370370203002,"Block Group 2, Census Tract 203, Chatham County, North Carolina",512,89,423
15000US370370204011,"Block Group 1, Census Tract 204.01, Chatham County, North Carolina",697,111,586
15000US370370204012,"Block Group 2, Census Tract 204.01, Chatham County, North Carolina",316,17,299
15000US370370204013,"Block Group 3, Census Tract 204.01, Chatham County, North Carolina",1021,189,832
15000US370370204021,"Block Group 1, Census Tract 204.02, Chatham County, North Carolina",916,130,786
15000US370370204022,"Block Group 2, Census Tract 204.02, Chatham County, North Carolina",674,222,452
15000US370370205001,"Block Group 1, Census Tract 205, Chatham County, North Carolina",425,68,357
15000US370370205002,"Block Group 2, Census Tract 205, Chatham County, North Carolina",533,92,441
15000US370370205003,"Block Group 3, Census Tract 205, Chatham County, North Carolina",423,40,383
15000US370370206001,"Block Group 1, Census Tract 206, Chatham County, North Carolina",526,58,468
15000US370370206002,"Block Group 2, Census Tract 206, Chatham County, North Carolina",900,176,724
15000US370370206003,"Block Group 3, Census Tract 206, Chatham County, North Carolina",452,33,419
15000US370370206004,"Block Group 4, Census Tract 206, Chatham County, North Carolina",214,16,198
15000US370370207011,"Block Group 1, Census Tract 207.01, Chatham County, North Carolina",3256,116,3140
15000US370370207021,"Block Group 1, Census Tract 207.02, Chatham County, North Carolina",603,42,561
15000US370370207022,"Block Group 2, Census Tract 207.02, Chatham County, North Carolina",575,92,483
15000US370370207023,"Block Group 3, Census Tract 207.02, Chatham County, North Carolina",395,18,377
15000US370370208001,"Block Group 1, Census Tract 208, Chatham County, North Carolina",1010,82,928
15000US370370208002,"Block Group 2, Census Tract 208, Chatham County, North Carolina",1289,151,1138
15000US370370208003,"Block Group 3, Census Tract 208, Chatham County, North Carolina",922,12,910
15000US370370208004,"Block Group 4, Census Tract 208, Chatham County, North Carolina",848,83,765
15000US370399301001,"Block Group 1, Census Tract 9301, Cherokee County, North Carolina",374,13,361
15000US370399301002,"Block Group 2, Census Tract 9301, Cherokee County, North Carolina",332,70,262
15000US370399301003,"Block Group 3, Census Tract 9301, Cherokee County, North Carolina",469,169,300
15000US370399301004,"Block Group 4, Census Tract 9301, Cherokee County, North Carolina",637,71,566
15000US370399302001,"Block Group 1, Census Tract 9302, Cherokee County, North Carolina",610,161,449
15000US370399302002,"Block Group 2, Census Tract 9302, Cherokee County, North Carolina",337,35,302
15000US370399303001,"Block Group 1, Census Tract 9303, Cherokee County, North Carolina",915,112,803
15000US370399303002,"Block Group 2, Census Tract 9303, Cherokee County, North Carolina",231,33,198
15000US370399304001,"Block Group 1, Census Tract 9304, Cherokee County, North Carolina",582,87,495
15000US370399304002,"Block Group 2, Census Tract 9304, Cherokee County, North Carolina",632,186,446
15000US370399304003,"Block Group 3, Census Tract 9304, Cherokee County, North Carolina",376,25,351
15000US370399304004,"Block Group 4, Census Tract 9304, Cherokee County, North Carolina",412,101,311
15000US370399304005,"Block Group 5, Census Tract 9304, Cherokee County, North Carolina",530,160,370
15000US370399305001,"Block Group 1, Census Tract 9305, Cherokee County, North Carolina",947,120,827
15000US370399305002,"Block Group 2, Census Tract 9305, Cherokee County, North Carolina",805,93,712
15000US370399305003,"Block Group 3, Census Tract 9305, Cherokee County, North Carolina",747,106,641
15000US370399306011,"Block Group 1, Census Tract 9306.01, Cherokee County, North Carolina",807,79,728
15000US370399306012,"Block Group 2, Census Tract 9306.01, Cherokee County, North Carolina",784,108,676
15000US370399306021,"Block Group 1, Census Tract 9306.02, Cherokee County, North Carolina",1122,153,969
15000US370399306022,"Block Group 2, Census Tract 9306.02, Cherokee County, North Carolina",400,65,335
15000US370399306023,"Block Group 3, Census Tract 9306.02, Cherokee County, North Carolina",422,68,354
15000US370419301010,"Block Group 0, Census Tract 9301.01, Chowan County, North Carolina",0,0,0
15000US370419301011,"Block Group 1, Census Tract 9301.01, Chowan County, North Carolina",685,181,504
15000US370419301012,"Block Group 2, Census Tract 9301.01, Chowan County, North Carolina",692,109,583
15000US370419301013,"Block Group 3, Census Tract 9301.01, Chowan County, North Carolina",517,159,358
15000US370419301014,"Block Group 4, Census Tract 9301.01, Chowan County, North Carolina",436,164,272
15000US370419301020,"Block Group 0, Census Tract 9301.02, Chowan County, North Carolina",0,0,0
15000US370419301021,"Block Group 1, Census Tract 9301.02, Chowan County, North Carolina",569,97,472
15000US370419301022,"Block Group 2, Census Tract 9301.02, Chowan County, North Carolina",425,55,370
15000US370419302001,"Block Group 1, Census Tract 9302, Chowan County, North Carolina",552,23,529
15000US370419302002,"Block Group 2, Census Tract 9302, Chowan County, North Carolina",475,46,429
15000US370419302003,"Block Group 3, Census Tract 9302, Chowan County, North Carolina",325,61,264
15000US370419302004,"Block Group 4, Census Tract 9302, Chowan County, North Carolina",569,20,549
15000US370419302005,"Block Group 5, Census Tract 9302, Chowan County, North Carolina",365,23,342
15000US370419302006,"Block Group 6, Census Tract 9302, Chowan County, North Carolina",523,52,471
15000US370439501001,"Block Group 1, Census Tract 9501, Clay County, North Carolina",588,12,576
15000US370439501002,"Block Group 2, Census Tract 9501, Clay County, North Carolina",543,123,420
15000US370439501003,"Block Group 3, Census Tract 9501, Clay County, North Carolina",797,49,748
15000US370439501004,"Block Group 4, Census Tract 9501, Clay County, North Carolina",432,128,304
15000US370439502001,"Block Group 1, Census Tract 9502, Clay County, North Carolina",696,83,613
15000US370439502002,"Block Group 2, Census Tract 9502, Clay County, North Carolina",1144,208,936
15000US370439502003,"Block Group 3, Census Tract 9502, Clay County, North Carolina",796,159,637
15000US370459501011,"Block Group 1, Census Tract 9501.01, Cleveland County, North Carolina",586,124,462
15000US370459501012,"Block Group 2, Census Tract 9501.01, Cleveland County, North Carolina",604,95,509
15000US370459501013,"Block Group 3, Census Tract 9501.01, Cleveland County, North Carolina",299,78,221
15000US370459501014,"Block Group 4, Census Tract 9501.01, Cleveland County, North Carolina",315,44,271
15000US370459501021,"Block Group 1, Census Tract 9501.02, Cleveland County, North Carolina",508,112,396
15000US370459501022,"Block Group 2, Census Tract 9501.02, Cleveland County, North Carolina",484,88,396
15000US370459502001,"Block Group 1, Census Tract 9502, Cleveland County, North Carolina",357,99,258
15000US370459502002,"Block Group 2, Census Tract 9502, Cleveland County, North Carolina",425,71,354
15000US370459502003,"Block Group 3, Census Tract 9502, Cleveland County, North Carolina",456,52,404
15000US370459502004,"Block Group 4, Census Tract 9502, Cleveland County, North Carolina",506,51,455
15000US370459503011,"Block Group 1, Census Tract 9503.01, Cleveland County, North Carolina",619,90,529
15000US370459503012,"Block Group 2, Census Tract 9503.01, Cleveland County, North Carolina",251,129,122
15000US370459503013,"Block Group 3, Census Tract 9503.01, Cleveland County, North Carolina",293,95,198
15000US370459503014,"Block Group 4, Census Tract 9503.01, Cleveland County, North Carolina",426,63,363
15000US370459503021,"Block Group 1, Census Tract 9503.02, Cleveland County, North Carolina",629,91,538
15000US370459503022,"Block Group 2, Census Tract 9503.02, Cleveland County, North Carolina",492,45,447
15000US370459503023,"Block Group 3, Census Tract 9503.02, Cleveland County, North Carolina",600,98,502
15000US370459503024,"Block Group 4, Census Tract 9503.02, Cleveland County, North Carolina",427,35,392
15000US370459504001,"Block Group 1, Census Tract 9504, Cleveland County, North Carolina",442,143,299
15000US370459504002,"Block Group 2, Census Tract 9504, Cleveland County, North Carolina",783,313,470
15000US370459504003,"Block Group 3, Census Tract 9504, Cleveland County, North Carolina",444,21,423
15000US370459504004,"Block Group 4, Census Tract 9504, Cleveland County, North Carolina",347,69,278
15000US370459504005,"Block Group 5, Census Tract 9504, Cleveland County, North Carolina",356,48,308
15000US370459504006,"Block Group 6, Census Tract 9504, Cleveland County, North Carolina",320,37,283
15000US370459505001,"Block Group 1, Census Tract 9505, Cleveland County, North Carolina",415,76,339
15000US370459505002,"Block Group 2, Census Tract 9505, Cleveland County, North Carolina",403,57,346
15000US370459505003,"Block Group 3, Census Tract 9505, Cleveland County, North Carolina",567,227,340
15000US370459506011,"Block Group 1, Census Tract 9506.01, Cleveland County, North Carolina",508,78,430
15000US370459506012,"Block Group 2, Census Tract 9506.01, Cleveland County, North Carolina",856,135,721
15000US370459506021,"Block Group 1, Census Tract 9506.02, Cleveland County, North Carolina",476,86,390
15000US370459506022,"Block Group 2, Census Tract 9506.02, Cleveland County, North Carolina",603,84,519
15000US370459506023,"Block Group 3, Census Tract 9506.02, Cleveland County, North Carolina",354,117,237
15000US370459506024,"Block Group 4, Census Tract 9506.02, Cleveland County, North Carolina",670,140,530
15000US370459507001,"Block Group 1, Census Tract 9507, Cleveland County, North Carolina",686,173,513
15000US370459507002,"Block Group 2, Census Tract 9507, Cleveland County, North Carolina",460,14,446
15000US370459507003,"Block Group 3, Census Tract 9507, Cleveland County, North Carolina",415,185,230
15000US370459507004,"Block Group 4, Census Tract 9507, Cleveland County, North Carolina",679,106,573
15000US370459507005,"Block Group 5, Census Tract 9507, Cleveland County, North Carolina",737,212,525
15000US370459508001,"Block Group 1, Census Tract 9508, Cleveland County, North Carolina",425,91,334
15000US370459508002,"Block Group 2, Census Tract 9508, Cleveland County, North Carolina",801,178,623
15000US370459508003,"Block Group 3, Census Tract 9508, Cleveland County, North Carolina",650,186,464
15000US370459509001,"Block Group 1, Census Tract 9509, Cleveland County, North Carolina",426,135,291
15000US370459509002,"Block Group 2, Census Tract 9509, Cleveland County, North Carolina",437,143,294
15000US370459509003,"Block Group 3, Census Tract 9509, Cleveland County, North Carolina",363,123,240
15000US370459510001,"Block Group 1, Census Tract 9510, Cleveland County, North Carolina",315,10,305
15000US370459510002,"Block Group 2, Census Tract 9510, Cleveland County, North Carolina",457,105,352
15000US370459510003,"Block Group 3, Census Tract 9510, Cleveland County, North Carolina",82,35,47
15000US370459510004,"Block Group 4, Census Tract 9510, Cleveland County, North Carolina",349,133,216
15000US370459511001,"Block Group 1, Census Tract 9511, Cleveland County, North Carolina",288,98,190
15000US370459511002,"Block Group 2, Census Tract 9511, Cleveland County, North Carolina",332,105,227
15000US370459511003,"Block Group 3, Census Tract 9511, Cleveland County, North Carolina",239,51,188
15000US370459511004,"Block Group 4, Census Tract 9511, Cleveland County, North Carolina",207,70,137
15000US370459512001,"Block Group 1, Census Tract 9512, Cleveland County, North Carolina",352,33,319
15000US370459512002,"Block Group 2, Census Tract 9512, Cleveland County, North Carolina",229,12,217
15000US370459512003,"Block Group 3, Census Tract 9512, Cleveland County, North Carolina",443,199,244
15000US370459512004,"Block Group 4, Census Tract 9512, Cleveland County, North Carolina",447,90,357
15000US370459512005,"Block Group 5, Census Tract 9512, Cleveland County, North Carolina",345,64,281
15000US370459512006,"Block Group 6, Census Tract 9512, Cleveland County, North Carolina",348,97,251
15000US370459513001,"Block Group 1, Census Tract 9513, Cleveland County, North Carolina",459,77,382
15000US370459513002,"Block Group 2, Census Tract 9513, Cleveland County, North Carolina",563,53,510
15000US370459514001,"Block Group 1, Census Tract 9514, Cleveland County, North Carolina",530,115,415
15000US370459514002,"Block Group 2, Census Tract 9514, Cleveland County, North Carolina",358,47,311
15000US370459514003,"Block Group 3, Census Tract 9514, Cleveland County, North Carolina",365,58,307
15000US370459514004,"Block Group 4, Census Tract 9514, Cleveland County, North Carolina",556,167,389
15000US370459514005,"Block Group 5, Census Tract 9514, Cleveland County, North Carolina",461,125,336
15000US370459515011,"Block Group 1, Census Tract 9515.01, Cleveland County, North Carolina",638,21,617
15000US370459515012,"Block Group 2, Census Tract 9515.01, Cleveland County, North Carolina",457,54,403
15000US370459515013,"Block Group 3, Census Tract 9515.01, Cleveland County, North Carolina",494,72,422
15000US370459515021,"Block Group 1, Census Tract 9515.02, Cleveland County, North Carolina",431,72,359
15000US370459515031,"Block Group 1, Census Tract 9515.03, Cleveland County, North Carolina",847,144,703
15000US370459516011,"Block Group 1, Census Tract 9516.01, Cleveland County, North Carolina",524,39,485
15000US370459516012,"Block Group 2, Census Tract 9516.01, Cleveland County, North Carolina",206,53,153
15000US370459516013,"Block Group 3, Census Tract 9516.01, Cleveland County, North Carolina",728,137,591
15000US370459516021,"Block Group 1, Census Tract 9516.02, Cleveland County, North Carolina",489,112,377
15000US370459516022,"Block Group 2, Census Tract 9516.02, Cleveland County, North Carolina",755,117,638
15000US370459516023,"Block Group 3, Census Tract 9516.02, Cleveland County, North Carolina",132,41,91
15000US370459516024,"Block Group 4, Census Tract 9516.02, Cleveland County, North Carolina",312,41,271
15000US370479301001,"Block Group 1, Census Tract 9301, Columbus County, North Carolina",408,122,286
15000US370479301002,"Block Group 2, Census Tract 9301, Columbus County, North Carolina",747,161,586
15000US370479301003,"Block Group 3, Census Tract 9301, Columbus County, North Carolina",537,110,427
15000US370479302001,"Block Group 1, Census Tract 9302, Columbus County, North Carolina",818,171,647
15000US370479303001,"Block Group 1, Census Tract 9303, Columbus County, North Carolina",371,102,269
15000US370479303002,"Block Group 2, Census Tract 9303, Columbus County, North Carolina",412,84,328
15000US370479303003,"Block Group 3, Census Tract 9303, Columbus County, North Carolina",285,35,250
15000US370479304001,"Block Group 1, Census Tract 9304, Columbus County, North Carolina",814,95,719
15000US370479304002,"Block Group 2, Census Tract 9304, Columbus County, North Carolina",350,87,263
15000US370479304003,"Block Group 3, Census Tract 9304, Columbus County, North Carolina",384,13,371
15000US370479305001,"Block Group 1, Census Tract 9305, Columbus County, North Carolina",527,115,412
15000US370479305002,"Block Group 2, Census Tract 9305, Columbus County, North Carolina",784,225,559
15000US370479305003,"Block Group 3, Census Tract 9305, Columbus County, North Carolina",430,80,350
15000US370479306001,"Block Group 1, Census Tract 9306, Columbus County, North Carolina",249,94,155
15000US370479306002,"Block Group 2, Census Tract 9306, Columbus County, North Carolina",192,5,187
15000US370479306003,"Block Group 3, Census Tract 9306, Columbus County, North Carolina",555,99,456
15000US370479306004,"Block Group 4, Census Tract 9306, Columbus County, North Carolina",367,64,303
15000US370479307001,"Block Group 1, Census Tract 9307, Columbus County, North Carolina",313,72,241
15000US370479307002,"Block Group 2, Census Tract 9307, Columbus County, North Carolina",416,237,179
15000US370479307003,"Block Group 3, Census Tract 9307, Columbus County, North Carolina",330,70,260
15000US370479307004,"Block Group 4, Census Tract 9307, Columbus County, North Carolina",391,41,350
15000US370479307005,"Block Group 5, Census Tract 9307, Columbus County, North Carolina",485,134,351
15000US370479308001,"Block Group 1, Census Tract 9308, Columbus County, North Carolina",466,10,456
15000US370479308002,"Block Group 2, Census Tract 9308, Columbus County, North Carolina",415,0,415
15000US370479308003,"Block Group 3, Census Tract 9308, Columbus County, North Carolina",394,81,313
15000US370479308004,"Block Group 4, Census Tract 9308, Columbus County, North Carolina",346,120,226
15000US370479309001,"Block Group 1, Census Tract 9309, Columbus County, North Carolina",512,27,485
15000US370479309002,"Block Group 2, Census Tract 9309, Columbus County, North Carolina",152,35,117
15000US370479309003,"Block Group 3, Census Tract 9309, Columbus County, North Carolina",97,30,67
15000US370479309004,"Block Group 4, Census Tract 9309, Columbus County, North Carolina",304,30,274
15000US370479309005,"Block Group 5, Census Tract 9309, Columbus County, North Carolina",921,424,497
15000US370479310001,"Block Group 1, Census Tract 9310, Columbus County, North Carolina",692,210,482
15000US370479310002,"Block Group 2, Census Tract 9310, Columbus County, North Carolina",617,124,493
15000US370479310003,"Block Group 3, Census Tract 9310, Columbus County, North Carolina",697,216,481
15000US370479311001,"Block Group 1, Census Tract 9311, Columbus County, North Carolina",420,95,325
15000US370479311002,"Block Group 2, Census Tract 9311, Columbus County, North Carolina",703,161,542
15000US370479311003,"Block Group 3, Census Tract 9311, Columbus County, North Carolina",322,61,261
15000US370479312001,"Block Group 1, Census Tract 9312, Columbus County, North Carolina",336,117,219
15000US370479312002,"Block Group 2, Census Tract 9312, Columbus County, North Carolina",470,167,303
15000US370479312003,"Block Group 3, Census Tract 9312, Columbus County, North Carolina",237,73,164
15000US370479312004,"Block Group 4, Census Tract 9312, Columbus County, North Carolina",392,59,333
15000US370479312005,"Block Group 5, Census Tract 9312, Columbus County, North Carolina",450,81,369
15000US370479312006,"Block Group 6, Census Tract 9312, Columbus County, North Carolina",239,25,214
15000US370479313001,"Block Group 1, Census Tract 9313, Columbus County, North Carolina",780,202,578
15000US370479313002,"Block Group 2, Census Tract 9313, Columbus County, North Carolina",197,22,175
15000US370479313003,"Block Group 3, Census Tract 9313, Columbus County, North Carolina",487,50,437
15000US370479313004,"Block Group 4, Census Tract 9313, Columbus County, North Carolina",769,152,617
15000US370499601011,"Block Group 1, Census Tract 9601.01, Craven County, North Carolina",578,21,557
15000US370499601012,"Block Group 2, Census Tract 9601.01, Craven County, North Carolina",1059,48,1011
15000US370499601021,"Block Group 1, Census Tract 9601.02, Craven County, North Carolina",422,12,410
15000US370499601022,"Block Group 2, Census Tract 9601.02, Craven County, North Carolina",411,51,360
15000US370499601023,"Block Group 3, Census Tract 9601.02, Craven County, North Carolina",1072,232,840
15000US370499602001,"Block Group 1, Census Tract 9602, Craven County, North Carolina",572,137,435
15000US370499602002,"Block Group 2, Census Tract 9602, Craven County, North Carolina",828,195,633
15000US370499602003,"Block Group 3, Census Tract 9602, Craven County, North Carolina",584,223,361
15000US370499602004,"Block Group 4, Census Tract 9602, Craven County, North Carolina",788,206,582
15000US370499602005,"Block Group 5, Census Tract 9602, Craven County, North Carolina",552,46,506
15000US370499603001,"Block Group 1, Census Tract 9603, Craven County, North Carolina",728,45,683
15000US370499603002,"Block Group 2, Census Tract 9603, Craven County, North Carolina",501,124,377
15000US370499603003,"Block Group 3, Census Tract 9603, Craven County, North Carolina",233,22,211
15000US370499603004,"Block Group 4, Census Tract 9603, Craven County, North Carolina",570,84,486
15000US370499603005,"Block Group 5, Census Tract 9603, Craven County, North Carolina",633,224,409
15000US370499604011,"Block Group 1, Census Tract 9604.01, Craven County, North Carolina",757,46,711
15000US370499604012,"Block Group 2, Census Tract 9604.01, Craven County, North Carolina",1584,106,1478
15000US370499604021,"Block Group 1, Census Tract 9604.02, Craven County, North Carolina",750,65,685
15000US370499604022,"Block Group 2, Census Tract 9604.02, Craven County, North Carolina",531,185,346
15000US370499604023,"Block Group 3, Census Tract 9604.02, Craven County, North Carolina",451,57,394
15000US370499604031,"Block Group 1, Census Tract 9604.03, Craven County, North Carolina",286,0,286
15000US370499604032,"Block Group 2, Census Tract 9604.03, Craven County, North Carolina",923,44,879
15000US370499604033,"Block Group 3, Census Tract 9604.03, Craven County, North Carolina",435,0,435
15000US370499604041,"Block Group 1, Census Tract 9604.04, Craven County, North Carolina",624,37,587
15000US370499604042,"Block Group 2, Census Tract 9604.04, Craven County, North Carolina",723,37,686
15000US370499605001,"Block Group 1, Census Tract 9605, Craven County, North Carolina",245,67,178
