id,name,total,poverty,non_poverty
15000US370499605002,"Block Group 2, Census Tract 9605, Craven County, North Carolina",1147,352,795
15000US370499605003,"Block Group 3, Census Tract 9605, Craven County, North Carolina",1701,152,1549
15000US370499605004,"Block Group 4, Census Tract 9605, Craven County, North Carolina",591,191,400
15000US370499606001,"Block Group 1, Census Tract 9606, Craven County, North Carolina",1085,120,965
15000US370499606002,"Block Group 2, Census Tract 9606, Craven County, North Carolina",292,0,292
15000US370499606003,"Block Group 3, Census Tract 9606, Craven County, North Carolina",593,257,336
15000US370499606004,"Block Group 4, Census Tract 9606, Craven County, North Carolina",397,79,318
15000US370499607001,"Block Group 1, Census Tract 9607, Craven County, North Carolina",498,28,470
15000US370499607002,"Block Group 2, Census Tract 9607, Craven County, North Carolina",371,45,326
15000US370499608001,"Block Group 1, Census Tract 9608, Craven County, North Carolina",165,102,63
15000US370499608002,"Block Group 2, Census Tract 9608, Craven County, North Carolina",402,42,360
15000US370499608003,"Block Group 3, Census Tract 9608, Craven County, North Carolina",227,34,193
15000US370499608004,"Block Group 4, Census Tract 9608, Craven County, North Carolina",212,85,127
15000US370499609001,"Block Group 1, Census Tract 9609, Craven County, North Carolina",532,33,499
15000US370499609002,"Block Group 2, Census Tract 9609, Craven County, North Carolina",453,234,219
15000US370499610011,"Block Group 1, Census Tract 9610.01, Craven County, North Carolina",336,105,231
15000US370499610012,"Block Group 2, Census Tract 9610.01, Craven County, North Carolina",1879,154,1725
15000US370499610013,"Block Group 3, Census Tract 9610.01, Craven County, North Carolina",1967,60,1907
15000US370499610021,"Block Group 1, Census Tract 9610.02, Craven County, North Carolina",770,50,720
15000US370499610022,"Block Group 2, Census Tract 9610.02, Craven County, North Carolina",303,53,250
15000US370499610023,"Block Group 3, Census Tract 9610.02, Craven County, North Carolina",267,54,213
15000US370499610024,"Block Group 4, Census Tract 9610.02, Craven County, North Carolina",256,11,245
15000US370499611001,"Block Group 1, Census Tract 9611, Craven County, North Carolina",1792,140,1652
15000US370499611002,"Block Group 2, Census Tract 9611, Craven County, North Carolina",754,103,651
15000US370499611003,"Block Group 3, Census Tract 9611, Craven County, North Carolina",725,45,680
15000US370499612011,"Block Group 1, Census Tract 9612.01, Craven County, North Carolina",672,61,611
15000US370499612012,"Block Group 2, Census Tract 9612.01, Craven County, North Carolina",548,50,498
15000US370499612021,"Block Group 1, Census Tract 9612.02, Craven County, North Carolina",224,5,219
15000US370499612022,"Block Group 2, Census Tract 9612.02, Craven County, North Carolina",18,0,18
15000US370499613011,"Block Group 1, Census Tract 9613.01, Craven County, North Carolina",562,73,489
15000US370499613012,"Block Group 2, Census Tract 9613.01, Craven County, North Carolina",526,82,444
15000US370499613013,"Block Group 3, Census Tract 9613.01, Craven County, North Carolina",353,8,345
15000US370499613021,"Block Group 1, Census Tract 9613.02, Craven County, North Carolina",665,128,537
15000US370499613022,"Block Group 2, Census Tract 9613.02, Craven County, North Carolina",766,98,668
15000US370499613023,"Block Group 3, Census Tract 9613.02, Craven County, North Carolina",298,58,240
15000US370499613024,"Block Group 4, Census Tract 9613.02, Craven County, North Carolina",380,59,321
15000US370499613031,"Block Group 1, Census Tract 9613.03, Craven County, North Carolina",483,75,408
15000US370499613032,"Block Group 2, Census Tract 9613.03, Craven County, North Carolina",1176,172,1004
15000US370510002001,"Block Group 1, Census Tract 2, Cumberland County, North Carolina",128,74,54
15000US370510002002,"Block Group 2, Census Tract 2, Cumberland County, North Carolina",631,351,280
15000US370510002003,"Block Group 3, Census Tract 2, Cumberland County, North Carolina",233,66,167
15000US370510005001,"Block Group 1, Census Tract 5, Cumberland County, North Carolina",524,151,373
15000US370510005002,"Block Group 2, Census Tract 5, Cumberland County, North Carolina",199,126,73
15000US370510005003,"Block Group 3, Census Tract 5, Cumberland County, North Carolina",195,70,125
15000US370510006001,"Block Group 1, Census Tract 6, Cumberland County, North Carolina",552,218,334
15000US370510006002,"Block Group 2, Census Tract 6, Cumberland County, North Carolina",376,50,326
15000US370510006003,"Block Group 3, Census Tract 6, Cumberland County, North Carolina",838,118,720
15000US370510006004,"Block Group 4, Census Tract 6, Cumberland County, North Carolina",215,156,59
15000US370510006005,"Block Group 5, Census Tract 6, Cumberland County, North Carolina",407,18,389
15000US370510007011,"Block Group 1, Census Tract 7.01, Cumberland County, North Carolina",814,126,688
15000US370510007012,"Block Group 2, Census Tract 7.01, Cumberland County, North Carolina",534,15,519
15000US370510007013,"Block Group 3, Census Tract 7.01, Cumberland County, North Carolina",915,149,766
15000US370510007021,"Block Group 1, Census Tract 7.02, Cumberland County, North Carolina",604,66,538
15000US370510007022,"Block Group 2, Census Tract 7.02, Cumberland County, North Carolina",375,20,355
15000US370510008001,"Block Group 1, Census Tract 8, Cumberland County, North Carolina",316,33,283
15000US370510008002,"Block Group 2, Census Tract 8, Cumberland County, North Carolina",487,81,406
15000US370510008003,"Block Group 3, Census Tract 8, Cumberland County, North Carolina",523,102,421
15000US370510009001,"Block Group 1, Census Tract 9, Cumberland County, North Carolina",325,55,270
15000US370510009002,"Block Group 2, Census Tract 9, Cumberland County, North Carolina",372,75,297
15000US370510009003,"Block Group 3, Census Tract 9, Cumberland County, North Carolina",375,19,356
15000US370510009004,"Block Group 4, Census Tract 9, Cumberland County, North Carolina",407,104,303
15000US370510009005,"Block Group 5, Census Tract 9, Cumberland County, North Carolina",419,62,357
15000US370510009006,"Block Group 6, Census Tract 9, Cumberland County, North Carolina",363,15,348
15000US370510010001,"Block Group 1, Census Tract 10, Cumberland County, North Carolina",471,114,357
15000US370510010002,"Block Group 2, Census Tract 10, Cumberland County, North Carolina",617,207,410
15000US370510011001,"Block Group 1, Census Tract 11, Cumberland County, North Carolina",503,110,393
15000US370510011002,"Block Group 2, Census Tract 11, Cumberland County, North Carolina",367,125,242
15000US370510011003,"Block Group 3, Census Tract 11, Cumberland County, North Carolina",432,49,383
15000US370510012001,"Block Group 1, Census Tract 12, Cumberland County, North Carolina",632,246,386
15000US370510012002,"Block Group 2, Census Tract 12, Cumberland County, North Carolina",322,205,117
15000US370510012003,"Block Group 3, Census Tract 12, Cumberland County, North Carolina",395,173,222
15000US370510012004,"Block Group 4, Census Tract 12, Cumberland County, North Carolina",995,266,729
15000US370510014001,"Block Group 1, Census Tract 14, Cumberland County, North Carolina",574,145,429
15000US370510014002,"Block Group 2, Census Tract 14, Cumberland County, North Carolina",423,243,180
15000US370510014003,"Block Group 3, Census Tract 14, Cumberland County, North Carolina",203,0,203
15000US370510014004,"Block Group 4, Census Tract 14, Cumberland County, North Carolina",480,101,379
15000US370510014005,"Block Group 5, Census Tract 14, Cumberland County, North Carolina",758,193,565
15000US370510015001,"Block Group 1, Census Tract 15, Cumberland County, North Carolina",608,91,517
15000US370510015002,"Block Group 2, Census Tract 15, Cumberland County, North Carolina",497,67,430
15000US370510016011,"Block Group 1, Census Tract 16.01, Cumberland County, North Carolina",536,40,496
15000US370510016012,"Block Group 2, Census Tract 16.01, Cumberland County, North Carolina",813,128,685
15000US370510016013,"Block Group 3, Census Tract 16.01, Cumberland County, North Carolina",1463,242,1221
15000US370510016031,"Block Group 1, Census Tract 16.03, Cumberland County, North Carolina",612,217,395
15000US370510016032,"Block Group 2, Census Tract 16.03, Cumberland County, North Carolina",751,110,641
15000US370510016041,"Block Group 1, Census Tract 16.04, Cumberland County, North Carolina",536,112,424
15000US370510016042,"Block Group 2, Census Tract 16.04, Cumberland County, North Carolina",1075,177,898
15000US370510016043,"Block Group 3, Census Tract 16.04, Cumberland County, North Carolina",1318,189,1129
15000US370510017001,"Block Group 1, Census Tract 17, Cumberland County, North Carolina",806,151,655
15000US370510017002,"Block Group 2, Census Tract 17, Cumberland County, North Carolina",403,103,300
15000US370510017003,"Block Group 3, Census Tract 17, Cumberland County, North Carolina",504,136,368
15000US370510017004,"Block Group 4, Census Tract 17, Cumberland County, North Carolina",1647,293,1354
15000US370510018001,"Block Group 1, Census Tract 18, Cumberland County, North Carolina",479,97,382
15000US370510018002,"Block Group 2, Census Tract 18, Cumberland County, North Carolina",530,111,419
15000US370510019011,"Block Group 1, Census Tract 19.01, Cumberland County, North Carolina",820,168,652
15000US370510019021,"Block Group 1, Census Tract 19.02, Cumberland County, North Carolina",846,185,661
15000US370510019022,"Block Group 2, Census Tract 19.02, Cumberland County, North Carolina",898,113,785
15000US370510019031,"Block Group 1, Census Tract 19.03, Cumberland County, North Carolina",563,171,392
15000US370510019032,"Block Group 2, Census Tract 19.03, Cumberland County, North Carolina",530,111,419
15000US370510019033,"Block Group 3, Census Tract 19.03, Cumberland County, North Carolina",256,23,233
15000US370510019034,"Block Group 4, Census Tract 19.03, Cumberland County, North Carolina",334,139,195
15000US370510020011,"Block Group 1, Census Tract 20.01, Cumberland County, North Carolina",720,108,612
15000US370510020012,"Block Group 2, Census Tract 20.01, Cumberland County, North Carolina",749,95,654
15000US370510020021,"Block Group 1, Census Tract 20.02, Cumberland County, North Carolina",163,77,86
15000US370510020022,"Block Group 2, Census Tract 20.02, Cumberland County, North Carolina",853,219,634
15000US370510020023,"Block Group 3, Census Tract 20.02, Cumberland County, North Carolina",437,50,387
15000US370510020024,"Block Group 4, Census Tract 20.02, Cumberland County, North Carolina",593,44,549
15000US370510021001,"Block Group 1, Census Tract 21, Cumberland County, North Carolina",640,95,545
15000US370510021002,"Block Group 2, Census Tract 21, Cumberland County, North Carolina",728,221,507
15000US370510021003,"Block Group 3, Census Tract 21, Cumberland County, North Carolina",430,8,422
15000US370510022001,"Block Group 1, Census Tract 22, Cumberland County, North Carolina",610,97,513
15000US370510022002,"Block Group 2, Census Tract 22, Cumberland County, North Carolina",538,131,407
15000US370510023001,"Block Group 1, Census Tract 23, Cumberland County, North Carolina",470,128,342
15000US370510023002,"Block Group 2, Census Tract 23, Cumberland County, North Carolina",1036,379,657
15000US370510023003,"Block Group 3, Census Tract 23, Cumberland County, North Carolina",571,57,514
15000US370510024011,"Block Group 1, Census Tract 24.01, Cumberland County, North Carolina",345,145,200
15000US370510024012,"Block Group 2, Census Tract 24.01, Cumberland County, North Carolina",280,94,186
15000US370510024021,"Block Group 1, Census Tract 24.02, Cumberland County, North Carolina",319,95,224
15000US370510024022,"Block Group 2, Census Tract 24.02, Cumberland County, North Carolina",774,199,575
15000US370510024023,"Block Group 3, Census Tract 24.02, Cumberland County, North Carolina",521,78,443
15000US370510025011,"Block Group 1, Census Tract 25.01, Cumberland County, North Carolina",664,113,551
15000US370510025012,"Block Group 2, Census Tract 25.01, Cumberland County, North Carolina",458,84,374
15000US370510025013,"Block Group 3, Census Tract 25.01, Cumberland County, North Carolina",1997,171,1826
15000US370510025021,"Block Group 1, Census Tract 25.02, Cumberland County, North Carolina",1680,256,1424
15000US370510025022,"Block Group 2, Census Tract 25.02, Cumberland County, North Carolina",584,138,446
15000US370510025023,"Block Group 3, Census Tract 25.02, Cumberland County, North Carolina",787,181,606
15000US370510025031,"Block Group 1, Census Tract 25.03, Cumberland County, North Carolina",801,126,675
15000US370510025032,"Block Group 2, Census Tract 25.03, Cumberland County, North Carolina",639,133,506
15000US370510025033,"Block Group 3, Census Tract 25.03, Cumberland County, North Carolina",690,42,648
15000US370510025041,"Block Group 1, Census Tract 25.04, Cumberland County, North Carolina",533,170,363
15000US370510025042,"Block Group 2, Census Tract 25.04, Cumberland County, North Carolina",1264,218,1046
15000US370510025043,"Block Group 3, Census Tract 25.04, Cumberland County, North Carolina",1006,93,913
15000US370510026001,"Block Group 1, Census Tract 26, Cumberland County, North Carolina",563,79,484
15000US370510026002,"Block Group 2, Census Tract 26, Cumberland County, North Carolina",691,35,656
15000US370510026003,"Block Group 3, Census Tract 26, Cumberland County, North Carolina",684,105,579
15000US370510027001,"Block Group 1, Census Tract 27, Cumberland County, North Carolina",481,59,422
15000US370510027002,"Block Group 2, Census Tract 27, Cumberland County, North Carolina",393,39,354
15000US370510027003,"Block Group 3, Census Tract 27, Cumberland County, North Carolina",1191,191,1000
15000US370510027004,"Block Group 4, Census Tract 27, Cumberland County, North Carolina",956,150,806
15000US370510028001,"Block Group 1, Census Tract 28, Cumberland County, North Carolina",1101,169,932
15000US370510028002,"Block Group 2, Census Tract 28, Cumberland County, North Carolina",640,56,584
15000US370510028003,"Block Group 3, Census Tract 28, Cumberland County, North Carolina",703,135,568
15000US370510029001,"Block Group 1, Census Tract 29, Cumberland County, North Carolina",460,76,384
15000US370510029002,"Block Group 2, Census Tract 29, Cumberland County, North Carolina",481,33,448
15000US370510029003,"Block Group 3, Census Tract 29, Cumberland County, North Carolina",238,0,238
15000US370510029004,"Block Group 4, Census Tract 29, Cumberland County, North Carolina",399,81,318
15000US370510030011,"Block Group 1, Census Tract 30.01, Cumberland County, North Carolina",1103,125,978
15000US370510030012,"Block Group 2, Census Tract 30.01, Cumberland County, North Carolina",1504,72,1432
15000US370510030013,"Block Group 3, Census Tract 30.01, Cumberland County, North Carolina",1112,149,963
15000US370510030014,"Block Group 4, Census Tract 30.01, Cumberland County, North Carolina",675,74,601
15000US370510030021,"Block Group 1, Census Tract 30.02, Cumberland County, North Carolina",1040,194,846
15000US370510031021,"Block Group 1, Census Tract 31.02, Cumberland County, North Carolina",1517,148,1369
15000US370510031022,"Block Group 2, Census Tract 31.02, Cumberland County, North Carolina",225,42,183
15000US370510031031,"Block Group 1, Census Tract 31.03, Cumberland County, North Carolina",511,95,416
15000US370510031032,"Block Group 2, Census Tract 31.03, Cumberland County, North Carolina",1032,243,789
15000US370510031033,"Block Group 3, Census Tract 31.03, Cumberland County, North Carolina",535,57,478
15000US370510031041,"Block Group 1, Census Tract 31.04, Cumberland County, North Carolina",687,115,572
15000US370510031042,"Block Group 2, Census Tract 31.04, Cumberland County, North Carolina",833,163,670
15000US370510031043,"Block Group 3, Census Tract 31.04, Cumberland County, North Carolina",699,142,557
15000US370510032011,"Block Group 1, Census Tract 32.01, Cumberland County, North Carolina",686,23,663
15000US370510032012,"Block Group 2, Census Tract 32.01, Cumberland County, North Carolina",1188,88,1100
15000US370510032013,"Block Group 3, Census Tract 32.01, Cumberland County, North Carolina",784,22,762
15000US370510032014,"Block Group 4, Census Tract 32.01, Cumberland County, North Carolina",1468,130,1338
15000US370510032031,"Block Group 1, Census Tract 32.03, Cumberland County, North Carolina",695,209,486
15000US370510032032,"Block Group 2, Census Tract 32.03, Cumberland County, North Carolina",400,36,364
15000US370510032033,"Block Group 3, Census Tract 32.03, Cumberland County, North Carolina",1197,97,1100
15000US370510032041,"Block Group 1, Census Tract 32.04, Cumberland County, North Carolina",520,113,407
15000US370510032042,"Block Group 2, Census Tract 32.04, Cumberland County, North Carolina",366,48,318
15000US370510032043,"Block Group 3, Census Tract 32.04, Cumberland County, North Carolina",655,65,590
15000US370510032044,"Block Group 4, Census Tract 32.04, Cumberland County, North Carolina",450,104,346
15000US370510032045,"Block Group 5, Census Tract 32.04, Cumberland County, North Carolina",1111,107,1004
15000US370510032051,"Block Group 1, Census Tract 32.05, Cumberland County, North Carolina",834,77,757
15000US370510032052,"Block Group 2, Census Tract 32.05, Cumberland County, North Carolina",789,27,762
15000US370510032053,"Block Group 3, Census Tract 32.05, Cumberland County, North Carolina",303,71,232
15000US370510033021,"Block Group 1, Census Tract 33.02, Cumberland County, North Carolina",1227,350,877
15000US370510033022,"Block Group 2, Census Tract 33.02, Cumberland County, North Carolina",1510,263,1247
15000US370510033041,"Block Group 1, Census Tract 33.04, Cumberland County, North Carolina",359,26,333
15000US370510033042,"Block Group 2, Census Tract 33.04, Cumberland County, North Carolina",458,115,343
15000US370510033043,"Block Group 3, Census Tract 33.04, Cumberland County, North Carolina",1382,225,1157
15000US370510033044,"Block Group 4, Census Tract 33.04, Cumberland County, North Carolina",301,55,246
15000US370510033045,"Block Group 5, Census Tract 33.04, Cumberland County, North Carolina",410,12,398
15000US370510033046,"Block Group 6, Census Tract 33.04, Cumberland County, North Carolina",215,49,166
15000US370510033051,"Block Group 1, Census Tract 33.05, Cumberland County, North Carolina",1042,181,861
15000US370510033052,"Block Group 2, Census Tract 33.05, Cumberland County, North Carolina",853,136,717
15000US370510033053,"Block Group 3, Census Tract 33.05, Cumberland County, North Carolina",991,203,788
15000US370510033071,"Block Group 1, Census Tract 33.07, Cumberland County, North Carolina",554,125,429
15000US370510033072,"Block Group 2, Census Tract 33.07, Cumberland County, North Carolina",1034,157,877
15000US370510033091,"Block Group 1, Census Tract 33.09, Cumberland County, North Carolina",1135,143,992
15000US370510033092,"Block Group 2, Census Tract 33.09, Cumberland County, North Carolina",684,14,670
15000US370510033093,"Block Group 3, Census Tract 33.09, Cumberland County, North Carolina",851,43,808
15000US370510033101,"Block Group 1, Census Tract 33.10, Cumberland County, North Carolina",462,63,399
15000US370510033102,"Block Group 2, Census Tract 33.10, Cumberland County, North Carolina",286,52,234
15000US370510033103,"Block Group 3, Census Tract 33.10, Cumberland County, North Carolina",552,87,465
15000US370510033104,"Block Group 4, Census Tract 33.10, Cumberland County, North Carolina",662,134,528
15000US370510033111,"Block Group 1, Census Tract 33.11, Cumberland County, North Carolina",1508,215,1293
15000US370510033121,"Block Group 1, Census Tract 33.12, Cumberland County, North Carolina",426,44,382
15000US370510033122,"Block Group 2, Census Tract 33.12, Cumberland County, North Carolina",884,80,804
15000US370510033123,"Block Group 3, Census Tract 33.12, Cumberland County, North Carolina",685,42,643
15000US370510033124,"Block Group 4, Census Tract 33.12, Cumberland County, North Carolina",532,52,480
15000US370510033131,"Block Group 1, Census Tract 33.13, Cumberland County, North Carolina",1535,162,1373
15000US370510033132,"Block Group 2, Census Tract 33.13, Cumberland County, North Carolina",959,91,868
15000US370510033141,"Block Group 1, Census Tract 33.14, Cumberland County, North Carolina",830,225,605
15000US370510033142,"Block Group 2, Census Tract 33.14, Cumberland County, North Carolina",754,66,688
15000US370510033143,"Block Group 3, Census Tract 33.14, Cumberland County, North Carolina",1208,205,1003
15000US370510034011,"Block Group 1, Census Tract 34.01, Cumberland County, North Carolina",0,0,0
15000US370510034012,"Block Group 2, Census Tract 34.01, Cumberland County, North Carolina",860,86,774
15000US370510034021,"Block Group 1, Census Tract 34.02, Cumberland County, North Carolina",0,0,0
15000US370510034022,"Block Group 2, Census Tract 34.02, Cumberland County, North Carolina",0,0,0
15000US370510034031,"Block Group 1, Census Tract 34.03, Cumberland County, North Carolina",201,21,180
15000US370510034032,"Block Group 2, Census Tract 34.03, Cumberland County, North Carolina",780,119,661
15000US370510034041,"Block Group 1, Census Tract 34.04, Cumberland County, North Carolina",0,0,0
15000US370510034042,"Block Group 2, Census Tract 34.04, Cumberland County, North Carolina",0,0,0
15000US370510034051,"Block Group 1, Census Tract 34.05, Cumberland County, North Carolina",644,66,578
15000US370510034061,"Block Group 1, Census Tract 34.06, Cumberland County, North Carolina",340,19,321
15000US370510034071,"Block Group 1, Census Tract 34.07, Cumberland County, North Carolina",25,0,25
15000US370510034072,"Block Group 2, Census Tract 34.07, Cumberland County, North Carolina",0,0,0
15000US370510034081,"Block Group 1, Census Tract 34.08, Cumberland County, North Carolina",1009,68,941
15000US370510034082,"Block Group 2, Census Tract 34.08, Cumberland County, North Carolina",703,54,649
15000US370510035001,"Block Group 1, Census Tract 35, Cumberland County, North Carolina",1197,222,975
15000US370510035002,"Block Group 2, Census Tract 35, Cumberland County, North Carolina",210,54,156
15000US370510035003,"Block Group 3, Census Tract 35, Cumberland County, North Carolina",226,47,179
15000US370510035004,"Block Group 4, Census Tract 35, Cumberland County, North Carolina",420,50,370
15000US370510036001,"Block Group 1, Census Tract 36, Cumberland County, North Carolina",296,97,199
15000US370510036002,"Block Group 2, Census Tract 36, Cumberland County, North Carolina",279,73,206
15000US370510036003,"Block Group 3, Census Tract 36, Cumberland County, North Carolina",613,157,456
15000US370510036004,"Block Group 4, Census Tract 36, Cumberland County, North Carolina",980,174,806
15000US370510037001,"Block Group 1, Census Tract 37, Cumberland County, North Carolina",804,38,766
15000US370510037002,"Block Group 2, Census Tract 37, Cumberland County, North Carolina",587,12,575
15000US370510037003,"Block Group 3, Census Tract 37, Cumberland County, North Carolina",1197,161,1036
15000US370510038001,"Block Group 1, Census Tract 38, Cumberland County, North Carolina",371,198,173
15000US370510038002,"Block Group 2, Census Tract 38, Cumberland County, North Carolina",188,32,156
15000US370510038003,"Block Group 3, Census Tract 38, Cumberland County, North Carolina",304,78,226
15000US370519801001,"Block Group 1, Census Tract 9801, Cumberland County, North Carolina",0,0,0
15000US370519802001,"Block Group 1, Census Tract 9802, Cumberland County, North Carolina",0,0,0
15000US370531101011,"Block Group 1, Census Tract 1101.01, Currituck County, North Carolina",275,18,257
15000US370531101012,"Block Group 2, Census Tract 1101.01, Currituck County, North Carolina",192,0,192
15000US370531101021,"Block Group 1, Census Tract 1101.02, Currituck County, North Carolina",626,35,591
15000US370531102001,"Block Group 1, Census Tract 1102, Currituck County, North Carolina",904,122,782
15000US370531102002,"Block Group 2, Census Tract 1102, Currituck County, North Carolina",2063,65,1998
15000US370531103011,"Block Group 1, Census Tract 1103.01, Currituck County, North Carolina",705,51,654
15000US370531103012,"Block Group 2, Census Tract 1103.01, Currituck County, North Carolina",1139,116,1023
15000US370531103021,"Block Group 1, Census Tract 1103.02, Currituck County, North Carolina",815,46,769
15000US370531103022,"Block Group 2, Census Tract 1103.02, Currituck County, North Carolina",583,66,517
15000US370531104011,"Block Group 1, Census Tract 1104.01, Currituck County, North Carolina",864,155,709
15000US370531104012,"Block Group 2, Census Tract 1104.01, Currituck County, North Carolina",663,41,622
15000US370531104020,"Block Group 0, Census Tract 1104.02, Currituck County, North Carolina",0,0,0
15000US370531104021,"Block Group 1, Census Tract 1104.02, Currituck County, North Carolina",929,96,833
15000US370531104022,"Block Group 2, Census Tract 1104.02, Currituck County, North Carolina",764,182,582
15000US370539901000,"Block Group 0, Census Tract 9901, Currituck County, North Carolina",0,0,0
15000US370559701011,"Block Group 1, Census Tract 9701.01, Dare County, North Carolina",594,26,568
15000US370559701012,"Block Group 2, Census Tract 9701.01, Dare County, North Carolina",1203,29,1174
15000US370559701020,"Block Group 0, Census Tract 9701.02, Dare County, North Carolina",0,0,0
15000US370559701021,"Block Group 1, Census Tract 9701.02, Dare County, North Carolina",677,13,664
15000US370559701022,"Block Group 2, Census Tract 9701.02, Dare County, North Carolina",836,29,807
15000US370559702001,"Block Group 1, Census Tract 9702, Dare County, North Carolina",617,54,563
15000US370559702002,"Block Group 2, Census Tract 9702, Dare County, North Carolina",448,23,425
15000US370559702003,"Block Group 3, Census Tract 9702, Dare County, North Carolina",678,14,664
15000US370559702004,"Block Group 4, Census Tract 9702, Dare County, North Carolina",390,63,327
15000US370559703000,"Block Group 0, Census Tract 9703, Dare County, North Carolina",0,0,0
15000US370559703001,"Block Group 1, Census Tract 9703, Dare County, North Carolina",834,87,747
15000US370559703002,"Block Group 2, Census Tract 9703, Dare County, North Carolina",662,127,535
15000US370559703003,"Block Group 3, Census Tract 9703, Dare County, North Carolina",970,76,894
15000US370559703004,"Block Group 4, Census Tract 9703, Dare County, North Carolina",365,68,297
15000US370559704000,"Block Group 0, Census Tract 9704, Dare County, North Carolina",0,0,0
15000US370559704001,"Block Group 1, Census Tract 9704, Dare County, North Carolina",440,53,387
15000US370559704002,"Block Group 2, Census Tract 9704, Dare County, North Carolina",714,40,674
15000US370559704003,"Block Group 3, Census Tract 9704, Dare County, North Carolina",158,0,158
15000US370559705010,"Block Group 0, Census Tract 9705.01, Dare County, North Carolina",0,0,0
15000US370559705011,"Block Group 1, Census Tract 9705.01, Dare County, North Carolina",457,14,443
15000US370559705021,"Block Group 1, Census Tract 9705.02, Dare County, North Carolina",476,53,423
15000US370559705022,"Block Group 2, Census Tract 9705.02, Dare County, North Carolina",987,252,735
15000US370559705023,"Block Group 3, Census Tract 9705.02, Dare County, North Carolina",242,7,235
15000US370559706010,"Block Group 0, Census Tract 9706.01, Dare County, North Carolina",0,0,0
15000US370559706011,"Block Group 1, Census Tract 9706.01, Dare County, North Carolina",681,16,665
15000US370559706012,"Block Group 2, Census Tract 9706.01, Dare County, North Carolina",505,72,433
15000US370559706013,"Block Group 3, Census Tract 9706.01, Dare County, North Carolina",981,142,839
15000US370559706014,"Block Group 4, Census Tract 9706.01, Dare County, North Carolina",856,23,833
15000US370559706020,"Block Group 0, Census Tract 9706.02, Dare County, North Carolina",0,0,0
15000US370559706021,"Block Group 1, Census Tract 9706.02, Dare County, North Carolina",758,47,711
15000US370559901000,"Block Group 0, Census Tract 9901, Dare County, North Carolina",0,0,0
15000US370559902000,"Block Group 0, Census Tract 9902, Dare County, North Carolina",0,0,0
15000US370570601011,"Block Group 1, Census Tract 601.01, Davidson County, North Carolina",1845,72,1773
15000US370570601012,"Block Group 2, Census Tract 601.01, Davidson County, North Carolina",504,105,399
15000US370570601021,"Block Group 1, Census Tract 601.02, Davidson County, North Carolina",690,51,639
15000US370570601022,"Block Group 2, Census Tract 601.02, Davidson County, North Carolina",1216,113,1103
15000US370570601023,"Block Group 3, Census Tract 601.02, Davidson County, North Carolina",740,68,672
15000US370570601024,"Block Group 4, Census Tract 601.02, Davidson County, North Carolina",362,0,362
15000US370570602011,"Block Group 1, Census Tract 602.01, Davidson County, North Carolina",465,9,456
15000US370570602012,"Block Group 2, Census Tract 602.01, Davidson County, North Carolina",657,44,613
15000US370570602013,"Block Group 3, Census Tract 602.01, Davidson County, North Carolina",649,55,594
15000US370570602014,"Block Group 4, Census Tract 602.01, Davidson County, North Carolina",237,10,227
