id,name,total,poverty,non_poverty
15000US370570602021,"Block Group 1, Census Tract 602.02, Davidson County, North Carolina",956,97,859
15000US370570602031,"Block Group 1, Census Tract 602.03, Davidson County, North Carolina",740,30,710
15000US370570602032,"Block Group 2, Census Tract 602.03, Davidson County, North Carolina",778,99,679
15000US370570602033,"Block Group 3, Census Tract 602.03, Davidson County, North Carolina",902,102,800
15000US370570603011,"Block Group 1, Census Tract 603.01, Davidson County, North Carolina",1353,195,1158
15000US370570603012,"Block Group 2, Census Tract 603.01, Davidson County, North Carolina",681,85,596
15000US370570603021,"Block Group 1, Census Tract 603.02, Davidson County, North Carolina",1245,112,1133
15000US370570603022,"Block Group 2, Census Tract 603.02, Davidson County, North Carolina",419,47,372
15000US370570603031,"Block Group 1, Census Tract 603.03, Davidson County, North Carolina",898,64,834
15000US370570603032,"Block Group 2, Census Tract 603.03, Davidson County, North Carolina",821,83,738
15000US370570603041,"Block Group 1, Census Tract 603.04, Davidson County, North Carolina",996,154,842
15000US370570603042,"Block Group 2, Census Tract 603.04, Davidson County, North Carolina",323,7,316
15000US370570604001,"Block Group 1, Census Tract 604, Davidson County, North Carolina",754,78,676
15000US370570604002,"Block Group 2, Census Tract 604, Davidson County, North Carolina",773,135,638
15000US370570604003,"Block Group 3, Census Tract 604, Davidson County, North Carolina",750,118,632
15000US370570605001,"Block Group 1, Census Tract 605, Davidson County, North Carolina",589,41,548
15000US370570605002,"Block Group 2, Census Tract 605, Davidson County, North Carolina",697,110,587
15000US370570605003,"Block Group 3, Census Tract 605, Davidson County, North Carolina",259,84,175
15000US370570605004,"Block Group 4, Census Tract 605, Davidson County, North Carolina",815,179,636
15000US370570606011,"Block Group 1, Census Tract 606.01, Davidson County, North Carolina",948,123,825
15000US370570606012,"Block Group 2, Census Tract 606.01, Davidson County, North Carolina",668,8,660
15000US370570606021,"Block Group 1, Census Tract 606.02, Davidson County, North Carolina",606,59,547
15000US370570606022,"Block Group 2, Census Tract 606.02, Davidson County, North Carolina",476,32,444
15000US370570607001,"Block Group 1, Census Tract 607, Davidson County, North Carolina",807,107,700
15000US370570607002,"Block Group 2, Census Tract 607, Davidson County, North Carolina",364,125,239
15000US370570607003,"Block Group 3, Census Tract 607, Davidson County, North Carolina",464,45,419
15000US370570607004,"Block Group 4, Census Tract 607, Davidson County, North Carolina",584,130,454
15000US370570608001,"Block Group 1, Census Tract 608, Davidson County, North Carolina",671,300,371
15000US370570608002,"Block Group 2, Census Tract 608, Davidson County, North Carolina",263,52,211
15000US370570608003,"Block Group 3, Census Tract 608, Davidson County, North Carolina",768,74,694
15000US370570609001,"Block Group 1, Census Tract 609, Davidson County, North Carolina",324,75,249
15000US370570609002,"Block Group 2, Census Tract 609, Davidson County, North Carolina",720,121,599
15000US370570609003,"Block Group 3, Census Tract 609, Davidson County, North Carolina",419,0,419
15000US370570609004,"Block Group 4, Census Tract 609, Davidson County, North Carolina",216,41,175
15000US370570609005,"Block Group 5, Census Tract 609, Davidson County, North Carolina",421,0,421
15000US370570610001,"Block Group 1, Census Tract 610, Davidson County, North Carolina",1369,355,1014
15000US370570610002,"Block Group 2, Census Tract 610, Davidson County, North Carolina",393,11,382
15000US370570610003,"Block Group 3, Census Tract 610, Davidson County, North Carolina",468,84,384
15000US370570611001,"Block Group 1, Census Tract 611, Davidson County, North Carolina",288,29,259
15000US370570611002,"Block Group 2, Census Tract 611, Davidson County, North Carolina",842,123,719
15000US370570611003,"Block Group 3, Census Tract 611, Davidson County, North Carolina",303,45,258
15000US370570611004,"Block Group 4, Census Tract 611, Davidson County, North Carolina",645,64,581
15000US370570611005,"Block Group 5, Census Tract 611, Davidson County, North Carolina",827,134,693
15000US370570612011,"Block Group 1, Census Tract 612.01, Davidson County, North Carolina",737,129,608
15000US370570612012,"Block Group 2, Census Tract 612.01, Davidson County, North Carolina",545,132,413
15000US370570612013,"Block Group 3, Census Tract 612.01, Davidson County, North Carolina",998,155,843
15000US370570612014,"Block Group 4, Census Tract 612.01, Davidson County, North Carolina",214,186,28
15000US370570612021,"Block Group 1, Census Tract 612.02, Davidson County, North Carolina",648,33,615
15000US370570612022,"Block Group 2, Census Tract 612.02, Davidson County, North Carolina",568,34,534
15000US370570613001,"Block Group 1, Census Tract 613, Davidson County, North Carolina",461,110,351
15000US370570613002,"Block Group 2, Census Tract 613, Davidson County, North Carolina",386,150,236
15000US370570614001,"Block Group 1, Census Tract 614, Davidson County, North Carolina",286,98,188
15000US370570614002,"Block Group 2, Census Tract 614, Davidson County, North Carolina",356,129,227
15000US370570614003,"Block Group 3, Census Tract 614, Davidson County, North Carolina",376,156,220
15000US370570614004,"Block Group 4, Census Tract 614, Davidson County, North Carolina",76,11,65
15000US370570615001,"Block Group 1, Census Tract 615, Davidson County, North Carolina",397,108,289
15000US370570615002,"Block Group 2, Census Tract 615, Davidson County, North Carolina",605,174,431
15000US370570615003,"Block Group 3, Census Tract 615, Davidson County, North Carolina",1000,258,742
15000US370570615004,"Block Group 4, Census Tract 615, Davidson County, North Carolina",574,185,389
15000US370570616001,"Block Group 1, Census Tract 616, Davidson County, North Carolina",188,51,137
15000US370570616002,"Block Group 2, Census Tract 616, Davidson County, North Carolina",387,103,284
15000US370570616003,"Block Group 3, Census Tract 616, Davidson County, North Carolina",517,147,370
15000US370570617011,"Block Group 1, Census Tract 617.01, Davidson County, North Carolina",799,24,775
15000US370570617012,"Block Group 2, Census Tract 617.01, Davidson County, North Carolina",781,114,667
15000US370570617013,"Block Group 3, Census Tract 617.01, Davidson County, North Carolina",338,65,273
15000US370570617021,"Block Group 1, Census Tract 617.02, Davidson County, North Carolina",527,67,460
15000US370570617022,"Block Group 2, Census Tract 617.02, Davidson County, North Carolina",653,95,558
15000US370570617023,"Block Group 3, Census Tract 617.02, Davidson County, North Carolina",716,109,607
15000US370570617024,"Block Group 4, Census Tract 617.02, Davidson County, North Carolina",903,284,619
15000US370570617031,"Block Group 1, Census Tract 617.03, Davidson County, North Carolina",317,72,245
15000US370570617032,"Block Group 2, Census Tract 617.03, Davidson County, North Carolina",737,147,590
15000US370570617033,"Block Group 3, Census Tract 617.03, Davidson County, North Carolina",563,81,482
15000US370570618021,"Block Group 1, Census Tract 618.02, Davidson County, North Carolina",741,90,651
15000US370570618022,"Block Group 2, Census Tract 618.02, Davidson County, North Carolina",817,46,771
15000US370570618023,"Block Group 3, Census Tract 618.02, Davidson County, North Carolina",539,0,539
15000US370570618024,"Block Group 4, Census Tract 618.02, Davidson County, North Carolina",816,37,779
15000US370570618031,"Block Group 1, Census Tract 618.03, Davidson County, North Carolina",292,43,249
15000US370570618032,"Block Group 2, Census Tract 618.03, Davidson County, North Carolina",331,41,290
15000US370570618033,"Block Group 3, Census Tract 618.03, Davidson County, North Carolina",296,18,278
15000US370570618034,"Block Group 4, Census Tract 618.03, Davidson County, North Carolina",422,73,349
15000US370570618041,"Block Group 1, Census Tract 618.04, Davidson County, North Carolina",560,105,455
15000US370570618042,"Block Group 2, Census Tract 618.04, Davidson County, North Carolina",564,76,488
15000US370570618043,"Block Group 3, Census Tract 618.04, Davidson County, North Carolina",452,32,420
15000US370570618044,"Block Group 4, Census Tract 618.04, Davidson County, North Carolina",627,58,569
15000US370570618045,"Block Group 5, Census Tract 618.04, Davidson County, North Carolina",577,188,389
15000US370570619011,"Block Group 1, Census Tract 619.01, Davidson County, North Carolina",928,61,867
15000US370570619012,"Block Group 2, Census Tract 619.01, Davidson County, North Carolina",824,0,824
15000US370570619013,"Block Group 3, Census Tract 619.01, Davidson County, North Carolina",533,153,380
15000US370570619021,"Block Group 1, Census Tract 619.02, Davidson County, North Carolina",626,35,591
15000US370570619022,"Block Group 2, Census Tract 619.02, Davidson County, North Carolina",796,112,684
15000US370570619023,"Block Group 3, Census Tract 619.02, Davidson County, North Carolina",758,150,608
15000US370570620011,"Block Group 1, Census Tract 620.01, Davidson County, North Carolina",590,112,478
15000US370570620012,"Block Group 2, Census Tract 620.01, Davidson County, North Carolina",594,115,479
15000US370570620013,"Block Group 3, Census Tract 620.01, Davidson County, North Carolina",789,83,706
15000US370570620021,"Block Group 1, Census Tract 620.02, Davidson County, North Carolina",291,85,206
15000US370570620022,"Block Group 2, Census Tract 620.02, Davidson County, North Carolina",342,91,251
15000US370570620023,"Block Group 3, Census Tract 620.02, Davidson County, North Carolina",193,22,171
15000US370570620024,"Block Group 4, Census Tract 620.02, Davidson County, North Carolina",734,64,670
15000US370590801001,"Block Group 1, Census Tract 801, Davie County, North Carolina",1063,167,896
15000US370590801002,"Block Group 2, Census Tract 801, Davie County, North Carolina",749,72,677
15000US370590801003,"Block Group 3, Census Tract 801, Davie County, North Carolina",582,92,490
15000US370590801004,"Block Group 4, Census Tract 801, Davie County, North Carolina",566,56,510
15000US370590802001,"Block Group 1, Census Tract 802, Davie County, North Carolina",958,52,906
15000US370590802002,"Block Group 2, Census Tract 802, Davie County, North Carolina",461,51,410
15000US370590802003,"Block Group 3, Census Tract 802, Davie County, North Carolina",469,31,438
15000US370590802004,"Block Group 4, Census Tract 802, Davie County, North Carolina",421,0,421
15000US370590803001,"Block Group 1, Census Tract 803, Davie County, North Carolina",881,18,863
15000US370590803002,"Block Group 2, Census Tract 803, Davie County, North Carolina",1174,15,1159
15000US370590803003,"Block Group 3, Census Tract 803, Davie County, North Carolina",904,185,719
15000US370590803004,"Block Group 4, Census Tract 803, Davie County, North Carolina",500,82,418
15000US370590804001,"Block Group 1, Census Tract 804, Davie County, North Carolina",1257,120,1137
15000US370590804002,"Block Group 2, Census Tract 804, Davie County, North Carolina",469,0,469
15000US370590804003,"Block Group 3, Census Tract 804, Davie County, North Carolina",336,0,336
15000US370590805001,"Block Group 1, Census Tract 805, Davie County, North Carolina",569,91,478
15000US370590805002,"Block Group 2, Census Tract 805, Davie County, North Carolina",603,95,508
15000US370590805003,"Block Group 3, Census Tract 805, Davie County, North Carolina",490,60,430
15000US370590806001,"Block Group 1, Census Tract 806, Davie County, North Carolina",309,53,256
15000US370590806002,"Block Group 2, Census Tract 806, Davie County, North Carolina",449,27,422
15000US370590806003,"Block Group 3, Census Tract 806, Davie County, North Carolina",810,166,644
15000US370590807001,"Block Group 1, Census Tract 807, Davie County, North Carolina",512,96,416
15000US370590807002,"Block Group 2, Census Tract 807, Davie County, North Carolina",518,169,349
15000US370590807003,"Block Group 3, Census Tract 807, Davie County, North Carolina",502,31,471
15000US370590807004,"Block Group 4, Census Tract 807, Davie County, North Carolina",853,137,716
15000US370610901001,"Block Group 1, Census Tract 901, Duplin County, North Carolina",1406,376,1030
15000US370610901002,"Block Group 2, Census Tract 901, Duplin County, North Carolina",740,239,501
15000US370610901003,"Block Group 3, Census Tract 901, Duplin County, North Carolina",552,241,311
15000US370610901004,"Block Group 4, Census Tract 901, Duplin County, North Carolina",564,103,461
15000US370610902001,"Block Group 1, Census Tract 902, Duplin County, North Carolina",494,69,425
15000US370610902002,"Block Group 2, Census Tract 902, Duplin County, North Carolina",458,65,393
15000US370610902003,"Block Group 3, Census Tract 902, Duplin County, North Carolina",564,112,452
15000US370610903001,"Block Group 1, Census Tract 903, Duplin County, North Carolina",604,122,482
15000US370610903002,"Block Group 2, Census Tract 903, Duplin County, North Carolina",676,61,615
15000US370610903003,"Block Group 3, Census Tract 903, Duplin County, North Carolina",497,77,420
15000US370610903004,"Block Group 4, Census Tract 903, Duplin County, North Carolina",372,52,320
15000US370610904001,"Block Group 1, Census Tract 904, Duplin County, North Carolina",688,67,621
15000US370610904002,"Block Group 2, Census Tract 904, Duplin County, North Carolina",401,97,304
15000US370610904003,"Block Group 3, Census Tract 904, Duplin County, North Carolina",530,97,433
15000US370610904004,"Block Group 4, Census Tract 904, Duplin County, North Carolina",533,137,396
15000US370610905011,"Block Group 1, Census Tract 905.01, Duplin County, North Carolina",634,0,634
15000US370610905012,"Block Group 2, Census Tract 905.01, Duplin County, North Carolina",793,125,668
15000US370610905013,"Block Group 3, Census Tract 905.01, Duplin County, North Carolina",548,56,492
15000US370610905021,"Block Group 1, Census Tract 905.02, Duplin County, North Carolina",567,34,533
15000US370610905022,"Block Group 2, Census Tract 905.02, Duplin County, North Carolina",744,103,641
15000US370610905023,"Block Group 3, Census Tract 905.02, Duplin County, North Carolina",429,68,361
15000US370610906001,"Block Group 1, Census Tract 906, Duplin County, North Carolina",600,87,513
15000US370610906002,"Block Group 2, Census Tract 906, Duplin County, North Carolina",403,55,348
15000US370610906003,"Block Group 3, Census Tract 906, Duplin County, North Carolina",487,72,415
15000US370610907011,"Block Group 1, Census Tract 907.01, Duplin County, North Carolina",681,155,526
15000US370610907012,"Block Group 2, Census Tract 907.01, Duplin County, North Carolina",900,101,799
15000US370610907021,"Block Group 1, Census Tract 907.02, Duplin County, North Carolina",863,240,623
15000US370610907022,"Block Group 2, Census Tract 907.02, Duplin County, North Carolina",878,56,822
15000US370610907023,"Block Group 3, Census Tract 907.02, Duplin County, North Carolina",937,258,679
15000US370610908011,"Block Group 1, Census Tract 908.01, Duplin County, North Carolina",435,133,302
15000US370610908012,"Block Group 2, Census Tract 908.01, Duplin County, North Carolina",490,136,354
15000US370610908021,"Block Group 1, Census Tract 908.02, Duplin County, North Carolina",621,38,583
15000US370610908022,"Block Group 2, Census Tract 908.02, Duplin County, North Carolina",627,221,406
15000US370610908023,"Block Group 3, Census Tract 908.02, Duplin County, North Carolina",750,147,603
15000US370630001011,"Block Group 1, Census Tract 1.01, Durham County, North Carolina",479,55,424
15000US370630001012,"Block Group 2, Census Tract 1.01, Durham County, North Carolina",825,173,652
15000US370630001021,"Block Group 1, Census Tract 1.02, Durham County, North Carolina",1047,241,806
15000US370630001022,"Block Group 2, Census Tract 1.02, Durham County, North Carolina",771,93,678
15000US370630002001,"Block Group 1, Census Tract 2, Durham County, North Carolina",349,62,287
15000US370630002002,"Block Group 2, Census Tract 2, Durham County, North Carolina",410,60,350
15000US370630002003,"Block Group 3, Census Tract 2, Durham County, North Carolina",447,6,441
15000US370630003011,"Block Group 1, Census Tract 3.01, Durham County, North Carolina",546,143,403
15000US370630003012,"Block Group 2, Census Tract 3.01, Durham County, North Carolina",255,45,210
15000US370630003013,"Block Group 3, Census Tract 3.01, Durham County, North Carolina",332,16,316
15000US370630003021,"Block Group 1, Census Tract 3.02, Durham County, North Carolina",403,20,383
15000US370630003022,"Block Group 2, Census Tract 3.02, Durham County, North Carolina",527,33,494
15000US370630003023,"Block Group 3, Census Tract 3.02, Durham County, North Carolina",643,139,504
15000US370630004011,"Block Group 1, Census Tract 4.01, Durham County, North Carolina",454,6,448
15000US370630004012,"Block Group 2, Census Tract 4.01, Durham County, North Carolina",413,16,397
15000US370630004013,"Block Group 3, Census Tract 4.01, Durham County, North Carolina",358,17,341
15000US370630004021,"Block Group 1, Census Tract 4.02, Durham County, North Carolina",1374,247,1127
15000US370630005001,"Block Group 1, Census Tract 5, Durham County, North Carolina",135,92,43
15000US370630005002,"Block Group 2, Census Tract 5, Durham County, North Carolina",305,45,260
15000US370630005003,"Block Group 3, Census Tract 5, Durham County, North Carolina",533,127,406
15000US370630005004,"Block Group 4, Census Tract 5, Durham County, North Carolina",594,271,323
15000US370630006001,"Block Group 1, Census Tract 6, Durham County, North Carolina",1223,67,1156
15000US370630006002,"Block Group 2, Census Tract 6, Durham County, North Carolina",796,103,693
15000US370630006003,"Block Group 3, Census Tract 6, Durham County, North Carolina",235,0,235
15000US370630007001,"Block Group 1, Census Tract 7, Durham County, North Carolina",840,218,622
15000US370630007002,"Block Group 2, Census Tract 7, Durham County, North Carolina",536,35,501
15000US370630007003,"Block Group 3, Census Tract 7, Durham County, North Carolina",497,18,479
15000US370630009001,"Block Group 1, Census Tract 9, Durham County, North Carolina",350,92,258
15000US370630009002,"Block Group 2, Census Tract 9, Durham County, North Carolina",292,106,186
15000US370630010011,"Block Group 1, Census Tract 10.01, Durham County, North Carolina",359,97,262
15000US370630010012,"Block Group 2, Census Tract 10.01, Durham County, North Carolina",515,175,340
15000US370630010013,"Block Group 3, Census Tract 10.01, Durham County, North Carolina",486,143,343
15000US370630010021,"Block Group 1, Census Tract 10.02, Durham County, North Carolina",989,600,389
15000US370630010022,"Block Group 2, Census Tract 10.02, Durham County, North Carolina",368,189,179
15000US370630010023,"Block Group 3, Census Tract 10.02, Durham County, North Carolina",355,89,266
15000US370630010024,"Block Group 4, Census Tract 10.02, Durham County, North Carolina",530,245,285
15000US370630011001,"Block Group 1, Census Tract 11, Durham County, North Carolina",717,209,508
15000US370630011002,"Block Group 2, Census Tract 11, Durham County, North Carolina",629,266,363
15000US370630013011,"Block Group 1, Census Tract 13.01, Durham County, North Carolina",543,131,412
15000US370630013031,"Block Group 1, Census Tract 13.03, Durham County, North Carolina",450,144,306
15000US370630013032,"Block Group 2, Census Tract 13.03, Durham County, North Carolina",261,34,227
15000US370630013041,"Block Group 1, Census Tract 13.04, Durham County, North Carolina",1188,364,824
15000US370630014001,"Block Group 1, Census Tract 14, Durham County, North Carolina",170,19,151
15000US370630014002,"Block Group 2, Census Tract 14, Durham County, North Carolina",657,310,347
15000US370630015011,"Block Group 1, Census Tract 15.01, Durham County, North Carolina",17,9,8
15000US370630015021,"Block Group 1, Census Tract 15.02, Durham County, North Carolina",1203,441,762
15000US370630015022,"Block Group 2, Census Tract 15.02, Durham County, North Carolina",552,257,295
15000US370630015023,"Block Group 3, Census Tract 15.02, Durham County, North Carolina",1050,374,676
15000US370630015024,"Block Group 4, Census Tract 15.02, Durham County, North Carolina",185,128,57
15000US370630015031,"Block Group 1, Census Tract 15.03, Durham County, North Carolina",0,0,0
15000US370630016011,"Block Group 1, Census Tract 16.01, Durham County, North Carolina",496,32,464
15000US370630016012,"Block Group 2, Census Tract 16.01, Durham County, North Carolina",1306,155,1151
15000US370630016013,"Block Group 3, Census Tract 16.01, Durham County, North Carolina",557,30,527
15000US370630016031,"Block Group 1, Census Tract 16.03, Durham County, North Carolina",231,0,231
15000US370630016032,"Block Group 2, Census Tract 16.03, Durham County, North Carolina",1244,67,1177
15000US370630016033,"Block Group 3, Census Tract 16.03, Durham County, North Carolina",493,14,479
15000US370630016034,"Block Group 4, Census Tract 16.03, Durham County, North Carolina",744,0,744
15000US370630016041,"Block Group 1, Census Tract 16.04, Durham County, North Carolina",827,31,796
15000US370630016042,"Block Group 2, Census Tract 16.04, Durham County, North Carolina",1166,32,1134
15000US370630016043,"Block Group 3, Census Tract 16.04, Durham County, North Carolina",663,124,539
15000US370630017051,"Block Group 1, Census Tract 17.05, Durham County, North Carolina",736,69,667
15000US370630017052,"Block Group 2, Census Tract 17.05, Durham County, North Carolina",896,53,843
15000US370630017053,"Block Group 3, Census Tract 17.05, Durham County, North Carolina",643,110,533
15000US370630017061,"Block Group 1, Census Tract 17.06, Durham County, North Carolina",1448,223,1225
15000US370630017062,"Block Group 2, Census Tract 17.06, Durham County, North Carolina",1003,33,970
15000US370630017071,"Block Group 1, Census Tract 17.07, Durham County, North Carolina",395,0,395
15000US370630017072,"Block Group 2, Census Tract 17.07, Durham County, North Carolina",729,0,729
15000US370630017073,"Block Group 3, Census Tract 17.07, Durham County, North Carolina",211,0,211
15000US370630017074,"Block Group 4, Census Tract 17.07, Durham County, North Carolina",873,64,809
15000US370630017075,"Block Group 5, Census Tract 17.07, Durham County, North Carolina",837,100,737
15000US370630017081,"Block Group 1, Census Tract 17.08, Durham County, North Carolina",1791,220,1571
15000US370630017091,"Block Group 1, Census Tract 17.09, Durham County, North Carolina",425,89,336
15000US370630017092,"Block Group 2, Census Tract 17.09, Durham County, North Carolina",418,85,333
15000US370630017093,"Block Group 3, Census Tract 17.09, Durham County, North Carolina",2143,609,1534
15000US370630017101,"Block Group 1, Census Tract 17.10, Durham County, North Carolina",1192,149,1043
15000US370630017102,"Block Group 2, Census Tract 17.10, Durham County, North Carolina",594,119,475
15000US370630017111,"Block Group 1, Census Tract 17.11, Durham County, North Carolina",539,52,487
15000US370630017112,"Block Group 2, Census Tract 17.11, Durham County, North Carolina",869,148,721
15000US370630017113,"Block Group 3, Census Tract 17.11, Durham County, North Carolina",850,93,757
15000US370630018011,"Block Group 1, Census Tract 18.01, Durham County, North Carolina",655,32,623
15000US370630018012,"Block Group 2, Census Tract 18.01, Durham County, North Carolina",400,40,360
15000US370630018013,"Block Group 3, Census Tract 18.01, Durham County, North Carolina",999,220,779
15000US370630018014,"Block Group 4, Census Tract 18.01, Durham County, North Carolina",630,144,486
15000US370630018015,"Block Group 5, Census Tract 18.01, Durham County, North Carolina",156,16,140
15000US370630018021,"Block Group 1, Census Tract 18.02, Durham County, North Carolina",811,115,696
15000US370630018022,"Block Group 2, Census Tract 18.02, Durham County, North Carolina",723,303,420
15000US370630018023,"Block Group 3, Census Tract 18.02, Durham County, North Carolina",814,124,690
15000US370630018024,"Block Group 4, Census Tract 18.02, Durham County, North Carolina",299,22,277
15000US370630018061,"Block Group 1, Census Tract 18.06, Durham County, North Carolina",600,156,444
15000US370630018062,"Block Group 2, Census Tract 18.06, Durham County, North Carolina",1879,105,1774
15000US370630018071,"Block Group 1, Census Tract 18.07, Durham County, North Carolina",1156,129,1027
15000US370630018072,"Block Group 2, Census Tract 18.07, Durham County, North Carolina",1367,50,1317
15000US370630018073,"Block Group 3, Census Tract 18.07, Durham County, North Carolina",1055,100,955
15000US370630018081,"Block Group 1, Census Tract 18.08, Durham County, North Carolina",791,22,769
15000US370630018082,"Block Group 2, Census Tract 18.08, Durham County, North Carolina",3185,66,3119
15000US370630018091,"Block Group 1, Census Tract 18.09, Durham County, North Carolina",1873,196,1677
15000US370630018092,"Block Group 2, Census Tract 18.09, Durham County, North Carolina",884,74,810
15000US370630019001,"Block Group 1, Census Tract 19, Durham County, North Carolina",997,22,975
15000US370630019002,"Block Group 2, Census Tract 19, Durham County, North Carolina",1206,86,1120
15000US370630020071,"Block Group 1, Census Tract 20.07, Durham County, North Carolina",875,44,831
15000US370630020072,"Block Group 2, Census Tract 20.07, Durham County, North Carolina",1111,100,1011
15000US370630020073,"Block Group 3, Census Tract 20.07, Durham County, North Carolina",317,0,317
15000US370630020081,"Block Group 1, Census Tract 20.08, Durham County, North Carolina",380,0,380
15000US370630020082,"Block Group 2, Census Tract 20.08, Durham County, North Carolina",814,0,814
15000US370630020091,"Block Group 1, Census Tract 20.09, Durham County, North Carolina",731,143,588
15000US370630020092,"Block Group 2, Census Tract 20.09, Durham County, North Carolina",579,177,402
15000US370630020093,"Block Group 3, Census Tract 20.09, Durham County, North Carolina",650,208,442
15000US370630020131,"Block Group 1, Census Tract 20.13, Durham County, North Carolina",623,44,579
15000US370630020132,"Block Group 2, Census Tract 20.13, Durham County, North Carolina",421,23,398
15000US370630020133,"Block Group 3, Census Tract 20.13, Durham County, North Carolina",854,26,828
15000US370630020151,"Block Group 1, Census Tract 20.15, Durham County, North Carolina",1283,267,1016
15000US370630020152,"Block Group 2, Census Tract 20.15, Durham County, North Carolina",783,98,685
15000US370630020153,"Block Group 3, Census Tract 20.15, Durham County, North Carolina",405,40,365
15000US370630020161,"Block Group 1, Census Tract 20.16, Durham County, North Carolina",1258,218,1040
15000US370630020162,"Block Group 2, Census Tract 20.16, Durham County, North Carolina",1049,279,770
15000US370630020171,"Block Group 1, Census Tract 20.17, Durham County, North Carolina",858,13,845
15000US370630020172,"Block Group 2, Census Tract 20.17, Durham County, North Carolina",722,35,687
15000US370630020173,"Block Group 3, Census Tract 20.17, Durham County, North Carolina",1824,222,1602
15000US370630020181,"Block Group 1, Census Tract 20.18, Durham County, North Carolina",1530,195,1335
15000US370630020182,"Block Group 2, Census Tract 20.18, Durham County, North Carolina",1744,240,1504
15000US370630020183,"Block Group 3, Census Tract 20.18, Durham County, North Carolina",1416,15,1401
15000US370630020191,"Block Group 1, Census Tract 20.19, Durham County, North Carolina",898,36,862
15000US370630020192,"Block Group 2, Census Tract 20.19, Durham County, North Carolina",997,114,883
15000US370630020193,"Block Group 3, Census Tract 20.19, Durham County, North Carolina",799,69,730
15000US370630020201,"Block Group 1, Census Tract 20.20, Durham County, North Carolina",840,0,840
15000US370630020202,"Block Group 2, Census Tract 20.20, Durham County, North Carolina",1794,0,1794
15000US370630020211,"Block Group 1, Census Tract 20.21, Durham County, North Carolina",1580,148,1432
15000US370630020212,"Block Group 2, Census Tract 20.21, Durham County, North Carolina",543,92,451
15000US370630020221,"Block Group 1, Census Tract 20.22, Durham County, North Carolina",1239,71,1168
15000US370630020222,"Block Group 2, Census Tract 20.22, Durham County, North Carolina",1213,136,1077
15000US370630020231,"Block Group 1, Census Tract 20.23, Durham County, North Carolina",669,0,669
15000US370630020232,"Block Group 2, Census Tract 20.23, Durham County, North Carolina",709,47,662
15000US370630020241,"Block Group 1, Census Tract 20.24, Durham County, North Carolina",1725,93,1632
15000US370630020242,"Block Group 2, Census Tract 20.24, Durham County, North Carolina",655,32,623
15000US370630020243,"Block Group 3, Census Tract 20.24, Durham County, North Carolina",687,114,573
15000US370630020251,"Block Group 1, Census Tract 20.25, Durham County, North Carolina",906,31,875
15000US370630020252,"Block Group 2, Census Tract 20.25, Durham County, North Carolina",1084,149,935
15000US370630020253,"Block Group 3, Census Tract 20.25, Durham County, North Carolina",528,39,489
