id,name,total,poverty,non_poverty
15000US370670040151,"Block Group 1, Census Tract 40.15, Forsyth County, North Carolina",507,43,464
15000US370670040152,"Block Group 2, Census Tract 40.15, Forsyth County, North Carolina",574,39,535
15000US370670040153,"Block Group 3, Census Tract 40.15, Forsyth County, North Carolina",738,44,694
15000US370670041021,"Block Group 1, Census Tract 41.02, Forsyth County, North Carolina",590,129,461
15000US370670041022,"Block Group 2, Census Tract 41.02, Forsyth County, North Carolina",767,45,722
15000US370670041031,"Block Group 1, Census Tract 41.03, Forsyth County, North Carolina",1008,61,947
15000US370670041032,"Block Group 2, Census Tract 41.03, Forsyth County, North Carolina",615,76,539
15000US370670041041,"Block Group 1, Census Tract 41.04, Forsyth County, North Carolina",894,69,825
15000US370670041042,"Block Group 2, Census Tract 41.04, Forsyth County, North Carolina",330,42,288
15000US370670041043,"Block Group 3, Census Tract 41.04, Forsyth County, North Carolina",265,22,243
15000US370690601001,"Block Group 1, Census Tract 601, Franklin County, North Carolina",590,30,560
15000US370690601002,"Block Group 2, Census Tract 601, Franklin County, North Carolina",561,136,425
15000US370690601003,"Block Group 3, Census Tract 601, Franklin County, North Carolina",330,39,291
15000US370690601004,"Block Group 4, Census Tract 601, Franklin County, North Carolina",360,63,297
15000US370690602001,"Block Group 1, Census Tract 602, Franklin County, North Carolina",958,92,866
15000US370690602002,"Block Group 2, Census Tract 602, Franklin County, North Carolina",565,176,389
15000US370690603011,"Block Group 1, Census Tract 603.01, Franklin County, North Carolina",680,26,654
15000US370690603012,"Block Group 2, Census Tract 603.01, Franklin County, North Carolina",803,78,725
15000US370690603013,"Block Group 3, Census Tract 603.01, Franklin County, North Carolina",650,70,580
15000US370690603021,"Block Group 1, Census Tract 603.02, Franklin County, North Carolina",503,166,337
15000US370690603022,"Block Group 2, Census Tract 603.02, Franklin County, North Carolina",622,141,481
15000US370690604011,"Block Group 1, Census Tract 604.01, Franklin County, North Carolina",1129,193,936
15000US370690604021,"Block Group 1, Census Tract 604.02, Franklin County, North Carolina",1159,382,777
15000US370690604022,"Block Group 2, Census Tract 604.02, Franklin County, North Carolina",203,11,192
15000US370690604023,"Block Group 3, Census Tract 604.02, Franklin County, North Carolina",782,201,581
15000US370690605011,"Block Group 1, Census Tract 605.01, Franklin County, North Carolina",1436,58,1378
15000US370690605012,"Block Group 2, Census Tract 605.01, Franklin County, North Carolina",1424,22,1402
15000US370690605021,"Block Group 1, Census Tract 605.02, Franklin County, North Carolina",1029,31,998
15000US370690605022,"Block Group 2, Census Tract 605.02, Franklin County, North Carolina",1261,50,1211
15000US370690605023,"Block Group 3, Census Tract 605.02, Franklin County, North Carolina",1051,191,860
15000US370690606001,"Block Group 1, Census Tract 606, Franklin County, North Carolina",1061,114,947
15000US370690606002,"Block Group 2, Census Tract 606, Franklin County, North Carolina",1287,202,1085
15000US370690606003,"Block Group 3, Census Tract 606, Franklin County, North Carolina",1130,56,1074
15000US370690607001,"Block Group 1, Census Tract 607, Franklin County, North Carolina",789,114,675
15000US370690607002,"Block Group 2, Census Tract 607, Franklin County, North Carolina",661,138,523
15000US370690607003,"Block Group 3, Census Tract 607, Franklin County, North Carolina",977,32,945
15000US370690608011,"Block Group 1, Census Tract 608.01, Franklin County, North Carolina",530,72,458
15000US370690608012,"Block Group 2, Census Tract 608.01, Franklin County, North Carolina",877,102,775
15000US370690608021,"Block Group 1, Census Tract 608.02, Franklin County, North Carolina",1182,74,1108
15000US370690608022,"Block Group 2, Census Tract 608.02, Franklin County, North Carolina",791,59,732
15000US370710301011,"Block Group 1, Census Tract 301.01, Gaston County, North Carolina",510,40,470
15000US370710301012,"Block Group 2, Census Tract 301.01, Gaston County, North Carolina",390,30,360
15000US370710301013,"Block Group 3, Census Tract 301.01, Gaston County, North Carolina",492,0,492
15000US370710301021,"Block Group 1, Census Tract 301.02, Gaston County, North Carolina",1144,66,1078
15000US370710301022,"Block Group 2, Census Tract 301.02, Gaston County, North Carolina",423,12,411
15000US370710302031,"Block Group 1, Census Tract 302.03, Gaston County, North Carolina",789,71,718
15000US370710302032,"Block Group 2, Census Tract 302.03, Gaston County, North Carolina",215,29,186
15000US370710302041,"Block Group 1, Census Tract 302.04, Gaston County, North Carolina",517,29,488
15000US370710302042,"Block Group 2, Census Tract 302.04, Gaston County, North Carolina",710,22,688
15000US370710302051,"Block Group 1, Census Tract 302.05, Gaston County, North Carolina",479,30,449
15000US370710302052,"Block Group 2, Census Tract 302.05, Gaston County, North Carolina",521,51,470
15000US370710302053,"Block Group 3, Census Tract 302.05, Gaston County, North Carolina",461,49,412
15000US370710303011,"Block Group 1, Census Tract 303.01, Gaston County, North Carolina",345,63,282
15000US370710303012,"Block Group 2, Census Tract 303.01, Gaston County, North Carolina",675,126,549
15000US370710303021,"Block Group 1, Census Tract 303.02, Gaston County, North Carolina",813,211,602
15000US370710303022,"Block Group 2, Census Tract 303.02, Gaston County, North Carolina",266,15,251
15000US370710304011,"Block Group 1, Census Tract 304.01, Gaston County, North Carolina",619,67,552
15000US370710304012,"Block Group 2, Census Tract 304.01, Gaston County, North Carolina",1035,130,905
15000US370710304021,"Block Group 1, Census Tract 304.02, Gaston County, North Carolina",697,218,479
15000US370710304022,"Block Group 2, Census Tract 304.02, Gaston County, North Carolina",216,7,209
15000US370710304023,"Block Group 3, Census Tract 304.02, Gaston County, North Carolina",510,8,502
15000US370710305011,"Block Group 1, Census Tract 305.01, Gaston County, North Carolina",446,85,361
15000US370710305012,"Block Group 2, Census Tract 305.01, Gaston County, North Carolina",563,34,529
15000US370710305021,"Block Group 1, Census Tract 305.02, Gaston County, North Carolina",462,59,403
15000US370710305022,"Block Group 2, Census Tract 305.02, Gaston County, North Carolina",330,0,330
15000US370710305023,"Block Group 3, Census Tract 305.02, Gaston County, North Carolina",577,127,450
15000US370710306011,"Block Group 1, Census Tract 306.01, Gaston County, North Carolina",601,101,500
15000US370710306012,"Block Group 2, Census Tract 306.01, Gaston County, North Carolina",474,75,399
15000US370710306021,"Block Group 1, Census Tract 306.02, Gaston County, North Carolina",492,102,390
15000US370710306022,"Block Group 2, Census Tract 306.02, Gaston County, North Carolina",511,48,463
15000US370710307001,"Block Group 1, Census Tract 307, Gaston County, North Carolina",586,129,457
15000US370710307002,"Block Group 2, Census Tract 307, Gaston County, North Carolina",301,63,238
15000US370710307003,"Block Group 3, Census Tract 307, Gaston County, North Carolina",545,93,452
15000US370710308011,"Block Group 1, Census Tract 308.01, Gaston County, North Carolina",221,53,168
15000US370710308012,"Block Group 2, Census Tract 308.01, Gaston County, North Carolina",343,67,276
15000US370710308021,"Block Group 1, Census Tract 308.02, Gaston County, North Carolina",639,54,585
15000US370710308022,"Block Group 2, Census Tract 308.02, Gaston County, North Carolina",548,58,490
15000US370710308023,"Block Group 3, Census Tract 308.02, Gaston County, North Carolina",388,88,300
15000US370710309011,"Block Group 1, Census Tract 309.01, Gaston County, North Carolina",371,32,339
15000US370710309012,"Block Group 2, Census Tract 309.01, Gaston County, North Carolina",598,184,414
15000US370710309021,"Block Group 1, Census Tract 309.02, Gaston County, North Carolina",702,57,645
15000US370710309022,"Block Group 2, Census Tract 309.02, Gaston County, North Carolina",595,116,479
15000US370710310011,"Block Group 1, Census Tract 310.01, Gaston County, North Carolina",345,57,288
15000US370710310012,"Block Group 2, Census Tract 310.01, Gaston County, North Carolina",460,114,346
15000US370710310013,"Block Group 3, Census Tract 310.01, Gaston County, North Carolina",348,77,271
15000US370710310031,"Block Group 1, Census Tract 310.03, Gaston County, North Carolina",535,20,515
15000US370710310032,"Block Group 2, Census Tract 310.03, Gaston County, North Carolina",998,31,967
15000US370710310041,"Block Group 1, Census Tract 310.04, Gaston County, North Carolina",490,64,426
15000US370710310042,"Block Group 2, Census Tract 310.04, Gaston County, North Carolina",732,108,624
15000US370710311011,"Block Group 1, Census Tract 311.01, Gaston County, North Carolina",362,69,293
15000US370710311012,"Block Group 2, Census Tract 311.01, Gaston County, North Carolina",771,106,665
15000US370710311021,"Block Group 1, Census Tract 311.02, Gaston County, North Carolina",383,49,334
15000US370710311022,"Block Group 2, Census Tract 311.02, Gaston County, North Carolina",629,97,532
15000US370710312011,"Block Group 1, Census Tract 312.01, Gaston County, North Carolina",458,24,434
15000US370710312012,"Block Group 2, Census Tract 312.01, Gaston County, North Carolina",934,100,834
15000US370710312021,"Block Group 1, Census Tract 312.02, Gaston County, North Carolina",210,24,186
15000US370710312022,"Block Group 2, Census Tract 312.02, Gaston County, North Carolina",571,61,510
15000US370710313011,"Block Group 1, Census Tract 313.01, Gaston County, North Carolina",567,68,499
15000US370710313012,"Block Group 2, Census Tract 313.01, Gaston County, North Carolina",839,147,692
15000US370710313021,"Block Group 1, Census Tract 313.02, Gaston County, North Carolina",518,170,348
15000US370710313022,"Block Group 2, Census Tract 313.02, Gaston County, North Carolina",626,100,526
15000US370710313023,"Block Group 3, Census Tract 313.02, Gaston County, North Carolina",449,86,363
15000US370710313024,"Block Group 4, Census Tract 313.02, Gaston County, North Carolina",190,8,182
15000US370710314011,"Block Group 1, Census Tract 314.01, Gaston County, North Carolina",462,122,340
15000US370710314012,"Block Group 2, Census Tract 314.01, Gaston County, North Carolina",563,44,519
15000US370710314021,"Block Group 1, Census Tract 314.02, Gaston County, North Carolina",413,15,398
15000US370710314022,"Block Group 2, Census Tract 314.02, Gaston County, North Carolina",233,52,181
15000US370710314023,"Block Group 3, Census Tract 314.02, Gaston County, North Carolina",325,24,301
15000US370710315001,"Block Group 1, Census Tract 315, Gaston County, North Carolina",291,103,188
15000US370710315002,"Block Group 2, Census Tract 315, Gaston County, North Carolina",235,108,127
15000US370710315003,"Block Group 3, Census Tract 315, Gaston County, North Carolina",266,24,242
15000US370710315004,"Block Group 4, Census Tract 315, Gaston County, North Carolina",207,52,155
15000US370710315005,"Block Group 5, Census Tract 315, Gaston County, North Carolina",387,113,274
15000US370710316001,"Block Group 1, Census Tract 316, Gaston County, North Carolina",344,68,276
15000US370710316002,"Block Group 2, Census Tract 316, Gaston County, North Carolina",363,94,269
15000US370710316003,"Block Group 3, Census Tract 316, Gaston County, North Carolina",507,64,443
15000US370710316004,"Block Group 4, Census Tract 316, Gaston County, North Carolina",206,49,157
15000US370710317011,"Block Group 1, Census Tract 317.01, Gaston County, North Carolina",551,27,524
15000US370710317012,"Block Group 2, Census Tract 317.01, Gaston County, North Carolina",391,55,336
15000US370710317013,"Block Group 3, Census Tract 317.01, Gaston County, North Carolina",332,52,280
15000US370710317031,"Block Group 1, Census Tract 317.03, Gaston County, North Carolina",313,52,261
15000US370710317032,"Block Group 2, Census Tract 317.03, Gaston County, North Carolina",686,85,601
15000US370710317041,"Block Group 1, Census Tract 317.04, Gaston County, North Carolina",463,52,411
15000US370710317042,"Block Group 2, Census Tract 317.04, Gaston County, North Carolina",1023,203,820
15000US370710318001,"Block Group 1, Census Tract 318, Gaston County, North Carolina",211,42,169
15000US370710318002,"Block Group 2, Census Tract 318, Gaston County, North Carolina",259,78,181
15000US370710318003,"Block Group 3, Census Tract 318, Gaston County, North Carolina",241,24,217
15000US370710318004,"Block Group 4, Census Tract 318, Gaston County, North Carolina",223,30,193
15000US370710318005,"Block Group 5, Census Tract 318, Gaston County, North Carolina",148,33,115
15000US370710319001,"Block Group 1, Census Tract 319, Gaston County, North Carolina",211,102,109
15000US370710319002,"Block Group 2, Census Tract 319, Gaston County, North Carolina",91,24,67
15000US370710319003,"Block Group 3, Census Tract 319, Gaston County, North Carolina",326,157,169
15000US370710319004,"Block Group 4, Census Tract 319, Gaston County, North Carolina",219,102,117
15000US370710320001,"Block Group 1, Census Tract 320, Gaston County, North Carolina",415,78,337
15000US370710320002,"Block Group 2, Census Tract 320, Gaston County, North Carolina",197,101,96
15000US370710320003,"Block Group 3, Census Tract 320, Gaston County, North Carolina",366,127,239
15000US370710321001,"Block Group 1, Census Tract 321, Gaston County, North Carolina",404,99,305
15000US370710321002,"Block Group 2, Census Tract 321, Gaston County, North Carolina",430,76,354
15000US370710321003,"Block Group 3, Census Tract 321, Gaston County, North Carolina",194,72,122
15000US370710322001,"Block Group 1, Census Tract 322, Gaston County, North Carolina",382,14,368
15000US370710322002,"Block Group 2, Census Tract 322, Gaston County, North Carolina",646,174,472
15000US370710322003,"Block Group 3, Census Tract 322, Gaston County, North Carolina",763,84,679
15000US370710323011,"Block Group 1, Census Tract 323.01, Gaston County, North Carolina",407,22,385
15000US370710323012,"Block Group 2, Census Tract 323.01, Gaston County, North Carolina",248,19,229
15000US370710323013,"Block Group 3, Census Tract 323.01, Gaston County, North Carolina",479,42,437
15000US370710323021,"Block Group 1, Census Tract 323.02, Gaston County, North Carolina",368,29,339
15000US370710323022,"Block Group 2, Census Tract 323.02, Gaston County, North Carolina",426,60,366
15000US370710323023,"Block Group 3, Census Tract 323.02, Gaston County, North Carolina",322,70,252
15000US370710324011,"Block Group 1, Census Tract 324.01, Gaston County, North Carolina",449,66,383
15000US370710324012,"Block Group 2, Census Tract 324.01, Gaston County, North Carolina",549,35,514
15000US370710324013,"Block Group 3, Census Tract 324.01, Gaston County, North Carolina",356,45,311
15000US370710324014,"Block Group 4, Census Tract 324.01, Gaston County, North Carolina",825,141,684
15000US370710324021,"Block Group 1, Census Tract 324.02, Gaston County, North Carolina",695,63,632
15000US370710324022,"Block Group 2, Census Tract 324.02, Gaston County, North Carolina",1223,36,1187
15000US370710325021,"Block Group 1, Census Tract 325.02, Gaston County, North Carolina",725,46,679
15000US370710325022,"Block Group 2, Census Tract 325.02, Gaston County, North Carolina",667,40,627
15000US370710325051,"Block Group 1, Census Tract 325.05, Gaston County, North Carolina",1102,120,982
15000US370710325052,"Block Group 2, Census Tract 325.05, Gaston County, North Carolina",630,0,630
15000US370710325061,"Block Group 1, Census Tract 325.06, Gaston County, North Carolina",771,218,553
15000US370710325062,"Block Group 2, Census Tract 325.06, Gaston County, North Carolina",795,90,705
15000US370710325071,"Block Group 1, Census Tract 325.07, Gaston County, North Carolina",604,49,555
15000US370710325072,"Block Group 2, Census Tract 325.07, Gaston County, North Carolina",795,70,725
15000US370710325081,"Block Group 1, Census Tract 325.08, Gaston County, North Carolina",386,23,363
15000US370710325082,"Block Group 2, Census Tract 325.08, Gaston County, North Carolina",488,24,464
15000US370710326001,"Block Group 1, Census Tract 326, Gaston County, North Carolina",199,0,199
15000US370710326002,"Block Group 2, Census Tract 326, Gaston County, North Carolina",182,24,158
15000US370710326003,"Block Group 3, Census Tract 326, Gaston County, North Carolina",396,9,387
15000US370710326004,"Block Group 4, Census Tract 326, Gaston County, North Carolina",643,22,621
15000US370710327021,"Block Group 1, Census Tract 327.02, Gaston County, North Carolina",983,113,870
15000US370710327031,"Block Group 1, Census Tract 327.03, Gaston County, North Carolina",288,77,211
15000US370710327032,"Block Group 2, Census Tract 327.03, Gaston County, North Carolina",264,30,234
15000US370710327033,"Block Group 3, Census Tract 327.03, Gaston County, North Carolina",236,19,217
15000US370710327041,"Block Group 1, Census Tract 327.04, Gaston County, North Carolina",564,138,426
15000US370710327042,"Block Group 2, Census Tract 327.04, Gaston County, North Carolina",375,15,360
15000US370710327043,"Block Group 3, Census Tract 327.04, Gaston County, North Carolina",687,96,591
15000US370710327044,"Block Group 4, Census Tract 327.04, Gaston County, North Carolina",295,17,278
15000US370710328001,"Block Group 1, Census Tract 328, Gaston County, North Carolina",306,104,202
15000US370710328002,"Block Group 2, Census Tract 328, Gaston County, North Carolina",252,26,226
15000US370710328003,"Block Group 3, Census Tract 328, Gaston County, North Carolina",470,83,387
15000US370710328004,"Block Group 4, Census Tract 328, Gaston County, North Carolina",939,201,738
15000US370710328005,"Block Group 5, Census Tract 328, Gaston County, North Carolina",572,40,532
15000US370710329001,"Block Group 1, Census Tract 329, Gaston County, North Carolina",389,41,348
15000US370710329002,"Block Group 2, Census Tract 329, Gaston County, North Carolina",430,132,298
15000US370710329003,"Block Group 3, Census Tract 329, Gaston County, North Carolina",302,0,302
15000US370710329004,"Block Group 4, Census Tract 329, Gaston County, North Carolina",441,23,418
15000US370710331001,"Block Group 1, Census Tract 331, Gaston County, North Carolina",432,81,351
15000US370710331002,"Block Group 2, Census Tract 331, Gaston County, North Carolina",242,42,200
15000US370710331003,"Block Group 3, Census Tract 331, Gaston County, North Carolina",371,136,235
15000US370710332021,"Block Group 1, Census Tract 332.02, Gaston County, North Carolina",935,152,783
15000US370710332031,"Block Group 1, Census Tract 332.03, Gaston County, North Carolina",276,88,188
15000US370710332032,"Block Group 2, Census Tract 332.03, Gaston County, North Carolina",307,8,299
15000US370710332033,"Block Group 3, Census Tract 332.03, Gaston County, North Carolina",292,76,216
15000US370710332041,"Block Group 1, Census Tract 332.04, Gaston County, North Carolina",391,48,343
15000US370710332042,"Block Group 2, Census Tract 332.04, Gaston County, North Carolina",364,62,302
15000US370710332043,"Block Group 3, Census Tract 332.04, Gaston County, North Carolina",524,170,354
15000US370710333031,"Block Group 1, Census Tract 333.03, Gaston County, North Carolina",1002,29,973
15000US370710333032,"Block Group 2, Census Tract 333.03, Gaston County, North Carolina",283,0,283
15000US370710333041,"Block Group 1, Census Tract 333.04, Gaston County, North Carolina",765,92,673
15000US370710333042,"Block Group 2, Census Tract 333.04, Gaston County, North Carolina",819,25,794
15000US370710333043,"Block Group 3, Census Tract 333.04, Gaston County, North Carolina",402,0,402
15000US370710333051,"Block Group 1, Census Tract 333.05, Gaston County, North Carolina",775,112,663
15000US370710333052,"Block Group 2, Census Tract 333.05, Gaston County, North Carolina",355,11,344
15000US370710333053,"Block Group 3, Census Tract 333.05, Gaston County, North Carolina",409,29,380
15000US370710333061,"Block Group 1, Census Tract 333.06, Gaston County, North Carolina",591,75,516
15000US370710333071,"Block Group 1, Census Tract 333.07, Gaston County, North Carolina",318,20,298
15000US370710333072,"Block Group 2, Census Tract 333.07, Gaston County, North Carolina",486,84,402
15000US370710334001,"Block Group 1, Census Tract 334, Gaston County, North Carolina",490,77,413
15000US370710334002,"Block Group 2, Census Tract 334, Gaston County, North Carolina",363,88,275
15000US370710334003,"Block Group 3, Census Tract 334, Gaston County, North Carolina",214,89,125
15000US370710335001,"Block Group 1, Census Tract 335, Gaston County, North Carolina",299,114,185
15000US370710335002,"Block Group 2, Census Tract 335, Gaston County, North Carolina",432,102,330
15000US370710335003,"Block Group 3, Census Tract 335, Gaston County, North Carolina",288,32,256
15000US370710335004,"Block Group 4, Census Tract 335, Gaston County, North Carolina",965,41,924
15000US370739701001,"Block Group 1, Census Tract 9701, Gates County, North Carolina",440,73,367
15000US370739701002,"Block Group 2, Census Tract 9701, Gates County, North Carolina",350,37,313
15000US370739701003,"Block Group 3, Census Tract 9701, Gates County, North Carolina",539,6,533
15000US370739701004,"Block Group 4, Census Tract 9701, Gates County, North Carolina",381,46,335
15000US370739702001,"Block Group 1, Census Tract 9702, Gates County, North Carolina",693,69,624
15000US370739702002,"Block Group 2, Census Tract 9702, Gates County, North Carolina",492,57,435
15000US370739702003,"Block Group 3, Census Tract 9702, Gates County, North Carolina",367,11,356
15000US370739703001,"Block Group 1, Census Tract 9703, Gates County, North Carolina",519,171,348
15000US370739703002,"Block Group 2, Census Tract 9703, Gates County, North Carolina",386,56,330
15000US370739703003,"Block Group 3, Census Tract 9703, Gates County, North Carolina",471,43,428
15000US370759201001,"Block Group 1, Census Tract 9201, Graham County, North Carolina",487,85,402
15000US370759201002,"Block Group 2, Census Tract 9201, Graham County, North Carolina",556,18,538
15000US370759202001,"Block Group 1, Census Tract 9202, Graham County, North Carolina",420,51,369
15000US370759202002,"Block Group 2, Census Tract 9202, Graham County, North Carolina",551,82,469
15000US370759203001,"Block Group 1, Census Tract 9203, Graham County, North Carolina",434,36,398
15000US370759203002,"Block Group 2, Census Tract 9203, Graham County, North Carolina",399,192,207
15000US370759203003,"Block Group 3, Census Tract 9203, Graham County, North Carolina",288,95,193
15000US370759203004,"Block Group 4, Census Tract 9203, Graham County, North Carolina",258,40,218
15000US370779701011,"Block Group 1, Census Tract 9701.01, Granville County, North Carolina",441,85,356
15000US370779701012,"Block Group 2, Census Tract 9701.01, Granville County, North Carolina",941,200,741
15000US370779701013,"Block Group 3, Census Tract 9701.01, Granville County, North Carolina",512,15,497
15000US370779701021,"Block Group 1, Census Tract 9701.02, Granville County, North Carolina",786,45,741
15000US370779701022,"Block Group 2, Census Tract 9701.02, Granville County, North Carolina",602,62,540
15000US370779702001,"Block Group 1, Census Tract 9702, Granville County, North Carolina",505,48,457
15000US370779702002,"Block Group 2, Census Tract 9702, Granville County, North Carolina",186,8,178
15000US370779702003,"Block Group 3, Census Tract 9702, Granville County, North Carolina",823,98,725
15000US370779703001,"Block Group 1, Census Tract 9703, Granville County, North Carolina",614,203,411
15000US370779703002,"Block Group 2, Census Tract 9703, Granville County, North Carolina",300,121,179
15000US370779703003,"Block Group 3, Census Tract 9703, Granville County, North Carolina",587,61,526
15000US370779704001,"Block Group 1, Census Tract 9704, Granville County, North Carolina",665,102,563
15000US370779704002,"Block Group 2, Census Tract 9704, Granville County, North Carolina",569,210,359
15000US370779704003,"Block Group 3, Census Tract 9704, Granville County, North Carolina",399,188,211
15000US370779705001,"Block Group 1, Census Tract 9705, Granville County, North Carolina",764,68,696
15000US370779705002,"Block Group 2, Census Tract 9705, Granville County, North Carolina",454,9,445
15000US370779705003,"Block Group 3, Census Tract 9705, Granville County, North Carolina",400,64,336
15000US370779706011,"Block Group 1, Census Tract 9706.01, Granville County, North Carolina",1391,195,1196
15000US370779706012,"Block Group 2, Census Tract 9706.01, Granville County, North Carolina",677,48,629
15000US370779706021,"Block Group 1, Census Tract 9706.02, Granville County, North Carolina",1749,229,1520
15000US370779706022,"Block Group 2, Census Tract 9706.02, Granville County, North Carolina",1452,82,1370
15000US370779706031,"Block Group 1, Census Tract 9706.03, Granville County, North Carolina",321,28,293
15000US370779706032,"Block Group 2, Census Tract 9706.03, Granville County, North Carolina",375,0,375
15000US370779706033,"Block Group 3, Census Tract 9706.03, Granville County, North Carolina",1943,138,1805
15000US370779707011,"Block Group 1, Census Tract 9707.01, Granville County, North Carolina",334,7,327
15000US370779707012,"Block Group 2, Census Tract 9707.01, Granville County, North Carolina",1088,101,987
15000US370779707013,"Block Group 3, Census Tract 9707.01, Granville County, North Carolina",537,88,449
15000US370779707021,"Block Group 1, Census Tract 9707.02, Granville County, North Carolina",496,122,374
15000US370779707022,"Block Group 2, Census Tract 9707.02, Granville County, North Carolina",333,45,288
15000US370779707031,"Block Group 1, Census Tract 9707.03, Granville County, North Carolina",1130,140,990
15000US370779707032,"Block Group 2, Census Tract 9707.03, Granville County, North Carolina",26,0,26
15000US370779707041,"Block Group 1, Census Tract 9707.04, Granville County, North Carolina",0,0,0
15000US370799501011,"Block Group 1, Census Tract 9501.01, Greene County, North Carolina",499,87,412
15000US370799501012,"Block Group 2, Census Tract 9501.01, Greene County, North Carolina",432,83,349
15000US370799501013,"Block Group 3, Census Tract 9501.01, Greene County, North Carolina",526,59,467
15000US370799501021,"Block Group 1, Census Tract 9501.02, Greene County, North Carolina",0,0,0
15000US370799501022,"Block Group 2, Census Tract 9501.02, Greene County, North Carolina",751,160,591
15000US370799501023,"Block Group 3, Census Tract 9501.02, Greene County, North Carolina",459,54,405
15000US370799502001,"Block Group 1, Census Tract 9502, Greene County, North Carolina",360,70,290
15000US370799502002,"Block Group 2, Census Tract 9502, Greene County, North Carolina",659,105,554
15000US370799502003,"Block Group 3, Census Tract 9502, Greene County, North Carolina",683,55,628
15000US370799503001,"Block Group 1, Census Tract 9503, Greene County, North Carolina",558,175,383
15000US370799503002,"Block Group 2, Census Tract 9503, Greene County, North Carolina",526,95,431
15000US370799503003,"Block Group 3, Census Tract 9503, Greene County, North Carolina",958,358,600
15000US370799503004,"Block Group 4, Census Tract 9503, Greene County, North Carolina",753,222,531
15000US370810101001,"Block Group 1, Census Tract 101, Guilford County, North Carolina",674,194,480
15000US370810102001,"Block Group 1, Census Tract 102, Guilford County, North Carolina",979,428,551
15000US370810102002,"Block Group 2, Census Tract 102, Guilford County, North Carolina",941,287,654
15000US370810102003,"Block Group 3, Census Tract 102, Guilford County, North Carolina",551,46,505
15000US370810103001,"Block Group 1, Census Tract 103, Guilford County, North Carolina",539,126,413
15000US370810103002,"Block Group 2, Census Tract 103, Guilford County, North Carolina",352,114,238
15000US370810104011,"Block Group 1, Census Tract 104.01, Guilford County, North Carolina",438,54,384
15000US370810104012,"Block Group 2, Census Tract 104.01, Guilford County, North Carolina",346,41,305
15000US370810104031,"Block Group 1, Census Tract 104.03, Guilford County, North Carolina",412,39,373
15000US370810104032,"Block Group 2, Census Tract 104.03, Guilford County, North Carolina",359,26,333
15000US370810104041,"Block Group 1, Census Tract 104.04, Guilford County, North Carolina",339,0,339
15000US370810104042,"Block Group 2, Census Tract 104.04, Guilford County, North Carolina",168,17,151
15000US370810104043,"Block Group 3, Census Tract 104.04, Guilford County, North Carolina",487,0,487
15000US370810105001,"Block Group 1, Census Tract 105, Guilford County, North Carolina",499,105,394
15000US370810105002,"Block Group 2, Census Tract 105, Guilford County, North Carolina",291,24,267
15000US370810105003,"Block Group 3, Census Tract 105, Guilford County, North Carolina",373,24,349
15000US370810106011,"Block Group 1, Census Tract 106.01, Guilford County, North Carolina",498,112,386
15000US370810106012,"Block Group 2, Census Tract 106.01, Guilford County, North Carolina",710,97,613
