id,name,total,poverty,non_poverty
15000US370810106021,"Block Group 1, Census Tract 106.02, Guilford County, North Carolina",510,35,475
15000US370810106022,"Block Group 2, Census Tract 106.02, Guilford County, North Carolina",334,155,179
15000US370810106023,"Block Group 3, Census Tract 106.02, Guilford County, North Carolina",369,83,286
15000US370810106024,"Block Group 4, Census Tract 106.02, Guilford County, North Carolina",414,307,107
15000US370810107011,"Block Group 1, Census Tract 107.01, Guilford County, North Carolina",484,38,446
15000US370810107012,"Block Group 2, Census Tract 107.01, Guilford County, North Carolina",385,49,336
15000US370810107021,"Block Group 1, Census Tract 107.02, Guilford County, North Carolina",232,92,140
15000US370810107022,"Block Group 2, Census Tract 107.02, Guilford County, North Carolina",534,180,354
15000US370810107023,"Block Group 3, Census Tract 107.02, Guilford County, North Carolina",0,0,0
15000US370810108001,"Block Group 1, Census Tract 108, Guilford County, North Carolina",471,51,420
15000US370810108002,"Block Group 2, Census Tract 108, Guilford County, North Carolina",786,159,627
15000US370810109001,"Block Group 1, Census Tract 109, Guilford County, North Carolina",332,84,248
15000US370810109002,"Block Group 2, Census Tract 109, Guilford County, North Carolina",565,47,518
15000US370810110001,"Block Group 1, Census Tract 110, Guilford County, North Carolina",260,142,118
15000US370810110002,"Block Group 2, Census Tract 110, Guilford County, North Carolina",268,114,154
15000US370810110003,"Block Group 3, Census Tract 110, Guilford County, North Carolina",26,26,0
15000US370810111011,"Block Group 1, Census Tract 111.01, Guilford County, North Carolina",870,218,652
15000US370810111012,"Block Group 2, Census Tract 111.01, Guilford County, North Carolina",724,361,363
15000US370810111021,"Block Group 1, Census Tract 111.02, Guilford County, North Carolina",587,78,509
15000US370810111022,"Block Group 2, Census Tract 111.02, Guilford County, North Carolina",488,132,356
15000US370810112001,"Block Group 1, Census Tract 112, Guilford County, North Carolina",806,350,456
15000US370810112002,"Block Group 2, Census Tract 112, Guilford County, North Carolina",284,20,264
15000US370810112003,"Block Group 3, Census Tract 112, Guilford County, North Carolina",578,220,358
15000US370810112004,"Block Group 4, Census Tract 112, Guilford County, North Carolina",554,316,238
15000US370810113001,"Block Group 1, Census Tract 113, Guilford County, North Carolina",307,134,173
15000US370810113002,"Block Group 2, Census Tract 113, Guilford County, North Carolina",330,70,260
15000US370810113003,"Block Group 3, Census Tract 113, Guilford County, North Carolina",272,123,149
15000US370810113004,"Block Group 4, Census Tract 113, Guilford County, North Carolina",339,98,241
15000US370810114001,"Block Group 1, Census Tract 114, Guilford County, North Carolina",269,183,86
15000US370810114002,"Block Group 2, Census Tract 114, Guilford County, North Carolina",320,217,103
15000US370810114003,"Block Group 3, Census Tract 114, Guilford County, North Carolina",505,368,137
15000US370810114004,"Block Group 4, Census Tract 114, Guilford County, North Carolina",150,67,83
15000US370810114005,"Block Group 5, Census Tract 114, Guilford County, North Carolina",303,37,266
15000US370810114006,"Block Group 6, Census Tract 114, Guilford County, North Carolina",289,99,190
15000US370810115001,"Block Group 1, Census Tract 115, Guilford County, North Carolina",336,147,189
15000US370810115002,"Block Group 2, Census Tract 115, Guilford County, North Carolina",451,58,393
15000US370810115003,"Block Group 3, Census Tract 115, Guilford County, North Carolina",325,57,268
15000US370810116011,"Block Group 1, Census Tract 116.01, Guilford County, North Carolina",318,61,257
15000US370810116012,"Block Group 2, Census Tract 116.01, Guilford County, North Carolina",359,77,282
15000US370810116013,"Block Group 3, Census Tract 116.01, Guilford County, North Carolina",237,87,150
15000US370810116021,"Block Group 1, Census Tract 116.02, Guilford County, North Carolina",326,171,155
15000US370810116022,"Block Group 2, Census Tract 116.02, Guilford County, North Carolina",616,79,537
15000US370810116023,"Block Group 3, Census Tract 116.02, Guilford County, North Carolina",243,0,243
15000US370810119041,"Block Group 1, Census Tract 119.04, Guilford County, North Carolina",794,157,637
15000US370810119042,"Block Group 2, Census Tract 119.04, Guilford County, North Carolina",1207,304,903
15000US370810119051,"Block Group 1, Census Tract 119.05, Guilford County, North Carolina",637,152,485
15000US370810119052,"Block Group 2, Census Tract 119.05, Guilford County, North Carolina",412,84,328
15000US370810119053,"Block Group 3, Census Tract 119.05, Guilford County, North Carolina",662,85,577
15000US370810125031,"Block Group 1, Census Tract 125.03, Guilford County, North Carolina",769,79,690
15000US370810125032,"Block Group 2, Census Tract 125.03, Guilford County, North Carolina",1191,73,1118
15000US370810125041,"Block Group 1, Census Tract 125.04, Guilford County, North Carolina",713,156,557
15000US370810125042,"Block Group 2, Census Tract 125.04, Guilford County, North Carolina",743,115,628
15000US370810125051,"Block Group 1, Census Tract 125.05, Guilford County, North Carolina",587,17,570
15000US370810125052,"Block Group 2, Census Tract 125.05, Guilford County, North Carolina",534,23,511
15000US370810125053,"Block Group 3, Census Tract 125.05, Guilford County, North Carolina",718,9,709
15000US370810125081,"Block Group 1, Census Tract 125.08, Guilford County, North Carolina",281,0,281
15000US370810125082,"Block Group 2, Census Tract 125.08, Guilford County, North Carolina",491,121,370
15000US370810125083,"Block Group 3, Census Tract 125.08, Guilford County, North Carolina",281,11,270
15000US370810125084,"Block Group 4, Census Tract 125.08, Guilford County, North Carolina",530,17,513
15000US370810125091,"Block Group 1, Census Tract 125.09, Guilford County, North Carolina",1005,50,955
15000US370810125101,"Block Group 1, Census Tract 125.10, Guilford County, North Carolina",524,0,524
15000US370810125102,"Block Group 2, Census Tract 125.10, Guilford County, North Carolina",715,33,682
15000US370810125111,"Block Group 1, Census Tract 125.11, Guilford County, North Carolina",620,14,606
15000US370810125112,"Block Group 2, Census Tract 125.11, Guilford County, North Carolina",539,0,539
15000US370810125113,"Block Group 3, Census Tract 125.11, Guilford County, North Carolina",545,17,528
15000US370810125114,"Block Group 4, Census Tract 125.11, Guilford County, North Carolina",215,21,194
15000US370810126011,"Block Group 1, Census Tract 126.01, Guilford County, North Carolina",627,116,511
15000US370810126012,"Block Group 2, Census Tract 126.01, Guilford County, North Carolina",1394,0,1394
15000US370810126013,"Block Group 3, Census Tract 126.01, Guilford County, North Carolina",372,71,301
15000US370810126014,"Block Group 4, Census Tract 126.01, Guilford County, North Carolina",838,233,605
15000US370810126041,"Block Group 1, Census Tract 126.04, Guilford County, North Carolina",502,73,429
15000US370810126042,"Block Group 2, Census Tract 126.04, Guilford County, North Carolina",286,86,200
15000US370810126043,"Block Group 3, Census Tract 126.04, Guilford County, North Carolina",662,124,538
15000US370810126044,"Block Group 4, Census Tract 126.04, Guilford County, North Carolina",267,120,147
15000US370810126071,"Block Group 1, Census Tract 126.07, Guilford County, North Carolina",869,101,768
15000US370810126081,"Block Group 1, Census Tract 126.08, Guilford County, North Carolina",1027,312,715
15000US370810126091,"Block Group 1, Census Tract 126.09, Guilford County, North Carolina",1038,156,882
15000US370810126092,"Block Group 2, Census Tract 126.09, Guilford County, North Carolina",1090,379,711
15000US370810126093,"Block Group 3, Census Tract 126.09, Guilford County, North Carolina",1034,191,843
15000US370810126094,"Block Group 4, Census Tract 126.09, Guilford County, North Carolina",182,32,150
15000US370810126101,"Block Group 1, Census Tract 126.10, Guilford County, North Carolina",577,62,515
15000US370810126102,"Block Group 2, Census Tract 126.10, Guilford County, North Carolina",665,71,594
15000US370810126111,"Block Group 1, Census Tract 126.11, Guilford County, North Carolina",1104,222,882
15000US370810126112,"Block Group 2, Census Tract 126.11, Guilford County, North Carolina",661,116,545
15000US370810126121,"Block Group 1, Census Tract 126.12, Guilford County, North Carolina",1276,220,1056
15000US370810126122,"Block Group 2, Census Tract 126.12, Guilford County, North Carolina",434,41,393
15000US370810126123,"Block Group 3, Census Tract 126.12, Guilford County, North Carolina",812,237,575
15000US370810126171,"Block Group 1, Census Tract 126.17, Guilford County, North Carolina",937,165,772
15000US370810126172,"Block Group 2, Census Tract 126.17, Guilford County, North Carolina",369,86,283
15000US370810127031,"Block Group 1, Census Tract 127.03, Guilford County, North Carolina",610,40,570
15000US370810127032,"Block Group 2, Census Tract 127.03, Guilford County, North Carolina",638,120,518
15000US370810127033,"Block Group 3, Census Tract 127.03, Guilford County, North Carolina",661,144,517
15000US370810127041,"Block Group 1, Census Tract 127.04, Guilford County, North Carolina",359,130,229
15000US370810127042,"Block Group 2, Census Tract 127.04, Guilford County, North Carolina",511,139,372
15000US370810127043,"Block Group 3, Census Tract 127.04, Guilford County, North Carolina",588,117,471
15000US370810127051,"Block Group 1, Census Tract 127.05, Guilford County, North Carolina",541,220,321
15000US370810127052,"Block Group 2, Census Tract 127.05, Guilford County, North Carolina",1008,84,924
15000US370810127061,"Block Group 1, Census Tract 127.06, Guilford County, North Carolina",816,312,504
15000US370810127062,"Block Group 2, Census Tract 127.06, Guilford County, North Carolina",435,118,317
15000US370810127071,"Block Group 1, Census Tract 127.07, Guilford County, North Carolina",351,237,114
15000US370810127072,"Block Group 2, Census Tract 127.07, Guilford County, North Carolina",610,188,422
15000US370810128031,"Block Group 1, Census Tract 128.03, Guilford County, North Carolina",1110,252,858
15000US370810128032,"Block Group 2, Census Tract 128.03, Guilford County, North Carolina",1711,190,1521
15000US370810128041,"Block Group 1, Census Tract 128.04, Guilford County, North Carolina",660,55,605
15000US370810128042,"Block Group 2, Census Tract 128.04, Guilford County, North Carolina",1164,255,909
15000US370810128051,"Block Group 1, Census Tract 128.05, Guilford County, North Carolina",1298,303,995
15000US370810136011,"Block Group 1, Census Tract 136.01, Guilford County, North Carolina",445,110,335
15000US370810136012,"Block Group 2, Census Tract 136.01, Guilford County, North Carolina",0,0,0
15000US370810136021,"Block Group 1, Census Tract 136.02, Guilford County, North Carolina",391,82,309
15000US370810136022,"Block Group 2, Census Tract 136.02, Guilford County, North Carolina",186,93,93
15000US370810136023,"Block Group 3, Census Tract 136.02, Guilford County, North Carolina",332,58,274
15000US370810136024,"Block Group 4, Census Tract 136.02, Guilford County, North Carolina",458,89,369
15000US370810137001,"Block Group 1, Census Tract 137, Guilford County, North Carolina",366,10,356
15000US370810137002,"Block Group 2, Census Tract 137, Guilford County, North Carolina",289,34,255
15000US370810137003,"Block Group 3, Census Tract 137, Guilford County, North Carolina",391,62,329
15000US370810137004,"Block Group 4, Census Tract 137, Guilford County, North Carolina",270,9,261
15000US370810137005,"Block Group 5, Census Tract 137, Guilford County, North Carolina",333,92,241
15000US370810138001,"Block Group 1, Census Tract 138, Guilford County, North Carolina",290,104,186
15000US370810138002,"Block Group 2, Census Tract 138, Guilford County, North Carolina",286,0,286
15000US370810138003,"Block Group 3, Census Tract 138, Guilford County, North Carolina",294,28,266
15000US370810138004,"Block Group 4, Census Tract 138, Guilford County, North Carolina",184,125,59
15000US370810138005,"Block Group 5, Census Tract 138, Guilford County, North Carolina",520,235,285
15000US370810139001,"Block Group 1, Census Tract 139, Guilford County, North Carolina",317,191,126
15000US370810139002,"Block Group 2, Census Tract 139, Guilford County, North Carolina",461,243,218
15000US370810139003,"Block Group 3, Census Tract 139, Guilford County, North Carolina",208,45,163
15000US370810139004,"Block Group 4, Census Tract 139, Guilford County, North Carolina",559,196,363
15000US370810140001,"Block Group 1, Census Tract 140, Guilford County, North Carolina",344,134,210
15000US370810140002,"Block Group 2, Census Tract 140, Guilford County, North Carolina",756,114,642
15000US370810142001,"Block Group 1, Census Tract 142, Guilford County, North Carolina",442,107,335
15000US370810142002,"Block Group 2, Census Tract 142, Guilford County, North Carolina",259,78,181
15000US370810142003,"Block Group 3, Census Tract 142, Guilford County, North Carolina",478,163,315
15000US370810142004,"Block Group 4, Census Tract 142, Guilford County, North Carolina",392,140,252
15000US370810143001,"Block Group 1, Census Tract 143, Guilford County, North Carolina",315,88,227
15000US370810143002,"Block Group 2, Census Tract 143, Guilford County, North Carolina",179,97,82
15000US370810143003,"Block Group 3, Census Tract 143, Guilford County, North Carolina",353,178,175
15000US370810143004,"Block Group 4, Census Tract 143, Guilford County, North Carolina",229,69,160
15000US370810144061,"Block Group 1, Census Tract 144.06, Guilford County, North Carolina",906,191,715
15000US370810144071,"Block Group 1, Census Tract 144.07, Guilford County, North Carolina",935,140,795
15000US370810144072,"Block Group 2, Census Tract 144.07, Guilford County, North Carolina",905,15,890
15000US370810144073,"Block Group 3, Census Tract 144.07, Guilford County, North Carolina",541,90,451
15000US370810144081,"Block Group 1, Census Tract 144.08, Guilford County, North Carolina",843,251,592
15000US370810144091,"Block Group 1, Census Tract 144.09, Guilford County, North Carolina",505,56,449
15000US370810144092,"Block Group 2, Census Tract 144.09, Guilford County, North Carolina",707,99,608
15000US370810144101,"Block Group 1, Census Tract 144.10, Guilford County, North Carolina",504,19,485
15000US370810144102,"Block Group 2, Census Tract 144.10, Guilford County, North Carolina",548,89,459
15000US370810144103,"Block Group 3, Census Tract 144.10, Guilford County, North Carolina",721,115,606
15000US370810144111,"Block Group 1, Census Tract 144.11, Guilford County, North Carolina",445,55,390
15000US370810144112,"Block Group 2, Census Tract 144.11, Guilford County, North Carolina",654,75,579
15000US370810144113,"Block Group 3, Census Tract 144.11, Guilford County, North Carolina",923,212,711
15000US370810144121,"Block Group 1, Census Tract 144.12, Guilford County, North Carolina",610,56,554
15000US370810144122,"Block Group 2, Census Tract 144.12, Guilford County, North Carolina",538,86,452
15000US370810145011,"Block Group 1, Census Tract 145.01, Guilford County, North Carolina",283,83,200
15000US370810145012,"Block Group 2, Census Tract 145.01, Guilford County, North Carolina",175,84,91
15000US370810145021,"Block Group 1, Census Tract 145.02, Guilford County, North Carolina",961,118,843
15000US370810145022,"Block Group 2, Census Tract 145.02, Guilford County, North Carolina",865,197,668
15000US370810145031,"Block Group 1, Census Tract 145.03, Guilford County, North Carolina",879,268,611
15000US370810145032,"Block Group 2, Census Tract 145.03, Guilford County, North Carolina",434,161,273
15000US370810151001,"Block Group 1, Census Tract 151, Guilford County, North Carolina",683,63,620
15000US370810151002,"Block Group 2, Census Tract 151, Guilford County, North Carolina",1047,65,982
15000US370810152001,"Block Group 1, Census Tract 152, Guilford County, North Carolina",352,37,315
15000US370810152002,"Block Group 2, Census Tract 152, Guilford County, North Carolina",831,197,634
15000US370810152003,"Block Group 3, Census Tract 152, Guilford County, North Carolina",1788,110,1678
15000US370810152004,"Block Group 4, Census Tract 152, Guilford County, North Carolina",324,0,324
15000US370810153001,"Block Group 1, Census Tract 153, Guilford County, North Carolina",1172,100,1072
15000US370810153002,"Block Group 2, Census Tract 153, Guilford County, North Carolina",970,33,937
15000US370810153003,"Block Group 3, Census Tract 153, Guilford County, North Carolina",1446,125,1321
15000US370810154011,"Block Group 1, Census Tract 154.01, Guilford County, North Carolina",1481,44,1437
15000US370810154012,"Block Group 2, Census Tract 154.01, Guilford County, North Carolina",652,91,561
15000US370810154021,"Block Group 1, Census Tract 154.02, Guilford County, North Carolina",285,37,248
15000US370810154022,"Block Group 2, Census Tract 154.02, Guilford County, North Carolina",493,27,466
15000US370810154023,"Block Group 3, Census Tract 154.02, Guilford County, North Carolina",685,381,304
15000US370810154024,"Block Group 4, Census Tract 154.02, Guilford County, North Carolina",1179,167,1012
15000US370810155001,"Block Group 1, Census Tract 155, Guilford County, North Carolina",1825,171,1654
15000US370810155002,"Block Group 2, Census Tract 155, Guilford County, North Carolina",600,60,540
15000US370810156001,"Block Group 1, Census Tract 156, Guilford County, North Carolina",1603,60,1543
15000US370810156002,"Block Group 2, Census Tract 156, Guilford County, North Carolina",1628,139,1489
15000US370810156003,"Block Group 3, Census Tract 156, Guilford County, North Carolina",326,0,326
15000US370810157031,"Block Group 1, Census Tract 157.03, Guilford County, North Carolina",917,64,853
15000US370810157032,"Block Group 2, Census Tract 157.03, Guilford County, North Carolina",1069,104,965
15000US370810157033,"Block Group 3, Census Tract 157.03, Guilford County, North Carolina",594,82,512
15000US370810157041,"Block Group 1, Census Tract 157.04, Guilford County, North Carolina",1672,152,1520
15000US370810157042,"Block Group 2, Census Tract 157.04, Guilford County, North Carolina",1162,90,1072
15000US370810157051,"Block Group 1, Census Tract 157.05, Guilford County, North Carolina",333,108,225
15000US370810157052,"Block Group 2, Census Tract 157.05, Guilford County, North Carolina",987,150,837
15000US370810157053,"Block Group 3, Census Tract 157.05, Guilford County, North Carolina",453,46,407
15000US370810157061,"Block Group 1, Census Tract 157.06, Guilford County, North Carolina",1698,78,1620
15000US370810157062,"Block Group 2, Census Tract 157.06, Guilford County, North Carolina",550,36,514
15000US370810157071,"Block Group 1, Census Tract 157.07, Guilford County, North Carolina",1114,28,1086
15000US370810157072,"Block Group 2, Census Tract 157.07, Guilford County, North Carolina",593,136,457
15000US370810157073,"Block Group 3, Census Tract 157.07, Guilford County, North Carolina",1199,156,1043
15000US370810158001,"Block Group 1, Census Tract 158, Guilford County, North Carolina",1561,223,1338
15000US370810158002,"Block Group 2, Census Tract 158, Guilford County, North Carolina",373,0,373
15000US370810158003,"Block Group 3, Census Tract 158, Guilford County, North Carolina",1100,62,1038
15000US370810159011,"Block Group 1, Census Tract 159.01, Guilford County, North Carolina",1079,93,986
15000US370810159012,"Block Group 2, Census Tract 159.01, Guilford County, North Carolina",884,121,763
15000US370810159021,"Block Group 1, Census Tract 159.02, Guilford County, North Carolina",1426,48,1378
15000US370810160031,"Block Group 1, Census Tract 160.03, Guilford County, North Carolina",1114,113,1001
15000US370810160032,"Block Group 2, Census Tract 160.03, Guilford County, North Carolina",613,14,599
15000US370810160051,"Block Group 1, Census Tract 160.05, Guilford County, North Carolina",734,56,678
15000US370810160061,"Block Group 1, Census Tract 160.06, Guilford County, North Carolina",646,21,625
15000US370810160062,"Block Group 2, Census Tract 160.06, Guilford County, North Carolina",1345,164,1181
15000US370810160071,"Block Group 1, Census Tract 160.07, Guilford County, North Carolina",1417,144,1273
15000US370810160072,"Block Group 2, Census Tract 160.07, Guilford County, North Carolina",637,88,549
15000US370810160073,"Block Group 3, Census Tract 160.07, Guilford County, North Carolina",476,16,460
15000US370810160081,"Block Group 1, Census Tract 160.08, Guilford County, North Carolina",1232,0,1232
15000US370810160082,"Block Group 2, Census Tract 160.08, Guilford County, North Carolina",1215,102,1113
15000US370810160083,"Block Group 3, Census Tract 160.08, Guilford County, North Carolina",367,0,367
15000US370810160091,"Block Group 1, Census Tract 160.09, Guilford County, North Carolina",824,18,806
15000US370810160092,"Block Group 2, Census Tract 160.09, Guilford County, North Carolina",642,36,606
15000US370810160101,"Block Group 1, Census Tract 160.10, Guilford County, North Carolina",724,74,650
15000US370810160102,"Block Group 2, Census Tract 160.10, Guilford County, North Carolina",673,20,653
15000US370810160111,"Block Group 1, Census Tract 160.11, Guilford County, North Carolina",1109,98,1011
15000US370810160112,"Block Group 2, Census Tract 160.11, Guilford County, North Carolina",640,75,565
15000US370810160113,"Block Group 3, Census Tract 160.11, Guilford County, North Carolina",614,37,577
15000US370810160114,"Block Group 4, Census Tract 160.11, Guilford County, North Carolina",608,70,538
15000US370810161011,"Block Group 1, Census Tract 161.01, Guilford County, North Carolina",1486,170,1316
15000US370810161012,"Block Group 2, Census Tract 161.01, Guilford County, North Carolina",354,41,313
15000US370810161021,"Block Group 1, Census Tract 161.02, Guilford County, North Carolina",740,92,648
15000US370810161022,"Block Group 2, Census Tract 161.02, Guilford County, North Carolina",654,105,549
15000US370810161023,"Block Group 3, Census Tract 161.02, Guilford County, North Carolina",562,66,496
15000US370810161031,"Block Group 1, Census Tract 161.03, Guilford County, North Carolina",1136,115,1021
15000US370810161032,"Block Group 2, Census Tract 161.03, Guilford County, North Carolina",765,165,600
15000US370810161033,"Block Group 3, Census Tract 161.03, Guilford County, North Carolina",726,44,682
15000US370810162011,"Block Group 1, Census Tract 162.01, Guilford County, North Carolina",1356,75,1281
15000US370810162012,"Block Group 2, Census Tract 162.01, Guilford County, North Carolina",906,55,851
15000US370810162031,"Block Group 1, Census Tract 162.03, Guilford County, North Carolina",1865,63,1802
15000US370810162041,"Block Group 1, Census Tract 162.04, Guilford County, North Carolina",1428,82,1346
15000US370810162051,"Block Group 1, Census Tract 162.05, Guilford County, North Carolina",1535,81,1454
15000US370810163031,"Block Group 1, Census Tract 163.03, Guilford County, North Carolina",822,46,776
15000US370810163032,"Block Group 2, Census Tract 163.03, Guilford County, North Carolina",491,18,473
15000US370810163041,"Block Group 1, Census Tract 163.04, Guilford County, North Carolina",1418,8,1410
15000US370810163051,"Block Group 1, Census Tract 163.05, Guilford County, North Carolina",396,19,377
15000US370810163052,"Block Group 2, Census Tract 163.05, Guilford County, North Carolina",873,24,849
15000US370810163061,"Block Group 1, Census Tract 163.06, Guilford County, North Carolina",2450,110,2340
15000US370810164051,"Block Group 1, Census Tract 164.05, Guilford County, North Carolina",895,129,766
15000US370810164061,"Block Group 1, Census Tract 164.06, Guilford County, North Carolina",1988,228,1760
15000US370810164071,"Block Group 1, Census Tract 164.07, Guilford County, North Carolina",606,85,521
15000US370810164072,"Block Group 2, Census Tract 164.07, Guilford County, North Carolina",988,40,948
15000US370810164081,"Block Group 1, Census Tract 164.08, Guilford County, North Carolina",779,43,736
15000US370810164091,"Block Group 1, Census Tract 164.09, Guilford County, North Carolina",1051,33,1018
15000US370810164101,"Block Group 1, Census Tract 164.10, Guilford County, North Carolina",782,183,599
15000US370810164102,"Block Group 2, Census Tract 164.10, Guilford County, North Carolina",1462,144,1318
15000US370810165021,"Block Group 1, Census Tract 165.02, Guilford County, North Carolina",456,84,372
15000US370810165022,"Block Group 2, Census Tract 165.02, Guilford County, North Carolina",907,91,816
15000US370810165023,"Block Group 3, Census Tract 165.02, Guilford County, North Carolina",785,46,739
15000US370810165024,"Block Group 4, Census Tract 165.02, Guilford County, North Carolina",322,20,302
15000US370810165031,"Block Group 1, Census Tract 165.03, Guilford County, North Carolina",1543,33,1510
15000US370810165032,"Block Group 2, Census Tract 165.03, Guilford County, North Carolina",1050,117,933
15000US370810165051,"Block Group 1, Census Tract 165.05, Guilford County, North Carolina",1060,0,1060
15000US370810165052,"Block Group 2, Census Tract 165.05, Guilford County, North Carolina",1417,187,1230
15000US370810165061,"Block Group 1, Census Tract 165.06, Guilford County, North Carolina",424,27,397
15000US370810165062,"Block Group 2, Census Tract 165.06, Guilford County, North Carolina",867,72,795
15000US370810165063,"Block Group 3, Census Tract 165.06, Guilford County, North Carolina",522,46,476
15000US370810166001,"Block Group 1, Census Tract 166, Guilford County, North Carolina",867,135,732
15000US370810167011,"Block Group 1, Census Tract 167.01, Guilford County, North Carolina",1196,19,1177
15000US370810167012,"Block Group 2, Census Tract 167.01, Guilford County, North Carolina",502,55,447
15000US370810167013,"Block Group 3, Census Tract 167.01, Guilford County, North Carolina",567,116,451
15000US370810167021,"Block Group 1, Census Tract 167.02, Guilford County, North Carolina",798,76,722
15000US370810167022,"Block Group 2, Census Tract 167.02, Guilford County, North Carolina",695,108,587
15000US370810168001,"Block Group 1, Census Tract 168, Guilford County, North Carolina",537,30,507
15000US370810168002,"Block Group 2, Census Tract 168, Guilford County, North Carolina",1414,280,1134
15000US370810168003,"Block Group 3, Census Tract 168, Guilford County, North Carolina",418,84,334
15000US370810168004,"Block Group 4, Census Tract 168, Guilford County, North Carolina",680,30,650
15000US370810169001,"Block Group 1, Census Tract 169, Guilford County, North Carolina",936,61,875
15000US370810169002,"Block Group 2, Census Tract 169, Guilford County, North Carolina",857,100,757
15000US370810170001,"Block Group 1, Census Tract 170, Guilford County, North Carolina",690,62,628
15000US370810170002,"Block Group 2, Census Tract 170, Guilford County, North Carolina",1079,87,992
15000US370810171001,"Block Group 1, Census Tract 171, Guilford County, North Carolina",949,102,847
15000US370810171002,"Block Group 2, Census Tract 171, Guilford County, North Carolina",1280,52,1228
15000US370810171003,"Block Group 3, Census Tract 171, Guilford County, North Carolina",657,34,623
15000US370810172001,"Block Group 1, Census Tract 172, Guilford County, North Carolina",1262,98,1164
15000US370810172002,"Block Group 2, Census Tract 172, Guilford County, North Carolina",812,118,694
15000US370810172003,"Block Group 3, Census Tract 172, Guilford County, North Carolina",1032,82,950
15000US370819801001,"Block Group 1, Census Tract 9801, Guilford County, North Carolina",0,0,0
15000US370839301001,"Block Group 1, Census Tract 9301, Halifax County, North Carolina",233,69,164
15000US370839301002,"Block Group 2, Census Tract 9301, Halifax County, North Carolina",365,191,174
15000US370839301003,"Block Group 3, Census Tract 9301, Halifax County, North Carolina",294,50,244
15000US370839301004,"Block Group 4, Census Tract 9301, Halifax County, North Carolina",436,97,339
15000US370839302001,"Block Group 1, Census Tract 9302, Halifax County, North Carolina",352,14,338
15000US370839302002,"Block Group 2, Census Tract 9302, Halifax County, North Carolina",262,36,226
15000US370839302003,"Block Group 3, Census Tract 9302, Halifax County, North Carolina",240,13,227
15000US370839302004,"Block Group 4, Census Tract 9302, Halifax County, North Carolina",686,26,660
15000US370839302005,"Block Group 5, Census Tract 9302, Halifax County, North Carolina",642,104,538
15000US370839303001,"Block Group 1, Census Tract 9303, Halifax County, North Carolina",268,73,195
15000US370839303002,"Block Group 2, Census Tract 9303, Halifax County, North Carolina",312,112,200
15000US370839303003,"Block Group 3, Census Tract 9303, Halifax County, North Carolina",500,121,379
15000US370839303004,"Block Group 4, Census Tract 9303, Halifax County, North Carolina",425,41,384
15000US370839303005,"Block Group 5, Census Tract 9303, Halifax County, North Carolina",163,112,51
15000US370839304001,"Block Group 1, Census Tract 9304, Halifax County, North Carolina",648,328,320
