id,name,total,poverty,non_poverty
15000US370970607021,"Block Group 1, Census Tract 607.02, Iredell County, North Carolina",798,127,671
15000US370970607022,"Block Group 2, Census Tract 607.02, Iredell County, North Carolina",877,54,823
15000US370970607031,"Block Group 1, Census Tract 607.03, Iredell County, North Carolina",658,82,576
15000US370970607032,"Block Group 2, Census Tract 607.03, Iredell County, North Carolina",572,66,506
15000US370970608011,"Block Group 1, Census Tract 608.01, Iredell County, North Carolina",427,53,374
15000US370970608012,"Block Group 2, Census Tract 608.01, Iredell County, North Carolina",448,32,416
15000US370970608013,"Block Group 3, Census Tract 608.01, Iredell County, North Carolina",482,25,457
15000US370970608021,"Block Group 1, Census Tract 608.02, Iredell County, North Carolina",556,84,472
15000US370970608022,"Block Group 2, Census Tract 608.02, Iredell County, North Carolina",657,74,583
15000US370970609011,"Block Group 1, Census Tract 609.01, Iredell County, North Carolina",513,64,449
15000US370970609012,"Block Group 2, Census Tract 609.01, Iredell County, North Carolina",352,60,292
15000US370970609013,"Block Group 3, Census Tract 609.01, Iredell County, North Carolina",301,20,281
15000US370970609014,"Block Group 4, Census Tract 609.01, Iredell County, North Carolina",281,0,281
15000US370970609021,"Block Group 1, Census Tract 609.02, Iredell County, North Carolina",506,57,449
15000US370970609022,"Block Group 2, Census Tract 609.02, Iredell County, North Carolina",291,22,269
15000US370970609023,"Block Group 3, Census Tract 609.02, Iredell County, North Carolina",434,62,372
15000US370970609024,"Block Group 4, Census Tract 609.02, Iredell County, North Carolina",342,42,300
15000US370970610011,"Block Group 1, Census Tract 610.01, Iredell County, North Carolina",716,79,637
15000US370970610012,"Block Group 2, Census Tract 610.01, Iredell County, North Carolina",861,46,815
15000US370970610021,"Block Group 1, Census Tract 610.02, Iredell County, North Carolina",316,27,289
15000US370970610022,"Block Group 2, Census Tract 610.02, Iredell County, North Carolina",462,79,383
15000US370970610023,"Block Group 3, Census Tract 610.02, Iredell County, North Carolina",714,53,661
15000US370970610024,"Block Group 4, Census Tract 610.02, Iredell County, North Carolina",249,35,214
15000US370970610031,"Block Group 1, Census Tract 610.03, Iredell County, North Carolina",375,28,347
15000US370970610032,"Block Group 2, Census Tract 610.03, Iredell County, North Carolina",1246,98,1148
15000US370970611011,"Block Group 1, Census Tract 611.01, Iredell County, North Carolina",461,47,414
15000US370970611012,"Block Group 2, Census Tract 611.01, Iredell County, North Carolina",564,19,545
15000US370970611021,"Block Group 1, Census Tract 611.02, Iredell County, North Carolina",379,5,374
15000US370970611022,"Block Group 2, Census Tract 611.02, Iredell County, North Carolina",622,50,572
15000US370970611023,"Block Group 3, Census Tract 611.02, Iredell County, North Carolina",295,42,253
15000US370970611031,"Block Group 1, Census Tract 611.03, Iredell County, North Carolina",536,86,450
15000US370970611032,"Block Group 2, Census Tract 611.03, Iredell County, North Carolina",649,64,585
15000US370970611041,"Block Group 1, Census Tract 611.04, Iredell County, North Carolina",538,34,504
15000US370970611042,"Block Group 2, Census Tract 611.04, Iredell County, North Carolina",327,6,321
15000US370970612011,"Block Group 1, Census Tract 612.01, Iredell County, North Carolina",260,0,260
15000US370970612012,"Block Group 2, Census Tract 612.01, Iredell County, North Carolina",649,31,618
15000US370970612013,"Block Group 3, Census Tract 612.01, Iredell County, North Carolina",607,71,536
15000US370970612021,"Block Group 1, Census Tract 612.02, Iredell County, North Carolina",754,95,659
15000US370970612022,"Block Group 2, Census Tract 612.02, Iredell County, North Carolina",404,29,375
15000US370970612023,"Block Group 3, Census Tract 612.02, Iredell County, North Carolina",751,67,684
15000US370970612031,"Block Group 1, Census Tract 612.03, Iredell County, North Carolina",667,88,579
15000US370970612032,"Block Group 2, Census Tract 612.03, Iredell County, North Carolina",1280,104,1176
15000US370970612041,"Block Group 1, Census Tract 612.04, Iredell County, North Carolina",851,19,832
15000US370970612042,"Block Group 2, Census Tract 612.04, Iredell County, North Carolina",487,8,479
15000US370970612051,"Block Group 1, Census Tract 612.05, Iredell County, North Carolina",416,29,387
15000US370970612052,"Block Group 2, Census Tract 612.05, Iredell County, North Carolina",494,44,450
15000US370970612053,"Block Group 3, Census Tract 612.05, Iredell County, North Carolina",199,32,167
15000US370970612054,"Block Group 4, Census Tract 612.05, Iredell County, North Carolina",418,14,404
15000US370970613011,"Block Group 1, Census Tract 613.01, Iredell County, North Carolina",296,0,296
15000US370970613012,"Block Group 2, Census Tract 613.01, Iredell County, North Carolina",478,126,352
15000US370970613013,"Block Group 3, Census Tract 613.01, Iredell County, North Carolina",326,19,307
15000US370970613021,"Block Group 1, Census Tract 613.02, Iredell County, North Carolina",459,67,392
15000US370970613022,"Block Group 2, Census Tract 613.02, Iredell County, North Carolina",574,0,574
15000US370970613023,"Block Group 3, Census Tract 613.02, Iredell County, North Carolina",695,100,595
15000US370970613031,"Block Group 1, Census Tract 613.03, Iredell County, North Carolina",792,107,685
15000US370970613032,"Block Group 2, Census Tract 613.03, Iredell County, North Carolina",847,7,840
15000US370970613041,"Block Group 1, Census Tract 613.04, Iredell County, North Carolina",963,60,903
15000US370970613042,"Block Group 2, Census Tract 613.04, Iredell County, North Carolina",1056,71,985
15000US370970614011,"Block Group 1, Census Tract 614.01, Iredell County, North Carolina",456,24,432
15000US370970614012,"Block Group 2, Census Tract 614.01, Iredell County, North Carolina",651,8,643
15000US370970614013,"Block Group 3, Census Tract 614.01, Iredell County, North Carolina",663,0,663
15000US370970614021,"Block Group 1, Census Tract 614.02, Iredell County, North Carolina",1643,193,1450
15000US370970614022,"Block Group 2, Census Tract 614.02, Iredell County, North Carolina",734,48,686
15000US370970614031,"Block Group 1, Census Tract 614.03, Iredell County, North Carolina",576,30,546
15000US370970614032,"Block Group 2, Census Tract 614.03, Iredell County, North Carolina",569,116,453
15000US370970614033,"Block Group 3, Census Tract 614.03, Iredell County, North Carolina",385,19,366
15000US370970614041,"Block Group 1, Census Tract 614.04, Iredell County, North Carolina",578,29,549
15000US370970614042,"Block Group 2, Census Tract 614.04, Iredell County, North Carolina",502,47,455
15000US370970614051,"Block Group 1, Census Tract 614.05, Iredell County, North Carolina",752,25,727
15000US370970614052,"Block Group 2, Census Tract 614.05, Iredell County, North Carolina",641,18,623
15000US370970614061,"Block Group 1, Census Tract 614.06, Iredell County, North Carolina",860,9,851
15000US370970614062,"Block Group 2, Census Tract 614.06, Iredell County, North Carolina",769,89,680
15000US370970614071,"Block Group 1, Census Tract 614.07, Iredell County, North Carolina",752,19,733
15000US370970614072,"Block Group 2, Census Tract 614.07, Iredell County, North Carolina",1074,74,1000
15000US370970614081,"Block Group 1, Census Tract 614.08, Iredell County, North Carolina",748,81,667
15000US370970614082,"Block Group 2, Census Tract 614.08, Iredell County, North Carolina",597,64,533
15000US370970615011,"Block Group 1, Census Tract 615.01, Iredell County, North Carolina",752,196,556
15000US370970615012,"Block Group 2, Census Tract 615.01, Iredell County, North Carolina",651,54,597
15000US370970615021,"Block Group 1, Census Tract 615.02, Iredell County, North Carolina",679,72,607
15000US370970615022,"Block Group 2, Census Tract 615.02, Iredell County, North Carolina",736,43,693
15000US370970615031,"Block Group 1, Census Tract 615.03, Iredell County, North Carolina",622,51,571
15000US370970615032,"Block Group 2, Census Tract 615.03, Iredell County, North Carolina",836,46,790
15000US370970616011,"Block Group 1, Census Tract 616.01, Iredell County, North Carolina",741,238,503
15000US370970616012,"Block Group 2, Census Tract 616.01, Iredell County, North Carolina",423,88,335
15000US370970616021,"Block Group 1, Census Tract 616.02, Iredell County, North Carolina",1567,144,1423
15000US370970616022,"Block Group 2, Census Tract 616.02, Iredell County, North Carolina",258,51,207
15000US370970616023,"Block Group 3, Census Tract 616.02, Iredell County, North Carolina",1451,37,1414
15000US370999402001,"Block Group 1, Census Tract 9402, Jackson County, North Carolina",1021,184,837
15000US370999402002,"Block Group 2, Census Tract 9402, Jackson County, North Carolina",654,142,512
15000US370999402003,"Block Group 3, Census Tract 9402, Jackson County, North Carolina",605,132,473
15000US370999502001,"Block Group 1, Census Tract 9502, Jackson County, North Carolina",605,63,542
15000US370999502002,"Block Group 2, Census Tract 9502, Jackson County, North Carolina",353,55,298
15000US370999503001,"Block Group 1, Census Tract 9503, Jackson County, North Carolina",412,115,297
15000US370999503002,"Block Group 2, Census Tract 9503, Jackson County, North Carolina",927,45,882
15000US370999503003,"Block Group 3, Census Tract 9503, Jackson County, North Carolina",546,154,392
15000US370999503004,"Block Group 4, Census Tract 9503, Jackson County, North Carolina",591,148,443
15000US370999504001,"Block Group 1, Census Tract 9504, Jackson County, North Carolina",955,96,859
15000US370999504002,"Block Group 2, Census Tract 9504, Jackson County, North Carolina",1095,241,854
15000US370999505001,"Block Group 1, Census Tract 9505, Jackson County, North Carolina",1008,125,883
15000US370999505002,"Block Group 2, Census Tract 9505, Jackson County, North Carolina",671,36,635
15000US370999505003,"Block Group 3, Census Tract 9505, Jackson County, North Carolina",1026,82,944
15000US370999506001,"Block Group 1, Census Tract 9506, Jackson County, North Carolina",805,106,699
15000US370999506002,"Block Group 2, Census Tract 9506, Jackson County, North Carolina",339,86,253
15000US370999506003,"Block Group 3, Census Tract 9506, Jackson County, North Carolina",500,177,323
15000US370999506004,"Block Group 4, Census Tract 9506, Jackson County, North Carolina",671,274,397
15000US370999506005,"Block Group 5, Census Tract 9506, Jackson County, North Carolina",626,105,521
15000US370999507001,"Block Group 1, Census Tract 9507, Jackson County, North Carolina",382,63,319
15000US370999507002,"Block Group 2, Census Tract 9507, Jackson County, North Carolina",321,48,273
15000US370999507003,"Block Group 3, Census Tract 9507, Jackson County, North Carolina",539,179,360
15000US370999508001,"Block Group 1, Census Tract 9508, Jackson County, North Carolina",306,92,214
15000US370999508002,"Block Group 2, Census Tract 9508, Jackson County, North Carolina",653,87,566
15000US370999509001,"Block Group 1, Census Tract 9509, Jackson County, North Carolina",486,61,425
15000US370999509002,"Block Group 2, Census Tract 9509, Jackson County, North Carolina",676,58,618
15000US371010401001,"Block Group 1, Census Tract 401, Johnston County, North Carolina",327,152,175
15000US371010401002,"Block Group 2, Census Tract 401, Johnston County, North Carolina",647,145,502
15000US371010401003,"Block Group 3, Census Tract 401, Johnston County, North Carolina",710,95,615
15000US371010401004,"Block Group 4, Census Tract 401, Johnston County, North Carolina",511,162,349
15000US371010401005,"Block Group 5, Census Tract 401, Johnston County, North Carolina",548,0,548
15000US371010402011,"Block Group 1, Census Tract 402.01, Johnston County, North Carolina",513,49,464
15000US371010402012,"Block Group 2, Census Tract 402.01, Johnston County, North Carolina",547,30,517
15000US371010402013,"Block Group 3, Census Tract 402.01, Johnston County, North Carolina",992,77,915
15000US371010402014,"Block Group 4, Census Tract 402.01, Johnston County, North Carolina",151,23,128
15000US371010402021,"Block Group 1, Census Tract 402.02, Johnston County, North Carolina",858,67,791
15000US371010402022,"Block Group 2, Census Tract 402.02, Johnston County, North Carolina",1323,179,1144
15000US371010402023,"Block Group 3, Census Tract 402.02, Johnston County, North Carolina",371,0,371
15000US371010402031,"Block Group 1, Census Tract 402.03, Johnston County, North Carolina",3645,17,3628
15000US371010402032,"Block Group 2, Census Tract 402.03, Johnston County, North Carolina",2124,278,1846
15000US371010402033,"Block Group 3, Census Tract 402.03, Johnston County, North Carolina",1020,156,864
15000US371010403011,"Block Group 1, Census Tract 403.01, Johnston County, North Carolina",270,115,155
15000US371010403012,"Block Group 2, Census Tract 403.01, Johnston County, North Carolina",439,225,214
15000US371010403013,"Block Group 3, Census Tract 403.01, Johnston County, North Carolina",1021,208,813
15000US371010403021,"Block Group 1, Census Tract 403.02, Johnston County, North Carolina",420,143,277
15000US371010403022,"Block Group 2, Census Tract 403.02, Johnston County, North Carolina",788,100,688
15000US371010403023,"Block Group 3, Census Tract 403.02, Johnston County, North Carolina",693,150,543
15000US371010404001,"Block Group 1, Census Tract 404, Johnston County, North Carolina",743,88,655
15000US371010404002,"Block Group 2, Census Tract 404, Johnston County, North Carolina",374,65,309
15000US371010404003,"Block Group 3, Census Tract 404, Johnston County, North Carolina",560,60,500
15000US371010405001,"Block Group 1, Census Tract 405, Johnston County, North Carolina",766,122,644
15000US371010405002,"Block Group 2, Census Tract 405, Johnston County, North Carolina",482,116,366
15000US371010405003,"Block Group 3, Census Tract 405, Johnston County, North Carolina",302,36,266
15000US371010405004,"Block Group 4, Census Tract 405, Johnston County, North Carolina",1027,143,884
15000US371010406001,"Block Group 1, Census Tract 406, Johnston County, North Carolina",587,374,213
15000US371010406002,"Block Group 2, Census Tract 406, Johnston County, North Carolina",414,20,394
15000US371010406003,"Block Group 3, Census Tract 406, Johnston County, North Carolina",379,64,315
15000US371010407001,"Block Group 1, Census Tract 407, Johnston County, North Carolina",1033,261,772
15000US371010407002,"Block Group 2, Census Tract 407, Johnston County, North Carolina",272,85,187
15000US371010407003,"Block Group 3, Census Tract 407, Johnston County, North Carolina",242,51,191
15000US371010408001,"Block Group 1, Census Tract 408, Johnston County, North Carolina",600,142,458
15000US371010408002,"Block Group 2, Census Tract 408, Johnston County, North Carolina",688,82,606
15000US371010408003,"Block Group 3, Census Tract 408, Johnston County, North Carolina",345,9,336
15000US371010409011,"Block Group 1, Census Tract 409.01, Johnston County, North Carolina",676,55,621
15000US371010409012,"Block Group 2, Census Tract 409.01, Johnston County, North Carolina",1266,101,1165
15000US371010409013,"Block Group 3, Census Tract 409.01, Johnston County, North Carolina",945,32,913
15000US371010409014,"Block Group 4, Census Tract 409.01, Johnston County, North Carolina",866,0,866
15000US371010409021,"Block Group 1, Census Tract 409.02, Johnston County, North Carolina",518,83,435
15000US371010409022,"Block Group 2, Census Tract 409.02, Johnston County, North Carolina",1323,123,1200
15000US371010409023,"Block Group 3, Census Tract 409.02, Johnston County, North Carolina",597,49,548
15000US371010410011,"Block Group 1, Census Tract 410.01, Johnston County, North Carolina",1795,338,1457
15000US371010410012,"Block Group 2, Census Tract 410.01, Johnston County, North Carolina",732,59,673
15000US371010410013,"Block Group 3, Census Tract 410.01, Johnston County, North Carolina",641,14,627
15000US371010410021,"Block Group 1, Census Tract 410.02, Johnston County, North Carolina",1444,177,1267
15000US371010410022,"Block Group 2, Census Tract 410.02, Johnston County, North Carolina",674,112,562
15000US371010410023,"Block Group 3, Census Tract 410.02, Johnston County, North Carolina",1374,63,1311
15000US371010411011,"Block Group 1, Census Tract 411.01, Johnston County, North Carolina",1042,46,996
15000US371010411012,"Block Group 2, Census Tract 411.01, Johnston County, North Carolina",531,21,510
15000US371010411013,"Block Group 3, Census Tract 411.01, Johnston County, North Carolina",1045,48,997
15000US371010411014,"Block Group 4, Census Tract 411.01, Johnston County, North Carolina",423,8,415
15000US371010411021,"Block Group 1, Census Tract 411.02, Johnston County, North Carolina",2295,168,2127
15000US371010411022,"Block Group 2, Census Tract 411.02, Johnston County, North Carolina",1305,38,1267
15000US371010411023,"Block Group 3, Census Tract 411.02, Johnston County, North Carolina",1179,0,1179
15000US371010411031,"Block Group 1, Census Tract 411.03, Johnston County, North Carolina",1857,337,1520
15000US371010411032,"Block Group 2, Census Tract 411.03, Johnston County, North Carolina",1167,37,1130
15000US371010411033,"Block Group 3, Census Tract 411.03, Johnston County, North Carolina",2292,90,2202
15000US371010412011,"Block Group 1, Census Tract 412.01, Johnston County, North Carolina",1070,115,955
15000US371010412012,"Block Group 2, Census Tract 412.01, Johnston County, North Carolina",476,78,398
15000US371010412021,"Block Group 1, Census Tract 412.02, Johnston County, North Carolina",189,100,89
15000US371010412022,"Block Group 2, Census Tract 412.02, Johnston County, North Carolina",508,44,464
15000US371010412023,"Block Group 3, Census Tract 412.02, Johnston County, North Carolina",997,145,852
15000US371010413001,"Block Group 1, Census Tract 413, Johnston County, North Carolina",522,56,466
15000US371010413002,"Block Group 2, Census Tract 413, Johnston County, North Carolina",473,99,374
15000US371010413003,"Block Group 3, Census Tract 413, Johnston County, North Carolina",614,146,468
15000US371010413004,"Block Group 4, Census Tract 413, Johnston County, North Carolina",580,82,498
15000US371010414001,"Block Group 1, Census Tract 414, Johnston County, North Carolina",691,195,496
15000US371010414002,"Block Group 2, Census Tract 414, Johnston County, North Carolina",235,0,235
15000US371010414003,"Block Group 3, Census Tract 414, Johnston County, North Carolina",499,154,345
15000US371010414004,"Block Group 4, Census Tract 414, Johnston County, North Carolina",373,21,352
15000US371010414005,"Block Group 5, Census Tract 414, Johnston County, North Carolina",517,99,418
15000US371010414006,"Block Group 6, Census Tract 414, Johnston County, North Carolina",205,52,153
15000US371010415011,"Block Group 1, Census Tract 415.01, Johnston County, North Carolina",588,92,496
15000US371010415012,"Block Group 2, Census Tract 415.01, Johnston County, North Carolina",1284,138,1146
15000US371010415013,"Block Group 3, Census Tract 415.01, Johnston County, North Carolina",838,0,838
15000US371010415021,"Block Group 1, Census Tract 415.02, Johnston County, North Carolina",553,58,495
15000US371010415022,"Block Group 2, Census Tract 415.02, Johnston County, North Carolina",1277,100,1177
15000US371010415023,"Block Group 3, Census Tract 415.02, Johnston County, North Carolina",1075,4,1071
15000US371010415031,"Block Group 1, Census Tract 415.03, Johnston County, North Carolina",1315,13,1302
15000US371010415032,"Block Group 2, Census Tract 415.03, Johnston County, North Carolina",712,83,629
15000US371010415033,"Block Group 3, Census Tract 415.03, Johnston County, North Carolina",658,24,634
15000US371039201001,"Block Group 1, Census Tract 9201, Jones County, North Carolina",723,106,617
15000US371039201002,"Block Group 2, Census Tract 9201, Jones County, North Carolina",848,161,687
15000US371039202001,"Block Group 1, Census Tract 9202, Jones County, North Carolina",734,197,537
15000US371039202002,"Block Group 2, Census Tract 9202, Jones County, North Carolina",418,143,275
15000US371039203001,"Block Group 1, Census Tract 9203, Jones County, North Carolina",496,110,386
15000US371039203002,"Block Group 2, Census Tract 9203, Jones County, North Carolina",292,79,213
15000US371039203003,"Block Group 3, Census Tract 9203, Jones County, North Carolina",534,152,382
15000US371050301011,"Block Group 1, Census Tract 301.01, Lee County, North Carolina",510,127,383
15000US371050301012,"Block Group 2, Census Tract 301.01, Lee County, North Carolina",554,126,428
15000US371050301013,"Block Group 3, Census Tract 301.01, Lee County, North Carolina",864,118,746
15000US371050301021,"Block Group 1, Census Tract 301.02, Lee County, North Carolina",652,0,652
15000US371050301022,"Block Group 2, Census Tract 301.02, Lee County, North Carolina",792,0,792
15000US371050301023,"Block Group 3, Census Tract 301.02, Lee County, North Carolina",875,0,875
15000US371050302001,"Block Group 1, Census Tract 302, Lee County, North Carolina",266,84,182
15000US371050302002,"Block Group 2, Census Tract 302, Lee County, North Carolina",421,184,237
15000US371050302003,"Block Group 3, Census Tract 302, Lee County, North Carolina",403,155,248
15000US371050303001,"Block Group 1, Census Tract 303, Lee County, North Carolina",457,191,266
15000US371050303002,"Block Group 2, Census Tract 303, Lee County, North Carolina",457,159,298
15000US371050304011,"Block Group 1, Census Tract 304.01, Lee County, North Carolina",538,96,442
15000US371050304012,"Block Group 2, Census Tract 304.01, Lee County, North Carolina",399,40,359
15000US371050304013,"Block Group 3, Census Tract 304.01, Lee County, North Carolina",395,71,324
15000US371050304021,"Block Group 1, Census Tract 304.02, Lee County, North Carolina",1010,281,729
15000US371050304022,"Block Group 2, Census Tract 304.02, Lee County, North Carolina",577,170,407
15000US371050304023,"Block Group 3, Census Tract 304.02, Lee County, North Carolina",226,43,183
15000US371050304024,"Block Group 4, Census Tract 304.02, Lee County, North Carolina",741,100,641
15000US371050305011,"Block Group 1, Census Tract 305.01, Lee County, North Carolina",376,72,304
15000US371050305012,"Block Group 2, Census Tract 305.01, Lee County, North Carolina",1126,83,1043
15000US371050305013,"Block Group 3, Census Tract 305.01, Lee County, North Carolina",434,7,427
15000US371050305021,"Block Group 1, Census Tract 305.02, Lee County, North Carolina",326,42,284
15000US371050305022,"Block Group 2, Census Tract 305.02, Lee County, North Carolina",399,61,338
15000US371050305031,"Block Group 1, Census Tract 305.03, Lee County, North Carolina",809,90,719
15000US371050305032,"Block Group 2, Census Tract 305.03, Lee County, North Carolina",434,98,336
15000US371050305033,"Block Group 3, Census Tract 305.03, Lee County, North Carolina",745,76,669
15000US371050305034,"Block Group 4, Census Tract 305.03, Lee County, North Carolina",559,260,299
15000US371050306011,"Block Group 1, Census Tract 306.01, Lee County, North Carolina",689,64,625
15000US371050306012,"Block Group 2, Census Tract 306.01, Lee County, North Carolina",472,0,472
15000US371050306021,"Block Group 1, Census Tract 306.02, Lee County, North Carolina",396,20,376
15000US371050306022,"Block Group 2, Census Tract 306.02, Lee County, North Carolina",618,23,595
15000US371050306023,"Block Group 3, Census Tract 306.02, Lee County, North Carolina",832,58,774
15000US371050307011,"Block Group 1, Census Tract 307.01, Lee County, North Carolina",624,56,568
15000US371050307012,"Block Group 2, Census Tract 307.01, Lee County, North Carolina",1228,127,1101
15000US371050307021,"Block Group 1, Census Tract 307.02, Lee County, North Carolina",723,65,658
15000US371050307022,"Block Group 2, Census Tract 307.02, Lee County, North Carolina",426,93,333
15000US371050307023,"Block Group 3, Census Tract 307.02, Lee County, North Carolina",541,45,496
15000US371070101001,"Block Group 1, Census Tract 101, Lenoir County, North Carolina",293,61,232
15000US371070101002,"Block Group 2, Census Tract 101, Lenoir County, North Carolina",594,156,438
15000US371070101003,"Block Group 3, Census Tract 101, Lenoir County, North Carolina",412,94,318
15000US371070101004,"Block Group 4, Census Tract 101, Lenoir County, North Carolina",405,102,303
15000US371070102001,"Block Group 1, Census Tract 102, Lenoir County, North Carolina",550,111,439
15000US371070102002,"Block Group 2, Census Tract 102, Lenoir County, North Carolina",305,100,205
15000US371070102003,"Block Group 3, Census Tract 102, Lenoir County, North Carolina",201,141,60
15000US371070103001,"Block Group 1, Census Tract 103, Lenoir County, North Carolina",268,164,104
15000US371070103002,"Block Group 2, Census Tract 103, Lenoir County, North Carolina",330,228,102
15000US371070104001,"Block Group 1, Census Tract 104, Lenoir County, North Carolina",167,46,121
15000US371070104002,"Block Group 2, Census Tract 104, Lenoir County, North Carolina",175,88,87
15000US371070105001,"Block Group 1, Census Tract 105, Lenoir County, North Carolina",325,86,239
15000US371070105002,"Block Group 2, Census Tract 105, Lenoir County, North Carolina",665,289,376
15000US371070105003,"Block Group 3, Census Tract 105, Lenoir County, North Carolina",365,125,240
15000US371070106001,"Block Group 1, Census Tract 106, Lenoir County, North Carolina",427,38,389
15000US371070106002,"Block Group 2, Census Tract 106, Lenoir County, North Carolina",731,122,609
15000US371070106003,"Block Group 3, Census Tract 106, Lenoir County, North Carolina",277,72,205
15000US371070107001,"Block Group 1, Census Tract 107, Lenoir County, North Carolina",282,49,233
15000US371070107002,"Block Group 2, Census Tract 107, Lenoir County, North Carolina",465,160,305
15000US371070107003,"Block Group 3, Census Tract 107, Lenoir County, North Carolina",343,231,112
15000US371070108001,"Block Group 1, Census Tract 108, Lenoir County, North Carolina",704,91,613
15000US371070108002,"Block Group 2, Census Tract 108, Lenoir County, North Carolina",748,59,689
15000US371070108003,"Block Group 3, Census Tract 108, Lenoir County, North Carolina",769,15,754
15000US371070109001,"Block Group 1, Census Tract 109, Lenoir County, North Carolina",532,59,473
15000US371070109002,"Block Group 2, Census Tract 109, Lenoir County, North Carolina",520,175,345
15000US371070109003,"Block Group 3, Census Tract 109, Lenoir County, North Carolina",249,40,209
15000US371070110011,"Block Group 1, Census Tract 110.01, Lenoir County, North Carolina",1147,185,962
15000US371070110012,"Block Group 2, Census Tract 110.01, Lenoir County, North Carolina",331,20,311
15000US371070110013,"Block Group 3, Census Tract 110.01, Lenoir County, North Carolina",575,87,488
15000US371070110021,"Block Group 1, Census Tract 110.02, Lenoir County, North Carolina",793,54,739
15000US371070110022,"Block Group 2, Census Tract 110.02, Lenoir County, North Carolina",748,48,700
15000US371070111001,"Block Group 1, Census Tract 111, Lenoir County, North Carolina",426,22,404
15000US371070111002,"Block Group 2, Census Tract 111, Lenoir County, North Carolina",479,167,312
15000US371070111003,"Block Group 3, Census Tract 111, Lenoir County, North Carolina",505,20,485
15000US371070111004,"Block Group 4, Census Tract 111, Lenoir County, North Carolina",768,110,658
15000US371070112001,"Block Group 1, Census Tract 112, Lenoir County, North Carolina",691,180,511
15000US371070112002,"Block Group 2, Census Tract 112, Lenoir County, North Carolina",466,67,399
15000US371070112003,"Block Group 3, Census Tract 112, Lenoir County, North Carolina",906,177,729
15000US371070112004,"Block Group 4, Census Tract 112, Lenoir County, North Carolina",649,93,556
15000US371070113001,"Block Group 1, Census Tract 113, Lenoir County, North Carolina",703,215,488
15000US371070113002,"Block Group 2, Census Tract 113, Lenoir County, North Carolina",346,105,241
15000US371070113003,"Block Group 3, Census Tract 113, Lenoir County, North Carolina",442,43,399
15000US371070113004,"Block Group 4, Census Tract 113, Lenoir County, North Carolina",329,33,296
15000US371070114001,"Block Group 1, Census Tract 114, Lenoir County, North Carolina",465,103,362
15000US371070114002,"Block Group 2, Census Tract 114, Lenoir County, North Carolina",481,35,446
15000US371070114003,"Block Group 3, Census Tract 114, Lenoir County, North Carolina",462,115,347
15000US371070114004,"Block Group 4, Census Tract 114, Lenoir County, North Carolina",334,44,290
15000US371090701001,"Block Group 1, Census Tract 701, Lincoln County, North Carolina",238,41,197
15000US371090701002,"Block Group 2, Census Tract 701, Lincoln County, North Carolina",253,46,207
15000US371090701003,"Block Group 3, Census Tract 701, Lincoln County, North Carolina",440,48,392
15000US371090701004,"Block Group 4, Census Tract 701, Lincoln County, North Carolina",322,144,178
15000US371090701005,"Block Group 5, Census Tract 701, Lincoln County, North Carolina",565,180,385
15000US371090701006,"Block Group 6, Census Tract 701, Lincoln County, North Carolina",404,96,308
