id,name,total,poverty,non_poverty
15000US371090702011,"Block Group 1, Census Tract 702.01, Lincoln County, North Carolina",1142,159,983
15000US371090702012,"Block Group 2, Census Tract 702.01, Lincoln County, North Carolina",359,134,225
15000US371090702013,"Block Group 3, Census Tract 702.01, Lincoln County, North Carolina",431,79,352
15000US371090702021,"Block Group 1, Census Tract 702.02, Lincoln County, North Carolina",679,40,639
15000US371090702022,"Block Group 2, Census Tract 702.02, Lincoln County, North Carolina",672,36,636
15000US371090703001,"Block Group 1, Census Tract 703, Lincoln County, North Carolina",904,150,754
15000US371090703002,"Block Group 2, Census Tract 703, Lincoln County, North Carolina",781,148,633
15000US371090704001,"Block Group 1, Census Tract 704, Lincoln County, North Carolina",380,23,357
15000US371090704002,"Block Group 2, Census Tract 704, Lincoln County, North Carolina",862,30,832
15000US371090704003,"Block Group 3, Census Tract 704, Lincoln County, North Carolina",381,61,320
15000US371090704004,"Block Group 4, Census Tract 704, Lincoln County, North Carolina",688,135,553
15000US371090705001,"Block Group 1, Census Tract 705, Lincoln County, North Carolina",568,26,542
15000US371090705002,"Block Group 2, Census Tract 705, Lincoln County, North Carolina",637,32,605
15000US371090705003,"Block Group 3, Census Tract 705, Lincoln County, North Carolina",639,93,546
15000US371090706001,"Block Group 1, Census Tract 706, Lincoln County, North Carolina",682,34,648
15000US371090706002,"Block Group 2, Census Tract 706, Lincoln County, North Carolina",453,78,375
15000US371090706003,"Block Group 3, Census Tract 706, Lincoln County, North Carolina",455,9,446
15000US371090707001,"Block Group 1, Census Tract 707, Lincoln County, North Carolina",918,76,842
15000US371090707002,"Block Group 2, Census Tract 707, Lincoln County, North Carolina",457,36,421
15000US371090708001,"Block Group 1, Census Tract 708, Lincoln County, North Carolina",771,177,594
15000US371090708002,"Block Group 2, Census Tract 708, Lincoln County, North Carolina",685,266,419
15000US371090708003,"Block Group 3, Census Tract 708, Lincoln County, North Carolina",746,49,697
15000US371090708004,"Block Group 4, Census Tract 708, Lincoln County, North Carolina",566,176,390
15000US371090709011,"Block Group 1, Census Tract 709.01, Lincoln County, North Carolina",637,55,582
15000US371090709012,"Block Group 2, Census Tract 709.01, Lincoln County, North Carolina",588,71,517
15000US371090709021,"Block Group 1, Census Tract 709.02, Lincoln County, North Carolina",967,144,823
15000US371090709022,"Block Group 2, Census Tract 709.02, Lincoln County, North Carolina",940,53,887
15000US371090709023,"Block Group 3, Census Tract 709.02, Lincoln County, North Carolina",696,108,588
15000US371090710011,"Block Group 1, Census Tract 710.01, Lincoln County, North Carolina",494,33,461
15000US371090710012,"Block Group 2, Census Tract 710.01, Lincoln County, North Carolina",540,62,478
15000US371090710013,"Block Group 3, Census Tract 710.01, Lincoln County, North Carolina",575,98,477
15000US371090710014,"Block Group 4, Census Tract 710.01, Lincoln County, North Carolina",485,42,443
15000US371090710021,"Block Group 1, Census Tract 710.02, Lincoln County, North Carolina",366,64,302
15000US371090710022,"Block Group 2, Census Tract 710.02, Lincoln County, North Carolina",639,72,567
15000US371090711011,"Block Group 1, Census Tract 711.01, Lincoln County, North Carolina",746,134,612
15000US371090711012,"Block Group 2, Census Tract 711.01, Lincoln County, North Carolina",1145,102,1043
15000US371090711013,"Block Group 3, Census Tract 711.01, Lincoln County, North Carolina",591,73,518
15000US371090711021,"Block Group 1, Census Tract 711.02, Lincoln County, North Carolina",1725,42,1683
15000US371090711022,"Block Group 2, Census Tract 711.02, Lincoln County, North Carolina",498,24,474
15000US371090712011,"Block Group 1, Census Tract 712.01, Lincoln County, North Carolina",792,51,741
15000US371090712021,"Block Group 1, Census Tract 712.02, Lincoln County, North Carolina",761,25,736
15000US371090712022,"Block Group 2, Census Tract 712.02, Lincoln County, North Carolina",672,27,645
15000US371090712031,"Block Group 1, Census Tract 712.03, Lincoln County, North Carolina",1466,39,1427
15000US371090712032,"Block Group 2, Census Tract 712.03, Lincoln County, North Carolina",493,31,462
15000US371119701001,"Block Group 1, Census Tract 9701, McDowell County, North Carolina",384,27,357
15000US371119701002,"Block Group 2, Census Tract 9701, McDowell County, North Carolina",600,170,430
15000US371119701003,"Block Group 3, Census Tract 9701, McDowell County, North Carolina",507,85,422
15000US371119701004,"Block Group 4, Census Tract 9701, McDowell County, North Carolina",828,78,750
15000US371119702001,"Block Group 1, Census Tract 9702, McDowell County, North Carolina",1107,172,935
15000US371119702002,"Block Group 2, Census Tract 9702, McDowell County, North Carolina",412,98,314
15000US371119702003,"Block Group 3, Census Tract 9702, McDowell County, North Carolina",413,72,341
15000US371119703001,"Block Group 1, Census Tract 9703, McDowell County, North Carolina",544,23,521
15000US371119703002,"Block Group 2, Census Tract 9703, McDowell County, North Carolina",443,38,405
15000US371119703003,"Block Group 3, Census Tract 9703, McDowell County, North Carolina",164,20,144
15000US371119704001,"Block Group 1, Census Tract 9704, McDowell County, North Carolina",530,70,460
15000US371119704002,"Block Group 2, Census Tract 9704, McDowell County, North Carolina",624,80,544
15000US371119705001,"Block Group 1, Census Tract 9705, McDowell County, North Carolina",515,77,438
15000US371119705002,"Block Group 2, Census Tract 9705, McDowell County, North Carolina",582,201,381
15000US371119705003,"Block Group 3, Census Tract 9705, McDowell County, North Carolina",728,61,667
15000US371119706001,"Block Group 1, Census Tract 9706, McDowell County, North Carolina",343,16,327
15000US371119706002,"Block Group 2, Census Tract 9706, McDowell County, North Carolina",397,112,285
15000US371119706003,"Block Group 3, Census Tract 9706, McDowell County, North Carolina",747,83,664
15000US371119707001,"Block Group 1, Census Tract 9707, McDowell County, North Carolina",601,154,447
15000US371119707002,"Block Group 2, Census Tract 9707, McDowell County, North Carolina",678,84,594
15000US371119707003,"Block Group 3, Census Tract 9707, McDowell County, North Carolina",576,51,525
15000US371119708001,"Block Group 1, Census Tract 9708, McDowell County, North Carolina",445,102,343
15000US371119708002,"Block Group 2, Census Tract 9708, McDowell County, North Carolina",659,171,488
15000US371119708003,"Block Group 3, Census Tract 9708, McDowell County, North Carolina",744,72,672
15000US371119709011,"Block Group 1, Census Tract 9709.01, McDowell County, North Carolina",524,144,380
15000US371119709012,"Block Group 2, Census Tract 9709.01, McDowell County, North Carolina",988,218,770
15000US371119709013,"Block Group 3, Census Tract 9709.01, McDowell County, North Carolina",742,107,635
15000US371119709014,"Block Group 4, Census Tract 9709.01, McDowell County, North Carolina",353,11,342
15000US371119709021,"Block Group 1, Census Tract 9709.02, McDowell County, North Carolina",730,96,634
15000US371119709022,"Block Group 2, Census Tract 9709.02, McDowell County, North Carolina",360,109,251
15000US371119709023,"Block Group 3, Census Tract 9709.02, McDowell County, North Carolina",905,89,816
15000US371139701001,"Block Group 1, Census Tract 9701, Macon County, North Carolina",541,70,471
15000US371139701002,"Block Group 2, Census Tract 9701, Macon County, North Carolina",675,106,569
15000US371139702001,"Block Group 1, Census Tract 9702, Macon County, North Carolina",527,68,459
15000US371139702002,"Block Group 2, Census Tract 9702, Macon County, North Carolina",352,22,330
15000US371139702003,"Block Group 3, Census Tract 9702, Macon County, North Carolina",399,38,361
15000US371139702004,"Block Group 4, Census Tract 9702, Macon County, North Carolina",350,103,247
15000US371139703011,"Block Group 1, Census Tract 9703.01, Macon County, North Carolina",474,103,371
15000US371139703012,"Block Group 2, Census Tract 9703.01, Macon County, North Carolina",437,34,403
15000US371139703013,"Block Group 3, Census Tract 9703.01, Macon County, North Carolina",265,19,246
15000US371139703014,"Block Group 4, Census Tract 9703.01, Macon County, North Carolina",720,265,455
15000US371139703021,"Block Group 1, Census Tract 9703.02, Macon County, North Carolina",1105,133,972
15000US371139703022,"Block Group 2, Census Tract 9703.02, Macon County, North Carolina",562,24,538
15000US371139703023,"Block Group 3, Census Tract 9703.02, Macon County, North Carolina",207,33,174
15000US371139704001,"Block Group 1, Census Tract 9704, Macon County, North Carolina",785,161,624
15000US371139704002,"Block Group 2, Census Tract 9704, Macon County, North Carolina",787,88,699
15000US371139704003,"Block Group 3, Census Tract 9704, Macon County, North Carolina",359,66,293
15000US371139705011,"Block Group 1, Census Tract 9705.01, Macon County, North Carolina",766,72,694
15000US371139705021,"Block Group 1, Census Tract 9705.02, Macon County, North Carolina",1015,90,925
15000US371139706001,"Block Group 1, Census Tract 9706, Macon County, North Carolina",600,82,518
15000US371139706002,"Block Group 2, Census Tract 9706, Macon County, North Carolina",748,14,734
15000US371139706003,"Block Group 3, Census Tract 9706, Macon County, North Carolina",633,111,522
15000US371139706004,"Block Group 4, Census Tract 9706, Macon County, North Carolina",444,93,351
15000US371139706005,"Block Group 5, Census Tract 9706, Macon County, North Carolina",220,23,197
15000US371139707001,"Block Group 1, Census Tract 9707, Macon County, North Carolina",504,94,410
15000US371139707002,"Block Group 2, Census Tract 9707, Macon County, North Carolina",602,48,554
15000US371139707003,"Block Group 3, Census Tract 9707, Macon County, North Carolina",340,64,276
15000US371139707004,"Block Group 4, Census Tract 9707, Macon County, North Carolina",643,68,575
15000US371139707005,"Block Group 5, Census Tract 9707, Macon County, North Carolina",861,136,725
15000US371150101001,"Block Group 1, Census Tract 101, Madison County, North Carolina",545,119,426
15000US371150101002,"Block Group 2, Census Tract 101, Madison County, North Carolina",539,110,429
15000US371150102001,"Block Group 1, Census Tract 102, Madison County, North Carolina",507,142,365
15000US371150102002,"Block Group 2, Census Tract 102, Madison County, North Carolina",419,84,335
15000US371150104001,"Block Group 1, Census Tract 104, Madison County, North Carolina",396,96,300
15000US371150104002,"Block Group 2, Census Tract 104, Madison County, North Carolina",267,29,238
15000US371150105001,"Block Group 1, Census Tract 105, Madison County, North Carolina",643,39,604
15000US371150105002,"Block Group 2, Census Tract 105, Madison County, North Carolina",407,160,247
15000US371150105003,"Block Group 3, Census Tract 105, Madison County, North Carolina",728,190,538
15000US371150106001,"Block Group 1, Census Tract 106, Madison County, North Carolina",774,193,581
15000US371150106002,"Block Group 2, Census Tract 106, Madison County, North Carolina",664,91,573
15000US371150106003,"Block Group 3, Census Tract 106, Madison County, North Carolina",332,18,314
15000US371150106004,"Block Group 4, Census Tract 106, Madison County, North Carolina",686,71,615
15000US371150106005,"Block Group 5, Census Tract 106, Madison County, North Carolina",258,0,258
15000US371150107001,"Block Group 1, Census Tract 107, Madison County, North Carolina",580,97,483
15000US371150107002,"Block Group 2, Census Tract 107, Madison County, North Carolina",658,63,595
15000US371179701001,"Block Group 1, Census Tract 9701, Martin County, North Carolina",664,105,559
15000US371179701002,"Block Group 2, Census Tract 9701, Martin County, North Carolina",510,105,405
15000US371179701003,"Block Group 3, Census Tract 9701, Martin County, North Carolina",565,103,462
15000US371179702001,"Block Group 1, Census Tract 9702, Martin County, North Carolina",488,72,416
15000US371179702002,"Block Group 2, Census Tract 9702, Martin County, North Carolina",501,150,351
15000US371179702003,"Block Group 3, Census Tract 9702, Martin County, North Carolina",352,62,290
15000US371179702004,"Block Group 4, Census Tract 9702, Martin County, North Carolina",397,112,285
15000US371179703001,"Block Group 1, Census Tract 9703, Martin County, North Carolina",418,115,303
15000US371179703002,"Block Group 2, Census Tract 9703, Martin County, North Carolina",234,31,203
15000US371179703003,"Block Group 3, Census Tract 9703, Martin County, North Carolina",553,116,437
15000US371179703004,"Block Group 4, Census Tract 9703, Martin County, North Carolina",447,21,426
15000US371179704001,"Block Group 1, Census Tract 9704, Martin County, North Carolina",324,68,256
15000US371179704002,"Block Group 2, Census Tract 9704, Martin County, North Carolina",482,65,417
15000US371179704003,"Block Group 3, Census Tract 9704, Martin County, North Carolina",205,30,175
15000US371179705001,"Block Group 1, Census Tract 9705, Martin County, North Carolina",200,57,143
15000US371179705002,"Block Group 2, Census Tract 9705, Martin County, North Carolina",747,54,693
15000US371179705003,"Block Group 3, Census Tract 9705, Martin County, North Carolina",555,49,506
15000US371179705004,"Block Group 4, Census Tract 9705, Martin County, North Carolina",469,89,380
15000US371179706001,"Block Group 1, Census Tract 9706, Martin County, North Carolina",563,112,451
15000US371179706002,"Block Group 2, Census Tract 9706, Martin County, North Carolina",490,144,346
15000US371179706003,"Block Group 3, Census Tract 9706, Martin County, North Carolina",214,10,204
15000US371190001001,"Block Group 1, Census Tract 1, Mecklenburg County, North Carolina",1254,133,1121
15000US371190001002,"Block Group 2, Census Tract 1, Mecklenburg County, North Carolina",948,50,898
15000US371190001003,"Block Group 3, Census Tract 1, Mecklenburg County, North Carolina",810,0,810
15000US371190001004,"Block Group 4, Census Tract 1, Mecklenburg County, North Carolina",83,17,66
15000US371190001005,"Block Group 5, Census Tract 1, Mecklenburg County, North Carolina",385,72,313
15000US371190003001,"Block Group 1, Census Tract 3, Mecklenburg County, North Carolina",799,250,549
15000US371190004001,"Block Group 1, Census Tract 4, Mecklenburg County, North Carolina",1173,105,1068
15000US371190004002,"Block Group 2, Census Tract 4, Mecklenburg County, North Carolina",1057,204,853
15000US371190005001,"Block Group 1, Census Tract 5, Mecklenburg County, North Carolina",1159,275,884
15000US371190005002,"Block Group 2, Census Tract 5, Mecklenburg County, North Carolina",825,91,734
15000US371190005003,"Block Group 3, Census Tract 5, Mecklenburg County, North Carolina",805,44,761
15000US371190006001,"Block Group 1, Census Tract 6, Mecklenburg County, North Carolina",425,20,405
15000US371190006002,"Block Group 2, Census Tract 6, Mecklenburg County, North Carolina",1125,201,924
15000US371190007001,"Block Group 1, Census Tract 7, Mecklenburg County, North Carolina",529,89,440
15000US371190008001,"Block Group 1, Census Tract 8, Mecklenburg County, North Carolina",631,126,505
15000US371190008002,"Block Group 2, Census Tract 8, Mecklenburg County, North Carolina",375,86,289
15000US371190009001,"Block Group 1, Census Tract 9, Mecklenburg County, North Carolina",237,55,182
15000US371190009002,"Block Group 2, Census Tract 9, Mecklenburg County, North Carolina",465,72,393
15000US371190010001,"Block Group 1, Census Tract 10, Mecklenburg County, North Carolina",458,0,458
15000US371190010002,"Block Group 2, Census Tract 10, Mecklenburg County, North Carolina",304,12,292
15000US371190010003,"Block Group 3, Census Tract 10, Mecklenburg County, North Carolina",664,55,609
15000US371190011001,"Block Group 1, Census Tract 11, Mecklenburg County, North Carolina",687,63,624
15000US371190011002,"Block Group 2, Census Tract 11, Mecklenburg County, North Carolina",670,66,604
15000US371190012001,"Block Group 1, Census Tract 12, Mecklenburg County, North Carolina",813,186,627
15000US371190012002,"Block Group 2, Census Tract 12, Mecklenburg County, North Carolina",434,26,408
15000US371190012003,"Block Group 3, Census Tract 12, Mecklenburg County, North Carolina",815,21,794
15000US371190013001,"Block Group 1, Census Tract 13, Mecklenburg County, North Carolina",957,135,822
15000US371190013002,"Block Group 2, Census Tract 13, Mecklenburg County, North Carolina",473,89,384
15000US371190013003,"Block Group 3, Census Tract 13, Mecklenburg County, North Carolina",241,0,241
15000US371190014001,"Block Group 1, Census Tract 14, Mecklenburg County, North Carolina",721,15,706
15000US371190014002,"Block Group 2, Census Tract 14, Mecklenburg County, North Carolina",862,90,772
15000US371190015041,"Block Group 1, Census Tract 15.04, Mecklenburg County, North Carolina",1111,226,885
15000US371190015042,"Block Group 2, Census Tract 15.04, Mecklenburg County, North Carolina",548,64,484
15000US371190015043,"Block Group 3, Census Tract 15.04, Mecklenburg County, North Carolina",750,188,562
15000US371190015051,"Block Group 1, Census Tract 15.05, Mecklenburg County, North Carolina",1264,206,1058
15000US371190015071,"Block Group 1, Census Tract 15.07, Mecklenburg County, North Carolina",575,210,365
15000US371190015072,"Block Group 2, Census Tract 15.07, Mecklenburg County, North Carolina",481,131,350
15000US371190015073,"Block Group 3, Census Tract 15.07, Mecklenburg County, North Carolina",507,183,324
15000US371190015081,"Block Group 1, Census Tract 15.08, Mecklenburg County, North Carolina",985,66,919
15000US371190015082,"Block Group 2, Census Tract 15.08, Mecklenburg County, North Carolina",1060,60,1000
15000US371190015083,"Block Group 3, Census Tract 15.08, Mecklenburg County, North Carolina",334,58,276
15000US371190015091,"Block Group 1, Census Tract 15.09, Mecklenburg County, North Carolina",479,78,401
15000US371190015092,"Block Group 2, Census Tract 15.09, Mecklenburg County, North Carolina",761,75,686
15000US371190015101,"Block Group 1, Census Tract 15.10, Mecklenburg County, North Carolina",785,54,731
15000US371190015102,"Block Group 2, Census Tract 15.10, Mecklenburg County, North Carolina",419,51,368
15000US371190016031,"Block Group 1, Census Tract 16.03, Mecklenburg County, North Carolina",1108,231,877
15000US371190016032,"Block Group 2, Census Tract 16.03, Mecklenburg County, North Carolina",620,136,484
15000US371190016051,"Block Group 1, Census Tract 16.05, Mecklenburg County, North Carolina",784,116,668
15000US371190016061,"Block Group 1, Census Tract 16.06, Mecklenburg County, North Carolina",893,185,708
15000US371190016062,"Block Group 2, Census Tract 16.06, Mecklenburg County, North Carolina",683,211,472
15000US371190016071,"Block Group 1, Census Tract 16.07, Mecklenburg County, North Carolina",1180,198,982
15000US371190016081,"Block Group 1, Census Tract 16.08, Mecklenburg County, North Carolina",888,331,557
15000US371190016082,"Block Group 2, Census Tract 16.08, Mecklenburg County, North Carolina",653,135,518
15000US371190016091,"Block Group 1, Census Tract 16.09, Mecklenburg County, North Carolina",326,74,252
15000US371190016092,"Block Group 2, Census Tract 16.09, Mecklenburg County, North Carolina",995,226,769
15000US371190017011,"Block Group 1, Census Tract 17.01, Mecklenburg County, North Carolina",672,73,599
15000US371190017012,"Block Group 2, Census Tract 17.01, Mecklenburg County, North Carolina",1004,463,541
15000US371190017021,"Block Group 1, Census Tract 17.02, Mecklenburg County, North Carolina",529,126,403
15000US371190017022,"Block Group 2, Census Tract 17.02, Mecklenburg County, North Carolina",366,99,267
15000US371190017023,"Block Group 3, Census Tract 17.02, Mecklenburg County, North Carolina",363,82,281
15000US371190017024,"Block Group 4, Census Tract 17.02, Mecklenburg County, North Carolina",908,285,623
15000US371190018011,"Block Group 1, Census Tract 18.01, Mecklenburg County, North Carolina",205,28,177
15000US371190018012,"Block Group 2, Census Tract 18.01, Mecklenburg County, North Carolina",168,13,155
15000US371190018013,"Block Group 3, Census Tract 18.01, Mecklenburg County, North Carolina",255,42,213
15000US371190018021,"Block Group 1, Census Tract 18.02, Mecklenburg County, North Carolina",755,113,642
15000US371190018022,"Block Group 2, Census Tract 18.02, Mecklenburg County, North Carolina",857,26,831
15000US371190019101,"Block Group 1, Census Tract 19.10, Mecklenburg County, North Carolina",856,94,762
15000US371190019102,"Block Group 2, Census Tract 19.10, Mecklenburg County, North Carolina",505,47,458
15000US371190019103,"Block Group 3, Census Tract 19.10, Mecklenburg County, North Carolina",496,53,443
15000US371190019111,"Block Group 1, Census Tract 19.11, Mecklenburg County, North Carolina",547,81,466
15000US371190019112,"Block Group 2, Census Tract 19.11, Mecklenburg County, North Carolina",826,112,714
15000US371190019113,"Block Group 3, Census Tract 19.11, Mecklenburg County, North Carolina",755,12,743
15000US371190019121,"Block Group 1, Census Tract 19.12, Mecklenburg County, North Carolina",1035,311,724
15000US371190019122,"Block Group 2, Census Tract 19.12, Mecklenburg County, North Carolina",360,15,345
15000US371190019123,"Block Group 3, Census Tract 19.12, Mecklenburg County, North Carolina",161,10,151
15000US371190019124,"Block Group 4, Census Tract 19.12, Mecklenburg County, North Carolina",1002,230,772
15000US371190019141,"Block Group 1, Census Tract 19.14, Mecklenburg County, North Carolina",652,242,410
15000US371190019142,"Block Group 2, Census Tract 19.14, Mecklenburg County, North Carolina",594,70,524
15000US371190019151,"Block Group 1, Census Tract 19.15, Mecklenburg County, North Carolina",721,156,565
15000US371190019152,"Block Group 2, Census Tract 19.15, Mecklenburg County, North Carolina",1431,183,1248
15000US371190019153,"Block Group 3, Census Tract 19.15, Mecklenburg County, North Carolina",407,67,340
15000US371190019154,"Block Group 4, Census Tract 19.15, Mecklenburg County, North Carolina",587,46,541
15000US371190019161,"Block Group 1, Census Tract 19.16, Mecklenburg County, North Carolina",634,74,560
15000US371190019162,"Block Group 2, Census Tract 19.16, Mecklenburg County, North Carolina",939,86,853
15000US371190019171,"Block Group 1, Census Tract 19.17, Mecklenburg County, North Carolina",618,97,521
15000US371190019172,"Block Group 2, Census Tract 19.17, Mecklenburg County, North Carolina",745,181,564
15000US371190019181,"Block Group 1, Census Tract 19.18, Mecklenburg County, North Carolina",223,20,203
15000US371190019182,"Block Group 2, Census Tract 19.18, Mecklenburg County, North Carolina",961,102,859
15000US371190019183,"Block Group 3, Census Tract 19.18, Mecklenburg County, North Carolina",521,118,403
15000US371190019191,"Block Group 1, Census Tract 19.19, Mecklenburg County, North Carolina",559,154,405
15000US371190019192,"Block Group 2, Census Tract 19.19, Mecklenburg County, North Carolina",419,45,374
15000US371190019193,"Block Group 3, Census Tract 19.19, Mecklenburg County, North Carolina",538,84,454
15000US371190019201,"Block Group 1, Census Tract 19.20, Mecklenburg County, North Carolina",654,249,405
15000US371190019202,"Block Group 2, Census Tract 19.20, Mecklenburg County, North Carolina",533,66,467
15000US371190019203,"Block Group 3, Census Tract 19.20, Mecklenburg County, North Carolina",358,87,271
15000US371190019211,"Block Group 1, Census Tract 19.21, Mecklenburg County, North Carolina",840,106,734
15000US371190019221,"Block Group 1, Census Tract 19.22, Mecklenburg County, North Carolina",584,113,471
15000US371190019222,"Block Group 2, Census Tract 19.22, Mecklenburg County, North Carolina",938,131,807
15000US371190019231,"Block Group 1, Census Tract 19.23, Mecklenburg County, North Carolina",1051,98,953
15000US371190019232,"Block Group 2, Census Tract 19.23, Mecklenburg County, North Carolina",427,84,343
15000US371190020021,"Block Group 1, Census Tract 20.02, Mecklenburg County, North Carolina",859,87,772
15000US371190020022,"Block Group 2, Census Tract 20.02, Mecklenburg County, North Carolina",617,0,617
15000US371190020023,"Block Group 3, Census Tract 20.02, Mecklenburg County, North Carolina",462,26,436
15000US371190020024,"Block Group 4, Census Tract 20.02, Mecklenburg County, North Carolina",678,20,658
15000US371190020031,"Block Group 1, Census Tract 20.03, Mecklenburg County, North Carolina",558,21,537
15000US371190020032,"Block Group 2, Census Tract 20.03, Mecklenburg County, North Carolina",334,21,313
15000US371190020033,"Block Group 3, Census Tract 20.03, Mecklenburg County, North Carolina",526,0,526
15000US371190020034,"Block Group 4, Census Tract 20.03, Mecklenburg County, North Carolina",309,21,288
15000US371190020035,"Block Group 5, Census Tract 20.03, Mecklenburg County, North Carolina",716,149,567
15000US371190020041,"Block Group 1, Census Tract 20.04, Mecklenburg County, North Carolina",577,50,527
15000US371190020042,"Block Group 2, Census Tract 20.04, Mecklenburg County, North Carolina",488,0,488
15000US371190020043,"Block Group 3, Census Tract 20.04, Mecklenburg County, North Carolina",1077,128,949
15000US371190021001,"Block Group 1, Census Tract 21, Mecklenburg County, North Carolina",420,96,324
15000US371190021002,"Block Group 2, Census Tract 21, Mecklenburg County, North Carolina",894,121,773
15000US371190022001,"Block Group 1, Census Tract 22, Mecklenburg County, North Carolina",706,39,667
15000US371190022002,"Block Group 2, Census Tract 22, Mecklenburg County, North Carolina",352,12,340
15000US371190022003,"Block Group 3, Census Tract 22, Mecklenburg County, North Carolina",506,35,471
15000US371190022004,"Block Group 4, Census Tract 22, Mecklenburg County, North Carolina",633,36,597
15000US371190023001,"Block Group 1, Census Tract 23, Mecklenburg County, North Carolina",203,74,129
15000US371190023002,"Block Group 2, Census Tract 23, Mecklenburg County, North Carolina",1017,589,428
15000US371190024001,"Block Group 1, Census Tract 24, Mecklenburg County, North Carolina",962,90,872
15000US371190024002,"Block Group 2, Census Tract 24, Mecklenburg County, North Carolina",502,12,490
15000US371190024003,"Block Group 3, Census Tract 24, Mecklenburg County, North Carolina",257,32,225
15000US371190025001,"Block Group 1, Census Tract 25, Mecklenburg County, North Carolina",699,36,663
15000US371190025002,"Block Group 2, Census Tract 25, Mecklenburg County, North Carolina",393,17,376
15000US371190026001,"Block Group 1, Census Tract 26, Mecklenburg County, North Carolina",577,120,457
15000US371190027011,"Block Group 1, Census Tract 27.01, Mecklenburg County, North Carolina",291,0,291
15000US371190027012,"Block Group 2, Census Tract 27.01, Mecklenburg County, North Carolina",523,33,490
15000US371190027013,"Block Group 3, Census Tract 27.01, Mecklenburg County, North Carolina",259,19,240
15000US371190027021,"Block Group 1, Census Tract 27.02, Mecklenburg County, North Carolina",842,32,810
15000US371190027022,"Block Group 2, Census Tract 27.02, Mecklenburg County, North Carolina",983,30,953
15000US371190027023,"Block Group 3, Census Tract 27.02, Mecklenburg County, North Carolina",398,14,384
15000US371190028001,"Block Group 1, Census Tract 28, Mecklenburg County, North Carolina",322,9,313
15000US371190028002,"Block Group 2, Census Tract 28, Mecklenburg County, North Carolina",398,0,398
15000US371190028003,"Block Group 3, Census Tract 28, Mecklenburg County, North Carolina",693,27,666
15000US371190029031,"Block Group 1, Census Tract 29.03, Mecklenburg County, North Carolina",478,0,478
15000US371190029032,"Block Group 2, Census Tract 29.03, Mecklenburg County, North Carolina",434,19,415
15000US371190029033,"Block Group 3, Census Tract 29.03, Mecklenburg County, North Carolina",1122,177,945
15000US371190029041,"Block Group 1, Census Tract 29.04, Mecklenburg County, North Carolina",547,25,522
15000US371190029042,"Block Group 2, Census Tract 29.04, Mecklenburg County, North Carolina",398,0,398
15000US371190029043,"Block Group 3, Census Tract 29.04, Mecklenburg County, North Carolina",724,60,664
15000US371190029044,"Block Group 4, Census Tract 29.04, Mecklenburg County, North Carolina",395,0,395
15000US371190029045,"Block Group 5, Census Tract 29.04, Mecklenburg County, North Carolina",624,61,563
15000US371190029051,"Block Group 1, Census Tract 29.05, Mecklenburg County, North Carolina",671,48,623
15000US371190029052,"Block Group 2, Census Tract 29.05, Mecklenburg County, North Carolina",637,36,601
15000US371190029061,"Block Group 1, Census Tract 29.06, Mecklenburg County, North Carolina",496,7,489
15000US371190029062,"Block Group 2, Census Tract 29.06, Mecklenburg County, North Carolina",1014,33,981
15000US371190029063,"Block Group 3, Census Tract 29.06, Mecklenburg County, North Carolina",874,174,700
15000US371190030061,"Block Group 1, Census Tract 30.06, Mecklenburg County, North Carolina",706,0,706
15000US371190030062,"Block Group 2, Census Tract 30.06, Mecklenburg County, North Carolina",1229,101,1128
