id,name,total,poverty,non_poverty
15000US371190030071,"Block Group 1, Census Tract 30.07, Mecklenburg County, North Carolina",305,0,305
15000US371190030072,"Block Group 2, Census Tract 30.07, Mecklenburg County, North Carolina",674,0,674
15000US371190030073,"Block Group 3, Census Tract 30.07, Mecklenburg County, North Carolina",784,38,746
15000US371190030074,"Block Group 4, Census Tract 30.07, Mecklenburg County, North Carolina",447,41,406
15000US371190030075,"Block Group 5, Census Tract 30.07, Mecklenburg County, North Carolina",243,0,243
15000US371190030081,"Block Group 1, Census Tract 30.08, Mecklenburg County, North Carolina",780,47,733
15000US371190030082,"Block Group 2, Census Tract 30.08, Mecklenburg County, North Carolina",905,95,810
15000US371190030083,"Block Group 3, Census Tract 30.08, Mecklenburg County, North Carolina",849,11,838
15000US371190030111,"Block Group 1, Census Tract 30.11, Mecklenburg County, North Carolina",548,0,548
15000US371190030112,"Block Group 2, Census Tract 30.11, Mecklenburg County, North Carolina",285,20,265
15000US371190030113,"Block Group 3, Census Tract 30.11, Mecklenburg County, North Carolina",863,41,822
15000US371190030114,"Block Group 4, Census Tract 30.11, Mecklenburg County, North Carolina",365,0,365
15000US371190030115,"Block Group 5, Census Tract 30.11, Mecklenburg County, North Carolina",639,44,595
15000US371190030121,"Block Group 1, Census Tract 30.12, Mecklenburg County, North Carolina",633,0,633
15000US371190030122,"Block Group 2, Census Tract 30.12, Mecklenburg County, North Carolina",1154,72,1082
15000US371190030131,"Block Group 1, Census Tract 30.13, Mecklenburg County, North Carolina",1065,67,998
15000US371190030132,"Block Group 2, Census Tract 30.13, Mecklenburg County, North Carolina",970,45,925
15000US371190030151,"Block Group 1, Census Tract 30.15, Mecklenburg County, North Carolina",765,18,747
15000US371190030152,"Block Group 2, Census Tract 30.15, Mecklenburg County, North Carolina",789,18,771
15000US371190030153,"Block Group 3, Census Tract 30.15, Mecklenburg County, North Carolina",347,19,328
15000US371190030161,"Block Group 1, Census Tract 30.16, Mecklenburg County, North Carolina",1039,47,992
15000US371190030162,"Block Group 2, Census Tract 30.16, Mecklenburg County, North Carolina",325,0,325
15000US371190030163,"Block Group 3, Census Tract 30.16, Mecklenburg County, North Carolina",579,19,560
15000US371190030171,"Block Group 1, Census Tract 30.17, Mecklenburg County, North Carolina",460,11,449
15000US371190030172,"Block Group 2, Census Tract 30.17, Mecklenburg County, North Carolina",1048,31,1017
15000US371190030181,"Block Group 1, Census Tract 30.18, Mecklenburg County, North Carolina",1215,29,1186
15000US371190031021,"Block Group 1, Census Tract 31.02, Mecklenburg County, North Carolina",1077,159,918
15000US371190031022,"Block Group 2, Census Tract 31.02, Mecklenburg County, North Carolina",437,29,408
15000US371190031023,"Block Group 3, Census Tract 31.02, Mecklenburg County, North Carolina",701,100,601
15000US371190031031,"Block Group 1, Census Tract 31.03, Mecklenburg County, North Carolina",940,84,856
15000US371190031032,"Block Group 2, Census Tract 31.03, Mecklenburg County, North Carolina",1045,136,909
15000US371190031033,"Block Group 3, Census Tract 31.03, Mecklenburg County, North Carolina",284,19,265
15000US371190031051,"Block Group 1, Census Tract 31.05, Mecklenburg County, North Carolina",643,12,631
15000US371190031052,"Block Group 2, Census Tract 31.05, Mecklenburg County, North Carolina",1014,60,954
15000US371190031061,"Block Group 1, Census Tract 31.06, Mecklenburg County, North Carolina",905,163,742
15000US371190031062,"Block Group 2, Census Tract 31.06, Mecklenburg County, North Carolina",705,38,667
15000US371190031081,"Block Group 1, Census Tract 31.08, Mecklenburg County, North Carolina",694,169,525
15000US371190031082,"Block Group 2, Census Tract 31.08, Mecklenburg County, North Carolina",758,63,695
15000US371190031091,"Block Group 1, Census Tract 31.09, Mecklenburg County, North Carolina",1101,137,964
15000US371190031092,"Block Group 2, Census Tract 31.09, Mecklenburg County, North Carolina",577,181,396
15000US371190032011,"Block Group 1, Census Tract 32.01, Mecklenburg County, North Carolina",364,42,322
15000US371190032012,"Block Group 2, Census Tract 32.01, Mecklenburg County, North Carolina",721,91,630
15000US371190032031,"Block Group 1, Census Tract 32.03, Mecklenburg County, North Carolina",993,157,836
15000US371190032032,"Block Group 2, Census Tract 32.03, Mecklenburg County, North Carolina",411,37,374
15000US371190032041,"Block Group 1, Census Tract 32.04, Mecklenburg County, North Carolina",553,19,534
15000US371190032042,"Block Group 2, Census Tract 32.04, Mecklenburg County, North Carolina",663,36,627
15000US371190032043,"Block Group 3, Census Tract 32.04, Mecklenburg County, North Carolina",408,20,388
15000US371190033001,"Block Group 1, Census Tract 33, Mecklenburg County, North Carolina",770,91,679
15000US371190033002,"Block Group 2, Census Tract 33, Mecklenburg County, North Carolina",506,32,474
15000US371190033003,"Block Group 3, Census Tract 33, Mecklenburg County, North Carolina",459,27,432
15000US371190034001,"Block Group 1, Census Tract 34, Mecklenburg County, North Carolina",673,53,620
15000US371190034002,"Block Group 2, Census Tract 34, Mecklenburg County, North Carolina",462,24,438
15000US371190034003,"Block Group 3, Census Tract 34, Mecklenburg County, North Carolina",663,0,663
15000US371190034004,"Block Group 4, Census Tract 34, Mecklenburg County, North Carolina",688,77,611
15000US371190035001,"Block Group 1, Census Tract 35, Mecklenburg County, North Carolina",713,18,695
15000US371190035002,"Block Group 2, Census Tract 35, Mecklenburg County, North Carolina",598,0,598
15000US371190036001,"Block Group 1, Census Tract 36, Mecklenburg County, North Carolina",575,36,539
15000US371190036002,"Block Group 2, Census Tract 36, Mecklenburg County, North Carolina",541,27,514
15000US371190036003,"Block Group 3, Census Tract 36, Mecklenburg County, North Carolina",350,102,248
15000US371190036004,"Block Group 4, Census Tract 36, Mecklenburg County, North Carolina",256,82,174
15000US371190037001,"Block Group 1, Census Tract 37, Mecklenburg County, North Carolina",1076,76,1000
15000US371190037002,"Block Group 2, Census Tract 37, Mecklenburg County, North Carolina",929,379,550
15000US371190038021,"Block Group 1, Census Tract 38.02, Mecklenburg County, North Carolina",349,27,322
15000US371190038022,"Block Group 2, Census Tract 38.02, Mecklenburg County, North Carolina",845,279,566
15000US371190038023,"Block Group 3, Census Tract 38.02, Mecklenburg County, North Carolina",55,10,45
15000US371190038051,"Block Group 1, Census Tract 38.05, Mecklenburg County, North Carolina",1267,178,1089
15000US371190038061,"Block Group 1, Census Tract 38.06, Mecklenburg County, North Carolina",1490,111,1379
15000US371190038062,"Block Group 2, Census Tract 38.06, Mecklenburg County, North Carolina",461,61,400
15000US371190038063,"Block Group 3, Census Tract 38.06, Mecklenburg County, North Carolina",1178,104,1074
15000US371190038064,"Block Group 4, Census Tract 38.06, Mecklenburg County, North Carolina",715,111,604
15000US371190038071,"Block Group 1, Census Tract 38.07, Mecklenburg County, North Carolina",424,91,333
15000US371190038072,"Block Group 2, Census Tract 38.07, Mecklenburg County, North Carolina",1040,242,798
15000US371190038081,"Block Group 1, Census Tract 38.08, Mecklenburg County, North Carolina",718,281,437
15000US371190038082,"Block Group 2, Census Tract 38.08, Mecklenburg County, North Carolina",1213,120,1093
15000US371190039021,"Block Group 1, Census Tract 39.02, Mecklenburg County, North Carolina",488,88,400
15000US371190039022,"Block Group 2, Census Tract 39.02, Mecklenburg County, North Carolina",602,204,398
15000US371190039023,"Block Group 3, Census Tract 39.02, Mecklenburg County, North Carolina",314,150,164
15000US371190039024,"Block Group 4, Census Tract 39.02, Mecklenburg County, North Carolina",523,187,336
15000US371190039031,"Block Group 1, Census Tract 39.03, Mecklenburg County, North Carolina",375,268,107
15000US371190039032,"Block Group 2, Census Tract 39.03, Mecklenburg County, North Carolina",474,207,267
15000US371190040001,"Block Group 1, Census Tract 40, Mecklenburg County, North Carolina",425,159,266
15000US371190040002,"Block Group 2, Census Tract 40, Mecklenburg County, North Carolina",325,141,184
15000US371190040003,"Block Group 3, Census Tract 40, Mecklenburg County, North Carolina",503,105,398
15000US371190040004,"Block Group 4, Census Tract 40, Mecklenburg County, North Carolina",582,80,502
15000US371190041001,"Block Group 1, Census Tract 41, Mecklenburg County, North Carolina",267,62,205
15000US371190041002,"Block Group 2, Census Tract 41, Mecklenburg County, North Carolina",963,76,887
15000US371190041003,"Block Group 3, Census Tract 41, Mecklenburg County, North Carolina",300,41,259
15000US371190041004,"Block Group 4, Census Tract 41, Mecklenburg County, North Carolina",321,78,243
15000US371190042001,"Block Group 1, Census Tract 42, Mecklenburg County, North Carolina",269,77,192
15000US371190042002,"Block Group 2, Census Tract 42, Mecklenburg County, North Carolina",357,141,216
15000US371190042003,"Block Group 3, Census Tract 42, Mecklenburg County, North Carolina",193,70,123
15000US371190042004,"Block Group 4, Census Tract 42, Mecklenburg County, North Carolina",447,62,385
15000US371190043021,"Block Group 1, Census Tract 43.02, Mecklenburg County, North Carolina",392,140,252
15000US371190043022,"Block Group 2, Census Tract 43.02, Mecklenburg County, North Carolina",973,133,840
15000US371190043023,"Block Group 3, Census Tract 43.02, Mecklenburg County, North Carolina",479,162,317
15000US371190043031,"Block Group 1, Census Tract 43.03, Mecklenburg County, North Carolina",1047,138,909
15000US371190043041,"Block Group 1, Census Tract 43.04, Mecklenburg County, North Carolina",1057,242,815
15000US371190043042,"Block Group 2, Census Tract 43.04, Mecklenburg County, North Carolina",369,59,310
15000US371190043051,"Block Group 1, Census Tract 43.05, Mecklenburg County, North Carolina",1028,100,928
15000US371190043052,"Block Group 2, Census Tract 43.05, Mecklenburg County, North Carolina",1239,168,1071
15000US371190044001,"Block Group 1, Census Tract 44, Mecklenburg County, North Carolina",457,51,406
15000US371190044002,"Block Group 2, Census Tract 44, Mecklenburg County, North Carolina",1106,88,1018
15000US371190045001,"Block Group 1, Census Tract 45, Mecklenburg County, North Carolina",316,177,139
15000US371190045002,"Block Group 2, Census Tract 45, Mecklenburg County, North Carolina",404,94,310
15000US371190045003,"Block Group 3, Census Tract 45, Mecklenburg County, North Carolina",338,98,240
15000US371190046001,"Block Group 1, Census Tract 46, Mecklenburg County, North Carolina",517,97,420
15000US371190046002,"Block Group 2, Census Tract 46, Mecklenburg County, North Carolina",641,256,385
15000US371190047001,"Block Group 1, Census Tract 47, Mecklenburg County, North Carolina",413,133,280
15000US371190048001,"Block Group 1, Census Tract 48, Mecklenburg County, North Carolina",589,209,380
15000US371190048002,"Block Group 2, Census Tract 48, Mecklenburg County, North Carolina",426,118,308
15000US371190048003,"Block Group 3, Census Tract 48, Mecklenburg County, North Carolina",505,133,372
15000US371190049001,"Block Group 1, Census Tract 49, Mecklenburg County, North Carolina",251,63,188
15000US371190050001,"Block Group 1, Census Tract 50, Mecklenburg County, North Carolina",445,125,320
15000US371190050002,"Block Group 2, Census Tract 50, Mecklenburg County, North Carolina",457,28,429
15000US371190051001,"Block Group 1, Census Tract 51, Mecklenburg County, North Carolina",379,99,280
15000US371190051002,"Block Group 2, Census Tract 51, Mecklenburg County, North Carolina",624,213,411
15000US371190052001,"Block Group 1, Census Tract 52, Mecklenburg County, North Carolina",199,59,140
15000US371190052002,"Block Group 2, Census Tract 52, Mecklenburg County, North Carolina",258,99,159
15000US371190052003,"Block Group 3, Census Tract 52, Mecklenburg County, North Carolina",266,64,202
15000US371190053011,"Block Group 1, Census Tract 53.01, Mecklenburg County, North Carolina",1194,206,988
15000US371190053012,"Block Group 2, Census Tract 53.01, Mecklenburg County, North Carolina",336,40,296
15000US371190053051,"Block Group 1, Census Tract 53.05, Mecklenburg County, North Carolina",170,0,170
15000US371190053052,"Block Group 2, Census Tract 53.05, Mecklenburg County, North Carolina",573,141,432
15000US371190053053,"Block Group 3, Census Tract 53.05, Mecklenburg County, North Carolina",855,162,693
15000US371190053061,"Block Group 1, Census Tract 53.06, Mecklenburg County, North Carolina",243,54,189
15000US371190053062,"Block Group 2, Census Tract 53.06, Mecklenburg County, North Carolina",629,151,478
15000US371190053071,"Block Group 1, Census Tract 53.07, Mecklenburg County, North Carolina",1173,338,835
15000US371190053072,"Block Group 2, Census Tract 53.07, Mecklenburg County, North Carolina",497,192,305
15000US371190053081,"Block Group 1, Census Tract 53.08, Mecklenburg County, North Carolina",754,269,485
15000US371190053082,"Block Group 2, Census Tract 53.08, Mecklenburg County, North Carolina",305,71,234
15000US371190054011,"Block Group 1, Census Tract 54.01, Mecklenburg County, North Carolina",1160,66,1094
15000US371190054012,"Block Group 2, Census Tract 54.01, Mecklenburg County, North Carolina",1147,130,1017
15000US371190054013,"Block Group 3, Census Tract 54.01, Mecklenburg County, North Carolina",559,59,500
15000US371190054031,"Block Group 1, Census Tract 54.03, Mecklenburg County, North Carolina",1202,117,1085
15000US371190054032,"Block Group 2, Census Tract 54.03, Mecklenburg County, North Carolina",600,94,506
15000US371190054041,"Block Group 1, Census Tract 54.04, Mecklenburg County, North Carolina",1179,191,988
15000US371190054042,"Block Group 2, Census Tract 54.04, Mecklenburg County, North Carolina",813,49,764
15000US371190055081,"Block Group 1, Census Tract 55.08, Mecklenburg County, North Carolina",735,0,735
15000US371190055082,"Block Group 2, Census Tract 55.08, Mecklenburg County, North Carolina",808,4,804
15000US371190055091,"Block Group 1, Census Tract 55.09, Mecklenburg County, North Carolina",777,6,771
15000US371190055092,"Block Group 2, Census Tract 55.09, Mecklenburg County, North Carolina",583,15,568
15000US371190055093,"Block Group 3, Census Tract 55.09, Mecklenburg County, North Carolina",1213,74,1139
15000US371190055101,"Block Group 1, Census Tract 55.10, Mecklenburg County, North Carolina",670,99,571
15000US371190055102,"Block Group 2, Census Tract 55.10, Mecklenburg County, North Carolina",1435,93,1342
15000US371190055111,"Block Group 1, Census Tract 55.11, Mecklenburg County, North Carolina",393,0,393
15000US371190055112,"Block Group 2, Census Tract 55.11, Mecklenburg County, North Carolina",810,65,745
15000US371190055113,"Block Group 3, Census Tract 55.11, Mecklenburg County, North Carolina",747,41,706
15000US371190055121,"Block Group 1, Census Tract 55.12, Mecklenburg County, North Carolina",333,97,236
15000US371190055122,"Block Group 2, Census Tract 55.12, Mecklenburg County, North Carolina",536,30,506
15000US371190055123,"Block Group 3, Census Tract 55.12, Mecklenburg County, North Carolina",1036,93,943
15000US371190055131,"Block Group 1, Census Tract 55.13, Mecklenburg County, North Carolina",728,49,679
15000US371190055132,"Block Group 2, Census Tract 55.13, Mecklenburg County, North Carolina",534,51,483
15000US371190055133,"Block Group 3, Census Tract 55.13, Mecklenburg County, North Carolina",345,37,308
15000US371190055141,"Block Group 1, Census Tract 55.14, Mecklenburg County, North Carolina",972,23,949
15000US371190055142,"Block Group 2, Census Tract 55.14, Mecklenburg County, North Carolina",956,89,867
15000US371190055143,"Block Group 3, Census Tract 55.14, Mecklenburg County, North Carolina",1234,72,1162
15000US371190055151,"Block Group 1, Census Tract 55.15, Mecklenburg County, North Carolina",1001,40,961
15000US371190055161,"Block Group 1, Census Tract 55.16, Mecklenburg County, North Carolina",636,42,594
15000US371190055171,"Block Group 1, Census Tract 55.17, Mecklenburg County, North Carolina",1291,32,1259
15000US371190055172,"Block Group 2, Census Tract 55.17, Mecklenburg County, North Carolina",413,0,413
15000US371190055181,"Block Group 1, Census Tract 55.18, Mecklenburg County, North Carolina",1334,0,1334
15000US371190055182,"Block Group 2, Census Tract 55.18, Mecklenburg County, North Carolina",845,62,783
15000US371190055191,"Block Group 1, Census Tract 55.19, Mecklenburg County, North Carolina",842,49,793
15000US371190055192,"Block Group 2, Census Tract 55.19, Mecklenburg County, North Carolina",1111,125,986
15000US371190055201,"Block Group 1, Census Tract 55.20, Mecklenburg County, North Carolina",1308,18,1290
15000US371190055202,"Block Group 2, Census Tract 55.20, Mecklenburg County, North Carolina",229,36,193
15000US371190055211,"Block Group 1, Census Tract 55.21, Mecklenburg County, North Carolina",435,117,318
15000US371190055212,"Block Group 2, Census Tract 55.21, Mecklenburg County, North Carolina",1145,90,1055
15000US371190055213,"Block Group 3, Census Tract 55.21, Mecklenburg County, North Carolina",1800,144,1656
15000US371190055221,"Block Group 1, Census Tract 55.22, Mecklenburg County, North Carolina",613,0,613
15000US371190055222,"Block Group 2, Census Tract 55.22, Mecklenburg County, North Carolina",1108,13,1095
15000US371190055223,"Block Group 3, Census Tract 55.22, Mecklenburg County, North Carolina",519,27,492
15000US371190055231,"Block Group 1, Census Tract 55.23, Mecklenburg County, North Carolina",632,20,612
15000US371190055232,"Block Group 2, Census Tract 55.23, Mecklenburg County, North Carolina",1330,226,1104
15000US371190055233,"Block Group 3, Census Tract 55.23, Mecklenburg County, North Carolina",916,175,741
15000US371190055241,"Block Group 1, Census Tract 55.24, Mecklenburg County, North Carolina",288,0,288
15000US371190055242,"Block Group 2, Census Tract 55.24, Mecklenburg County, North Carolina",627,55,572
15000US371190055243,"Block Group 3, Census Tract 55.24, Mecklenburg County, North Carolina",816,116,700
15000US371190055244,"Block Group 4, Census Tract 55.24, Mecklenburg County, North Carolina",637,63,574
15000US371190055245,"Block Group 5, Census Tract 55.24, Mecklenburg County, North Carolina",729,136,593
15000US371190055246,"Block Group 6, Census Tract 55.24, Mecklenburg County, North Carolina",683,15,668
15000US371190056041,"Block Group 1, Census Tract 56.04, Mecklenburg County, North Carolina",722,317,405
15000US371190056042,"Block Group 2, Census Tract 56.04, Mecklenburg County, North Carolina",0,0,0
15000US371190056043,"Block Group 3, Census Tract 56.04, Mecklenburg County, North Carolina",0,0,0
15000US371190056051,"Block Group 1, Census Tract 56.05, Mecklenburg County, North Carolina",1254,188,1066
15000US371190056052,"Block Group 2, Census Tract 56.05, Mecklenburg County, North Carolina",787,147,640
15000US371190056053,"Block Group 3, Census Tract 56.05, Mecklenburg County, North Carolina",890,421,469
15000US371190056091,"Block Group 1, Census Tract 56.09, Mecklenburg County, North Carolina",1261,690,571
15000US371190056101,"Block Group 1, Census Tract 56.10, Mecklenburg County, North Carolina",373,87,286
15000US371190056102,"Block Group 2, Census Tract 56.10, Mecklenburg County, North Carolina",940,120,820
15000US371190056111,"Block Group 1, Census Tract 56.11, Mecklenburg County, North Carolina",1180,122,1058
15000US371190056121,"Block Group 1, Census Tract 56.12, Mecklenburg County, North Carolina",1146,103,1043
15000US371190056122,"Block Group 2, Census Tract 56.12, Mecklenburg County, North Carolina",764,35,729
15000US371190056131,"Block Group 1, Census Tract 56.13, Mecklenburg County, North Carolina",1173,80,1093
15000US371190056141,"Block Group 1, Census Tract 56.14, Mecklenburg County, North Carolina",867,45,822
15000US371190056142,"Block Group 2, Census Tract 56.14, Mecklenburg County, North Carolina",1055,62,993
15000US371190056143,"Block Group 3, Census Tract 56.14, Mecklenburg County, North Carolina",1001,26,975
15000US371190056151,"Block Group 1, Census Tract 56.15, Mecklenburg County, North Carolina",658,8,650
15000US371190056161,"Block Group 1, Census Tract 56.16, Mecklenburg County, North Carolina",504,69,435
15000US371190056171,"Block Group 1, Census Tract 56.17, Mecklenburg County, North Carolina",724,94,630
15000US371190056172,"Block Group 2, Census Tract 56.17, Mecklenburg County, North Carolina",17,0,17
15000US371190056181,"Block Group 1, Census Tract 56.18, Mecklenburg County, North Carolina",667,11,656
15000US371190056182,"Block Group 2, Census Tract 56.18, Mecklenburg County, North Carolina",465,72,393
15000US371190056191,"Block Group 1, Census Tract 56.19, Mecklenburg County, North Carolina",897,79,818
15000US371190056192,"Block Group 2, Census Tract 56.19, Mecklenburg County, North Carolina",688,26,662
15000US371190056201,"Block Group 1, Census Tract 56.20, Mecklenburg County, North Carolina",989,133,856
15000US371190056202,"Block Group 2, Census Tract 56.20, Mecklenburg County, North Carolina",1484,133,1351
15000US371190056203,"Block Group 3, Census Tract 56.20, Mecklenburg County, North Carolina",807,62,745
15000US371190056211,"Block Group 1, Census Tract 56.21, Mecklenburg County, North Carolina",889,44,845
15000US371190056212,"Block Group 2, Census Tract 56.21, Mecklenburg County, North Carolina",230,0,230
15000US371190056213,"Block Group 3, Census Tract 56.21, Mecklenburg County, North Carolina",480,14,466
15000US371190057061,"Block Group 1, Census Tract 57.06, Mecklenburg County, North Carolina",777,83,694
15000US371190057062,"Block Group 2, Census Tract 57.06, Mecklenburg County, North Carolina",600,123,477
15000US371190057063,"Block Group 3, Census Tract 57.06, Mecklenburg County, North Carolina",571,10,561
15000US371190057064,"Block Group 4, Census Tract 57.06, Mecklenburg County, North Carolina",759,37,722
15000US371190057091,"Block Group 1, Census Tract 57.09, Mecklenburg County, North Carolina",861,48,813
15000US371190057092,"Block Group 2, Census Tract 57.09, Mecklenburg County, North Carolina",791,19,772
15000US371190057101,"Block Group 1, Census Tract 57.10, Mecklenburg County, North Carolina",776,114,662
15000US371190057102,"Block Group 2, Census Tract 57.10, Mecklenburg County, North Carolina",1009,139,870
15000US371190057111,"Block Group 1, Census Tract 57.11, Mecklenburg County, North Carolina",167,0,167
15000US371190057112,"Block Group 2, Census Tract 57.11, Mecklenburg County, North Carolina",987,28,959
15000US371190057113,"Block Group 3, Census Tract 57.11, Mecklenburg County, North Carolina",1222,64,1158
15000US371190057121,"Block Group 1, Census Tract 57.12, Mecklenburg County, North Carolina",912,8,904
15000US371190057122,"Block Group 2, Census Tract 57.12, Mecklenburg County, North Carolina",588,17,571
15000US371190057131,"Block Group 1, Census Tract 57.13, Mecklenburg County, North Carolina",862,49,813
15000US371190057132,"Block Group 2, Census Tract 57.13, Mecklenburg County, North Carolina",732,26,706
15000US371190057141,"Block Group 1, Census Tract 57.14, Mecklenburg County, North Carolina",832,18,814
15000US371190057142,"Block Group 2, Census Tract 57.14, Mecklenburg County, North Carolina",619,17,602
15000US371190057143,"Block Group 3, Census Tract 57.14, Mecklenburg County, North Carolina",481,29,452
15000US371190057151,"Block Group 1, Census Tract 57.15, Mecklenburg County, North Carolina",937,50,887
15000US371190057161,"Block Group 1, Census Tract 57.16, Mecklenburg County, North Carolina",794,10,784
15000US371190057162,"Block Group 2, Census Tract 57.16, Mecklenburg County, North Carolina",1051,35,1016
15000US371190057171,"Block Group 1, Census Tract 57.17, Mecklenburg County, North Carolina",1068,137,931
15000US371190057172,"Block Group 2, Census Tract 57.17, Mecklenburg County, North Carolina",416,33,383
15000US371190057173,"Block Group 3, Census Tract 57.17, Mecklenburg County, North Carolina",1197,99,1098
15000US371190058111,"Block Group 1, Census Tract 58.11, Mecklenburg County, North Carolina",1166,79,1087
15000US371190058112,"Block Group 2, Census Tract 58.11, Mecklenburg County, North Carolina",787,34,753
15000US371190058121,"Block Group 1, Census Tract 58.12, Mecklenburg County, North Carolina",1069,89,980
15000US371190058122,"Block Group 2, Census Tract 58.12, Mecklenburg County, North Carolina",1217,119,1098
15000US371190058123,"Block Group 3, Census Tract 58.12, Mecklenburg County, North Carolina",908,145,763
15000US371190058151,"Block Group 1, Census Tract 58.15, Mecklenburg County, North Carolina",1203,73,1130
15000US371190058152,"Block Group 2, Census Tract 58.15, Mecklenburg County, North Carolina",366,0,366
15000US371190058161,"Block Group 1, Census Tract 58.16, Mecklenburg County, North Carolina",1260,40,1220
15000US371190058162,"Block Group 2, Census Tract 58.16, Mecklenburg County, North Carolina",487,22,465
15000US371190058171,"Block Group 1, Census Tract 58.17, Mecklenburg County, North Carolina",520,17,503
15000US371190058172,"Block Group 2, Census Tract 58.17, Mecklenburg County, North Carolina",1135,41,1094
15000US371190058231,"Block Group 1, Census Tract 58.23, Mecklenburg County, North Carolina",533,0,533
15000US371190058232,"Block Group 2, Census Tract 58.23, Mecklenburg County, North Carolina",565,0,565
15000US371190058233,"Block Group 3, Census Tract 58.23, Mecklenburg County, North Carolina",898,110,788
15000US371190058234,"Block Group 4, Census Tract 58.23, Mecklenburg County, North Carolina",1289,16,1273
15000US371190058241,"Block Group 1, Census Tract 58.24, Mecklenburg County, North Carolina",1284,198,1086
15000US371190058251,"Block Group 1, Census Tract 58.25, Mecklenburg County, North Carolina",1617,145,1472
15000US371190058252,"Block Group 2, Census Tract 58.25, Mecklenburg County, North Carolina",680,74,606
15000US371190058261,"Block Group 1, Census Tract 58.26, Mecklenburg County, North Carolina",230,33,197
15000US371190058262,"Block Group 2, Census Tract 58.26, Mecklenburg County, North Carolina",884,110,774
15000US371190058271,"Block Group 1, Census Tract 58.27, Mecklenburg County, North Carolina",1186,100,1086
15000US371190058281,"Block Group 1, Census Tract 58.28, Mecklenburg County, North Carolina",895,34,861
15000US371190058282,"Block Group 2, Census Tract 58.28, Mecklenburg County, North Carolina",138,8,130
15000US371190058283,"Block Group 3, Census Tract 58.28, Mecklenburg County, North Carolina",670,29,641
15000US371190058291,"Block Group 1, Census Tract 58.29, Mecklenburg County, North Carolina",411,33,378
15000US371190058292,"Block Group 2, Census Tract 58.29, Mecklenburg County, North Carolina",561,17,544
15000US371190058301,"Block Group 1, Census Tract 58.30, Mecklenburg County, North Carolina",651,38,613
15000US371190058302,"Block Group 2, Census Tract 58.30, Mecklenburg County, North Carolina",948,77,871
15000US371190058311,"Block Group 1, Census Tract 58.31, Mecklenburg County, North Carolina",1114,115,999
15000US371190058312,"Block Group 2, Census Tract 58.31, Mecklenburg County, North Carolina",975,84,891
15000US371190058313,"Block Group 3, Census Tract 58.31, Mecklenburg County, North Carolina",176,11,165
15000US371190058321,"Block Group 1, Census Tract 58.32, Mecklenburg County, North Carolina",1076,53,1023
15000US371190058331,"Block Group 1, Census Tract 58.33, Mecklenburg County, North Carolina",377,0,377
15000US371190058332,"Block Group 2, Census Tract 58.33, Mecklenburg County, North Carolina",972,0,972
15000US371190058333,"Block Group 3, Census Tract 58.33, Mecklenburg County, North Carolina",694,50,644
15000US371190058341,"Block Group 1, Census Tract 58.34, Mecklenburg County, North Carolina",1139,70,1069
15000US371190058342,"Block Group 2, Census Tract 58.34, Mecklenburg County, North Carolina",560,31,529
15000US371190058351,"Block Group 1, Census Tract 58.35, Mecklenburg County, North Carolina",1034,115,919
15000US371190058361,"Block Group 1, Census Tract 58.36, Mecklenburg County, North Carolina",792,138,654
15000US371190058362,"Block Group 2, Census Tract 58.36, Mecklenburg County, North Carolina",437,28,409
15000US371190058371,"Block Group 1, Census Tract 58.37, Mecklenburg County, North Carolina",871,15,856
15000US371190058372,"Block Group 2, Census Tract 58.37, Mecklenburg County, North Carolina",803,20,783
15000US371190058373,"Block Group 3, Census Tract 58.37, Mecklenburg County, North Carolina",463,0,463
15000US371190058374,"Block Group 4, Census Tract 58.37, Mecklenburg County, North Carolina",858,43,815
15000US371190058381,"Block Group 1, Census Tract 58.38, Mecklenburg County, North Carolina",867,22,845
15000US371190058382,"Block Group 2, Census Tract 58.38, Mecklenburg County, North Carolina",951,45,906
15000US371190058383,"Block Group 3, Census Tract 58.38, Mecklenburg County, North Carolina",1669,36,1633
15000US371190058391,"Block Group 1, Census Tract 58.39, Mecklenburg County, North Carolina",1132,97,1035
