id,name,total,poverty,non_poverty
15000US371190058401,"Block Group 1, Census Tract 58.40, Mecklenburg County, North Carolina",865,17,848
15000US371190058411,"Block Group 1, Census Tract 58.41, Mecklenburg County, North Carolina",1020,10,1010
15000US371190058412,"Block Group 2, Census Tract 58.41, Mecklenburg County, North Carolina",382,0,382
15000US371190058413,"Block Group 3, Census Tract 58.41, Mecklenburg County, North Carolina",1305,37,1268
15000US371190058421,"Block Group 1, Census Tract 58.42, Mecklenburg County, North Carolina",809,34,775
15000US371190058422,"Block Group 2, Census Tract 58.42, Mecklenburg County, North Carolina",597,21,576
15000US371190058423,"Block Group 3, Census Tract 58.42, Mecklenburg County, North Carolina",1223,81,1142
15000US371190058431,"Block Group 1, Census Tract 58.43, Mecklenburg County, North Carolina",467,39,428
15000US371190058432,"Block Group 2, Census Tract 58.43, Mecklenburg County, North Carolina",793,45,748
15000US371190058441,"Block Group 1, Census Tract 58.44, Mecklenburg County, North Carolina",1326,23,1303
15000US371190058442,"Block Group 2, Census Tract 58.44, Mecklenburg County, North Carolina",1755,47,1708
15000US371190058451,"Block Group 1, Census Tract 58.45, Mecklenburg County, North Carolina",501,0,501
15000US371190058452,"Block Group 2, Census Tract 58.45, Mecklenburg County, North Carolina",1106,11,1095
15000US371190058461,"Block Group 1, Census Tract 58.46, Mecklenburg County, North Carolina",564,32,532
15000US371190058462,"Block Group 2, Census Tract 58.46, Mecklenburg County, North Carolina",789,10,779
15000US371190058471,"Block Group 1, Census Tract 58.47, Mecklenburg County, North Carolina",579,11,568
15000US371190058472,"Block Group 2, Census Tract 58.47, Mecklenburg County, North Carolina",816,19,797
15000US371190058473,"Block Group 3, Census Tract 58.47, Mecklenburg County, North Carolina",438,32,406
15000US371190058481,"Block Group 1, Census Tract 58.48, Mecklenburg County, North Carolina",821,8,813
15000US371190058482,"Block Group 2, Census Tract 58.48, Mecklenburg County, North Carolina",578,3,575
15000US371190058483,"Block Group 3, Census Tract 58.48, Mecklenburg County, North Carolina",334,8,326
15000US371190059061,"Block Group 1, Census Tract 59.06, Mecklenburg County, North Carolina",911,119,792
15000US371190059062,"Block Group 2, Census Tract 59.06, Mecklenburg County, North Carolina",235,103,132
15000US371190059063,"Block Group 3, Census Tract 59.06, Mecklenburg County, North Carolina",529,73,456
15000US371190059064,"Block Group 4, Census Tract 59.06, Mecklenburg County, North Carolina",136,54,82
15000US371190059071,"Block Group 1, Census Tract 59.07, Mecklenburg County, North Carolina",1636,81,1555
15000US371190059072,"Block Group 2, Census Tract 59.07, Mecklenburg County, North Carolina",707,0,707
15000US371190059081,"Block Group 1, Census Tract 59.08, Mecklenburg County, North Carolina",635,21,614
15000US371190059091,"Block Group 1, Census Tract 59.09, Mecklenburg County, North Carolina",1609,0,1609
15000US371190059092,"Block Group 2, Census Tract 59.09, Mecklenburg County, North Carolina",1433,116,1317
15000US371190059101,"Block Group 1, Census Tract 59.10, Mecklenburg County, North Carolina",2100,61,2039
15000US371190059111,"Block Group 1, Census Tract 59.11, Mecklenburg County, North Carolina",1324,20,1304
15000US371190059112,"Block Group 2, Census Tract 59.11, Mecklenburg County, North Carolina",1104,61,1043
15000US371190059121,"Block Group 1, Census Tract 59.12, Mecklenburg County, North Carolina",562,39,523
15000US371190059122,"Block Group 2, Census Tract 59.12, Mecklenburg County, North Carolina",2101,140,1961
15000US371190059131,"Block Group 1, Census Tract 59.13, Mecklenburg County, North Carolina",499,43,456
15000US371190059132,"Block Group 2, Census Tract 59.13, Mecklenburg County, North Carolina",1143,28,1115
15000US371190059133,"Block Group 3, Census Tract 59.13, Mecklenburg County, North Carolina",635,0,635
15000US371190059141,"Block Group 1, Census Tract 59.14, Mecklenburg County, North Carolina",1313,24,1289
15000US371190059142,"Block Group 2, Census Tract 59.14, Mecklenburg County, North Carolina",473,0,473
15000US371190059143,"Block Group 3, Census Tract 59.14, Mecklenburg County, North Carolina",1064,68,996
15000US371190059151,"Block Group 1, Census Tract 59.15, Mecklenburg County, North Carolina",1233,56,1177
15000US371190059161,"Block Group 1, Census Tract 59.16, Mecklenburg County, North Carolina",552,90,462
15000US371190059162,"Block Group 2, Census Tract 59.16, Mecklenburg County, North Carolina",405,105,300
15000US371190059171,"Block Group 1, Census Tract 59.17, Mecklenburg County, North Carolina",1411,100,1311
15000US371190059172,"Block Group 2, Census Tract 59.17, Mecklenburg County, North Carolina",996,40,956
15000US371190059181,"Block Group 1, Census Tract 59.18, Mecklenburg County, North Carolina",1391,73,1318
15000US371190060051,"Block Group 1, Census Tract 60.05, Mecklenburg County, North Carolina",1151,129,1022
15000US371190060061,"Block Group 1, Census Tract 60.06, Mecklenburg County, North Carolina",1105,87,1018
15000US371190060062,"Block Group 2, Census Tract 60.06, Mecklenburg County, North Carolina",799,3,796
15000US371190060063,"Block Group 3, Census Tract 60.06, Mecklenburg County, North Carolina",522,92,430
15000US371190060071,"Block Group 1, Census Tract 60.07, Mecklenburg County, North Carolina",1173,65,1108
15000US371190060072,"Block Group 2, Census Tract 60.07, Mecklenburg County, North Carolina",559,26,533
15000US371190060073,"Block Group 3, Census Tract 60.07, Mecklenburg County, North Carolina",1042,0,1042
15000US371190060081,"Block Group 1, Census Tract 60.08, Mecklenburg County, North Carolina",722,108,614
15000US371190060082,"Block Group 2, Census Tract 60.08, Mecklenburg County, North Carolina",852,78,774
15000US371190060091,"Block Group 1, Census Tract 60.09, Mecklenburg County, North Carolina",555,107,448
15000US371190060092,"Block Group 2, Census Tract 60.09, Mecklenburg County, North Carolina",773,63,710
15000US371190060101,"Block Group 1, Census Tract 60.10, Mecklenburg County, North Carolina",766,65,701
15000US371190060102,"Block Group 2, Census Tract 60.10, Mecklenburg County, North Carolina",625,46,579
15000US371190060103,"Block Group 3, Census Tract 60.10, Mecklenburg County, North Carolina",645,160,485
15000US371190060104,"Block Group 4, Census Tract 60.10, Mecklenburg County, North Carolina",418,70,348
15000US371190061031,"Block Group 1, Census Tract 61.03, Mecklenburg County, North Carolina",805,85,720
15000US371190061032,"Block Group 2, Census Tract 61.03, Mecklenburg County, North Carolina",649,46,603
15000US371190061041,"Block Group 1, Census Tract 61.04, Mecklenburg County, North Carolina",429,31,398
15000US371190061042,"Block Group 2, Census Tract 61.04, Mecklenburg County, North Carolina",591,61,530
15000US371190061043,"Block Group 3, Census Tract 61.04, Mecklenburg County, North Carolina",1450,88,1362
15000US371190061044,"Block Group 4, Census Tract 61.04, Mecklenburg County, North Carolina",667,14,653
15000US371190061051,"Block Group 1, Census Tract 61.05, Mecklenburg County, North Carolina",1085,22,1063
15000US371190061061,"Block Group 1, Census Tract 61.06, Mecklenburg County, North Carolina",1016,21,995
15000US371190061062,"Block Group 2, Census Tract 61.06, Mecklenburg County, North Carolina",1150,53,1097
15000US371190061071,"Block Group 1, Census Tract 61.07, Mecklenburg County, North Carolina",1415,119,1296
15000US371190061072,"Block Group 2, Census Tract 61.07, Mecklenburg County, North Carolina",1259,62,1197
15000US371190061081,"Block Group 1, Census Tract 61.08, Mecklenburg County, North Carolina",917,85,832
15000US371190061082,"Block Group 2, Census Tract 61.08, Mecklenburg County, North Carolina",740,119,621
15000US371190061091,"Block Group 1, Census Tract 61.09, Mecklenburg County, North Carolina",1252,185,1067
15000US371190062031,"Block Group 1, Census Tract 62.03, Mecklenburg County, North Carolina",447,34,413
15000US371190062032,"Block Group 2, Census Tract 62.03, Mecklenburg County, North Carolina",962,130,832
15000US371190062033,"Block Group 3, Census Tract 62.03, Mecklenburg County, North Carolina",883,87,796
15000US371190062041,"Block Group 1, Census Tract 62.04, Mecklenburg County, North Carolina",819,28,791
15000US371190062042,"Block Group 2, Census Tract 62.04, Mecklenburg County, North Carolina",586,10,576
15000US371190062043,"Block Group 3, Census Tract 62.04, Mecklenburg County, North Carolina",1171,37,1134
15000US371190062044,"Block Group 4, Census Tract 62.04, Mecklenburg County, North Carolina",670,130,540
15000US371190062081,"Block Group 1, Census Tract 62.08, Mecklenburg County, North Carolina",1461,74,1387
15000US371190062091,"Block Group 1, Census Tract 62.09, Mecklenburg County, North Carolina",465,40,425
15000US371190062092,"Block Group 2, Census Tract 62.09, Mecklenburg County, North Carolina",1102,70,1032
15000US371190062093,"Block Group 3, Census Tract 62.09, Mecklenburg County, North Carolina",848,46,802
15000US371190062101,"Block Group 1, Census Tract 62.10, Mecklenburg County, North Carolina",1039,45,994
15000US371190062102,"Block Group 2, Census Tract 62.10, Mecklenburg County, North Carolina",625,0,625
15000US371190062111,"Block Group 1, Census Tract 62.11, Mecklenburg County, North Carolina",1260,40,1220
15000US371190062112,"Block Group 2, Census Tract 62.11, Mecklenburg County, North Carolina",832,19,813
15000US371190062121,"Block Group 1, Census Tract 62.12, Mecklenburg County, North Carolina",768,29,739
15000US371190062122,"Block Group 2, Census Tract 62.12, Mecklenburg County, North Carolina",576,97,479
15000US371190062131,"Block Group 1, Census Tract 62.13, Mecklenburg County, North Carolina",1330,119,1211
15000US371190062132,"Block Group 2, Census Tract 62.13, Mecklenburg County, North Carolina",997,19,978
15000US371190062141,"Block Group 1, Census Tract 62.14, Mecklenburg County, North Carolina",545,7,538
15000US371190062142,"Block Group 2, Census Tract 62.14, Mecklenburg County, North Carolina",886,10,876
15000US371190062151,"Block Group 1, Census Tract 62.15, Mecklenburg County, North Carolina",1026,68,958
15000US371190062152,"Block Group 2, Census Tract 62.15, Mecklenburg County, North Carolina",923,28,895
15000US371190063021,"Block Group 1, Census Tract 63.02, Mecklenburg County, North Carolina",1428,30,1398
15000US371190063022,"Block Group 2, Census Tract 63.02, Mecklenburg County, North Carolina",389,11,378
15000US371190063023,"Block Group 3, Census Tract 63.02, Mecklenburg County, North Carolina",1113,33,1080
15000US371190063031,"Block Group 1, Census Tract 63.03, Mecklenburg County, North Carolina",947,141,806
15000US371190063032,"Block Group 2, Census Tract 63.03, Mecklenburg County, North Carolina",1555,16,1539
15000US371190063041,"Block Group 1, Census Tract 63.04, Mecklenburg County, North Carolina",263,0,263
15000US371190063042,"Block Group 2, Census Tract 63.04, Mecklenburg County, North Carolina",1223,55,1168
15000US371190063043,"Block Group 3, Census Tract 63.04, Mecklenburg County, North Carolina",797,41,756
15000US371190064031,"Block Group 1, Census Tract 64.03, Mecklenburg County, North Carolina",825,108,717
15000US371190064032,"Block Group 2, Census Tract 64.03, Mecklenburg County, North Carolina",59,0,59
15000US371190064033,"Block Group 3, Census Tract 64.03, Mecklenburg County, North Carolina",549,9,540
15000US371190064041,"Block Group 1, Census Tract 64.04, Mecklenburg County, North Carolina",667,0,667
15000US371190064042,"Block Group 2, Census Tract 64.04, Mecklenburg County, North Carolina",1315,9,1306
15000US371190064051,"Block Group 1, Census Tract 64.05, Mecklenburg County, North Carolina",1311,66,1245
15000US371190064052,"Block Group 2, Census Tract 64.05, Mecklenburg County, North Carolina",1101,80,1021
15000US371190064061,"Block Group 1, Census Tract 64.06, Mecklenburg County, North Carolina",722,241,481
15000US371190064062,"Block Group 2, Census Tract 64.06, Mecklenburg County, North Carolina",334,12,322
15000US371190064063,"Block Group 3, Census Tract 64.06, Mecklenburg County, North Carolina",1364,107,1257
15000US371190064071,"Block Group 1, Census Tract 64.07, Mecklenburg County, North Carolina",569,62,507
15000US371190064072,"Block Group 2, Census Tract 64.07, Mecklenburg County, North Carolina",735,38,697
15000US371199801001,"Block Group 1, Census Tract 9801, Mecklenburg County, North Carolina",0,0,0
15000US371199802001,"Block Group 1, Census Tract 9802, Mecklenburg County, North Carolina",0,0,0
15000US371199803001,"Block Group 1, Census Tract 9803, Mecklenburg County, North Carolina",13,0,13
15000US371219501001,"Block Group 1, Census Tract 9501, Mitchell County, North Carolina",480,46,434
15000US371219501002,"Block Group 2, Census Tract 9501, Mitchell County, North Carolina",353,74,279
15000US371219501003,"Block Group 3, Census Tract 9501, Mitchell County, North Carolina",128,14,114
15000US371219502001,"Block Group 1, Census Tract 9502, Mitchell County, North Carolina",385,57,328
15000US371219502002,"Block Group 2, Census Tract 9502, Mitchell County, North Carolina",406,40,366
15000US371219502003,"Block Group 3, Census Tract 9502, Mitchell County, North Carolina",514,73,441
15000US371219502004,"Block Group 4, Census Tract 9502, Mitchell County, North Carolina",334,68,266
15000US371219503001,"Block Group 1, Census Tract 9503, Mitchell County, North Carolina",392,7,385
15000US371219503002,"Block Group 2, Census Tract 9503, Mitchell County, North Carolina",540,87,453
15000US371219503003,"Block Group 3, Census Tract 9503, Mitchell County, North Carolina",536,184,352
15000US371219503004,"Block Group 4, Census Tract 9503, Mitchell County, North Carolina",282,54,228
15000US371219504001,"Block Group 1, Census Tract 9504, Mitchell County, North Carolina",556,35,521
15000US371219504002,"Block Group 2, Census Tract 9504, Mitchell County, North Carolina",777,63,714
15000US371219504003,"Block Group 3, Census Tract 9504, Mitchell County, North Carolina",661,37,624
15000US371239601001,"Block Group 1, Census Tract 9601, Montgomery County, North Carolina",560,62,498
15000US371239601002,"Block Group 2, Census Tract 9601, Montgomery County, North Carolina",513,168,345
15000US371239601003,"Block Group 3, Census Tract 9601, Montgomery County, North Carolina",512,90,422
15000US371239601004,"Block Group 4, Census Tract 9601, Montgomery County, North Carolina",281,47,234
15000US371239601005,"Block Group 5, Census Tract 9601, Montgomery County, North Carolina",294,44,250
15000US371239602001,"Block Group 1, Census Tract 9602, Montgomery County, North Carolina",320,21,299
15000US371239602002,"Block Group 2, Census Tract 9602, Montgomery County, North Carolina",341,39,302
15000US371239602003,"Block Group 3, Census Tract 9602, Montgomery County, North Carolina",0,0,0
15000US371239602004,"Block Group 4, Census Tract 9602, Montgomery County, North Carolina",768,217,551
15000US371239602005,"Block Group 5, Census Tract 9602, Montgomery County, North Carolina",386,122,264
15000US371239602006,"Block Group 6, Census Tract 9602, Montgomery County, North Carolina",741,70,671
15000US371239603001,"Block Group 1, Census Tract 9603, Montgomery County, North Carolina",592,30,562
15000US371239603002,"Block Group 2, Census Tract 9603, Montgomery County, North Carolina",566,80,486
15000US371239603003,"Block Group 3, Census Tract 9603, Montgomery County, North Carolina",598,85,513
15000US371239604011,"Block Group 1, Census Tract 9604.01, Montgomery County, North Carolina",425,103,322
15000US371239604012,"Block Group 2, Census Tract 9604.01, Montgomery County, North Carolina",438,98,340
15000US371239604021,"Block Group 1, Census Tract 9604.02, Montgomery County, North Carolina",647,8,639
15000US371239604022,"Block Group 2, Census Tract 9604.02, Montgomery County, North Carolina",496,147,349
15000US371239605001,"Block Group 1, Census Tract 9605, Montgomery County, North Carolina",192,14,178
15000US371239605002,"Block Group 2, Census Tract 9605, Montgomery County, North Carolina",666,60,606
15000US371239605003,"Block Group 3, Census Tract 9605, Montgomery County, North Carolina",388,146,242
15000US371239605004,"Block Group 4, Census Tract 9605, Montgomery County, North Carolina",471,187,284
15000US371259501001,"Block Group 1, Census Tract 9501, Moore County, North Carolina",425,35,390
15000US371259501002,"Block Group 2, Census Tract 9501, Moore County, North Carolina",244,87,157
15000US371259501003,"Block Group 3, Census Tract 9501, Moore County, North Carolina",554,139,415
15000US371259502001,"Block Group 1, Census Tract 9502, Moore County, North Carolina",786,90,696
15000US371259502002,"Block Group 2, Census Tract 9502, Moore County, North Carolina",554,21,533
15000US371259502003,"Block Group 3, Census Tract 9502, Moore County, North Carolina",867,234,633
15000US371259502004,"Block Group 4, Census Tract 9502, Moore County, North Carolina",317,69,248
15000US371259502005,"Block Group 5, Census Tract 9502, Moore County, North Carolina",506,126,380
15000US371259503011,"Block Group 1, Census Tract 9503.01, Moore County, North Carolina",492,15,477
15000US371259503012,"Block Group 2, Census Tract 9503.01, Moore County, North Carolina",134,33,101
15000US371259503013,"Block Group 3, Census Tract 9503.01, Moore County, North Carolina",657,87,570
15000US371259503014,"Block Group 4, Census Tract 9503.01, Moore County, North Carolina",1356,52,1304
15000US371259503021,"Block Group 1, Census Tract 9503.02, Moore County, North Carolina",480,123,357
15000US371259503022,"Block Group 2, Census Tract 9503.02, Moore County, North Carolina",705,13,692
15000US371259503023,"Block Group 3, Census Tract 9503.02, Moore County, North Carolina",876,33,843
15000US371259504011,"Block Group 1, Census Tract 9504.01, Moore County, North Carolina",276,32,244
15000US371259504012,"Block Group 2, Census Tract 9504.01, Moore County, North Carolina",567,64,503
15000US371259504013,"Block Group 3, Census Tract 9504.01, Moore County, North Carolina",777,56,721
15000US371259504021,"Block Group 1, Census Tract 9504.02, Moore County, North Carolina",489,61,428
15000US371259504022,"Block Group 2, Census Tract 9504.02, Moore County, North Carolina",496,66,430
15000US371259504023,"Block Group 3, Census Tract 9504.02, Moore County, North Carolina",877,174,703
15000US371259505011,"Block Group 1, Census Tract 9505.01, Moore County, North Carolina",676,35,641
15000US371259505012,"Block Group 2, Census Tract 9505.01, Moore County, North Carolina",491,75,416
15000US371259505013,"Block Group 3, Census Tract 9505.01, Moore County, North Carolina",1256,39,1217
15000US371259505014,"Block Group 4, Census Tract 9505.01, Moore County, North Carolina",302,10,292
15000US371259505021,"Block Group 1, Census Tract 9505.02, Moore County, North Carolina",488,138,350
15000US371259505022,"Block Group 2, Census Tract 9505.02, Moore County, North Carolina",1064,113,951
15000US371259505023,"Block Group 3, Census Tract 9505.02, Moore County, North Carolina",882,25,857
15000US371259505024,"Block Group 4, Census Tract 9505.02, Moore County, North Carolina",927,58,869
15000US371259506011,"Block Group 1, Census Tract 9506.01, Moore County, North Carolina",1226,40,1186
15000US371259506012,"Block Group 2, Census Tract 9506.01, Moore County, North Carolina",439,9,430
15000US371259506021,"Block Group 1, Census Tract 9506.02, Moore County, North Carolina",618,115,503
15000US371259506022,"Block Group 2, Census Tract 9506.02, Moore County, North Carolina",1468,84,1384
15000US371259506023,"Block Group 3, Census Tract 9506.02, Moore County, North Carolina",927,60,867
15000US371259507011,"Block Group 1, Census Tract 9507.01, Moore County, North Carolina",1180,178,1002
15000US371259507012,"Block Group 2, Census Tract 9507.01, Moore County, North Carolina",591,19,572
15000US371259507013,"Block Group 3, Census Tract 9507.01, Moore County, North Carolina",670,25,645
15000US371259507021,"Block Group 1, Census Tract 9507.02, Moore County, North Carolina",1234,55,1179
15000US371259508011,"Block Group 1, Census Tract 9508.01, Moore County, North Carolina",454,262,192
15000US371259508012,"Block Group 2, Census Tract 9508.01, Moore County, North Carolina",423,182,241
15000US371259508013,"Block Group 3, Census Tract 9508.01, Moore County, North Carolina",1233,145,1088
15000US371259508021,"Block Group 1, Census Tract 9508.02, Moore County, North Carolina",781,37,744
15000US371259508022,"Block Group 2, Census Tract 9508.02, Moore County, North Carolina",1118,86,1032
15000US371259509001,"Block Group 1, Census Tract 9509, Moore County, North Carolina",298,31,267
15000US371259509002,"Block Group 2, Census Tract 9509, Moore County, North Carolina",566,25,541
15000US371259509003,"Block Group 3, Census Tract 9509, Moore County, North Carolina",512,83,429
15000US371259510001,"Block Group 1, Census Tract 9510, Moore County, North Carolina",739,132,607
15000US371259510002,"Block Group 2, Census Tract 9510, Moore County, North Carolina",719,26,693
15000US371259510003,"Block Group 3, Census Tract 9510, Moore County, North Carolina",736,24,712
15000US371259511001,"Block Group 1, Census Tract 9511, Moore County, North Carolina",744,31,713
15000US371259511002,"Block Group 2, Census Tract 9511, Moore County, North Carolina",728,96,632
15000US371259511003,"Block Group 3, Census Tract 9511, Moore County, North Carolina",794,38,756
15000US371259511004,"Block Group 4, Census Tract 9511, Moore County, North Carolina",755,64,691
15000US371259511005,"Block Group 5, Census Tract 9511, Moore County, North Carolina",467,34,433
15000US371259512001,"Block Group 1, Census Tract 9512, Moore County, North Carolina",800,42,758
15000US371259512002,"Block Group 2, Census Tract 9512, Moore County, North Carolina",591,86,505
15000US371259512003,"Block Group 3, Census Tract 9512, Moore County, North Carolina",489,130,359
15000US371270102001,"Block Group 1, Census Tract 102, Nash County, North Carolina",287,46,241
15000US371270102002,"Block Group 2, Census Tract 102, Nash County, North Carolina",339,136,203
15000US371270102003,"Block Group 3, Census Tract 102, Nash County, North Carolina",483,183,300
15000US371270102004,"Block Group 4, Census Tract 102, Nash County, North Carolina",255,74,181
15000US371270102005,"Block Group 5, Census Tract 102, Nash County, North Carolina",411,23,388
15000US371270103001,"Block Group 1, Census Tract 103, Nash County, North Carolina",205,20,185
15000US371270103002,"Block Group 2, Census Tract 103, Nash County, North Carolina",306,0,306
15000US371270103003,"Block Group 3, Census Tract 103, Nash County, North Carolina",481,244,237
15000US371270103004,"Block Group 4, Census Tract 103, Nash County, North Carolina",299,85,214
15000US371270103005,"Block Group 5, Census Tract 103, Nash County, North Carolina",180,39,141
15000US371270103006,"Block Group 6, Census Tract 103, Nash County, North Carolina",1158,173,985
15000US371270104001,"Block Group 1, Census Tract 104, Nash County, North Carolina",223,18,205
15000US371270104002,"Block Group 2, Census Tract 104, Nash County, North Carolina",637,259,378
15000US371270104003,"Block Group 3, Census Tract 104, Nash County, North Carolina",343,26,317
15000US371270105021,"Block Group 1, Census Tract 105.02, Nash County, North Carolina",1427,320,1107
15000US371270105022,"Block Group 2, Census Tract 105.02, Nash County, North Carolina",354,40,314
15000US371270105023,"Block Group 3, Census Tract 105.02, Nash County, North Carolina",284,0,284
15000US371270105024,"Block Group 4, Census Tract 105.02, Nash County, North Carolina",722,79,643
15000US371270105025,"Block Group 5, Census Tract 105.02, Nash County, North Carolina",557,8,549
15000US371270105031,"Block Group 1, Census Tract 105.03, Nash County, North Carolina",332,73,259
15000US371270105032,"Block Group 2, Census Tract 105.03, Nash County, North Carolina",676,45,631
15000US371270105041,"Block Group 1, Census Tract 105.04, Nash County, North Carolina",437,27,410
15000US371270105042,"Block Group 2, Census Tract 105.04, Nash County, North Carolina",635,35,600
15000US371270105043,"Block Group 3, Census Tract 105.04, Nash County, North Carolina",538,142,396
15000US371270105044,"Block Group 4, Census Tract 105.04, Nash County, North Carolina",507,0,507
15000US371270106011,"Block Group 1, Census Tract 106.01, Nash County, North Carolina",1005,150,855
15000US371270106021,"Block Group 1, Census Tract 106.02, Nash County, North Carolina",999,219,780
15000US371270106022,"Block Group 2, Census Tract 106.02, Nash County, North Carolina",569,92,477
15000US371270106023,"Block Group 3, Census Tract 106.02, Nash County, North Carolina",530,46,484
15000US371270106024,"Block Group 4, Census Tract 106.02, Nash County, North Carolina",265,16,249
15000US371270107001,"Block Group 1, Census Tract 107, Nash County, North Carolina",351,49,302
15000US371270107002,"Block Group 2, Census Tract 107, Nash County, North Carolina",298,64,234
15000US371270107003,"Block Group 3, Census Tract 107, Nash County, North Carolina",471,87,384
15000US371270108001,"Block Group 1, Census Tract 108, Nash County, North Carolina",499,133,366
15000US371270108002,"Block Group 2, Census Tract 108, Nash County, North Carolina",991,3,988
15000US371270108003,"Block Group 3, Census Tract 108, Nash County, North Carolina",823,58,765
15000US371270108004,"Block Group 4, Census Tract 108, Nash County, North Carolina",557,97,460
15000US371270109001,"Block Group 1, Census Tract 109, Nash County, North Carolina",441,37,404
15000US371270109002,"Block Group 2, Census Tract 109, Nash County, North Carolina",347,64,283
15000US371270109003,"Block Group 3, Census Tract 109, Nash County, North Carolina",710,19,691
15000US371270109004,"Block Group 4, Census Tract 109, Nash County, North Carolina",640,165,475
15000US371270110001,"Block Group 1, Census Tract 110, Nash County, North Carolina",731,67,664
15000US371270110002,"Block Group 2, Census Tract 110, Nash County, North Carolina",338,35,303
15000US371270110003,"Block Group 3, Census Tract 110, Nash County, North Carolina",818,185,633
15000US371270111011,"Block Group 1, Census Tract 111.01, Nash County, North Carolina",1304,113,1191
15000US371270111012,"Block Group 2, Census Tract 111.01, Nash County, North Carolina",1090,202,888
15000US371270111021,"Block Group 1, Census Tract 111.02, Nash County, North Carolina",348,38,310
15000US371270111022,"Block Group 2, Census Tract 111.02, Nash County, North Carolina",262,67,195
15000US371270111023,"Block Group 3, Census Tract 111.02, Nash County, North Carolina",374,12,362
15000US371270111024,"Block Group 4, Census Tract 111.02, Nash County, North Carolina",1174,221,953
15000US371270111025,"Block Group 5, Census Tract 111.02, Nash County, North Carolina",523,29,494
15000US371270112001,"Block Group 1, Census Tract 112, Nash County, North Carolina",410,17,393
15000US371270112002,"Block Group 2, Census Tract 112, Nash County, North Carolina",799,202,597
15000US371270112003,"Block Group 3, Census Tract 112, Nash County, North Carolina",524,58,466
15000US371270112004,"Block Group 4, Census Tract 112, Nash County, North Carolina",903,71,832
15000US371270113001,"Block Group 1, Census Tract 113, Nash County, North Carolina",802,57,745
15000US371270113002,"Block Group 2, Census Tract 113, Nash County, North Carolina",495,64,431
15000US371270113003,"Block Group 3, Census Tract 113, Nash County, North Carolina",550,110,440
15000US371270114001,"Block Group 1, Census Tract 114, Nash County, North Carolina",990,85,905
15000US371270114002,"Block Group 2, Census Tract 114, Nash County, North Carolina",542,124,418
15000US371270115001,"Block Group 1, Census Tract 115, Nash County, North Carolina",505,123,382
15000US371270115002,"Block Group 2, Census Tract 115, Nash County, North Carolina",542,129,413
15000US371270115003,"Block Group 3, Census Tract 115, Nash County, North Carolina",440,158,282
15000US371270115004,"Block Group 4, Census Tract 115, Nash County, North Carolina",561,152,409
15000US371270115005,"Block Group 5, Census Tract 115, Nash County, North Carolina",414,50,364
15000US371290101001,"Block Group 1, Census Tract 101, New Hanover County, North Carolina",320,136,184
15000US371290101002,"Block Group 2, Census Tract 101, New Hanover County, North Carolina",305,24,281
15000US371290101003,"Block Group 3, Census Tract 101, New Hanover County, North Carolina",378,209,169
15000US371290102001,"Block Group 1, Census Tract 102, New Hanover County, North Carolina",652,117,535
15000US371290102002,"Block Group 2, Census Tract 102, New Hanover County, North Carolina",563,79,484
15000US371290102003,"Block Group 3, Census Tract 102, New Hanover County, North Carolina",250,118,132
15000US371290103001,"Block Group 1, Census Tract 103, New Hanover County, North Carolina",1098,320,778
15000US371290103002,"Block Group 2, Census Tract 103, New Hanover County, North Carolina",385,61,324
15000US371290103003,"Block Group 3, Census Tract 103, New Hanover County, North Carolina",402,111,291
15000US371290103004,"Block Group 4, Census Tract 103, New Hanover County, North Carolina",501,194,307
15000US371290104001,"Block Group 1, Census Tract 104, New Hanover County, North Carolina",639,142,497
