id,name,total,poverty,non_poverty
15000US371290104002,"Block Group 2, Census Tract 104, New Hanover County, North Carolina",247,4,243
15000US371290104003,"Block Group 3, Census Tract 104, New Hanover County, North Carolina",488,69,419
15000US371290105011,"Block Group 1, Census Tract 105.01, New Hanover County, North Carolina",392,158,234
15000US371290105012,"Block Group 2, Census Tract 105.01, New Hanover County, North Carolina",1053,242,811
15000US371290105013,"Block Group 3, Census Tract 105.01, New Hanover County, North Carolina",727,390,337
15000US371290105021,"Block Group 1, Census Tract 105.02, New Hanover County, North Carolina",2242,806,1436
15000US371290105022,"Block Group 2, Census Tract 105.02, New Hanover County, North Carolina",854,195,659
15000US371290105023,"Block Group 3, Census Tract 105.02, New Hanover County, North Carolina",654,162,492
15000US371290105024,"Block Group 4, Census Tract 105.02, New Hanover County, North Carolina",517,61,456
15000US371290106001,"Block Group 1, Census Tract 106, New Hanover County, North Carolina",644,48,596
15000US371290106002,"Block Group 2, Census Tract 106, New Hanover County, North Carolina",442,46,396
15000US371290106003,"Block Group 3, Census Tract 106, New Hanover County, North Carolina",1212,142,1070
15000US371290107001,"Block Group 1, Census Tract 107, New Hanover County, North Carolina",1085,293,792
15000US371290107002,"Block Group 2, Census Tract 107, New Hanover County, North Carolina",824,234,590
15000US371290108001,"Block Group 1, Census Tract 108, New Hanover County, North Carolina",949,323,626
15000US371290109001,"Block Group 1, Census Tract 109, New Hanover County, North Carolina",465,20,445
15000US371290109002,"Block Group 2, Census Tract 109, New Hanover County, North Carolina",610,83,527
15000US371290110001,"Block Group 1, Census Tract 110, New Hanover County, North Carolina",318,269,49
15000US371290110002,"Block Group 2, Census Tract 110, New Hanover County, North Carolina",760,173,587
15000US371290111001,"Block Group 1, Census Tract 111, New Hanover County, North Carolina",363,76,287
15000US371290111002,"Block Group 2, Census Tract 111, New Hanover County, North Carolina",788,409,379
15000US371290112001,"Block Group 1, Census Tract 112, New Hanover County, North Carolina",266,73,193
15000US371290112002,"Block Group 2, Census Tract 112, New Hanover County, North Carolina",438,114,324
15000US371290112003,"Block Group 3, Census Tract 112, New Hanover County, North Carolina",342,128,214
15000US371290113001,"Block Group 1, Census Tract 113, New Hanover County, North Carolina",589,131,458
15000US371290113002,"Block Group 2, Census Tract 113, New Hanover County, North Carolina",593,241,352
15000US371290114001,"Block Group 1, Census Tract 114, New Hanover County, North Carolina",298,133,165
15000US371290114002,"Block Group 2, Census Tract 114, New Hanover County, North Carolina",515,109,406
15000US371290115001,"Block Group 1, Census Tract 115, New Hanover County, North Carolina",952,167,785
15000US371290115002,"Block Group 2, Census Tract 115, New Hanover County, North Carolina",776,188,588
15000US371290115003,"Block Group 3, Census Tract 115, New Hanover County, North Carolina",544,25,519
15000US371290115004,"Block Group 4, Census Tract 115, New Hanover County, North Carolina",839,208,631
15000US371290116031,"Block Group 1, Census Tract 116.03, New Hanover County, North Carolina",499,68,431
15000US371290116032,"Block Group 2, Census Tract 116.03, New Hanover County, North Carolina",672,100,572
15000US371290116033,"Block Group 3, Census Tract 116.03, New Hanover County, North Carolina",942,0,942
15000US371290116034,"Block Group 4, Census Tract 116.03, New Hanover County, North Carolina",633,142,491
15000US371290116035,"Block Group 5, Census Tract 116.03, New Hanover County, North Carolina",432,24,408
15000US371290116051,"Block Group 1, Census Tract 116.05, New Hanover County, North Carolina",950,16,934
15000US371290116052,"Block Group 2, Census Tract 116.05, New Hanover County, North Carolina",1431,439,992
15000US371290116061,"Block Group 1, Census Tract 116.06, New Hanover County, North Carolina",836,57,779
15000US371290116062,"Block Group 2, Census Tract 116.06, New Hanover County, North Carolina",1026,65,961
15000US371290116071,"Block Group 1, Census Tract 116.07, New Hanover County, North Carolina",806,145,661
15000US371290116072,"Block Group 2, Census Tract 116.07, New Hanover County, North Carolina",1890,285,1605
15000US371290116073,"Block Group 3, Census Tract 116.07, New Hanover County, North Carolina",2672,198,2474
15000US371290116081,"Block Group 1, Census Tract 116.08, New Hanover County, North Carolina",1302,32,1270
15000US371290116082,"Block Group 2, Census Tract 116.08, New Hanover County, North Carolina",510,68,442
15000US371290116083,"Block Group 3, Census Tract 116.08, New Hanover County, North Carolina",516,78,438
15000US371290117011,"Block Group 1, Census Tract 117.01, New Hanover County, North Carolina",760,95,665
15000US371290117012,"Block Group 2, Census Tract 117.01, New Hanover County, North Carolina",1560,61,1499
15000US371290117031,"Block Group 1, Census Tract 117.03, New Hanover County, North Carolina",1032,69,963
15000US371290117032,"Block Group 2, Census Tract 117.03, New Hanover County, North Carolina",1083,43,1040
15000US371290117051,"Block Group 1, Census Tract 117.05, New Hanover County, North Carolina",961,25,936
15000US371290117052,"Block Group 2, Census Tract 117.05, New Hanover County, North Carolina",537,83,454
15000US371290117053,"Block Group 3, Census Tract 117.05, New Hanover County, North Carolina",987,82,905
15000US371290117054,"Block Group 4, Census Tract 117.05, New Hanover County, North Carolina",1149,58,1091
15000US371290118001,"Block Group 1, Census Tract 118, New Hanover County, North Carolina",477,29,448
15000US371290118002,"Block Group 2, Census Tract 118, New Hanover County, North Carolina",496,28,468
15000US371290118003,"Block Group 3, Census Tract 118, New Hanover County, North Carolina",203,0,203
15000US371290119021,"Block Group 1, Census Tract 119.02, New Hanover County, North Carolina",1107,525,582
15000US371290119022,"Block Group 2, Census Tract 119.02, New Hanover County, North Carolina",306,81,225
15000US371290119023,"Block Group 3, Census Tract 119.02, New Hanover County, North Carolina",844,120,724
15000US371290119024,"Block Group 4, Census Tract 119.02, New Hanover County, North Carolina",407,152,255
15000US371290119031,"Block Group 1, Census Tract 119.03, New Hanover County, North Carolina",319,103,216
15000US371290119032,"Block Group 2, Census Tract 119.03, New Hanover County, North Carolina",1124,412,712
15000US371290119033,"Block Group 3, Census Tract 119.03, New Hanover County, North Carolina",328,131,197
15000US371290119034,"Block Group 4, Census Tract 119.03, New Hanover County, North Carolina",318,147,171
15000US371290119035,"Block Group 5, Census Tract 119.03, New Hanover County, North Carolina",480,57,423
15000US371290119041,"Block Group 1, Census Tract 119.04, New Hanover County, North Carolina",643,74,569
15000US371290119042,"Block Group 2, Census Tract 119.04, New Hanover County, North Carolina",740,32,708
15000US371290120011,"Block Group 1, Census Tract 120.01, New Hanover County, North Carolina",627,130,497
15000US371290120012,"Block Group 2, Census Tract 120.01, New Hanover County, North Carolina",1236,217,1019
15000US371290120013,"Block Group 3, Census Tract 120.01, New Hanover County, North Carolina",539,32,507
15000US371290120014,"Block Group 4, Census Tract 120.01, New Hanover County, North Carolina",431,12,419
15000US371290120041,"Block Group 1, Census Tract 120.04, New Hanover County, North Carolina",1122,84,1038
15000US371290120042,"Block Group 2, Census Tract 120.04, New Hanover County, North Carolina",342,10,332
15000US371290120061,"Block Group 1, Census Tract 120.06, New Hanover County, North Carolina",1012,89,923
15000US371290120062,"Block Group 2, Census Tract 120.06, New Hanover County, North Carolina",841,37,804
15000US371290120071,"Block Group 1, Census Tract 120.07, New Hanover County, North Carolina",1361,223,1138
15000US371290120072,"Block Group 2, Census Tract 120.07, New Hanover County, North Carolina",1281,204,1077
15000US371290120081,"Block Group 1, Census Tract 120.08, New Hanover County, North Carolina",1336,126,1210
15000US371290120082,"Block Group 2, Census Tract 120.08, New Hanover County, North Carolina",1680,100,1580
15000US371290120091,"Block Group 1, Census Tract 120.09, New Hanover County, North Carolina",1026,41,985
15000US371290120092,"Block Group 2, Census Tract 120.09, New Hanover County, North Carolina",805,35,770
15000US371290120093,"Block Group 3, Census Tract 120.09, New Hanover County, North Carolina",928,17,911
15000US371290120101,"Block Group 1, Census Tract 120.10, New Hanover County, North Carolina",378,6,372
15000US371290120102,"Block Group 2, Census Tract 120.10, New Hanover County, North Carolina",1201,46,1155
15000US371290120103,"Block Group 3, Census Tract 120.10, New Hanover County, North Carolina",528,87,441
15000US371290121011,"Block Group 1, Census Tract 121.01, New Hanover County, North Carolina",1379,92,1287
15000US371290121012,"Block Group 2, Census Tract 121.01, New Hanover County, North Carolina",1377,254,1123
15000US371290121013,"Block Group 3, Census Tract 121.01, New Hanover County, North Carolina",1208,321,887
15000US371290121031,"Block Group 1, Census Tract 121.03, New Hanover County, North Carolina",1561,98,1463
15000US371290121032,"Block Group 2, Census Tract 121.03, New Hanover County, North Carolina",298,36,262
15000US371290121041,"Block Group 1, Census Tract 121.04, New Hanover County, North Carolina",977,79,898
15000US371290121042,"Block Group 2, Census Tract 121.04, New Hanover County, North Carolina",1593,295,1298
15000US371290121051,"Block Group 1, Census Tract 121.05, New Hanover County, North Carolina",2274,334,1940
15000US371290121052,"Block Group 2, Census Tract 121.05, New Hanover County, North Carolina",929,70,859
15000US371290121053,"Block Group 3, Census Tract 121.05, New Hanover County, North Carolina",1826,99,1727
15000US371290122011,"Block Group 1, Census Tract 122.01, New Hanover County, North Carolina",351,9,342
15000US371290122012,"Block Group 2, Census Tract 122.01, New Hanover County, North Carolina",528,141,387
15000US371290122013,"Block Group 3, Census Tract 122.01, New Hanover County, North Carolina",570,44,526
15000US371290122021,"Block Group 1, Census Tract 122.02, New Hanover County, North Carolina",643,19,624
15000US371290122022,"Block Group 2, Census Tract 122.02, New Hanover County, North Carolina",135,0,135
15000US371290122023,"Block Group 3, Census Tract 122.02, New Hanover County, North Carolina",649,84,565
15000US371290122031,"Block Group 1, Census Tract 122.03, New Hanover County, North Carolina",746,32,714
15000US371290122032,"Block Group 2, Census Tract 122.03, New Hanover County, North Carolina",205,18,187
15000US371290123001,"Block Group 1, Census Tract 123, New Hanover County, North Carolina",1226,0,1226
15000US371290123002,"Block Group 2, Census Tract 123, New Hanover County, North Carolina",2232,194,2038
15000US371299801001,"Block Group 1, Census Tract 9801, New Hanover County, North Carolina",0,0,0
15000US371299901000,"Block Group 0, Census Tract 9901, New Hanover County, North Carolina",0,0,0
15000US371319201001,"Block Group 1, Census Tract 9201, Northampton County, North Carolina",339,40,299
15000US371319201002,"Block Group 2, Census Tract 9201, Northampton County, North Carolina",384,74,310
15000US371319201003,"Block Group 3, Census Tract 9201, Northampton County, North Carolina",358,115,243
15000US371319201004,"Block Group 4, Census Tract 9201, Northampton County, North Carolina",257,39,218
15000US371319201005,"Block Group 5, Census Tract 9201, Northampton County, North Carolina",288,91,197
15000US371319201006,"Block Group 6, Census Tract 9201, Northampton County, North Carolina",326,2,324
15000US371319202001,"Block Group 1, Census Tract 9202, Northampton County, North Carolina",315,84,231
15000US371319202002,"Block Group 2, Census Tract 9202, Northampton County, North Carolina",434,65,369
15000US371319202003,"Block Group 3, Census Tract 9202, Northampton County, North Carolina",432,106,326
15000US371319202004,"Block Group 4, Census Tract 9202, Northampton County, North Carolina",300,78,222
15000US371319202005,"Block Group 5, Census Tract 9202, Northampton County, North Carolina",184,25,159
15000US371319203001,"Block Group 1, Census Tract 9203, Northampton County, North Carolina",595,202,393
15000US371319203002,"Block Group 2, Census Tract 9203, Northampton County, North Carolina",479,112,367
15000US371319203003,"Block Group 3, Census Tract 9203, Northampton County, North Carolina",472,73,399
15000US371319203004,"Block Group 4, Census Tract 9203, Northampton County, North Carolina",343,29,314
15000US371319203005,"Block Group 5, Census Tract 9203, Northampton County, North Carolina",309,24,285
15000US371319203006,"Block Group 6, Census Tract 9203, Northampton County, North Carolina",246,81,165
15000US371319204011,"Block Group 1, Census Tract 9204.01, Northampton County, North Carolina",671,116,555
15000US371319204012,"Block Group 2, Census Tract 9204.01, Northampton County, North Carolina",524,145,379
15000US371319204013,"Block Group 3, Census Tract 9204.01, Northampton County, North Carolina",624,138,486
15000US371319204021,"Block Group 1, Census Tract 9204.02, Northampton County, North Carolina",284,71,213
15000US371319204022,"Block Group 2, Census Tract 9204.02, Northampton County, North Carolina",383,85,298
15000US371330001021,"Block Group 1, Census Tract 1.02, Onslow County, North Carolina",1035,69,966
15000US371330001022,"Block Group 2, Census Tract 1.02, Onslow County, North Carolina",947,83,864
15000US371330001023,"Block Group 3, Census Tract 1.02, Onslow County, North Carolina",691,92,599
15000US371330001024,"Block Group 4, Census Tract 1.02, Onslow County, North Carolina",980,128,852
15000US371330001031,"Block Group 1, Census Tract 1.03, Onslow County, North Carolina",710,56,654
15000US371330001032,"Block Group 2, Census Tract 1.03, Onslow County, North Carolina",1272,146,1126
15000US371330002011,"Block Group 1, Census Tract 2.01, Onslow County, North Carolina",661,23,638
15000US371330002012,"Block Group 2, Census Tract 2.01, Onslow County, North Carolina",1601,288,1313
15000US371330002013,"Block Group 3, Census Tract 2.01, Onslow County, North Carolina",650,157,493
15000US371330002014,"Block Group 4, Census Tract 2.01, Onslow County, North Carolina",1158,74,1084
15000US371330002021,"Block Group 1, Census Tract 2.02, Onslow County, North Carolina",468,57,411
15000US371330002022,"Block Group 2, Census Tract 2.02, Onslow County, North Carolina",1379,80,1299
15000US371330002023,"Block Group 3, Census Tract 2.02, Onslow County, North Carolina",526,16,510
15000US371330002024,"Block Group 4, Census Tract 2.02, Onslow County, North Carolina",1522,183,1339
15000US371330003011,"Block Group 1, Census Tract 3.01, Onslow County, North Carolina",772,129,643
15000US371330003012,"Block Group 2, Census Tract 3.01, Onslow County, North Carolina",822,96,726
15000US371330003013,"Block Group 3, Census Tract 3.01, Onslow County, North Carolina",602,75,527
15000US371330003021,"Block Group 1, Census Tract 3.02, Onslow County, North Carolina",1045,144,901
15000US371330003022,"Block Group 2, Census Tract 3.02, Onslow County, North Carolina",438,46,392
15000US371330003023,"Block Group 3, Census Tract 3.02, Onslow County, North Carolina",1342,283,1059
15000US371330003024,"Block Group 4, Census Tract 3.02, Onslow County, North Carolina",678,31,647
15000US371330004011,"Block Group 1, Census Tract 4.01, Onslow County, North Carolina",915,70,845
15000US371330004012,"Block Group 2, Census Tract 4.01, Onslow County, North Carolina",1755,86,1669
15000US371330004021,"Block Group 1, Census Tract 4.02, Onslow County, North Carolina",1965,244,1721
15000US371330004022,"Block Group 2, Census Tract 4.02, Onslow County, North Carolina",535,58,477
15000US371330004023,"Block Group 3, Census Tract 4.02, Onslow County, North Carolina",642,45,597
15000US371330004031,"Block Group 1, Census Tract 4.03, Onslow County, North Carolina",654,84,570
15000US371330005001,"Block Group 1, Census Tract 5, Onslow County, North Carolina",3,3,0
15000US371330006001,"Block Group 1, Census Tract 6, Onslow County, North Carolina",14,0,14
15000US371330006002,"Block Group 2, Census Tract 6, Onslow County, North Carolina",21,21,0
15000US371330006003,"Block Group 3, Census Tract 6, Onslow County, North Carolina",0,0,0
15000US371330006004,"Block Group 4, Census Tract 6, Onslow County, North Carolina",0,0,0
15000US371330007001,"Block Group 1, Census Tract 7, Onslow County, North Carolina",899,68,831
15000US371330007002,"Block Group 2, Census Tract 7, Onslow County, North Carolina",323,98,225
15000US371330007003,"Block Group 3, Census Tract 7, Onslow County, North Carolina",697,54,643
15000US371330008001,"Block Group 1, Census Tract 8, Onslow County, North Carolina",566,124,442
15000US371330009001,"Block Group 1, Census Tract 9, Onslow County, North Carolina",28,0,28
15000US371330009002,"Block Group 2, Census Tract 9, Onslow County, North Carolina",132,0,132
15000US371330009003,"Block Group 3, Census Tract 9, Onslow County, North Carolina",555,62,493
15000US371330009004,"Block Group 4, Census Tract 9, Onslow County, North Carolina",689,17,672
15000US371330009005,"Block Group 5, Census Tract 9, Onslow County, North Carolina",548,65,483
15000US371330010001,"Block Group 1, Census Tract 10, Onslow County, North Carolina",204,18,186
15000US371330011011,"Block Group 1, Census Tract 11.01, Onslow County, North Carolina",406,75,331
15000US371330011012,"Block Group 2, Census Tract 11.01, Onslow County, North Carolina",539,95,444
15000US371330011013,"Block Group 3, Census Tract 11.01, Onslow County, North Carolina",800,123,677
15000US371330011021,"Block Group 1, Census Tract 11.02, Onslow County, North Carolina",216,42,174
15000US371330011022,"Block Group 2, Census Tract 11.02, Onslow County, North Carolina",235,73,162
15000US371330011023,"Block Group 3, Census Tract 11.02, Onslow County, North Carolina",482,68,414
15000US371330011024,"Block Group 4, Census Tract 11.02, Onslow County, North Carolina",695,31,664
15000US371330012001,"Block Group 1, Census Tract 12, Onslow County, North Carolina",946,45,901
15000US371330012002,"Block Group 2, Census Tract 12, Onslow County, North Carolina",573,154,419
15000US371330012003,"Block Group 3, Census Tract 12, Onslow County, North Carolina",1002,38,964
15000US371330012004,"Block Group 4, Census Tract 12, Onslow County, North Carolina",799,215,584
15000US371330012005,"Block Group 5, Census Tract 12, Onslow County, North Carolina",634,54,580
15000US371330013001,"Block Group 1, Census Tract 13, Onslow County, North Carolina",836,79,757
15000US371330013002,"Block Group 2, Census Tract 13, Onslow County, North Carolina",2890,186,2704
15000US371330013003,"Block Group 3, Census Tract 13, Onslow County, North Carolina",2442,311,2131
15000US371330013004,"Block Group 4, Census Tract 13, Onslow County, North Carolina",786,42,744
15000US371330014001,"Block Group 1, Census Tract 14, Onslow County, North Carolina",575,0,575
15000US371330014002,"Block Group 2, Census Tract 14, Onslow County, North Carolina",272,0,272
15000US371330014003,"Block Group 3, Census Tract 14, Onslow County, North Carolina",406,39,367
15000US371330014004,"Block Group 4, Census Tract 14, Onslow County, North Carolina",269,21,248
15000US371330015001,"Block Group 1, Census Tract 15, Onslow County, North Carolina",722,244,478
15000US371330015002,"Block Group 2, Census Tract 15, Onslow County, North Carolina",295,64,231
15000US371330017001,"Block Group 1, Census Tract 17, Onslow County, North Carolina",448,0,448
15000US371330017002,"Block Group 2, Census Tract 17, Onslow County, North Carolina",487,154,333
15000US371330018001,"Block Group 1, Census Tract 18, Onslow County, North Carolina",146,25,121
15000US371330018002,"Block Group 2, Census Tract 18, Onslow County, North Carolina",500,93,407
15000US371330021001,"Block Group 1, Census Tract 21, Onslow County, North Carolina",476,42,434
15000US371330021002,"Block Group 2, Census Tract 21, Onslow County, North Carolina",574,30,544
15000US371330021003,"Block Group 3, Census Tract 21, Onslow County, North Carolina",1150,89,1061
15000US371330022011,"Block Group 1, Census Tract 22.01, Onslow County, North Carolina",910,69,841
15000US371330022012,"Block Group 2, Census Tract 22.01, Onslow County, North Carolina",928,94,834
15000US371330022021,"Block Group 1, Census Tract 22.02, Onslow County, North Carolina",435,154,281
15000US371330022022,"Block Group 2, Census Tract 22.02, Onslow County, North Carolina",505,130,375
15000US371330022023,"Block Group 3, Census Tract 22.02, Onslow County, North Carolina",506,198,308
15000US371330022024,"Block Group 4, Census Tract 22.02, Onslow County, North Carolina",179,12,167
15000US371330023001,"Block Group 1, Census Tract 23, Onslow County, North Carolina",462,54,408
15000US371330023002,"Block Group 2, Census Tract 23, Onslow County, North Carolina",914,113,801
15000US371330024001,"Block Group 1, Census Tract 24, Onslow County, North Carolina",846,116,730
15000US371330024002,"Block Group 2, Census Tract 24, Onslow County, North Carolina",100,36,64
15000US371330024003,"Block Group 3, Census Tract 24, Onslow County, North Carolina",714,262,452
15000US371330024004,"Block Group 4, Census Tract 24, Onslow County, North Carolina",453,78,375
15000US371330024005,"Block Group 5, Census Tract 24, Onslow County, North Carolina",401,37,364
15000US371330025001,"Block Group 1, Census Tract 25, Onslow County, North Carolina",255,81,174
15000US371330025002,"Block Group 2, Census Tract 25, Onslow County, North Carolina",938,239,699
15000US371330026001,"Block Group 1, Census Tract 26, Onslow County, North Carolina",255,84,171
15000US371330026002,"Block Group 2, Census Tract 26, Onslow County, North Carolina",312,48,264
15000US371330026003,"Block Group 3, Census Tract 26, Onslow County, North Carolina",389,67,322
15000US371330026004,"Block Group 4, Census Tract 26, Onslow County, North Carolina",334,116,218
15000US371330028001,"Block Group 1, Census Tract 28, Onslow County, North Carolina",675,55,620
15000US371330028002,"Block Group 2, Census Tract 28, Onslow County, North Carolina",528,61,467
15000US371330028003,"Block Group 3, Census Tract 28, Onslow County, North Carolina",1222,54,1168
15000US371330028004,"Block Group 4, Census Tract 28, Onslow County, North Carolina",358,29,329
15000US371330028005,"Block Group 5, Census Tract 28, Onslow County, North Carolina",722,22,700
15000US371339901000,"Block Group 0, Census Tract 9901, Onslow County, North Carolina",0,0,0
15000US371350107011,"Block Group 1, Census Tract 107.01, Orange County, North Carolina",802,56,746
15000US371350107031,"Block Group 1, Census Tract 107.03, Orange County, North Carolina",1391,383,1008
15000US371350107032,"Block Group 2, Census Tract 107.03, Orange County, North Carolina",496,119,377
15000US371350107033,"Block Group 3, Census Tract 107.03, Orange County, North Carolina",732,262,470
15000US371350107034,"Block Group 4, Census Tract 107.03, Orange County, North Carolina",259,26,233
15000US371350107041,"Block Group 1, Census Tract 107.04, Orange County, North Carolina",961,94,867
15000US371350107042,"Block Group 2, Census Tract 107.04, Orange County, North Carolina",800,103,697
15000US371350107043,"Block Group 3, Census Tract 107.04, Orange County, North Carolina",706,28,678
15000US371350107051,"Block Group 1, Census Tract 107.05, Orange County, North Carolina",998,152,846
15000US371350107052,"Block Group 2, Census Tract 107.05, Orange County, North Carolina",594,193,401
15000US371350107053,"Block Group 3, Census Tract 107.05, Orange County, North Carolina",520,112,408
15000US371350107054,"Block Group 4, Census Tract 107.05, Orange County, North Carolina",120,0,120
15000US371350107061,"Block Group 1, Census Tract 107.06, Orange County, North Carolina",523,36,487
15000US371350107062,"Block Group 2, Census Tract 107.06, Orange County, North Carolina",763,23,740
15000US371350108011,"Block Group 1, Census Tract 108.01, Orange County, North Carolina",410,26,384
15000US371350108012,"Block Group 2, Census Tract 108.01, Orange County, North Carolina",1310,95,1215
15000US371350108013,"Block Group 3, Census Tract 108.01, Orange County, North Carolina",317,24,293
15000US371350108021,"Block Group 1, Census Tract 108.02, Orange County, North Carolina",794,55,739
15000US371350108022,"Block Group 2, Census Tract 108.02, Orange County, North Carolina",1221,56,1165
15000US371350109011,"Block Group 1, Census Tract 109.01, Orange County, North Carolina",1019,72,947
15000US371350109012,"Block Group 2, Census Tract 109.01, Orange County, North Carolina",612,15,597
15000US371350109013,"Block Group 3, Census Tract 109.01, Orange County, North Carolina",626,92,534
15000US371350109021,"Block Group 1, Census Tract 109.02, Orange County, North Carolina",629,74,555
15000US371350109022,"Block Group 2, Census Tract 109.02, Orange County, North Carolina",1542,141,1401
15000US371350110001,"Block Group 1, Census Tract 110, Orange County, North Carolina",1208,56,1152
15000US371350110002,"Block Group 2, Census Tract 110, Orange County, North Carolina",540,27,513
15000US371350110003,"Block Group 3, Census Tract 110, Orange County, North Carolina",464,25,439
15000US371350110004,"Block Group 4, Census Tract 110, Orange County, North Carolina",225,16,209
15000US371350110005,"Block Group 5, Census Tract 110, Orange County, North Carolina",710,46,664
15000US371350111011,"Block Group 1, Census Tract 111.01, Orange County, North Carolina",521,27,494
15000US371350111012,"Block Group 2, Census Tract 111.01, Orange County, North Carolina",444,13,431
15000US371350111013,"Block Group 3, Census Tract 111.01, Orange County, North Carolina",313,14,299
15000US371350111014,"Block Group 4, Census Tract 111.01, Orange County, North Carolina",1200,80,1120
15000US371350111015,"Block Group 5, Census Tract 111.01, Orange County, North Carolina",623,164,459
15000US371350111021,"Block Group 1, Census Tract 111.02, Orange County, North Carolina",1065,110,955
15000US371350111022,"Block Group 2, Census Tract 111.02, Orange County, North Carolina",589,86,503
15000US371350111023,"Block Group 3, Census Tract 111.02, Orange County, North Carolina",784,184,600
15000US371350112021,"Block Group 1, Census Tract 112.02, Orange County, North Carolina",1449,81,1368
15000US371350112022,"Block Group 2, Census Tract 112.02, Orange County, North Carolina",620,29,591
15000US371350112023,"Block Group 3, Census Tract 112.02, Orange County, North Carolina",1072,71,1001
15000US371350112031,"Block Group 1, Census Tract 112.03, Orange County, North Carolina",1089,50,1039
15000US371350112032,"Block Group 2, Census Tract 112.03, Orange County, North Carolina",703,35,668
15000US371350112033,"Block Group 3, Census Tract 112.03, Orange County, North Carolina",717,0,717
15000US371350112041,"Block Group 1, Census Tract 112.04, Orange County, North Carolina",642,60,582
15000US371350112042,"Block Group 2, Census Tract 112.04, Orange County, North Carolina",621,24,597
15000US371350112051,"Block Group 1, Census Tract 112.05, Orange County, North Carolina",1026,38,988
15000US371350112052,"Block Group 2, Census Tract 112.05, Orange County, North Carolina",1161,13,1148
15000US371350112053,"Block Group 3, Census Tract 112.05, Orange County, North Carolina",1056,71,985
15000US371350113001,"Block Group 1, Census Tract 113, Orange County, North Carolina",1112,554,558
15000US371350114001,"Block Group 1, Census Tract 114, Orange County, North Carolina",727,99,628
15000US371350114002,"Block Group 2, Census Tract 114, Orange County, North Carolina",640,384,256
15000US371350115001,"Block Group 1, Census Tract 115, Orange County, North Carolina",780,120,660
15000US371350116011,"Block Group 1, Census Tract 116.01, Orange County, North Carolina",0,0,0
15000US371350116012,"Block Group 2, Census Tract 116.01, Orange County, North Carolina",19,3,16
15000US371350116021,"Block Group 1, Census Tract 116.02, Orange County, North Carolina",0,0,0
15000US371350116022,"Block Group 2, Census Tract 116.02, Orange County, North Carolina",8,8,0
15000US371350116023,"Block Group 3, Census Tract 116.02, Orange County, North Carolina",279,120,159
15000US371350117001,"Block Group 1, Census Tract 117, Orange County, North Carolina",473,132,341
15000US371350117002,"Block Group 2, Census Tract 117, Orange County, North Carolina",788,248,540
15000US371350118001,"Block Group 1, Census Tract 118, Orange County, North Carolina",508,252,256
15000US371350118002,"Block Group 2, Census Tract 118, Orange County, North Carolina",788,141,647
15000US371350119011,"Block Group 1, Census Tract 119.01, Orange County, North Carolina",948,48,900
15000US371350119012,"Block Group 2, Census Tract 119.01, Orange County, North Carolina",681,107,574
15000US371350119013,"Block Group 3, Census Tract 119.01, Orange County, North Carolina",473,132,341
