id,name,total,poverty,non_poverty
15000US371350119021,"Block Group 1, Census Tract 119.02, Orange County, North Carolina",1004,54,950
15000US371350119022,"Block Group 2, Census Tract 119.02, Orange County, North Carolina",673,95,578
15000US371350121001,"Block Group 1, Census Tract 121, Orange County, North Carolina",1021,154,867
15000US371350121002,"Block Group 2, Census Tract 121, Orange County, North Carolina",989,119,870
15000US371350121003,"Block Group 3, Census Tract 121, Orange County, North Carolina",373,78,295
15000US371350121004,"Block Group 4, Census Tract 121, Orange County, North Carolina",921,27,894
15000US371350122011,"Block Group 1, Census Tract 122.01, Orange County, North Carolina",786,41,745
15000US371350122012,"Block Group 2, Census Tract 122.01, Orange County, North Carolina",299,41,258
15000US371350122021,"Block Group 1, Census Tract 122.02, Orange County, North Carolina",502,211,291
15000US371350122022,"Block Group 2, Census Tract 122.02, Orange County, North Carolina",643,0,643
15000US371350122023,"Block Group 3, Census Tract 122.02, Orange County, North Carolina",954,104,850
15000US371379501011,"Block Group 1, Census Tract 9501.01, Pamlico County, North Carolina",811,45,766
15000US371379501012,"Block Group 2, Census Tract 9501.01, Pamlico County, North Carolina",492,61,431
15000US371379501021,"Block Group 1, Census Tract 9501.02, Pamlico County, North Carolina",486,104,382
15000US371379501022,"Block Group 2, Census Tract 9501.02, Pamlico County, North Carolina",344,81,263
15000US371379501023,"Block Group 3, Census Tract 9501.02, Pamlico County, North Carolina",280,98,182
15000US371379501024,"Block Group 4, Census Tract 9501.02, Pamlico County, North Carolina",166,38,128
15000US371379502011,"Block Group 1, Census Tract 9502.01, Pamlico County, North Carolina",340,20,320
15000US371379502012,"Block Group 2, Census Tract 9502.01, Pamlico County, North Carolina",530,52,478
15000US371379502013,"Block Group 3, Census Tract 9502.01, Pamlico County, North Carolina",346,17,329
15000US371379502014,"Block Group 4, Census Tract 9502.01, Pamlico County, North Carolina",448,68,380
15000US371379502021,"Block Group 1, Census Tract 9502.02, Pamlico County, North Carolina",445,17,428
15000US371379502022,"Block Group 2, Census Tract 9502.02, Pamlico County, North Carolina",728,113,615
15000US371379901000,"Block Group 0, Census Tract 9901, Pamlico County, North Carolina",0,0,0
15000US371399601001,"Block Group 1, Census Tract 9601, Pasquotank County, North Carolina",307,54,253
15000US371399601002,"Block Group 2, Census Tract 9601, Pasquotank County, North Carolina",321,124,197
15000US371399602001,"Block Group 1, Census Tract 9602, Pasquotank County, North Carolina",374,50,324
15000US371399602002,"Block Group 2, Census Tract 9602, Pasquotank County, North Carolina",225,53,172
15000US371399602003,"Block Group 3, Census Tract 9602, Pasquotank County, North Carolina",243,81,162
15000US371399602004,"Block Group 4, Census Tract 9602, Pasquotank County, North Carolina",410,65,345
15000US371399603001,"Block Group 1, Census Tract 9603, Pasquotank County, North Carolina",492,174,318
15000US371399603002,"Block Group 2, Census Tract 9603, Pasquotank County, North Carolina",637,370,267
15000US371399604001,"Block Group 1, Census Tract 9604, Pasquotank County, North Carolina",394,95,299
15000US371399604002,"Block Group 2, Census Tract 9604, Pasquotank County, North Carolina",280,9,271
15000US371399604003,"Block Group 3, Census Tract 9604, Pasquotank County, North Carolina",320,51,269
15000US371399604004,"Block Group 4, Census Tract 9604, Pasquotank County, North Carolina",245,40,205
15000US371399604005,"Block Group 5, Census Tract 9604, Pasquotank County, North Carolina",391,129,262
15000US371399605011,"Block Group 1, Census Tract 9605.01, Pasquotank County, North Carolina",386,32,354
15000US371399605012,"Block Group 2, Census Tract 9605.01, Pasquotank County, North Carolina",827,53,774
15000US371399605021,"Block Group 1, Census Tract 9605.02, Pasquotank County, North Carolina",754,104,650
15000US371399605022,"Block Group 2, Census Tract 9605.02, Pasquotank County, North Carolina",912,30,882
15000US371399605031,"Block Group 1, Census Tract 9605.03, Pasquotank County, North Carolina",1080,283,797
15000US371399606001,"Block Group 1, Census Tract 9606, Pasquotank County, North Carolina",1074,67,1007
15000US371399606002,"Block Group 2, Census Tract 9606, Pasquotank County, North Carolina",1590,91,1499
15000US371399607011,"Block Group 1, Census Tract 9607.01, Pasquotank County, North Carolina",749,110,639
15000US371399607012,"Block Group 2, Census Tract 9607.01, Pasquotank County, North Carolina",1332,105,1227
15000US371399607020,"Block Group 0, Census Tract 9607.02, Pasquotank County, North Carolina",0,0,0
15000US371399607021,"Block Group 1, Census Tract 9607.02, Pasquotank County, North Carolina",737,73,664
15000US371399607022,"Block Group 2, Census Tract 9607.02, Pasquotank County, North Carolina",298,46,252
15000US371399607023,"Block Group 3, Census Tract 9607.02, Pasquotank County, North Carolina",319,47,272
15000US371419201011,"Block Group 1, Census Tract 9201.01, Pender County, North Carolina",115,14,101
15000US371419201012,"Block Group 2, Census Tract 9201.01, Pender County, North Carolina",87,10,77
15000US371419201021,"Block Group 1, Census Tract 9201.02, Pender County, North Carolina",334,25,309
15000US371419201022,"Block Group 2, Census Tract 9201.02, Pender County, North Carolina",199,5,194
15000US371419201031,"Block Group 1, Census Tract 9201.03, Pender County, North Carolina",454,48,406
15000US371419201032,"Block Group 2, Census Tract 9201.03, Pender County, North Carolina",693,94,599
15000US371419201033,"Block Group 3, Census Tract 9201.03, Pender County, North Carolina",971,110,861
15000US371419202011,"Block Group 1, Census Tract 9202.01, Pender County, North Carolina",1359,16,1343
15000US371419202012,"Block Group 2, Census Tract 9202.01, Pender County, North Carolina",1267,58,1209
15000US371419202021,"Block Group 1, Census Tract 9202.02, Pender County, North Carolina",912,133,779
15000US371419202022,"Block Group 2, Census Tract 9202.02, Pender County, North Carolina",1102,68,1034
15000US371419202023,"Block Group 3, Census Tract 9202.02, Pender County, North Carolina",972,46,926
15000US371419202031,"Block Group 1, Census Tract 9202.03, Pender County, North Carolina",1861,209,1652
15000US371419202041,"Block Group 1, Census Tract 9202.04, Pender County, North Carolina",332,78,254
15000US371419202042,"Block Group 2, Census Tract 9202.04, Pender County, North Carolina",519,115,404
15000US371419203001,"Block Group 1, Census Tract 9203, Pender County, North Carolina",660,144,516
15000US371419203002,"Block Group 2, Census Tract 9203, Pender County, North Carolina",674,182,492
15000US371419203003,"Block Group 3, Census Tract 9203, Pender County, North Carolina",271,32,239
15000US371419204011,"Block Group 1, Census Tract 9204.01, Pender County, North Carolina",984,317,667
15000US371419204021,"Block Group 1, Census Tract 9204.02, Pender County, North Carolina",636,88,548
15000US371419204022,"Block Group 2, Census Tract 9204.02, Pender County, North Carolina",425,145,280
15000US371419204031,"Block Group 1, Census Tract 9204.03, Pender County, North Carolina",379,42,337
15000US371419204032,"Block Group 2, Census Tract 9204.03, Pender County, North Carolina",800,58,742
15000US371419205011,"Block Group 1, Census Tract 9205.01, Pender County, North Carolina",790,124,666
15000US371419205012,"Block Group 2, Census Tract 9205.01, Pender County, North Carolina",421,42,379
15000US371419205013,"Block Group 3, Census Tract 9205.01, Pender County, North Carolina",480,59,421
15000US371419205021,"Block Group 1, Census Tract 9205.02, Pender County, North Carolina",718,181,537
15000US371419206011,"Block Group 1, Census Tract 9206.01, Pender County, North Carolina",1151,232,919
15000US371419206021,"Block Group 1, Census Tract 9206.02, Pender County, North Carolina",814,115,699
15000US371419206022,"Block Group 2, Census Tract 9206.02, Pender County, North Carolina",795,219,576
15000US371419206023,"Block Group 3, Census Tract 9206.02, Pender County, North Carolina",565,67,498
15000US371419901000,"Block Group 0, Census Tract 9901, Pender County, North Carolina",0,0,0
15000US371439201000,"Block Group 0, Census Tract 9201, Perquimans County, North Carolina",0,0,0
15000US371439201001,"Block Group 1, Census Tract 9201, Perquimans County, North Carolina",492,101,391
15000US371439201002,"Block Group 2, Census Tract 9201, Perquimans County, North Carolina",758,169,589
15000US371439201003,"Block Group 3, Census Tract 9201, Perquimans County, North Carolina",287,80,207
15000US371439201004,"Block Group 4, Census Tract 9201, Perquimans County, North Carolina",891,77,814
15000US371439201005,"Block Group 5, Census Tract 9201, Perquimans County, North Carolina",438,116,322
15000US371439202011,"Block Group 1, Census Tract 9202.01, Perquimans County, North Carolina",191,33,158
15000US371439202012,"Block Group 2, Census Tract 9202.01, Perquimans County, North Carolina",447,85,362
15000US371439202013,"Block Group 3, Census Tract 9202.01, Perquimans County, North Carolina",575,106,469
15000US371439202020,"Block Group 0, Census Tract 9202.02, Perquimans County, North Carolina",0,0,0
15000US371439202021,"Block Group 1, Census Tract 9202.02, Perquimans County, North Carolina",725,110,615
15000US371439202022,"Block Group 2, Census Tract 9202.02, Perquimans County, North Carolina",1132,92,1040
15000US371459201001,"Block Group 1, Census Tract 9201, Person County, North Carolina",912,133,779
15000US371459201002,"Block Group 2, Census Tract 9201, Person County, North Carolina",496,38,458
15000US371459201003,"Block Group 3, Census Tract 9201, Person County, North Carolina",512,24,488
15000US371459201004,"Block Group 4, Census Tract 9201, Person County, North Carolina",736,129,607
15000US371459202001,"Block Group 1, Census Tract 9202, Person County, North Carolina",471,70,401
15000US371459202002,"Block Group 2, Census Tract 9202, Person County, North Carolina",742,129,613
15000US371459202003,"Block Group 3, Census Tract 9202, Person County, North Carolina",601,40,561
15000US371459202004,"Block Group 4, Census Tract 9202, Person County, North Carolina",851,130,721
15000US371459203001,"Block Group 1, Census Tract 9203, Person County, North Carolina",615,36,579
15000US371459203002,"Block Group 2, Census Tract 9203, Person County, North Carolina",578,212,366
15000US371459203003,"Block Group 3, Census Tract 9203, Person County, North Carolina",136,54,82
15000US371459203004,"Block Group 4, Census Tract 9203, Person County, North Carolina",478,150,328
15000US371459203005,"Block Group 5, Census Tract 9203, Person County, North Carolina",614,125,489
15000US371459204001,"Block Group 1, Census Tract 9204, Person County, North Carolina",392,99,293
15000US371459204002,"Block Group 2, Census Tract 9204, Person County, North Carolina",271,32,239
15000US371459204003,"Block Group 3, Census Tract 9204, Person County, North Carolina",543,126,417
15000US371459205001,"Block Group 1, Census Tract 9205, Person County, North Carolina",881,56,825
15000US371459205002,"Block Group 2, Census Tract 9205, Person County, North Carolina",653,55,598
15000US371459205003,"Block Group 3, Census Tract 9205, Person County, North Carolina",755,71,684
15000US371459205004,"Block Group 4, Census Tract 9205, Person County, North Carolina",502,33,469
15000US371459206011,"Block Group 1, Census Tract 9206.01, Person County, North Carolina",986,315,671
15000US371459206012,"Block Group 2, Census Tract 9206.01, Person County, North Carolina",330,47,283
15000US371459206013,"Block Group 3, Census Tract 9206.01, Person County, North Carolina",298,0,298
15000US371459206014,"Block Group 4, Census Tract 9206.01, Person County, North Carolina",534,22,512
15000US371459206021,"Block Group 1, Census Tract 9206.02, Person County, North Carolina",615,110,505
15000US371459206022,"Block Group 2, Census Tract 9206.02, Person County, North Carolina",1394,111,1283
15000US371470001001,"Block Group 1, Census Tract 1, Pitt County, North Carolina",394,139,255
15000US371470001002,"Block Group 2, Census Tract 1, Pitt County, North Carolina",297,179,118
15000US371470001003,"Block Group 3, Census Tract 1, Pitt County, North Carolina",691,412,279
15000US371470001004,"Block Group 4, Census Tract 1, Pitt County, North Carolina",778,356,422
15000US371470001005,"Block Group 5, Census Tract 1, Pitt County, North Carolina",438,275,163
15000US371470002011,"Block Group 1, Census Tract 2.01, Pitt County, North Carolina",500,355,145
15000US371470002012,"Block Group 2, Census Tract 2.01, Pitt County, North Carolina",893,160,733
15000US371470002013,"Block Group 3, Census Tract 2.01, Pitt County, North Carolina",441,251,190
15000US371470002014,"Block Group 4, Census Tract 2.01, Pitt County, North Carolina",343,155,188
15000US371470002021,"Block Group 1, Census Tract 2.02, Pitt County, North Carolina",786,112,674
15000US371470002022,"Block Group 2, Census Tract 2.02, Pitt County, North Carolina",460,132,328
15000US371470003011,"Block Group 1, Census Tract 3.01, Pitt County, North Carolina",416,35,381
15000US371470003012,"Block Group 2, Census Tract 3.01, Pitt County, North Carolina",808,61,747
15000US371470003021,"Block Group 1, Census Tract 3.02, Pitt County, North Carolina",1102,479,623
15000US371470003022,"Block Group 2, Census Tract 3.02, Pitt County, North Carolina",761,131,630
15000US371470003023,"Block Group 3, Census Tract 3.02, Pitt County, North Carolina",749,247,502
15000US371470003024,"Block Group 4, Census Tract 3.02, Pitt County, North Carolina",720,21,699
15000US371470004001,"Block Group 1, Census Tract 4, Pitt County, North Carolina",104,89,15
15000US371470004002,"Block Group 2, Census Tract 4, Pitt County, North Carolina",17,0,17
15000US371470004003,"Block Group 3, Census Tract 4, Pitt County, North Carolina",522,79,443
15000US371470004004,"Block Group 4, Census Tract 4, Pitt County, North Carolina",168,14,154
15000US371470005011,"Block Group 1, Census Tract 5.01, Pitt County, North Carolina",1060,290,770
15000US371470005012,"Block Group 2, Census Tract 5.01, Pitt County, North Carolina",715,0,715
15000US371470005013,"Block Group 3, Census Tract 5.01, Pitt County, North Carolina",925,62,863
15000US371470005021,"Block Group 1, Census Tract 5.02, Pitt County, North Carolina",1484,662,822
15000US371470005022,"Block Group 2, Census Tract 5.02, Pitt County, North Carolina",1138,222,916
15000US371470005023,"Block Group 3, Census Tract 5.02, Pitt County, North Carolina",1302,262,1040
15000US371470006011,"Block Group 1, Census Tract 6.01, Pitt County, North Carolina",2236,660,1576
15000US371470006012,"Block Group 2, Census Tract 6.01, Pitt County, North Carolina",1641,324,1317
15000US371470006021,"Block Group 1, Census Tract 6.02, Pitt County, North Carolina",1661,339,1322
15000US371470006022,"Block Group 2, Census Tract 6.02, Pitt County, North Carolina",1429,426,1003
15000US371470006031,"Block Group 1, Census Tract 6.03, Pitt County, North Carolina",1652,141,1511
15000US371470006032,"Block Group 2, Census Tract 6.03, Pitt County, North Carolina",1061,204,857
15000US371470006033,"Block Group 3, Census Tract 6.03, Pitt County, North Carolina",676,166,510
15000US371470006034,"Block Group 4, Census Tract 6.03, Pitt County, North Carolina",559,170,389
15000US371470007011,"Block Group 1, Census Tract 7.01, Pitt County, North Carolina",754,290,464
15000US371470007012,"Block Group 2, Census Tract 7.01, Pitt County, North Carolina",214,26,188
15000US371470007013,"Block Group 3, Census Tract 7.01, Pitt County, North Carolina",330,153,177
15000US371470007014,"Block Group 4, Census Tract 7.01, Pitt County, North Carolina",174,37,137
15000US371470007021,"Block Group 1, Census Tract 7.02, Pitt County, North Carolina",362,305,57
15000US371470007022,"Block Group 2, Census Tract 7.02, Pitt County, North Carolina",460,74,386
15000US371470007023,"Block Group 3, Census Tract 7.02, Pitt County, North Carolina",307,169,138
15000US371470008001,"Block Group 1, Census Tract 8, Pitt County, North Carolina",697,147,550
15000US371470008002,"Block Group 2, Census Tract 8, Pitt County, North Carolina",429,250,179
15000US371470009001,"Block Group 1, Census Tract 9, Pitt County, North Carolina",481,17,464
15000US371470009002,"Block Group 2, Census Tract 9, Pitt County, North Carolina",1198,295,903
15000US371470009003,"Block Group 3, Census Tract 9, Pitt County, North Carolina",1060,247,813
15000US371470010011,"Block Group 1, Census Tract 10.01, Pitt County, North Carolina",738,158,580
15000US371470010021,"Block Group 1, Census Tract 10.02, Pitt County, North Carolina",1153,45,1108
15000US371470010022,"Block Group 2, Census Tract 10.02, Pitt County, North Carolina",1249,76,1173
15000US371470010031,"Block Group 1, Census Tract 10.03, Pitt County, North Carolina",561,0,561
15000US371470010032,"Block Group 2, Census Tract 10.03, Pitt County, North Carolina",881,38,843
15000US371470010033,"Block Group 3, Census Tract 10.03, Pitt County, North Carolina",781,10,771
15000US371470011001,"Block Group 1, Census Tract 11, Pitt County, North Carolina",882,115,767
15000US371470011002,"Block Group 2, Census Tract 11, Pitt County, North Carolina",854,163,691
15000US371470011003,"Block Group 3, Census Tract 11, Pitt County, North Carolina",330,56,274
15000US371470012001,"Block Group 1, Census Tract 12, Pitt County, North Carolina",1768,381,1387
15000US371470012002,"Block Group 2, Census Tract 12, Pitt County, North Carolina",210,0,210
15000US371470012003,"Block Group 3, Census Tract 12, Pitt County, North Carolina",421,55,366
15000US371470013011,"Block Group 1, Census Tract 13.01, Pitt County, North Carolina",1242,93,1149
15000US371470013012,"Block Group 2, Census Tract 13.01, Pitt County, North Carolina",372,98,274
15000US371470013021,"Block Group 1, Census Tract 13.02, Pitt County, North Carolina",988,61,927
15000US371470013022,"Block Group 2, Census Tract 13.02, Pitt County, North Carolina",1284,164,1120
15000US371470013031,"Block Group 1, Census Tract 13.03, Pitt County, North Carolina",1389,29,1360
15000US371470013032,"Block Group 2, Census Tract 13.03, Pitt County, North Carolina",697,41,656
15000US371470013033,"Block Group 3, Census Tract 13.03, Pitt County, North Carolina",1321,135,1186
15000US371470014011,"Block Group 1, Census Tract 14.01, Pitt County, North Carolina",693,216,477
15000US371470014012,"Block Group 2, Census Tract 14.01, Pitt County, North Carolina",463,12,451
15000US371470014013,"Block Group 3, Census Tract 14.01, Pitt County, North Carolina",331,190,141
15000US371470014014,"Block Group 4, Census Tract 14.01, Pitt County, North Carolina",454,129,325
15000US371470014021,"Block Group 1, Census Tract 14.02, Pitt County, North Carolina",617,144,473
15000US371470014022,"Block Group 2, Census Tract 14.02, Pitt County, North Carolina",472,93,379
15000US371470015001,"Block Group 1, Census Tract 15, Pitt County, North Carolina",739,141,598
15000US371470015002,"Block Group 2, Census Tract 15, Pitt County, North Carolina",604,102,502
15000US371470016001,"Block Group 1, Census Tract 16, Pitt County, North Carolina",407,26,381
15000US371470016002,"Block Group 2, Census Tract 16, Pitt County, North Carolina",1571,356,1215
15000US371470016003,"Block Group 3, Census Tract 16, Pitt County, North Carolina",899,40,859
15000US371470016004,"Block Group 4, Census Tract 16, Pitt County, North Carolina",720,98,622
15000US371470017001,"Block Group 1, Census Tract 17, Pitt County, North Carolina",999,108,891
15000US371470017002,"Block Group 2, Census Tract 17, Pitt County, North Carolina",606,121,485
15000US371470018001,"Block Group 1, Census Tract 18, Pitt County, North Carolina",792,288,504
15000US371470018002,"Block Group 2, Census Tract 18, Pitt County, North Carolina",192,0,192
15000US371470018003,"Block Group 3, Census Tract 18, Pitt County, North Carolina",561,69,492
15000US371470018004,"Block Group 4, Census Tract 18, Pitt County, North Carolina",388,15,373
15000US371470018005,"Block Group 5, Census Tract 18, Pitt County, North Carolina",486,173,313
15000US371470019001,"Block Group 1, Census Tract 19, Pitt County, North Carolina",334,103,231
15000US371470019002,"Block Group 2, Census Tract 19, Pitt County, North Carolina",349,73,276
15000US371470019003,"Block Group 3, Census Tract 19, Pitt County, North Carolina",439,45,394
15000US371470020011,"Block Group 1, Census Tract 20.01, Pitt County, North Carolina",507,51,456
15000US371470020012,"Block Group 2, Census Tract 20.01, Pitt County, North Carolina",1224,293,931
15000US371470020013,"Block Group 3, Census Tract 20.01, Pitt County, North Carolina",426,79,347
15000US371470020021,"Block Group 1, Census Tract 20.02, Pitt County, North Carolina",433,57,376
15000US371470020022,"Block Group 2, Census Tract 20.02, Pitt County, North Carolina",358,112,246
15000US371470020023,"Block Group 3, Census Tract 20.02, Pitt County, North Carolina",313,4,309
15000US371470020024,"Block Group 4, Census Tract 20.02, Pitt County, North Carolina",303,120,183
15000US371470020025,"Block Group 5, Census Tract 20.02, Pitt County, North Carolina",605,109,496
15000US371499201011,"Block Group 1, Census Tract 9201.01, Polk County, North Carolina",731,36,695
15000US371499201012,"Block Group 2, Census Tract 9201.01, Polk County, North Carolina",671,53,618
15000US371499201031,"Block Group 1, Census Tract 9201.03, Polk County, North Carolina",1329,127,1202
15000US371499201041,"Block Group 1, Census Tract 9201.04, Polk County, North Carolina",501,49,452
15000US371499201042,"Block Group 2, Census Tract 9201.04, Polk County, North Carolina",885,114,771
15000US371499202001,"Block Group 1, Census Tract 9202, Polk County, North Carolina",841,49,792
15000US371499202002,"Block Group 2, Census Tract 9202, Polk County, North Carolina",683,53,630
15000US371499202003,"Block Group 3, Census Tract 9202, Polk County, North Carolina",443,45,398
15000US371499203011,"Block Group 1, Census Tract 9203.01, Polk County, North Carolina",580,95,485
15000US371499203031,"Block Group 1, Census Tract 9203.03, Polk County, North Carolina",913,179,734
15000US371499203041,"Block Group 1, Census Tract 9203.04, Polk County, North Carolina",629,38,591
15000US371499203042,"Block Group 2, Census Tract 9203.04, Polk County, North Carolina",865,87,778
15000US371510301001,"Block Group 1, Census Tract 301, Randolph County, North Carolina",727,208,519
15000US371510301002,"Block Group 2, Census Tract 301, Randolph County, North Carolina",752,122,630
15000US371510301003,"Block Group 3, Census Tract 301, Randolph County, North Carolina",566,108,458
15000US371510302011,"Block Group 1, Census Tract 302.01, Randolph County, North Carolina",264,0,264
15000US371510302012,"Block Group 2, Census Tract 302.01, Randolph County, North Carolina",788,225,563
15000US371510302013,"Block Group 3, Census Tract 302.01, Randolph County, North Carolina",469,27,442
15000US371510302021,"Block Group 1, Census Tract 302.02, Randolph County, North Carolina",536,37,499
15000US371510302022,"Block Group 2, Census Tract 302.02, Randolph County, North Carolina",402,8,394
15000US371510302023,"Block Group 3, Census Tract 302.02, Randolph County, North Carolina",827,192,635
15000US371510303011,"Block Group 1, Census Tract 303.01, Randolph County, North Carolina",1429,317,1112
15000US371510303012,"Block Group 2, Census Tract 303.01, Randolph County, North Carolina",971,132,839
15000US371510303013,"Block Group 3, Census Tract 303.01, Randolph County, North Carolina",260,47,213
15000US371510303021,"Block Group 1, Census Tract 303.02, Randolph County, North Carolina",338,76,262
15000US371510303022,"Block Group 2, Census Tract 303.02, Randolph County, North Carolina",546,220,326
15000US371510304001,"Block Group 1, Census Tract 304, Randolph County, North Carolina",432,127,305
15000US371510304002,"Block Group 2, Census Tract 304, Randolph County, North Carolina",570,118,452
15000US371510304003,"Block Group 3, Census Tract 304, Randolph County, North Carolina",706,125,581
15000US371510305021,"Block Group 1, Census Tract 305.02, Randolph County, North Carolina",1066,76,990
15000US371510305022,"Block Group 2, Census Tract 305.02, Randolph County, North Carolina",487,65,422
15000US371510305023,"Block Group 3, Census Tract 305.02, Randolph County, North Carolina",201,55,146
15000US371510305031,"Block Group 1, Census Tract 305.03, Randolph County, North Carolina",1006,113,893
15000US371510305032,"Block Group 2, Census Tract 305.03, Randolph County, North Carolina",755,156,599
15000US371510305033,"Block Group 3, Census Tract 305.03, Randolph County, North Carolina",508,35,473
15000US371510305041,"Block Group 1, Census Tract 305.04, Randolph County, North Carolina",956,209,747
15000US371510305042,"Block Group 2, Census Tract 305.04, Randolph County, North Carolina",478,0,478
15000US371510305043,"Block Group 3, Census Tract 305.04, Randolph County, North Carolina",486,73,413
15000US371510305044,"Block Group 4, Census Tract 305.04, Randolph County, North Carolina",502,23,479
15000US371510306001,"Block Group 1, Census Tract 306, Randolph County, North Carolina",990,87,903
15000US371510306002,"Block Group 2, Census Tract 306, Randolph County, North Carolina",1246,114,1132
15000US371510306003,"Block Group 3, Census Tract 306, Randolph County, North Carolina",559,112,447
15000US371510307001,"Block Group 1, Census Tract 307, Randolph County, North Carolina",846,23,823
15000US371510307002,"Block Group 2, Census Tract 307, Randolph County, North Carolina",337,104,233
15000US371510307003,"Block Group 3, Census Tract 307, Randolph County, North Carolina",1206,325,881
15000US371510308011,"Block Group 1, Census Tract 308.01, Randolph County, North Carolina",1016,172,844
15000US371510308012,"Block Group 2, Census Tract 308.01, Randolph County, North Carolina",977,103,874
15000US371510308013,"Block Group 3, Census Tract 308.01, Randolph County, North Carolina",688,90,598
15000US371510308021,"Block Group 1, Census Tract 308.02, Randolph County, North Carolina",1036,113,923
15000US371510308022,"Block Group 2, Census Tract 308.02, Randolph County, North Carolina",830,77,753
15000US371510308023,"Block Group 3, Census Tract 308.02, Randolph County, North Carolina",670,28,642
15000US371510309001,"Block Group 1, Census Tract 309, Randolph County, North Carolina",680,128,552
15000US371510309002,"Block Group 2, Census Tract 309, Randolph County, North Carolina",388,35,353
15000US371510309003,"Block Group 3, Census Tract 309, Randolph County, North Carolina",424,57,367
15000US371510310001,"Block Group 1, Census Tract 310, Randolph County, North Carolina",530,47,483
15000US371510310002,"Block Group 2, Census Tract 310, Randolph County, North Carolina",626,97,529
15000US371510310003,"Block Group 3, Census Tract 310, Randolph County, North Carolina",615,79,536
15000US371510310004,"Block Group 4, Census Tract 310, Randolph County, North Carolina",478,121,357
15000US371510310005,"Block Group 5, Census Tract 310, Randolph County, North Carolina",578,141,437
15000US371510311001,"Block Group 1, Census Tract 311, Randolph County, North Carolina",459,72,387
15000US371510311002,"Block Group 2, Census Tract 311, Randolph County, North Carolina",360,42,318
15000US371510311003,"Block Group 3, Census Tract 311, Randolph County, North Carolina",477,73,404
15000US371510311004,"Block Group 4, Census Tract 311, Randolph County, North Carolina",493,233,260
15000US371510311005,"Block Group 5, Census Tract 311, Randolph County, North Carolina",382,58,324
15000US371510312001,"Block Group 1, Census Tract 312, Randolph County, North Carolina",528,156,372
15000US371510312002,"Block Group 2, Census Tract 312, Randolph County, North Carolina",284,19,265
15000US371510312003,"Block Group 3, Census Tract 312, Randolph County, North Carolina",521,117,404
15000US371510312004,"Block Group 4, Census Tract 312, Randolph County, North Carolina",716,181,535
15000US371510313031,"Block Group 1, Census Tract 313.03, Randolph County, North Carolina",1029,52,977
15000US371510313032,"Block Group 2, Census Tract 313.03, Randolph County, North Carolina",677,63,614
15000US371510313041,"Block Group 1, Census Tract 313.04, Randolph County, North Carolina",790,152,638
15000US371510313042,"Block Group 2, Census Tract 313.04, Randolph County, North Carolina",825,92,733
15000US371510313043,"Block Group 3, Census Tract 313.04, Randolph County, North Carolina",358,37,321
15000US371510313051,"Block Group 1, Census Tract 313.05, Randolph County, North Carolina",942,159,783
15000US371510313052,"Block Group 2, Census Tract 313.05, Randolph County, North Carolina",694,111,583
15000US371510313061,"Block Group 1, Census Tract 313.06, Randolph County, North Carolina",1001,165,836
15000US371510313062,"Block Group 2, Census Tract 313.06, Randolph County, North Carolina",670,16,654
15000US371510313063,"Block Group 3, Census Tract 313.06, Randolph County, North Carolina",1025,46,979
15000US371510314001,"Block Group 1, Census Tract 314, Randolph County, North Carolina",409,48,361
15000US371510314002,"Block Group 2, Census Tract 314, Randolph County, North Carolina",795,217,578
