id,name,total,poverty,non_poverty
15000US371590517001,"Block Group 1, Census Tract 517, Rowan County, North Carolina",557,95,462
15000US371590517002,"Block Group 2, Census Tract 517, Rowan County, North Carolina",1058,89,969
15000US371590517003,"Block Group 3, Census Tract 517, Rowan County, North Carolina",270,47,223
15000US371590517004,"Block Group 4, Census Tract 517, Rowan County, North Carolina",513,37,476
15000US371590517005,"Block Group 5, Census Tract 517, Rowan County, North Carolina",679,106,573
15000US371590518011,"Block Group 1, Census Tract 518.01, Rowan County, North Carolina",837,165,672
15000US371590518012,"Block Group 2, Census Tract 518.01, Rowan County, North Carolina",321,63,258
15000US371590518013,"Block Group 3, Census Tract 518.01, Rowan County, North Carolina",532,77,455
15000US371590518021,"Block Group 1, Census Tract 518.02, Rowan County, North Carolina",863,57,806
15000US371590518022,"Block Group 2, Census Tract 518.02, Rowan County, North Carolina",734,46,688
15000US371590519011,"Block Group 1, Census Tract 519.01, Rowan County, North Carolina",902,117,785
15000US371590519012,"Block Group 2, Census Tract 519.01, Rowan County, North Carolina",808,107,701
15000US371590519021,"Block Group 1, Census Tract 519.02, Rowan County, North Carolina",622,161,461
15000US371590519022,"Block Group 2, Census Tract 519.02, Rowan County, North Carolina",603,35,568
15000US371590519023,"Block Group 3, Census Tract 519.02, Rowan County, North Carolina",566,23,543
15000US371590519024,"Block Group 4, Census Tract 519.02, Rowan County, North Carolina",556,80,476
15000US371590520001,"Block Group 1, Census Tract 520, Rowan County, North Carolina",268,95,173
15000US371590520002,"Block Group 2, Census Tract 520, Rowan County, North Carolina",592,140,452
15000US371619601001,"Block Group 1, Census Tract 9601, Rutherford County, North Carolina",1068,230,838
15000US371619601002,"Block Group 2, Census Tract 9601, Rutherford County, North Carolina",720,61,659
15000US371619601003,"Block Group 3, Census Tract 9601, Rutherford County, North Carolina",484,42,442
15000US371619601004,"Block Group 4, Census Tract 9601, Rutherford County, North Carolina",422,15,407
15000US371619602001,"Block Group 1, Census Tract 9602, Rutherford County, North Carolina",873,144,729
15000US371619602002,"Block Group 2, Census Tract 9602, Rutherford County, North Carolina",841,14,827
15000US371619602003,"Block Group 3, Census Tract 9602, Rutherford County, North Carolina",575,44,531
15000US371619602004,"Block Group 4, Census Tract 9602, Rutherford County, North Carolina",510,82,428
15000US371619603001,"Block Group 1, Census Tract 9603, Rutherford County, North Carolina",329,27,302
15000US371619603002,"Block Group 2, Census Tract 9603, Rutherford County, North Carolina",321,52,269
15000US371619603003,"Block Group 3, Census Tract 9603, Rutherford County, North Carolina",428,14,414
15000US371619603004,"Block Group 4, Census Tract 9603, Rutherford County, North Carolina",221,29,192
15000US371619604001,"Block Group 1, Census Tract 9604, Rutherford County, North Carolina",834,103,731
15000US371619604002,"Block Group 2, Census Tract 9604, Rutherford County, North Carolina",554,60,494
15000US371619605001,"Block Group 1, Census Tract 9605, Rutherford County, North Carolina",756,112,644
15000US371619605002,"Block Group 2, Census Tract 9605, Rutherford County, North Carolina",487,89,398
15000US371619605003,"Block Group 3, Census Tract 9605, Rutherford County, North Carolina",140,89,51
15000US371619605004,"Block Group 4, Census Tract 9605, Rutherford County, North Carolina",455,51,404
15000US371619605005,"Block Group 5, Census Tract 9605, Rutherford County, North Carolina",449,99,350
15000US371619605006,"Block Group 6, Census Tract 9605, Rutherford County, North Carolina",512,70,442
15000US371619605007,"Block Group 7, Census Tract 9605, Rutherford County, North Carolina",397,16,381
15000US371619606001,"Block Group 1, Census Tract 9606, Rutherford County, North Carolina",635,174,461
15000US371619606002,"Block Group 2, Census Tract 9606, Rutherford County, North Carolina",337,94,243
15000US371619606003,"Block Group 3, Census Tract 9606, Rutherford County, North Carolina",502,6,496
15000US371619607001,"Block Group 1, Census Tract 9607, Rutherford County, North Carolina",347,55,292
15000US371619607002,"Block Group 2, Census Tract 9607, Rutherford County, North Carolina",313,66,247
15000US371619607003,"Block Group 3, Census Tract 9607, Rutherford County, North Carolina",483,143,340
15000US371619607004,"Block Group 4, Census Tract 9607, Rutherford County, North Carolina",455,32,423
15000US371619607005,"Block Group 5, Census Tract 9607, Rutherford County, North Carolina",258,20,238
15000US371619608001,"Block Group 1, Census Tract 9608, Rutherford County, North Carolina",441,113,328
15000US371619608002,"Block Group 2, Census Tract 9608, Rutherford County, North Carolina",310,160,150
15000US371619608003,"Block Group 3, Census Tract 9608, Rutherford County, North Carolina",189,47,142
15000US371619608004,"Block Group 4, Census Tract 9608, Rutherford County, North Carolina",690,411,279
15000US371619608005,"Block Group 5, Census Tract 9608, Rutherford County, North Carolina",414,55,359
15000US371619609001,"Block Group 1, Census Tract 9609, Rutherford County, North Carolina",441,37,404
15000US371619609002,"Block Group 2, Census Tract 9609, Rutherford County, North Carolina",469,196,273
15000US371619609003,"Block Group 3, Census Tract 9609, Rutherford County, North Carolina",561,124,437
15000US371619609004,"Block Group 4, Census Tract 9609, Rutherford County, North Carolina",620,70,550
15000US371619610001,"Block Group 1, Census Tract 9610, Rutherford County, North Carolina",294,37,257
15000US371619610002,"Block Group 2, Census Tract 9610, Rutherford County, North Carolina",670,99,571
15000US371619610003,"Block Group 3, Census Tract 9610, Rutherford County, North Carolina",841,204,637
15000US371619610004,"Block Group 4, Census Tract 9610, Rutherford County, North Carolina",490,178,312
15000US371619610005,"Block Group 5, Census Tract 9610, Rutherford County, North Carolina",332,123,209
15000US371619611011,"Block Group 1, Census Tract 9611.01, Rutherford County, North Carolina",911,155,756
15000US371619611012,"Block Group 2, Census Tract 9611.01, Rutherford County, North Carolina",463,0,463
15000US371619611013,"Block Group 3, Census Tract 9611.01, Rutherford County, North Carolina",496,113,383
15000US371619611014,"Block Group 4, Census Tract 9611.01, Rutherford County, North Carolina",367,118,249
15000US371619611021,"Block Group 1, Census Tract 9611.02, Rutherford County, North Carolina",898,101,797
15000US371619611022,"Block Group 2, Census Tract 9611.02, Rutherford County, North Carolina",327,75,252
15000US371619612001,"Block Group 1, Census Tract 9612, Rutherford County, North Carolina",630,96,534
15000US371619612002,"Block Group 2, Census Tract 9612, Rutherford County, North Carolina",468,58,410
15000US371619612003,"Block Group 3, Census Tract 9612, Rutherford County, North Carolina",655,91,564
15000US371639701001,"Block Group 1, Census Tract 9701, Sampson County, North Carolina",533,62,471
15000US371639701002,"Block Group 2, Census Tract 9701, Sampson County, North Carolina",318,39,279
15000US371639701003,"Block Group 3, Census Tract 9701, Sampson County, North Carolina",307,83,224
15000US371639701004,"Block Group 4, Census Tract 9701, Sampson County, North Carolina",510,189,321
15000US371639701005,"Block Group 5, Census Tract 9701, Sampson County, North Carolina",322,17,305
15000US371639701006,"Block Group 6, Census Tract 9701, Sampson County, North Carolina",390,107,283
15000US371639702001,"Block Group 1, Census Tract 9702, Sampson County, North Carolina",665,73,592
15000US371639702002,"Block Group 2, Census Tract 9702, Sampson County, North Carolina",550,131,419
15000US371639702003,"Block Group 3, Census Tract 9702, Sampson County, North Carolina",521,117,404
15000US371639702004,"Block Group 4, Census Tract 9702, Sampson County, North Carolina",796,138,658
15000US371639703011,"Block Group 1, Census Tract 9703.01, Sampson County, North Carolina",804,84,720
15000US371639703012,"Block Group 2, Census Tract 9703.01, Sampson County, North Carolina",699,88,611
15000US371639703013,"Block Group 3, Census Tract 9703.01, Sampson County, North Carolina",764,162,602
15000US371639703021,"Block Group 1, Census Tract 9703.02, Sampson County, North Carolina",371,44,327
15000US371639703022,"Block Group 2, Census Tract 9703.02, Sampson County, North Carolina",759,100,659
15000US371639703023,"Block Group 3, Census Tract 9703.02, Sampson County, North Carolina",717,26,691
15000US371639704001,"Block Group 1, Census Tract 9704, Sampson County, North Carolina",547,5,542
15000US371639704002,"Block Group 2, Census Tract 9704, Sampson County, North Carolina",436,154,282
15000US371639704003,"Block Group 3, Census Tract 9704, Sampson County, North Carolina",230,21,209
15000US371639704004,"Block Group 4, Census Tract 9704, Sampson County, North Carolina",844,56,788
15000US371639705001,"Block Group 1, Census Tract 9705, Sampson County, North Carolina",768,212,556
15000US371639705002,"Block Group 2, Census Tract 9705, Sampson County, North Carolina",558,76,482
15000US371639705003,"Block Group 3, Census Tract 9705, Sampson County, North Carolina",426,74,352
15000US371639705004,"Block Group 4, Census Tract 9705, Sampson County, North Carolina",419,23,396
15000US371639706001,"Block Group 1, Census Tract 9706, Sampson County, North Carolina",558,93,465
15000US371639706002,"Block Group 2, Census Tract 9706, Sampson County, North Carolina",616,140,476
15000US371639706003,"Block Group 3, Census Tract 9706, Sampson County, North Carolina",348,150,198
15000US371639706004,"Block Group 4, Census Tract 9706, Sampson County, North Carolina",256,78,178
15000US371639707001,"Block Group 1, Census Tract 9707, Sampson County, North Carolina",652,100,552
15000US371639707002,"Block Group 2, Census Tract 9707, Sampson County, North Carolina",480,19,461
15000US371639707003,"Block Group 3, Census Tract 9707, Sampson County, North Carolina",324,44,280
15000US371639707004,"Block Group 4, Census Tract 9707, Sampson County, North Carolina",391,203,188
15000US371639707005,"Block Group 5, Census Tract 9707, Sampson County, North Carolina",805,203,602
15000US371639708001,"Block Group 1, Census Tract 9708, Sampson County, North Carolina",451,97,354
15000US371639708002,"Block Group 2, Census Tract 9708, Sampson County, North Carolina",370,54,316
15000US371639708003,"Block Group 3, Census Tract 9708, Sampson County, North Carolina",533,151,382
15000US371639708004,"Block Group 4, Census Tract 9708, Sampson County, North Carolina",435,120,315
15000US371639708005,"Block Group 5, Census Tract 9708, Sampson County, North Carolina",734,154,580
15000US371639709001,"Block Group 1, Census Tract 9709, Sampson County, North Carolina",511,149,362
15000US371639709002,"Block Group 2, Census Tract 9709, Sampson County, North Carolina",524,149,375
15000US371639709003,"Block Group 3, Census Tract 9709, Sampson County, North Carolina",303,104,199
15000US371639710001,"Block Group 1, Census Tract 9710, Sampson County, North Carolina",208,38,170
15000US371639710002,"Block Group 2, Census Tract 9710, Sampson County, North Carolina",625,90,535
15000US371639710003,"Block Group 3, Census Tract 9710, Sampson County, North Carolina",557,23,534
15000US371639710004,"Block Group 4, Census Tract 9710, Sampson County, North Carolina",481,178,303
15000US371650101011,"Block Group 1, Census Tract 101.01, Scotland County, North Carolina",439,89,350
15000US371650101012,"Block Group 2, Census Tract 101.01, Scotland County, North Carolina",915,99,816
15000US371650101021,"Block Group 1, Census Tract 101.02, Scotland County, North Carolina",711,123,588
15000US371650101022,"Block Group 2, Census Tract 101.02, Scotland County, North Carolina",494,183,311
15000US371650101023,"Block Group 3, Census Tract 101.02, Scotland County, North Carolina",232,32,200
15000US371650101024,"Block Group 4, Census Tract 101.02, Scotland County, North Carolina",612,233,379
15000US371650102001,"Block Group 1, Census Tract 102, Scotland County, North Carolina",466,209,257
15000US371650102002,"Block Group 2, Census Tract 102, Scotland County, North Carolina",338,106,232
15000US371650102003,"Block Group 3, Census Tract 102, Scotland County, North Carolina",249,34,215
15000US371650102004,"Block Group 4, Census Tract 102, Scotland County, North Carolina",439,166,273
15000US371650103001,"Block Group 1, Census Tract 103, Scotland County, North Carolina",425,25,400
15000US371650103002,"Block Group 2, Census Tract 103, Scotland County, North Carolina",273,92,181
15000US371650103003,"Block Group 3, Census Tract 103, Scotland County, North Carolina",364,200,164
15000US371650103004,"Block Group 4, Census Tract 103, Scotland County, North Carolina",190,108,82
15000US371650103005,"Block Group 5, Census Tract 103, Scotland County, North Carolina",257,150,107
15000US371650104001,"Block Group 1, Census Tract 104, Scotland County, North Carolina",236,46,190
15000US371650104002,"Block Group 2, Census Tract 104, Scotland County, North Carolina",912,252,660
15000US371650105001,"Block Group 1, Census Tract 105, Scotland County, North Carolina",374,86,288
15000US371650105002,"Block Group 2, Census Tract 105, Scotland County, North Carolina",436,81,355
15000US371650105003,"Block Group 3, Census Tract 105, Scotland County, North Carolina",805,233,572
15000US371650105004,"Block Group 4, Census Tract 105, Scotland County, North Carolina",449,134,315
15000US371650105005,"Block Group 5, Census Tract 105, Scotland County, North Carolina",633,102,531
15000US371650106001,"Block Group 1, Census Tract 106, Scotland County, North Carolina",248,63,185
15000US371650106002,"Block Group 2, Census Tract 106, Scotland County, North Carolina",581,75,506
15000US371650106003,"Block Group 3, Census Tract 106, Scotland County, North Carolina",441,112,329
15000US371650106004,"Block Group 4, Census Tract 106, Scotland County, North Carolina",734,175,559
15000US371650106005,"Block Group 5, Census Tract 106, Scotland County, North Carolina",669,183,486
15000US371679301011,"Block Group 1, Census Tract 9301.01, Stanly County, North Carolina",308,39,269
15000US371679301012,"Block Group 2, Census Tract 9301.01, Stanly County, North Carolina",411,24,387
15000US371679301013,"Block Group 3, Census Tract 9301.01, Stanly County, North Carolina",822,51,771
15000US371679301021,"Block Group 1, Census Tract 9301.02, Stanly County, North Carolina",497,29,468
15000US371679301022,"Block Group 2, Census Tract 9301.02, Stanly County, North Carolina",398,89,309
15000US371679301023,"Block Group 3, Census Tract 9301.02, Stanly County, North Carolina",529,63,466
15000US371679302001,"Block Group 1, Census Tract 9302, Stanly County, North Carolina",379,64,315
15000US371679302002,"Block Group 2, Census Tract 9302, Stanly County, North Carolina",745,65,680
15000US371679302003,"Block Group 3, Census Tract 9302, Stanly County, North Carolina",366,10,356
15000US371679303001,"Block Group 1, Census Tract 9303, Stanly County, North Carolina",636,38,598
15000US371679303002,"Block Group 2, Census Tract 9303, Stanly County, North Carolina",491,97,394
15000US371679303003,"Block Group 3, Census Tract 9303, Stanly County, North Carolina",434,21,413
15000US371679305001,"Block Group 1, Census Tract 9305, Stanly County, North Carolina",292,73,219
15000US371679305002,"Block Group 2, Census Tract 9305, Stanly County, North Carolina",644,44,600
15000US371679305003,"Block Group 3, Census Tract 9305, Stanly County, North Carolina",410,215,195
15000US371679307001,"Block Group 1, Census Tract 9307, Stanly County, North Carolina",518,69,449
15000US371679307002,"Block Group 2, Census Tract 9307, Stanly County, North Carolina",815,100,715
15000US371679307003,"Block Group 3, Census Tract 9307, Stanly County, North Carolina",522,59,463
15000US371679308011,"Block Group 1, Census Tract 9308.01, Stanly County, North Carolina",1018,80,938
15000US371679308012,"Block Group 2, Census Tract 9308.01, Stanly County, North Carolina",914,85,829
15000US371679308021,"Block Group 1, Census Tract 9308.02, Stanly County, North Carolina",877,89,788
15000US371679308022,"Block Group 2, Census Tract 9308.02, Stanly County, North Carolina",839,48,791
15000US371679309001,"Block Group 1, Census Tract 9309, Stanly County, North Carolina",319,9,310
15000US371679309002,"Block Group 2, Census Tract 9309, Stanly County, North Carolina",1037,90,947
15000US371679309003,"Block Group 3, Census Tract 9309, Stanly County, North Carolina",662,39,623
15000US371679309004,"Block Group 4, Census Tract 9309, Stanly County, North Carolina",291,6,285
15000US371679310001,"Block Group 1, Census Tract 9310, Stanly County, North Carolina",320,48,272
15000US371679310002,"Block Group 2, Census Tract 9310, Stanly County, North Carolina",407,16,391
15000US371679310003,"Block Group 3, Census Tract 9310, Stanly County, North Carolina",610,106,504
15000US371679310004,"Block Group 4, Census Tract 9310, Stanly County, North Carolina",282,0,282
15000US371679310005,"Block Group 5, Census Tract 9310, Stanly County, North Carolina",696,24,672
15000US371679311001,"Block Group 1, Census Tract 9311, Stanly County, North Carolina",396,80,316
15000US371679311002,"Block Group 2, Census Tract 9311, Stanly County, North Carolina",678,120,558
15000US371679311003,"Block Group 3, Census Tract 9311, Stanly County, North Carolina",369,77,292
15000US371679311004,"Block Group 4, Census Tract 9311, Stanly County, North Carolina",180,18,162
15000US371679311005,"Block Group 5, Census Tract 9311, Stanly County, North Carolina",526,39,487
15000US371679312011,"Block Group 1, Census Tract 9312.01, Stanly County, North Carolina",128,0,128
15000US371679312012,"Block Group 2, Census Tract 9312.01, Stanly County, North Carolina",364,17,347
15000US371679312013,"Block Group 3, Census Tract 9312.01, Stanly County, North Carolina",595,83,512
15000US371679312014,"Block Group 4, Census Tract 9312.01, Stanly County, North Carolina",430,258,172
15000US371679312015,"Block Group 5, Census Tract 9312.01, Stanly County, North Carolina",264,16,248
15000US371679312016,"Block Group 6, Census Tract 9312.01, Stanly County, North Carolina",294,55,239
15000US371679312017,"Block Group 7, Census Tract 9312.01, Stanly County, North Carolina",345,12,333
15000US371679312021,"Block Group 1, Census Tract 9312.02, Stanly County, North Carolina",740,151,589
15000US371679312022,"Block Group 2, Census Tract 9312.02, Stanly County, North Carolina",311,59,252
15000US371679312023,"Block Group 3, Census Tract 9312.02, Stanly County, North Carolina",223,24,199
15000US371690701001,"Block Group 1, Census Tract 701, Stokes County, North Carolina",398,44,354
15000US371690701002,"Block Group 2, Census Tract 701, Stokes County, North Carolina",692,103,589
15000US371690701003,"Block Group 3, Census Tract 701, Stokes County, North Carolina",675,11,664
15000US371690701004,"Block Group 4, Census Tract 701, Stokes County, North Carolina",348,45,303
15000US371690701005,"Block Group 5, Census Tract 701, Stokes County, North Carolina",478,30,448
15000US371690702001,"Block Group 1, Census Tract 702, Stokes County, North Carolina",341,19,322
15000US371690702002,"Block Group 2, Census Tract 702, Stokes County, North Carolina",502,125,377
15000US371690702003,"Block Group 3, Census Tract 702, Stokes County, North Carolina",601,45,556
15000US371690703001,"Block Group 1, Census Tract 703, Stokes County, North Carolina",544,92,452
15000US371690703002,"Block Group 2, Census Tract 703, Stokes County, North Carolina",568,120,448
15000US371690703003,"Block Group 3, Census Tract 703, Stokes County, North Carolina",916,265,651
15000US371690704001,"Block Group 1, Census Tract 704, Stokes County, North Carolina",1091,79,1012
15000US371690704002,"Block Group 2, Census Tract 704, Stokes County, North Carolina",646,211,435
15000US371690704003,"Block Group 3, Census Tract 704, Stokes County, North Carolina",491,62,429
15000US371690705011,"Block Group 1, Census Tract 705.01, Stokes County, North Carolina",629,73,556
15000US371690705012,"Block Group 2, Census Tract 705.01, Stokes County, North Carolina",741,138,603
15000US371690705013,"Block Group 3, Census Tract 705.01, Stokes County, North Carolina",937,219,718
15000US371690705014,"Block Group 4, Census Tract 705.01, Stokes County, North Carolina",609,44,565
15000US371690705031,"Block Group 1, Census Tract 705.03, Stokes County, North Carolina",384,39,345
15000US371690705032,"Block Group 2, Census Tract 705.03, Stokes County, North Carolina",257,0,257
15000US371690705033,"Block Group 3, Census Tract 705.03, Stokes County, North Carolina",979,53,926
15000US371690705034,"Block Group 4, Census Tract 705.03, Stokes County, North Carolina",840,17,823
15000US371690705041,"Block Group 1, Census Tract 705.04, Stokes County, North Carolina",718,134,584
15000US371690705042,"Block Group 2, Census Tract 705.04, Stokes County, North Carolina",677,105,572
15000US371690706001,"Block Group 1, Census Tract 706, Stokes County, North Carolina",785,89,696
15000US371690706002,"Block Group 2, Census Tract 706, Stokes County, North Carolina",481,46,435
15000US371690706003,"Block Group 3, Census Tract 706, Stokes County, North Carolina",869,135,734
15000US371690707001,"Block Group 1, Census Tract 707, Stokes County, North Carolina",714,88,626
15000US371690707002,"Block Group 2, Census Tract 707, Stokes County, North Carolina",526,96,430
15000US371690707003,"Block Group 3, Census Tract 707, Stokes County, North Carolina",605,77,528
15000US371690707004,"Block Group 4, Census Tract 707, Stokes County, North Carolina",536,61,475
15000US371719301011,"Block Group 1, Census Tract 9301.01, Surry County, North Carolina",549,71,478
15000US371719301012,"Block Group 2, Census Tract 9301.01, Surry County, North Carolina",270,46,224
15000US371719301021,"Block Group 1, Census Tract 9301.02, Surry County, North Carolina",539,71,468
15000US371719301022,"Block Group 2, Census Tract 9301.02, Surry County, North Carolina",637,127,510
15000US371719301023,"Block Group 3, Census Tract 9301.02, Surry County, North Carolina",579,52,527
15000US371719302011,"Block Group 1, Census Tract 9302.01, Surry County, North Carolina",331,106,225
15000US371719302012,"Block Group 2, Census Tract 9302.01, Surry County, North Carolina",588,125,463
15000US371719302013,"Block Group 3, Census Tract 9302.01, Surry County, North Carolina",495,91,404
15000US371719302021,"Block Group 1, Census Tract 9302.02, Surry County, North Carolina",504,89,415
15000US371719302022,"Block Group 2, Census Tract 9302.02, Surry County, North Carolina",525,122,403
15000US371719302023,"Block Group 3, Census Tract 9302.02, Surry County, North Carolina",358,41,317
15000US371719303011,"Block Group 1, Census Tract 9303.01, Surry County, North Carolina",451,42,409
15000US371719303012,"Block Group 2, Census Tract 9303.01, Surry County, North Carolina",496,78,418
15000US371719303021,"Block Group 1, Census Tract 9303.02, Surry County, North Carolina",636,201,435
15000US371719303022,"Block Group 2, Census Tract 9303.02, Surry County, North Carolina",634,80,554
15000US371719303023,"Block Group 3, Census Tract 9303.02, Surry County, North Carolina",380,41,339
15000US371719304001,"Block Group 1, Census Tract 9304, Surry County, North Carolina",594,141,453
15000US371719304002,"Block Group 2, Census Tract 9304, Surry County, North Carolina",434,221,213
15000US371719305011,"Block Group 1, Census Tract 9305.01, Surry County, North Carolina",725,132,593
15000US371719305012,"Block Group 2, Census Tract 9305.01, Surry County, North Carolina",390,14,376
15000US371719305021,"Block Group 1, Census Tract 9305.02, Surry County, North Carolina",311,22,289
15000US371719305022,"Block Group 2, Census Tract 9305.02, Surry County, North Carolina",368,91,277
15000US371719305023,"Block Group 3, Census Tract 9305.02, Surry County, North Carolina",342,148,194
15000US371719305024,"Block Group 4, Census Tract 9305.02, Surry County, North Carolina",378,69,309
15000US371719306001,"Block Group 1, Census Tract 9306, Surry County, North Carolina",599,165,434
15000US371719306002,"Block Group 2, Census Tract 9306, Surry County, North Carolina",408,37,371
15000US371719306003,"Block Group 3, Census Tract 9306, Surry County, North Carolina",331,51,280
15000US371719307001,"Block Group 1, Census Tract 9307, Surry County, North Carolina",367,44,323
15000US371719307002,"Block Group 2, Census Tract 9307, Surry County, North Carolina",381,99,282
15000US371719307003,"Block Group 3, Census Tract 9307, Surry County, North Carolina",552,68,484
15000US371719307004,"Block Group 4, Census Tract 9307, Surry County, North Carolina",368,76,292
15000US371719308011,"Block Group 1, Census Tract 9308.01, Surry County, North Carolina",625,124,501
15000US371719308012,"Block Group 2, Census Tract 9308.01, Surry County, North Carolina",357,20,337
15000US371719308013,"Block Group 3, Census Tract 9308.01, Surry County, North Carolina",740,234,506
15000US371719308014,"Block Group 4, Census Tract 9308.01, Surry County, North Carolina",341,38,303
15000US371719308021,"Block Group 1, Census Tract 9308.02, Surry County, North Carolina",402,57,345
15000US371719308022,"Block Group 2, Census Tract 9308.02, Surry County, North Carolina",360,46,314
15000US371719308023,"Block Group 3, Census Tract 9308.02, Surry County, North Carolina",499,131,368
15000US371719309011,"Block Group 1, Census Tract 9309.01, Surry County, North Carolina",318,79,239
15000US371719309012,"Block Group 2, Census Tract 9309.01, Surry County, North Carolina",352,114,238
15000US371719309013,"Block Group 3, Census Tract 9309.01, Surry County, North Carolina",348,46,302
15000US371719309014,"Block Group 4, Census Tract 9309.01, Surry County, North Carolina",641,113,528
15000US371719309021,"Block Group 1, Census Tract 9309.02, Surry County, North Carolina",756,95,661
15000US371719310011,"Block Group 1, Census Tract 9310.01, Surry County, North Carolina",511,56,455
15000US371719310012,"Block Group 2, Census Tract 9310.01, Surry County, North Carolina",394,23,371
15000US371719310021,"Block Group 1, Census Tract 9310.02, Surry County, North Carolina",522,149,373
15000US371719310022,"Block Group 2, Census Tract 9310.02, Surry County, North Carolina",620,68,552
15000US371719310023,"Block Group 3, Census Tract 9310.02, Surry County, North Carolina",418,28,390
15000US371719310024,"Block Group 4, Census Tract 9310.02, Surry County, North Carolina",344,50,294
15000US371719310031,"Block Group 1, Census Tract 9310.03, Surry County, North Carolina",529,56,473
15000US371719310032,"Block Group 2, Census Tract 9310.03, Surry County, North Carolina",584,101,483
15000US371719311011,"Block Group 1, Census Tract 9311.01, Surry County, North Carolina",681,115,566
15000US371719311012,"Block Group 2, Census Tract 9311.01, Surry County, North Carolina",450,54,396
15000US371719311021,"Block Group 1, Census Tract 9311.02, Surry County, North Carolina",735,53,682
15000US371719311022,"Block Group 2, Census Tract 9311.02, Surry County, North Carolina",754,92,662
15000US371719311031,"Block Group 1, Census Tract 9311.03, Surry County, North Carolina",739,138,601
15000US371719312001,"Block Group 1, Census Tract 9312, Surry County, North Carolina",687,82,605
15000US371719312002,"Block Group 2, Census Tract 9312, Surry County, North Carolina",453,105,348
15000US371719312003,"Block Group 3, Census Tract 9312, Surry County, North Carolina",473,30,443
15000US371739401001,"Block Group 1, Census Tract 9401, Swain County, North Carolina",419,80,339
15000US371739401002,"Block Group 2, Census Tract 9401, Swain County, North Carolina",392,50,342
15000US371739401003,"Block Group 3, Census Tract 9401, Swain County, North Carolina",1026,187,839
15000US371739602001,"Block Group 1, Census Tract 9602, Swain County, North Carolina",358,105,253
15000US371739602002,"Block Group 2, Census Tract 9602, Swain County, North Carolina",436,25,411
15000US371739602003,"Block Group 3, Census Tract 9602, Swain County, North Carolina",525,116,409
15000US371739603011,"Block Group 1, Census Tract 9603.01, Swain County, North Carolina",486,41,445
15000US371739603012,"Block Group 2, Census Tract 9603.01, Swain County, North Carolina",371,45,326
15000US371739603013,"Block Group 3, Census Tract 9603.01, Swain County, North Carolina",431,106,325
15000US371739603021,"Block Group 1, Census Tract 9603.02, Swain County, North Carolina",720,100,620
15000US371739603022,"Block Group 2, Census Tract 9603.02, Swain County, North Carolina",456,106,350
15000US371739802001,"Block Group 1, Census Tract 9802, Swain County, North Carolina",0,0,0
15000US371759601001,"Block Group 1, Census Tract 9601, Transylvania County, North Carolina",586,98,488
15000US371759601002,"Block Group 2, Census Tract 9601, Transylvania County, North Carolina",900,144,756
15000US371759601003,"Block Group 3, Census Tract 9601, Transylvania County, North Carolina",393,53,340
15000US371759602001,"Block Group 1, Census Tract 9602, Transylvania County, North Carolina",373,116,257
15000US371759602002,"Block Group 2, Census Tract 9602, Transylvania County, North Carolina",712,14,698
