id,name,total,poverty,non_poverty
15000US371759602003,"Block Group 3, Census Tract 9602, Transylvania County, North Carolina",967,255,712
15000US371759603001,"Block Group 1, Census Tract 9603, Transylvania County, North Carolina",356,46,310
15000US371759603002,"Block Group 2, Census Tract 9603, Transylvania County, North Carolina",762,177,585
15000US371759603003,"Block Group 3, Census Tract 9603, Transylvania County, North Carolina",561,86,475
15000US371759603004,"Block Group 4, Census Tract 9603, Transylvania County, North Carolina",456,100,356
15000US371759603005,"Block Group 5, Census Tract 9603, Transylvania County, North Carolina",350,0,350
15000US371759603006,"Block Group 6, Census Tract 9603, Transylvania County, North Carolina",310,17,293
15000US371759603007,"Block Group 7, Census Tract 9603, Transylvania County, North Carolina",595,30,565
15000US371759604011,"Block Group 1, Census Tract 9604.01, Transylvania County, North Carolina",901,57,844
15000US371759604012,"Block Group 2, Census Tract 9604.01, Transylvania County, North Carolina",1022,54,968
15000US371759604021,"Block Group 1, Census Tract 9604.02, Transylvania County, North Carolina",1153,106,1047
15000US371759604022,"Block Group 2, Census Tract 9604.02, Transylvania County, North Carolina",274,15,259
15000US371759604023,"Block Group 3, Census Tract 9604.02, Transylvania County, North Carolina",847,66,781
15000US371759605001,"Block Group 1, Census Tract 9605, Transylvania County, North Carolina",219,58,161
15000US371759605002,"Block Group 2, Census Tract 9605, Transylvania County, North Carolina",697,144,553
15000US371759605003,"Block Group 3, Census Tract 9605, Transylvania County, North Carolina",375,42,333
15000US371759605004,"Block Group 4, Census Tract 9605, Transylvania County, North Carolina",680,37,643
15000US371759606001,"Block Group 1, Census Tract 9606, Transylvania County, North Carolina",274,14,260
15000US371759606002,"Block Group 2, Census Tract 9606, Transylvania County, North Carolina",299,54,245
15000US371759606003,"Block Group 3, Census Tract 9606, Transylvania County, North Carolina",505,91,414
15000US371779601000,"Block Group 0, Census Tract 9601, Tyrrell County, North Carolina",0,0,0
15000US371779601001,"Block Group 1, Census Tract 9601, Tyrrell County, North Carolina",422,86,336
15000US371779601002,"Block Group 2, Census Tract 9601, Tyrrell County, North Carolina",343,142,201
15000US371779601003,"Block Group 3, Census Tract 9601, Tyrrell County, North Carolina",420,58,362
15000US371779601004,"Block Group 4, Census Tract 9601, Tyrrell County, North Carolina",409,56,353
15000US371790201001,"Block Group 1, Census Tract 201, Union County, North Carolina",506,0,506
15000US371790201002,"Block Group 2, Census Tract 201, Union County, North Carolina",850,71,779
15000US371790201003,"Block Group 3, Census Tract 201, Union County, North Carolina",912,56,856
15000US371790202021,"Block Group 1, Census Tract 202.02, Union County, North Carolina",622,0,622
15000US371790202022,"Block Group 2, Census Tract 202.02, Union County, North Carolina",815,78,737
15000US371790202023,"Block Group 3, Census Tract 202.02, Union County, North Carolina",444,128,316
15000US371790202024,"Block Group 4, Census Tract 202.02, Union County, North Carolina",823,35,788
15000US371790202031,"Block Group 1, Census Tract 202.03, Union County, North Carolina",489,28,461
15000US371790202032,"Block Group 2, Census Tract 202.03, Union County, North Carolina",924,16,908
15000US371790202041,"Block Group 1, Census Tract 202.04, Union County, North Carolina",526,73,453
15000US371790202042,"Block Group 2, Census Tract 202.04, Union County, North Carolina",489,27,462
15000US371790202043,"Block Group 3, Census Tract 202.04, Union County, North Carolina",532,47,485
15000US371790203051,"Block Group 1, Census Tract 203.05, Union County, North Carolina",772,58,714
15000US371790203052,"Block Group 2, Census Tract 203.05, Union County, North Carolina",1442,45,1397
15000US371790203061,"Block Group 1, Census Tract 203.06, Union County, North Carolina",859,33,826
15000US371790203062,"Block Group 2, Census Tract 203.06, Union County, North Carolina",376,153,223
15000US371790203063,"Block Group 3, Census Tract 203.06, Union County, North Carolina",1267,193,1074
15000US371790203071,"Block Group 1, Census Tract 203.07, Union County, North Carolina",809,64,745
15000US371790203072,"Block Group 2, Census Tract 203.07, Union County, North Carolina",1072,63,1009
15000US371790203073,"Block Group 3, Census Tract 203.07, Union County, North Carolina",499,19,480
15000US371790203081,"Block Group 1, Census Tract 203.08, Union County, North Carolina",382,30,352
15000US371790203082,"Block Group 2, Census Tract 203.08, Union County, North Carolina",1045,29,1016
15000US371790203083,"Block Group 3, Census Tract 203.08, Union County, North Carolina",536,27,509
15000US371790203091,"Block Group 1, Census Tract 203.09, Union County, North Carolina",799,53,746
15000US371790203101,"Block Group 1, Census Tract 203.10, Union County, North Carolina",626,13,613
15000US371790203102,"Block Group 2, Census Tract 203.10, Union County, North Carolina",562,22,540
15000US371790203103,"Block Group 3, Census Tract 203.10, Union County, North Carolina",851,31,820
15000US371790203111,"Block Group 1, Census Tract 203.11, Union County, North Carolina",471,69,402
15000US371790203112,"Block Group 2, Census Tract 203.11, Union County, North Carolina",1217,59,1158
15000US371790203113,"Block Group 3, Census Tract 203.11, Union County, North Carolina",1045,70,975
15000US371790203121,"Block Group 1, Census Tract 203.12, Union County, North Carolina",857,84,773
15000US371790203122,"Block Group 2, Census Tract 203.12, Union County, North Carolina",850,63,787
15000US371790203131,"Block Group 1, Census Tract 203.13, Union County, North Carolina",807,109,698
15000US371790203141,"Block Group 1, Census Tract 203.14, Union County, North Carolina",1187,25,1162
15000US371790203142,"Block Group 2, Census Tract 203.14, Union County, North Carolina",662,21,641
15000US371790203151,"Block Group 1, Census Tract 203.15, Union County, North Carolina",859,19,840
15000US371790203152,"Block Group 2, Census Tract 203.15, Union County, North Carolina",798,43,755
15000US371790203161,"Block Group 1, Census Tract 203.16, Union County, North Carolina",781,40,741
15000US371790203162,"Block Group 2, Census Tract 203.16, Union County, North Carolina",910,50,860
15000US371790203171,"Block Group 1, Census Tract 203.17, Union County, North Carolina",552,8,544
15000US371790203172,"Block Group 2, Census Tract 203.17, Union County, North Carolina",731,37,694
15000US371790203173,"Block Group 3, Census Tract 203.17, Union County, North Carolina",722,29,693
15000US371790204011,"Block Group 1, Census Tract 204.01, Union County, North Carolina",1241,33,1208
15000US371790204012,"Block Group 2, Census Tract 204.01, Union County, North Carolina",882,130,752
15000US371790204031,"Block Group 1, Census Tract 204.03, Union County, North Carolina",561,52,509
15000US371790204032,"Block Group 2, Census Tract 204.03, Union County, North Carolina",612,42,570
15000US371790204033,"Block Group 3, Census Tract 204.03, Union County, North Carolina",492,114,378
15000US371790204041,"Block Group 1, Census Tract 204.04, Union County, North Carolina",793,97,696
15000US371790204042,"Block Group 2, Census Tract 204.04, Union County, North Carolina",647,94,553
15000US371790204043,"Block Group 3, Census Tract 204.04, Union County, North Carolina",158,90,68
15000US371790204044,"Block Group 4, Census Tract 204.04, Union County, North Carolina",642,228,414
15000US371790205011,"Block Group 1, Census Tract 205.01, Union County, North Carolina",1208,47,1161
15000US371790205012,"Block Group 2, Census Tract 205.01, Union County, North Carolina",224,61,163
15000US371790205013,"Block Group 3, Census Tract 205.01, Union County, North Carolina",465,58,407
15000US371790205021,"Block Group 1, Census Tract 205.02, Union County, North Carolina",516,97,419
15000US371790205022,"Block Group 2, Census Tract 205.02, Union County, North Carolina",890,111,779
15000US371790206011,"Block Group 1, Census Tract 206.01, Union County, North Carolina",911,140,771
15000US371790206012,"Block Group 2, Census Tract 206.01, Union County, North Carolina",389,85,304
15000US371790206013,"Block Group 3, Census Tract 206.01, Union County, North Carolina",243,51,192
15000US371790206021,"Block Group 1, Census Tract 206.02, Union County, North Carolina",890,87,803
15000US371790206022,"Block Group 2, Census Tract 206.02, Union County, North Carolina",629,219,410
15000US371790207011,"Block Group 1, Census Tract 207.01, Union County, North Carolina",606,139,467
15000US371790207012,"Block Group 2, Census Tract 207.01, Union County, North Carolina",918,240,678
15000US371790207021,"Block Group 1, Census Tract 207.02, Union County, North Carolina",690,138,552
15000US371790207022,"Block Group 2, Census Tract 207.02, Union County, North Carolina",726,78,648
15000US371790208001,"Block Group 1, Census Tract 208, Union County, North Carolina",275,0,275
15000US371790208002,"Block Group 2, Census Tract 208, Union County, North Carolina",393,25,368
15000US371790208003,"Block Group 3, Census Tract 208, Union County, North Carolina",404,86,318
15000US371790208004,"Block Group 4, Census Tract 208, Union County, North Carolina",590,64,526
15000US371790208005,"Block Group 5, Census Tract 208, Union County, North Carolina",330,10,320
15000US371790209011,"Block Group 1, Census Tract 209.01, Union County, North Carolina",829,66,763
15000US371790209012,"Block Group 2, Census Tract 209.01, Union County, North Carolina",497,89,408
15000US371790209013,"Block Group 3, Census Tract 209.01, Union County, North Carolina",665,20,645
15000US371790209021,"Block Group 1, Census Tract 209.02, Union County, North Carolina",849,146,703
15000US371790209022,"Block Group 2, Census Tract 209.02, Union County, North Carolina",785,16,769
15000US371790209023,"Block Group 3, Census Tract 209.02, Union County, North Carolina",775,117,658
15000US371790210041,"Block Group 1, Census Tract 210.04, Union County, North Carolina",1516,60,1456
15000US371790210042,"Block Group 2, Census Tract 210.04, Union County, North Carolina",569,44,525
15000US371790210051,"Block Group 1, Census Tract 210.05, Union County, North Carolina",689,117,572
15000US371790210052,"Block Group 2, Census Tract 210.05, Union County, North Carolina",599,26,573
15000US371790210053,"Block Group 3, Census Tract 210.05, Union County, North Carolina",519,60,459
15000US371790210061,"Block Group 1, Census Tract 210.06, Union County, North Carolina",926,44,882
15000US371790210062,"Block Group 2, Census Tract 210.06, Union County, North Carolina",782,5,777
15000US371790210071,"Block Group 1, Census Tract 210.07, Union County, North Carolina",1274,33,1241
15000US371790210072,"Block Group 2, Census Tract 210.07, Union County, North Carolina",684,23,661
15000US371790210081,"Block Group 1, Census Tract 210.08, Union County, North Carolina",980,0,980
15000US371790210082,"Block Group 2, Census Tract 210.08, Union County, North Carolina",815,14,801
15000US371790210083,"Block Group 3, Census Tract 210.08, Union County, North Carolina",1095,38,1057
15000US371790210091,"Block Group 1, Census Tract 210.09, Union County, North Carolina",1052,12,1040
15000US371790210101,"Block Group 1, Census Tract 210.10, Union County, North Carolina",949,15,934
15000US371790210102,"Block Group 2, Census Tract 210.10, Union County, North Carolina",1172,15,1157
15000US371790210103,"Block Group 3, Census Tract 210.10, Union County, North Carolina",362,0,362
15000US371790210111,"Block Group 1, Census Tract 210.11, Union County, North Carolina",647,28,619
15000US371790210112,"Block Group 2, Census Tract 210.11, Union County, North Carolina",600,0,600
15000US371790210113,"Block Group 3, Census Tract 210.11, Union County, North Carolina",826,9,817
15000US371790210121,"Block Group 1, Census Tract 210.12, Union County, North Carolina",591,22,569
15000US371790210122,"Block Group 2, Census Tract 210.12, Union County, North Carolina",986,34,952
15000US371790210131,"Block Group 1, Census Tract 210.13, Union County, North Carolina",1152,33,1119
15000US371790210132,"Block Group 2, Census Tract 210.13, Union County, North Carolina",860,35,825
15000US371790210141,"Block Group 1, Census Tract 210.14, Union County, North Carolina",674,49,625
15000US371790210142,"Block Group 2, Census Tract 210.14, Union County, North Carolina",304,14,290
15000US371790210151,"Block Group 1, Census Tract 210.15, Union County, North Carolina",855,77,778
15000US371790210152,"Block Group 2, Census Tract 210.15, Union County, North Carolina",865,46,819
15000US371819601001,"Block Group 1, Census Tract 9601, Vance County, North Carolina",580,50,530
15000US371819601002,"Block Group 2, Census Tract 9601, Vance County, North Carolina",556,57,499
15000US371819601003,"Block Group 3, Census Tract 9601, Vance County, North Carolina",488,127,361
15000US371819602001,"Block Group 1, Census Tract 9602, Vance County, North Carolina",773,88,685
15000US371819602002,"Block Group 2, Census Tract 9602, Vance County, North Carolina",393,109,284
15000US371819602003,"Block Group 3, Census Tract 9602, Vance County, North Carolina",477,86,391
15000US371819603001,"Block Group 1, Census Tract 9603, Vance County, North Carolina",831,123,708
15000US371819603002,"Block Group 2, Census Tract 9603, Vance County, North Carolina",389,112,277
15000US371819603003,"Block Group 3, Census Tract 9603, Vance County, North Carolina",750,103,647
15000US371819604001,"Block Group 1, Census Tract 9604, Vance County, North Carolina",737,125,612
15000US371819604002,"Block Group 2, Census Tract 9604, Vance County, North Carolina",391,18,373
15000US371819604003,"Block Group 3, Census Tract 9604, Vance County, North Carolina",530,47,483
15000US371819605001,"Block Group 1, Census Tract 9605, Vance County, North Carolina",724,79,645
15000US371819605002,"Block Group 2, Census Tract 9605, Vance County, North Carolina",619,293,326
15000US371819605003,"Block Group 3, Census Tract 9605, Vance County, North Carolina",136,7,129
15000US371819605004,"Block Group 4, Census Tract 9605, Vance County, North Carolina",245,49,196
15000US371819605005,"Block Group 5, Census Tract 9605, Vance County, North Carolina",109,43,66
15000US371819606001,"Block Group 1, Census Tract 9606, Vance County, North Carolina",546,202,344
15000US371819607001,"Block Group 1, Census Tract 9607, Vance County, North Carolina",229,76,153
15000US371819607002,"Block Group 2, Census Tract 9607, Vance County, North Carolina",573,249,324
15000US371819607003,"Block Group 3, Census Tract 9607, Vance County, North Carolina",173,31,142
15000US371819607004,"Block Group 4, Census Tract 9607, Vance County, North Carolina",273,80,193
15000US371819607005,"Block Group 5, Census Tract 9607, Vance County, North Carolina",252,135,117
15000US371819608001,"Block Group 1, Census Tract 9608, Vance County, North Carolina",274,90,184
15000US371819608002,"Block Group 2, Census Tract 9608, Vance County, North Carolina",356,133,223
15000US371819608003,"Block Group 3, Census Tract 9608, Vance County, North Carolina",186,43,143
15000US371819609001,"Block Group 1, Census Tract 9609, Vance County, North Carolina",908,45,863
15000US371819609002,"Block Group 2, Census Tract 9609, Vance County, North Carolina",771,60,711
15000US371819609003,"Block Group 3, Census Tract 9609, Vance County, North Carolina",569,58,511
15000US371819609004,"Block Group 4, Census Tract 9609, Vance County, North Carolina",791,75,716
15000US371819610001,"Block Group 1, Census Tract 9610, Vance County, North Carolina",673,198,475
15000US371819610002,"Block Group 2, Census Tract 9610, Vance County, North Carolina",706,126,580
15000US371819610003,"Block Group 3, Census Tract 9610, Vance County, North Carolina",867,143,724
15000US371830501001,"Block Group 1, Census Tract 501, Wake County, North Carolina",2041,145,1896
15000US371830503001,"Block Group 1, Census Tract 503, Wake County, North Carolina",982,121,861
15000US371830503002,"Block Group 2, Census Tract 503, Wake County, North Carolina",1308,218,1090
15000US371830504001,"Block Group 1, Census Tract 504, Wake County, North Carolina",501,21,480
15000US371830504002,"Block Group 2, Census Tract 504, Wake County, North Carolina",332,49,283
15000US371830505001,"Block Group 1, Census Tract 505, Wake County, North Carolina",631,73,558
15000US371830505002,"Block Group 2, Census Tract 505, Wake County, North Carolina",808,103,705
15000US371830505003,"Block Group 3, Census Tract 505, Wake County, North Carolina",339,39,300
15000US371830506001,"Block Group 1, Census Tract 506, Wake County, North Carolina",105,55,50
15000US371830506002,"Block Group 2, Census Tract 506, Wake County, North Carolina",452,194,258
15000US371830506003,"Block Group 3, Census Tract 506, Wake County, North Carolina",483,98,385
15000US371830507001,"Block Group 1, Census Tract 507, Wake County, North Carolina",581,140,441
15000US371830507002,"Block Group 2, Census Tract 507, Wake County, North Carolina",348,104,244
15000US371830507003,"Block Group 3, Census Tract 507, Wake County, North Carolina",555,14,541
15000US371830508001,"Block Group 1, Census Tract 508, Wake County, North Carolina",470,146,324
15000US371830508002,"Block Group 2, Census Tract 508, Wake County, North Carolina",314,115,199
15000US371830508003,"Block Group 3, Census Tract 508, Wake County, North Carolina",138,45,93
15000US371830509001,"Block Group 1, Census Tract 509, Wake County, North Carolina",285,68,217
15000US371830509002,"Block Group 2, Census Tract 509, Wake County, North Carolina",381,100,281
15000US371830509003,"Block Group 3, Census Tract 509, Wake County, North Carolina",243,81,162
15000US371830510001,"Block Group 1, Census Tract 510, Wake County, North Carolina",1040,183,857
15000US371830510002,"Block Group 2, Census Tract 510, Wake County, North Carolina",490,70,420
15000US371830511011,"Block Group 1, Census Tract 511.01, Wake County, North Carolina",0,0,0
15000US371830511012,"Block Group 2, Census Tract 511.01, Wake County, North Carolina",492,136,356
15000US371830511013,"Block Group 3, Census Tract 511.01, Wake County, North Carolina",0,0,0
15000US371830511021,"Block Group 1, Census Tract 511.02, Wake County, North Carolina",0,0,0
15000US371830511022,"Block Group 2, Census Tract 511.02, Wake County, North Carolina",0,0,0
15000US371830511023,"Block Group 3, Census Tract 511.02, Wake County, North Carolina",80,32,48
15000US371830512001,"Block Group 1, Census Tract 512, Wake County, North Carolina",878,116,762
15000US371830512002,"Block Group 2, Census Tract 512, Wake County, North Carolina",772,74,698
15000US371830512003,"Block Group 3, Census Tract 512, Wake County, North Carolina",747,162,585
15000US371830514001,"Block Group 1, Census Tract 514, Wake County, North Carolina",323,33,290
15000US371830514002,"Block Group 2, Census Tract 514, Wake County, North Carolina",321,59,262
15000US371830514003,"Block Group 3, Census Tract 514, Wake County, North Carolina",511,18,493
15000US371830514004,"Block Group 4, Census Tract 514, Wake County, North Carolina",368,134,234
15000US371830514005,"Block Group 5, Census Tract 514, Wake County, North Carolina",509,62,447
15000US371830515011,"Block Group 1, Census Tract 515.01, Wake County, North Carolina",713,24,689
15000US371830515012,"Block Group 2, Census Tract 515.01, Wake County, North Carolina",778,0,778
15000US371830515021,"Block Group 1, Census Tract 515.02, Wake County, North Carolina",238,0,238
15000US371830515022,"Block Group 2, Census Tract 515.02, Wake County, North Carolina",658,11,647
15000US371830516001,"Block Group 1, Census Tract 516, Wake County, North Carolina",508,0,508
15000US371830516002,"Block Group 2, Census Tract 516, Wake County, North Carolina",448,38,410
15000US371830516003,"Block Group 3, Census Tract 516, Wake County, North Carolina",509,25,484
15000US371830516004,"Block Group 4, Census Tract 516, Wake County, North Carolina",261,11,250
15000US371830516005,"Block Group 5, Census Tract 516, Wake County, North Carolina",306,0,306
15000US371830517001,"Block Group 1, Census Tract 517, Wake County, North Carolina",329,7,322
15000US371830517002,"Block Group 2, Census Tract 517, Wake County, North Carolina",536,0,536
15000US371830517003,"Block Group 3, Census Tract 517, Wake County, North Carolina",381,11,370
15000US371830518001,"Block Group 1, Census Tract 518, Wake County, North Carolina",650,18,632
15000US371830518002,"Block Group 2, Census Tract 518, Wake County, North Carolina",696,0,696
15000US371830518003,"Block Group 3, Census Tract 518, Wake County, North Carolina",806,67,739
15000US371830519001,"Block Group 1, Census Tract 519, Wake County, North Carolina",655,16,639
15000US371830519002,"Block Group 2, Census Tract 519, Wake County, North Carolina",868,119,749
15000US371830519003,"Block Group 3, Census Tract 519, Wake County, North Carolina",418,99,319
15000US371830520011,"Block Group 1, Census Tract 520.01, Wake County, North Carolina",991,239,752
15000US371830520012,"Block Group 2, Census Tract 520.01, Wake County, North Carolina",576,228,348
15000US371830520021,"Block Group 1, Census Tract 520.02, Wake County, North Carolina",504,48,456
15000US371830520022,"Block Group 2, Census Tract 520.02, Wake County, North Carolina",665,176,489
15000US371830520023,"Block Group 3, Census Tract 520.02, Wake County, North Carolina",306,94,212
15000US371830520024,"Block Group 4, Census Tract 520.02, Wake County, North Carolina",373,104,269
15000US371830521011,"Block Group 1, Census Tract 521.01, Wake County, North Carolina",1642,162,1480
15000US371830521012,"Block Group 2, Census Tract 521.01, Wake County, North Carolina",600,42,558
15000US371830521013,"Block Group 3, Census Tract 521.01, Wake County, North Carolina",482,283,199
15000US371830521014,"Block Group 4, Census Tract 521.01, Wake County, North Carolina",407,85,322
15000US371830521021,"Block Group 1, Census Tract 521.02, Wake County, North Carolina",1554,289,1265
15000US371830521022,"Block Group 2, Census Tract 521.02, Wake County, North Carolina",584,87,497
15000US371830523011,"Block Group 1, Census Tract 523.01, Wake County, North Carolina",785,85,700
15000US371830523012,"Block Group 2, Census Tract 523.01, Wake County, North Carolina",1071,283,788
15000US371830523013,"Block Group 3, Census Tract 523.01, Wake County, North Carolina",1055,418,637
15000US371830523021,"Block Group 1, Census Tract 523.02, Wake County, North Carolina",926,174,752
15000US371830523022,"Block Group 2, Census Tract 523.02, Wake County, North Carolina",987,306,681
15000US371830523023,"Block Group 3, Census Tract 523.02, Wake County, North Carolina",1466,530,936
15000US371830524011,"Block Group 1, Census Tract 524.01, Wake County, North Carolina",2414,187,2227
15000US371830524012,"Block Group 2, Census Tract 524.01, Wake County, North Carolina",0,0,0
15000US371830524041,"Block Group 1, Census Tract 524.04, Wake County, North Carolina",812,94,718
15000US371830524042,"Block Group 2, Census Tract 524.04, Wake County, North Carolina",519,222,297
15000US371830524043,"Block Group 3, Census Tract 524.04, Wake County, North Carolina",300,25,275
15000US371830524061,"Block Group 1, Census Tract 524.06, Wake County, North Carolina",737,58,679
15000US371830524062,"Block Group 2, Census Tract 524.06, Wake County, North Carolina",955,181,774
15000US371830524063,"Block Group 3, Census Tract 524.06, Wake County, North Carolina",1506,55,1451
15000US371830524071,"Block Group 1, Census Tract 524.07, Wake County, North Carolina",982,186,796
15000US371830524072,"Block Group 2, Census Tract 524.07, Wake County, North Carolina",922,90,832
15000US371830524081,"Block Group 1, Census Tract 524.08, Wake County, North Carolina",427,162,265
15000US371830524082,"Block Group 2, Census Tract 524.08, Wake County, North Carolina",729,245,484
15000US371830524091,"Block Group 1, Census Tract 524.09, Wake County, North Carolina",262,84,178
15000US371830524092,"Block Group 2, Census Tract 524.09, Wake County, North Carolina",232,149,83
15000US371830524093,"Block Group 3, Census Tract 524.09, Wake County, North Carolina",707,234,473
15000US371830525031,"Block Group 1, Census Tract 525.03, Wake County, North Carolina",931,99,832
15000US371830525032,"Block Group 2, Census Tract 525.03, Wake County, North Carolina",1566,108,1458
15000US371830525033,"Block Group 3, Census Tract 525.03, Wake County, North Carolina",782,55,727
15000US371830525041,"Block Group 1, Census Tract 525.04, Wake County, North Carolina",886,61,825
15000US371830525042,"Block Group 2, Census Tract 525.04, Wake County, North Carolina",576,0,576
15000US371830525043,"Block Group 3, Census Tract 525.04, Wake County, North Carolina",1698,182,1516
15000US371830525051,"Block Group 1, Census Tract 525.05, Wake County, North Carolina",1350,124,1226
15000US371830525052,"Block Group 2, Census Tract 525.05, Wake County, North Carolina",938,71,867
15000US371830525061,"Block Group 1, Census Tract 525.06, Wake County, North Carolina",777,21,756
15000US371830525062,"Block Group 2, Census Tract 525.06, Wake County, North Carolina",518,68,450
15000US371830525071,"Block Group 1, Census Tract 525.07, Wake County, North Carolina",420,37,383
15000US371830525072,"Block Group 2, Census Tract 525.07, Wake County, North Carolina",856,120,736
15000US371830526011,"Block Group 1, Census Tract 526.01, Wake County, North Carolina",765,22,743
15000US371830526012,"Block Group 2, Census Tract 526.01, Wake County, North Carolina",470,0,470
15000US371830526021,"Block Group 1, Census Tract 526.02, Wake County, North Carolina",735,25,710
15000US371830526022,"Block Group 2, Census Tract 526.02, Wake County, North Carolina",798,13,785
15000US371830526023,"Block Group 3, Census Tract 526.02, Wake County, North Carolina",730,132,598
15000US371830526031,"Block Group 1, Census Tract 526.03, Wake County, North Carolina",875,23,852
15000US371830526032,"Block Group 2, Census Tract 526.03, Wake County, North Carolina",468,18,450
15000US371830527011,"Block Group 1, Census Tract 527.01, Wake County, North Carolina",986,97,889
15000US371830527012,"Block Group 2, Census Tract 527.01, Wake County, North Carolina",784,69,715
15000US371830527013,"Block Group 3, Census Tract 527.01, Wake County, North Carolina",738,96,642
15000US371830527041,"Block Group 1, Census Tract 527.04, Wake County, North Carolina",1057,356,701
15000US371830527042,"Block Group 2, Census Tract 527.04, Wake County, North Carolina",730,95,635
15000US371830527043,"Block Group 3, Census Tract 527.04, Wake County, North Carolina",665,57,608
15000US371830527051,"Block Group 1, Census Tract 527.05, Wake County, North Carolina",773,170,603
15000US371830527052,"Block Group 2, Census Tract 527.05, Wake County, North Carolina",1288,141,1147
15000US371830527061,"Block Group 1, Census Tract 527.06, Wake County, North Carolina",723,30,693
15000US371830527062,"Block Group 2, Census Tract 527.06, Wake County, North Carolina",602,29,573
15000US371830527063,"Block Group 3, Census Tract 527.06, Wake County, North Carolina",419,9,410
15000US371830527071,"Block Group 1, Census Tract 527.07, Wake County, North Carolina",618,66,552
15000US371830527072,"Block Group 2, Census Tract 527.07, Wake County, North Carolina",753,90,663
15000US371830527073,"Block Group 3, Census Tract 527.07, Wake County, North Carolina",1281,129,1152
15000US371830528011,"Block Group 1, Census Tract 528.01, Wake County, North Carolina",382,0,382
15000US371830528012,"Block Group 2, Census Tract 528.01, Wake County, North Carolina",613,0,613
15000US371830528013,"Block Group 3, Census Tract 528.01, Wake County, North Carolina",948,22,926
15000US371830528014,"Block Group 4, Census Tract 528.01, Wake County, North Carolina",220,0,220
15000US371830528015,"Block Group 5, Census Tract 528.01, Wake County, North Carolina",328,93,235
15000US371830528021,"Block Group 1, Census Tract 528.02, Wake County, North Carolina",629,50,579
15000US371830528022,"Block Group 2, Census Tract 528.02, Wake County, North Carolina",710,183,527
15000US371830528023,"Block Group 3, Census Tract 528.02, Wake County, North Carolina",624,92,532
15000US371830528024,"Block Group 4, Census Tract 528.02, Wake County, North Carolina",553,15,538
15000US371830528031,"Block Group 1, Census Tract 528.03, Wake County, North Carolina",1245,193,1052
15000US371830528032,"Block Group 2, Census Tract 528.03, Wake County, North Carolina",612,146,466
15000US371830528033,"Block Group 3, Census Tract 528.03, Wake County, North Carolina",2049,362,1687
15000US371830528061,"Block Group 1, Census Tract 528.06, Wake County, North Carolina",397,52,345
15000US371830528062,"Block Group 2, Census Tract 528.06, Wake County, North Carolina",1619,252,1367
15000US371830528063,"Block Group 3, Census Tract 528.06, Wake County, North Carolina",772,151,621
15000US371830528064,"Block Group 4, Census Tract 528.06, Wake County, North Carolina",3047,477,2570
15000US371830528071,"Block Group 1, Census Tract 528.07, Wake County, North Carolina",724,0,724
15000US371830528072,"Block Group 2, Census Tract 528.07, Wake County, North Carolina",1395,50,1345
15000US371830528081,"Block Group 1, Census Tract 528.08, Wake County, North Carolina",825,69,756
