id,name,total,poverty,non_poverty
15000US371830528082,"Block Group 2, Census Tract 528.08, Wake County, North Carolina",1292,85,1207
15000US371830528083,"Block Group 3, Census Tract 528.08, Wake County, North Carolina",765,46,719
15000US371830528084,"Block Group 4, Census Tract 528.08, Wake County, North Carolina",1538,212,1326
15000US371830528091,"Block Group 1, Census Tract 528.09, Wake County, North Carolina",374,36,338
15000US371830528092,"Block Group 2, Census Tract 528.09, Wake County, North Carolina",612,63,549
15000US371830529011,"Block Group 1, Census Tract 529.01, Wake County, North Carolina",944,13,931
15000US371830529021,"Block Group 1, Census Tract 529.02, Wake County, North Carolina",1392,24,1368
15000US371830529022,"Block Group 2, Census Tract 529.02, Wake County, North Carolina",804,44,760
15000US371830529031,"Block Group 1, Census Tract 529.03, Wake County, North Carolina",1106,9,1097
15000US371830529041,"Block Group 1, Census Tract 529.04, Wake County, North Carolina",1204,83,1121
15000US371830529042,"Block Group 2, Census Tract 529.04, Wake County, North Carolina",918,63,855
15000US371830529043,"Block Group 3, Census Tract 529.04, Wake County, North Carolina",774,107,667
15000US371830530031,"Block Group 1, Census Tract 530.03, Wake County, North Carolina",2289,132,2157
15000US371830530032,"Block Group 2, Census Tract 530.03, Wake County, North Carolina",430,0,430
15000US371830530041,"Block Group 1, Census Tract 530.04, Wake County, North Carolina",654,14,640
15000US371830530042,"Block Group 2, Census Tract 530.04, Wake County, North Carolina",621,28,593
15000US371830530051,"Block Group 1, Census Tract 530.05, Wake County, North Carolina",275,16,259
15000US371830530052,"Block Group 2, Census Tract 530.05, Wake County, North Carolina",716,28,688
15000US371830530053,"Block Group 3, Census Tract 530.05, Wake County, North Carolina",753,9,744
15000US371830530061,"Block Group 1, Census Tract 530.06, Wake County, North Carolina",1073,13,1060
15000US371830530071,"Block Group 1, Census Tract 530.07, Wake County, North Carolina",408,11,397
15000US371830530072,"Block Group 2, Census Tract 530.07, Wake County, North Carolina",693,16,677
15000US371830530081,"Block Group 1, Census Tract 530.08, Wake County, North Carolina",2086,52,2034
15000US371830530082,"Block Group 2, Census Tract 530.08, Wake County, North Carolina",763,48,715
15000US371830530083,"Block Group 3, Census Tract 530.08, Wake County, North Carolina",575,55,520
15000US371830530084,"Block Group 4, Census Tract 530.08, Wake County, North Carolina",255,0,255
15000US371830530091,"Block Group 1, Census Tract 530.09, Wake County, North Carolina",713,141,572
15000US371830530092,"Block Group 2, Census Tract 530.09, Wake County, North Carolina",1329,44,1285
15000US371830530093,"Block Group 3, Census Tract 530.09, Wake County, North Carolina",402,0,402
15000US371830530094,"Block Group 4, Census Tract 530.09, Wake County, North Carolina",444,116,328
15000US371830531051,"Block Group 1, Census Tract 531.05, Wake County, North Carolina",1597,88,1509
15000US371830531061,"Block Group 1, Census Tract 531.06, Wake County, North Carolina",1352,192,1160
15000US371830531071,"Block Group 1, Census Tract 531.07, Wake County, North Carolina",1060,13,1047
15000US371830531072,"Block Group 2, Census Tract 531.07, Wake County, North Carolina",1028,200,828
15000US371830531073,"Block Group 3, Census Tract 531.07, Wake County, North Carolina",1618,149,1469
15000US371830531081,"Block Group 1, Census Tract 531.08, Wake County, North Carolina",879,104,775
15000US371830531082,"Block Group 2, Census Tract 531.08, Wake County, North Carolina",1998,93,1905
15000US371830531091,"Block Group 1, Census Tract 531.09, Wake County, North Carolina",2471,177,2294
15000US371830531092,"Block Group 2, Census Tract 531.09, Wake County, North Carolina",660,109,551
15000US371830531101,"Block Group 1, Census Tract 531.10, Wake County, North Carolina",858,30,828
15000US371830531102,"Block Group 2, Census Tract 531.10, Wake County, North Carolina",626,75,551
15000US371830531103,"Block Group 3, Census Tract 531.10, Wake County, North Carolina",457,47,410
15000US371830531111,"Block Group 1, Census Tract 531.11, Wake County, North Carolina",747,42,705
15000US371830531112,"Block Group 2, Census Tract 531.11, Wake County, North Carolina",954,118,836
15000US371830531113,"Block Group 3, Census Tract 531.11, Wake County, North Carolina",579,39,540
15000US371830532011,"Block Group 1, Census Tract 532.01, Wake County, North Carolina",2351,17,2334
15000US371830532012,"Block Group 2, Census Tract 532.01, Wake County, North Carolina",1571,61,1510
15000US371830532021,"Block Group 1, Census Tract 532.02, Wake County, North Carolina",686,9,677
15000US371830532022,"Block Group 2, Census Tract 532.02, Wake County, North Carolina",708,25,683
15000US371830532031,"Block Group 1, Census Tract 532.03, Wake County, North Carolina",1788,61,1727
15000US371830532032,"Block Group 2, Census Tract 532.03, Wake County, North Carolina",1091,0,1091
15000US371830532041,"Block Group 1, Census Tract 532.04, Wake County, North Carolina",1069,94,975
15000US371830532042,"Block Group 2, Census Tract 532.04, Wake County, North Carolina",786,61,725
15000US371830532051,"Block Group 1, Census Tract 532.05, Wake County, North Carolina",1600,108,1492
15000US371830532061,"Block Group 1, Census Tract 532.06, Wake County, North Carolina",1657,54,1603
15000US371830532071,"Block Group 1, Census Tract 532.07, Wake County, North Carolina",891,46,845
15000US371830532072,"Block Group 2, Census Tract 532.07, Wake County, North Carolina",2482,54,2428
15000US371830534051,"Block Group 1, Census Tract 534.05, Wake County, North Carolina",364,9,355
15000US371830534052,"Block Group 2, Census Tract 534.05, Wake County, North Carolina",1003,23,980
15000US371830534053,"Block Group 3, Census Tract 534.05, Wake County, North Carolina",608,53,555
15000US371830534081,"Block Group 1, Census Tract 534.08, Wake County, North Carolina",926,52,874
15000US371830534082,"Block Group 2, Census Tract 534.08, Wake County, North Carolina",455,8,447
15000US371830534091,"Block Group 1, Census Tract 534.09, Wake County, North Carolina",529,0,529
15000US371830534092,"Block Group 2, Census Tract 534.09, Wake County, North Carolina",903,12,891
15000US371830534093,"Block Group 3, Census Tract 534.09, Wake County, North Carolina",751,30,721
15000US371830534101,"Block Group 1, Census Tract 534.10, Wake County, North Carolina",2028,115,1913
15000US371830534111,"Block Group 1, Census Tract 534.11, Wake County, North Carolina",2209,64,2145
15000US371830534112,"Block Group 2, Census Tract 534.11, Wake County, North Carolina",1536,73,1463
15000US371830534121,"Block Group 1, Census Tract 534.12, Wake County, North Carolina",1387,51,1336
15000US371830534122,"Block Group 2, Census Tract 534.12, Wake County, North Carolina",367,0,367
15000US371830534123,"Block Group 3, Census Tract 534.12, Wake County, North Carolina",725,7,718
15000US371830534131,"Block Group 1, Census Tract 534.13, Wake County, North Carolina",2116,94,2022
15000US371830534132,"Block Group 2, Census Tract 534.13, Wake County, North Carolina",555,35,520
15000US371830534141,"Block Group 1, Census Tract 534.14, Wake County, North Carolina",1670,31,1639
15000US371830534142,"Block Group 2, Census Tract 534.14, Wake County, North Carolina",1613,177,1436
15000US371830534151,"Block Group 1, Census Tract 534.15, Wake County, North Carolina",1310,99,1211
15000US371830534161,"Block Group 1, Census Tract 534.16, Wake County, North Carolina",1150,65,1085
15000US371830534162,"Block Group 2, Census Tract 534.16, Wake County, North Carolina",1364,0,1364
15000US371830534163,"Block Group 3, Census Tract 534.16, Wake County, North Carolina",272,24,248
15000US371830534171,"Block Group 1, Census Tract 534.17, Wake County, North Carolina",1808,213,1595
15000US371830534181,"Block Group 1, Census Tract 534.18, Wake County, North Carolina",1264,16,1248
15000US371830534182,"Block Group 2, Census Tract 534.18, Wake County, North Carolina",685,56,629
15000US371830534183,"Block Group 3, Census Tract 534.18, Wake County, North Carolina",788,0,788
15000US371830534191,"Block Group 1, Census Tract 534.19, Wake County, North Carolina",258,5,253
15000US371830534192,"Block Group 2, Census Tract 534.19, Wake County, North Carolina",845,21,824
15000US371830534201,"Block Group 1, Census Tract 534.20, Wake County, North Carolina",943,43,900
15000US371830534202,"Block Group 2, Census Tract 534.20, Wake County, North Carolina",1764,145,1619
15000US371830534211,"Block Group 1, Census Tract 534.21, Wake County, North Carolina",1900,61,1839
15000US371830534221,"Block Group 1, Census Tract 534.22, Wake County, North Carolina",678,7,671
15000US371830534222,"Block Group 2, Census Tract 534.22, Wake County, North Carolina",204,8,196
15000US371830534231,"Block Group 1, Census Tract 534.23, Wake County, North Carolina",587,36,551
15000US371830534232,"Block Group 2, Census Tract 534.23, Wake County, North Carolina",311,14,297
15000US371830534241,"Block Group 1, Census Tract 534.24, Wake County, North Carolina",958,49,909
15000US371830534242,"Block Group 2, Census Tract 534.24, Wake County, North Carolina",609,26,583
15000US371830534251,"Block Group 1, Census Tract 534.25, Wake County, North Carolina",755,3,752
15000US371830534252,"Block Group 2, Census Tract 534.25, Wake County, North Carolina",372,36,336
15000US371830535051,"Block Group 1, Census Tract 535.05, Wake County, North Carolina",537,29,508
15000US371830535052,"Block Group 2, Census Tract 535.05, Wake County, North Carolina",421,10,411
15000US371830535053,"Block Group 3, Census Tract 535.05, Wake County, North Carolina",517,32,485
15000US371830535061,"Block Group 1, Census Tract 535.06, Wake County, North Carolina",399,39,360
15000US371830535062,"Block Group 2, Census Tract 535.06, Wake County, North Carolina",498,25,473
15000US371830535063,"Block Group 3, Census Tract 535.06, Wake County, North Carolina",641,0,641
15000US371830535064,"Block Group 4, Census Tract 535.06, Wake County, North Carolina",906,29,877
15000US371830535071,"Block Group 1, Census Tract 535.07, Wake County, North Carolina",327,9,318
15000US371830535072,"Block Group 2, Census Tract 535.07, Wake County, North Carolina",869,175,694
15000US371830535073,"Block Group 3, Census Tract 535.07, Wake County, North Carolina",604,27,577
15000US371830535091,"Block Group 1, Census Tract 535.09, Wake County, North Carolina",544,0,544
15000US371830535092,"Block Group 2, Census Tract 535.09, Wake County, North Carolina",708,0,708
15000US371830535093,"Block Group 3, Census Tract 535.09, Wake County, North Carolina",666,14,652
15000US371830535121,"Block Group 1, Census Tract 535.12, Wake County, North Carolina",1199,40,1159
15000US371830535122,"Block Group 2, Census Tract 535.12, Wake County, North Carolina",1137,55,1082
15000US371830535123,"Block Group 3, Census Tract 535.12, Wake County, North Carolina",639,72,567
15000US371830535131,"Block Group 1, Census Tract 535.13, Wake County, North Carolina",846,52,794
15000US371830535132,"Block Group 2, Census Tract 535.13, Wake County, North Carolina",844,77,767
15000US371830535161,"Block Group 1, Census Tract 535.16, Wake County, North Carolina",975,11,964
15000US371830535162,"Block Group 2, Census Tract 535.16, Wake County, North Carolina",370,30,340
15000US371830535171,"Block Group 1, Census Tract 535.17, Wake County, North Carolina",796,173,623
15000US371830535172,"Block Group 2, Census Tract 535.17, Wake County, North Carolina",267,37,230
15000US371830535173,"Block Group 3, Census Tract 535.17, Wake County, North Carolina",458,40,418
15000US371830535174,"Block Group 4, Census Tract 535.17, Wake County, North Carolina",201,0,201
15000US371830535181,"Block Group 1, Census Tract 535.18, Wake County, North Carolina",644,24,620
15000US371830535182,"Block Group 2, Census Tract 535.18, Wake County, North Carolina",551,38,513
15000US371830535183,"Block Group 3, Census Tract 535.18, Wake County, North Carolina",429,10,419
15000US371830535191,"Block Group 1, Census Tract 535.19, Wake County, North Carolina",605,60,545
15000US371830535192,"Block Group 2, Census Tract 535.19, Wake County, North Carolina",936,73,863
15000US371830535193,"Block Group 3, Census Tract 535.19, Wake County, North Carolina",430,67,363
15000US371830535201,"Block Group 1, Census Tract 535.20, Wake County, North Carolina",744,0,744
15000US371830535202,"Block Group 2, Census Tract 535.20, Wake County, North Carolina",1224,127,1097
15000US371830535203,"Block Group 3, Census Tract 535.20, Wake County, North Carolina",633,80,553
15000US371830535211,"Block Group 1, Census Tract 535.21, Wake County, North Carolina",740,8,732
15000US371830535212,"Block Group 2, Census Tract 535.21, Wake County, North Carolina",564,55,509
15000US371830535221,"Block Group 1, Census Tract 535.22, Wake County, North Carolina",954,74,880
15000US371830535222,"Block Group 2, Census Tract 535.22, Wake County, North Carolina",1819,53,1766
15000US371830535231,"Block Group 1, Census Tract 535.23, Wake County, North Carolina",1047,149,898
15000US371830535232,"Block Group 2, Census Tract 535.23, Wake County, North Carolina",1134,65,1069
15000US371830535241,"Block Group 1, Census Tract 535.24, Wake County, North Carolina",728,38,690
15000US371830535242,"Block Group 2, Census Tract 535.24, Wake County, North Carolina",985,50,935
15000US371830535251,"Block Group 1, Census Tract 535.25, Wake County, North Carolina",256,0,256
15000US371830535252,"Block Group 2, Census Tract 535.25, Wake County, North Carolina",856,13,843
15000US371830536011,"Block Group 1, Census Tract 536.01, Wake County, North Carolina",1990,94,1896
15000US371830536012,"Block Group 2, Census Tract 536.01, Wake County, North Carolina",1394,50,1344
15000US371830536013,"Block Group 3, Census Tract 536.01, Wake County, North Carolina",1434,102,1332
15000US371830536021,"Block Group 1, Census Tract 536.02, Wake County, North Carolina",1966,111,1855
15000US371830536031,"Block Group 1, Census Tract 536.03, Wake County, North Carolina",1623,52,1571
15000US371830536041,"Block Group 1, Census Tract 536.04, Wake County, North Carolina",630,0,630
15000US371830536042,"Block Group 2, Census Tract 536.04, Wake County, North Carolina",865,18,847
15000US371830536051,"Block Group 1, Census Tract 536.05, Wake County, North Carolina",989,71,918
15000US371830536061,"Block Group 1, Census Tract 536.06, Wake County, North Carolina",880,8,872
15000US371830536062,"Block Group 2, Census Tract 536.06, Wake County, North Carolina",306,37,269
15000US371830536071,"Block Group 1, Census Tract 536.07, Wake County, North Carolina",3463,247,3216
15000US371830536081,"Block Group 1, Census Tract 536.08, Wake County, North Carolina",2271,140,2131
15000US371830536091,"Block Group 1, Census Tract 536.09, Wake County, North Carolina",463,33,430
15000US371830536101,"Block Group 1, Census Tract 536.10, Wake County, North Carolina",3545,233,3312
15000US371830536102,"Block Group 2, Census Tract 536.10, Wake County, North Carolina",2200,45,2155
15000US371830537071,"Block Group 1, Census Tract 537.07, Wake County, North Carolina",933,35,898
15000US371830537072,"Block Group 2, Census Tract 537.07, Wake County, North Carolina",928,108,820
15000US371830537073,"Block Group 3, Census Tract 537.07, Wake County, North Carolina",1426,66,1360
15000US371830537091,"Block Group 1, Census Tract 537.09, Wake County, North Carolina",791,17,774
15000US371830537092,"Block Group 2, Census Tract 537.09, Wake County, North Carolina",1526,60,1466
15000US371830537093,"Block Group 3, Census Tract 537.09, Wake County, North Carolina",1455,78,1377
15000US371830537111,"Block Group 1, Census Tract 537.11, Wake County, North Carolina",724,13,711
15000US371830537112,"Block Group 2, Census Tract 537.11, Wake County, North Carolina",498,19,479
15000US371830537113,"Block Group 3, Census Tract 537.11, Wake County, North Carolina",743,12,731
15000US371830537121,"Block Group 1, Census Tract 537.12, Wake County, North Carolina",613,9,604
15000US371830537122,"Block Group 2, Census Tract 537.12, Wake County, North Carolina",476,57,419
15000US371830537131,"Block Group 1, Census Tract 537.13, Wake County, North Carolina",982,67,915
15000US371830537132,"Block Group 2, Census Tract 537.13, Wake County, North Carolina",869,65,804
15000US371830537141,"Block Group 1, Census Tract 537.14, Wake County, North Carolina",647,14,633
15000US371830537142,"Block Group 2, Census Tract 537.14, Wake County, North Carolina",872,111,761
15000US371830537143,"Block Group 3, Census Tract 537.14, Wake County, North Carolina",497,8,489
15000US371830537151,"Block Group 1, Census Tract 537.15, Wake County, North Carolina",714,29,685
15000US371830537152,"Block Group 2, Census Tract 537.15, Wake County, North Carolina",736,17,719
15000US371830537161,"Block Group 1, Census Tract 537.16, Wake County, North Carolina",600,53,547
15000US371830537162,"Block Group 2, Census Tract 537.16, Wake County, North Carolina",559,0,559
15000US371830537163,"Block Group 3, Census Tract 537.16, Wake County, North Carolina",945,16,929
15000US371830537171,"Block Group 1, Census Tract 537.17, Wake County, North Carolina",2021,122,1899
15000US371830537181,"Block Group 1, Census Tract 537.18, Wake County, North Carolina",1214,47,1167
15000US371830537191,"Block Group 1, Census Tract 537.19, Wake County, North Carolina",768,12,756
15000US371830537192,"Block Group 2, Census Tract 537.19, Wake County, North Carolina",641,7,634
15000US371830537201,"Block Group 1, Census Tract 537.20, Wake County, North Carolina",318,6,312
15000US371830537202,"Block Group 2, Census Tract 537.20, Wake County, North Carolina",350,20,330
15000US371830537203,"Block Group 3, Census Tract 537.20, Wake County, North Carolina",661,11,650
15000US371830537211,"Block Group 1, Census Tract 537.21, Wake County, North Carolina",697,28,669
15000US371830537212,"Block Group 2, Census Tract 537.21, Wake County, North Carolina",680,0,680
15000US371830537221,"Block Group 1, Census Tract 537.22, Wake County, North Carolina",787,15,772
15000US371830537222,"Block Group 2, Census Tract 537.22, Wake County, North Carolina",844,74,770
15000US371830537223,"Block Group 3, Census Tract 537.22, Wake County, North Carolina",438,0,438
15000US371830537224,"Block Group 4, Census Tract 537.22, Wake County, North Carolina",390,11,379
15000US371830537231,"Block Group 1, Census Tract 537.23, Wake County, North Carolina",846,7,839
15000US371830537232,"Block Group 2, Census Tract 537.23, Wake County, North Carolina",791,30,761
15000US371830537241,"Block Group 1, Census Tract 537.24, Wake County, North Carolina",2491,129,2362
15000US371830537251,"Block Group 1, Census Tract 537.25, Wake County, North Carolina",1155,73,1082
15000US371830537252,"Block Group 2, Census Tract 537.25, Wake County, North Carolina",991,55,936
15000US371830537261,"Block Group 1, Census Tract 537.26, Wake County, North Carolina",925,103,822
15000US371830537262,"Block Group 2, Census Tract 537.26, Wake County, North Carolina",411,0,411
15000US371830538031,"Block Group 1, Census Tract 538.03, Wake County, North Carolina",801,29,772
15000US371830538032,"Block Group 2, Census Tract 538.03, Wake County, North Carolina",439,0,439
15000US371830538041,"Block Group 1, Census Tract 538.04, Wake County, North Carolina",1175,15,1160
15000US371830538051,"Block Group 1, Census Tract 538.05, Wake County, North Carolina",395,12,383
15000US371830538052,"Block Group 2, Census Tract 538.05, Wake County, North Carolina",273,0,273
15000US371830538061,"Block Group 1, Census Tract 538.06, Wake County, North Carolina",720,0,720
15000US371830538062,"Block Group 2, Census Tract 538.06, Wake County, North Carolina",365,23,342
15000US371830538071,"Block Group 1, Census Tract 538.07, Wake County, North Carolina",802,0,802
15000US371830538072,"Block Group 2, Census Tract 538.07, Wake County, North Carolina",729,35,694
15000US371830538081,"Block Group 1, Census Tract 538.08, Wake County, North Carolina",398,25,373
15000US371830538082,"Block Group 2, Census Tract 538.08, Wake County, North Carolina",500,10,490
15000US371830538083,"Block Group 3, Census Tract 538.08, Wake County, North Carolina",722,16,706
15000US371830538084,"Block Group 4, Census Tract 538.08, Wake County, North Carolina",246,0,246
15000US371830539001,"Block Group 1, Census Tract 539, Wake County, North Carolina",381,60,321
15000US371830539002,"Block Group 2, Census Tract 539, Wake County, North Carolina",914,25,889
15000US371830539003,"Block Group 3, Census Tract 539, Wake County, North Carolina",695,76,619
15000US371830539004,"Block Group 4, Census Tract 539, Wake County, North Carolina",1197,41,1156
15000US371830540011,"Block Group 1, Census Tract 540.01, Wake County, North Carolina",775,102,673
15000US371830540012,"Block Group 2, Census Tract 540.01, Wake County, North Carolina",813,47,766
15000US371830540013,"Block Group 3, Census Tract 540.01, Wake County, North Carolina",960,112,848
15000US371830540041,"Block Group 1, Census Tract 540.04, Wake County, North Carolina",864,54,810
15000US371830540042,"Block Group 2, Census Tract 540.04, Wake County, North Carolina",533,74,459
15000US371830540043,"Block Group 3, Census Tract 540.04, Wake County, North Carolina",658,33,625
15000US371830540044,"Block Group 4, Census Tract 540.04, Wake County, North Carolina",432,86,346
15000US371830540061,"Block Group 1, Census Tract 540.06, Wake County, North Carolina",895,89,806
15000US371830540062,"Block Group 2, Census Tract 540.06, Wake County, North Carolina",427,9,418
15000US371830540071,"Block Group 1, Census Tract 540.07, Wake County, North Carolina",1077,79,998
15000US371830540072,"Block Group 2, Census Tract 540.07, Wake County, North Carolina",866,47,819
15000US371830540081,"Block Group 1, Census Tract 540.08, Wake County, North Carolina",702,69,633
15000US371830540082,"Block Group 2, Census Tract 540.08, Wake County, North Carolina",889,290,599
15000US371830540083,"Block Group 3, Census Tract 540.08, Wake County, North Carolina",580,2,578
15000US371830540084,"Block Group 4, Census Tract 540.08, Wake County, North Carolina",698,87,611
15000US371830540111,"Block Group 1, Census Tract 540.11, Wake County, North Carolina",614,0,614
15000US371830540112,"Block Group 2, Census Tract 540.11, Wake County, North Carolina",485,17,468
15000US371830540121,"Block Group 1, Census Tract 540.12, Wake County, North Carolina",769,18,751
15000US371830540122,"Block Group 2, Census Tract 540.12, Wake County, North Carolina",455,0,455
15000US371830540123,"Block Group 3, Census Tract 540.12, Wake County, North Carolina",325,0,325
15000US371830540131,"Block Group 1, Census Tract 540.13, Wake County, North Carolina",2077,0,2077
15000US371830540132,"Block Group 2, Census Tract 540.13, Wake County, North Carolina",1157,53,1104
15000US371830540133,"Block Group 3, Census Tract 540.13, Wake County, North Carolina",552,53,499
15000US371830540134,"Block Group 4, Census Tract 540.13, Wake County, North Carolina",1205,77,1128
15000US371830540141,"Block Group 1, Census Tract 540.14, Wake County, North Carolina",3339,234,3105
15000US371830540142,"Block Group 2, Census Tract 540.14, Wake County, North Carolina",444,24,420
15000US371830540143,"Block Group 3, Census Tract 540.14, Wake County, North Carolina",956,328,628
15000US371830540151,"Block Group 1, Census Tract 540.15, Wake County, North Carolina",1813,139,1674
15000US371830540161,"Block Group 1, Census Tract 540.16, Wake County, North Carolina",634,54,580
15000US371830540162,"Block Group 2, Census Tract 540.16, Wake County, North Carolina",1024,17,1007
15000US371830540163,"Block Group 3, Census Tract 540.16, Wake County, North Carolina",1014,60,954
15000US371830540171,"Block Group 1, Census Tract 540.17, Wake County, North Carolina",1191,137,1054
15000US371830540181,"Block Group 1, Census Tract 540.18, Wake County, North Carolina",489,66,423
15000US371830540182,"Block Group 2, Census Tract 540.18, Wake County, North Carolina",1101,112,989
15000US371830541041,"Block Group 1, Census Tract 541.04, Wake County, North Carolina",647,39,608
15000US371830541042,"Block Group 2, Census Tract 541.04, Wake County, North Carolina",1096,166,930
15000US371830541043,"Block Group 3, Census Tract 541.04, Wake County, North Carolina",1558,168,1390
15000US371830541044,"Block Group 4, Census Tract 541.04, Wake County, North Carolina",643,98,545
15000US371830541051,"Block Group 1, Census Tract 541.05, Wake County, North Carolina",937,53,884
15000US371830541052,"Block Group 2, Census Tract 541.05, Wake County, North Carolina",926,24,902
15000US371830541053,"Block Group 3, Census Tract 541.05, Wake County, North Carolina",1604,147,1457
15000US371830541054,"Block Group 4, Census Tract 541.05, Wake County, North Carolina",1283,157,1126
15000US371830541055,"Block Group 5, Census Tract 541.05, Wake County, North Carolina",323,0,323
15000US371830541061,"Block Group 1, Census Tract 541.06, Wake County, North Carolina",599,93,506
15000US371830541062,"Block Group 2, Census Tract 541.06, Wake County, North Carolina",611,0,611
15000US371830541063,"Block Group 3, Census Tract 541.06, Wake County, North Carolina",1633,53,1580
15000US371830541081,"Block Group 1, Census Tract 541.08, Wake County, North Carolina",723,116,607
15000US371830541082,"Block Group 2, Census Tract 541.08, Wake County, North Carolina",1285,109,1176
15000US371830541083,"Block Group 3, Census Tract 541.08, Wake County, North Carolina",627,13,614
15000US371830541091,"Block Group 1, Census Tract 541.09, Wake County, North Carolina",677,21,656
15000US371830541092,"Block Group 2, Census Tract 541.09, Wake County, North Carolina",593,52,541
15000US371830541101,"Block Group 1, Census Tract 541.10, Wake County, North Carolina",616,0,616
15000US371830541102,"Block Group 2, Census Tract 541.10, Wake County, North Carolina",1642,14,1628
15000US371830541103,"Block Group 3, Census Tract 541.10, Wake County, North Carolina",1168,85,1083
15000US371830541111,"Block Group 1, Census Tract 541.11, Wake County, North Carolina",933,75,858
15000US371830541121,"Block Group 1, Census Tract 541.12, Wake County, North Carolina",1468,121,1347
15000US371830541131,"Block Group 1, Census Tract 541.13, Wake County, North Carolina",658,75,583
15000US371830541132,"Block Group 2, Census Tract 541.13, Wake County, North Carolina",911,52,859
15000US371830541141,"Block Group 1, Census Tract 541.14, Wake County, North Carolina",1184,21,1163
15000US371830541142,"Block Group 2, Census Tract 541.14, Wake County, North Carolina",1116,124,992
15000US371830541151,"Block Group 1, Census Tract 541.15, Wake County, North Carolina",515,0,515
15000US371830541152,"Block Group 2, Census Tract 541.15, Wake County, North Carolina",1072,74,998
15000US371830541153,"Block Group 3, Census Tract 541.15, Wake County, North Carolina",1201,18,1183
15000US371830541154,"Block Group 4, Census Tract 541.15, Wake County, North Carolina",634,102,532
15000US371830542031,"Block Group 1, Census Tract 542.03, Wake County, North Carolina",1238,27,1211
15000US371830542041,"Block Group 1, Census Tract 542.04, Wake County, North Carolina",976,12,964
15000US371830542042,"Block Group 2, Census Tract 542.04, Wake County, North Carolina",873,69,804
15000US371830542051,"Block Group 1, Census Tract 542.05, Wake County, North Carolina",968,143,825
15000US371830542052,"Block Group 2, Census Tract 542.05, Wake County, North Carolina",1245,156,1089
15000US371830542061,"Block Group 1, Census Tract 542.06, Wake County, North Carolina",2289,118,2171
15000US371830542062,"Block Group 2, Census Tract 542.06, Wake County, North Carolina",251,0,251
15000US371830542071,"Block Group 1, Census Tract 542.07, Wake County, North Carolina",3586,118,3468
15000US371830542081,"Block Group 1, Census Tract 542.08, Wake County, North Carolina",3594,258,3336
15000US371830542091,"Block Group 1, Census Tract 542.09, Wake County, North Carolina",2832,173,2659
15000US371830542092,"Block Group 2, Census Tract 542.09, Wake County, North Carolina",1304,17,1287
15000US371830542101,"Block Group 1, Census Tract 542.10, Wake County, North Carolina",893,33,860
15000US371830542102,"Block Group 2, Census Tract 542.10, Wake County, North Carolina",1432,36,1396
15000US371830542103,"Block Group 3, Census Tract 542.10, Wake County, North Carolina",1561,76,1485
15000US371830542111,"Block Group 1, Census Tract 542.11, Wake County, North Carolina",1065,0,1065
15000US371830542112,"Block Group 2, Census Tract 542.11, Wake County, North Carolina",3607,110,3497
15000US371830543011,"Block Group 1, Census Tract 543.01, Wake County, North Carolina",362,33,329
15000US371830543012,"Block Group 2, Census Tract 543.01, Wake County, North Carolina",454,130,324
15000US371830543013,"Block Group 3, Census Tract 543.01, Wake County, North Carolina",1016,42,974
15000US371830543014,"Block Group 4, Census Tract 543.01, Wake County, North Carolina",571,19,552
15000US371830543021,"Block Group 1, Census Tract 543.02, Wake County, North Carolina",443,61,382
15000US371830543022,"Block Group 2, Census Tract 543.02, Wake County, North Carolina",412,0,412
15000US371830543023,"Block Group 3, Census Tract 543.02, Wake County, North Carolina",1003,70,933
15000US371830543024,"Block Group 4, Census Tract 543.02, Wake County, North Carolina",432,168,264
