id,name,total,poverty,non_poverty
15000US371830543025,"Block Group 5, Census Tract 543.02, Wake County, North Carolina",334,76,258
15000US371830544021,"Block Group 1, Census Tract 544.02, Wake County, North Carolina",402,11,391
15000US371830544022,"Block Group 2, Census Tract 544.02, Wake County, North Carolina",882,253,629
15000US371830544023,"Block Group 3, Census Tract 544.02, Wake County, North Carolina",1020,53,967
15000US371830544031,"Block Group 1, Census Tract 544.03, Wake County, North Carolina",400,54,346
15000US371830544032,"Block Group 2, Census Tract 544.03, Wake County, North Carolina",294,10,284
15000US371830544033,"Block Group 3, Census Tract 544.03, Wake County, North Carolina",521,36,485
15000US371830544041,"Block Group 1, Census Tract 544.04, Wake County, North Carolina",1061,187,874
15000US371830544042,"Block Group 2, Census Tract 544.04, Wake County, North Carolina",415,0,415
15000US371830544043,"Block Group 3, Census Tract 544.04, Wake County, North Carolina",869,75,794
15000US371830545001,"Block Group 1, Census Tract 545, Wake County, North Carolina",558,48,510
15000US371830545002,"Block Group 2, Census Tract 545, Wake County, North Carolina",627,84,543
15000US371830545003,"Block Group 3, Census Tract 545, Wake County, North Carolina",1762,317,1445
15000US371830545004,"Block Group 4, Census Tract 545, Wake County, North Carolina",904,100,804
15000US371839801001,"Block Group 1, Census Tract 9801, Wake County, North Carolina",0,0,0
15000US371839802001,"Block Group 1, Census Tract 9802, Wake County, North Carolina",0,0,0
15000US371859501011,"Block Group 1, Census Tract 9501.01, Warren County, North Carolina",431,38,393
15000US371859501012,"Block Group 2, Census Tract 9501.01, Warren County, North Carolina",536,27,509
15000US371859501021,"Block Group 1, Census Tract 9501.02, Warren County, North Carolina",621,88,533
15000US371859501031,"Block Group 1, Census Tract 9501.03, Warren County, North Carolina",250,52,198
15000US371859501032,"Block Group 2, Census Tract 9501.03, Warren County, North Carolina",694,175,519
15000US371859502001,"Block Group 1, Census Tract 9502, Warren County, North Carolina",464,27,437
15000US371859502002,"Block Group 2, Census Tract 9502, Warren County, North Carolina",515,38,477
15000US371859502003,"Block Group 3, Census Tract 9502, Warren County, North Carolina",648,188,460
15000US371859502004,"Block Group 4, Census Tract 9502, Warren County, North Carolina",476,179,297
15000US371859502005,"Block Group 5, Census Tract 9502, Warren County, North Carolina",324,102,222
15000US371859503001,"Block Group 1, Census Tract 9503, Warren County, North Carolina",486,100,386
15000US371859503002,"Block Group 2, Census Tract 9503, Warren County, North Carolina",404,112,292
15000US371859503003,"Block Group 3, Census Tract 9503, Warren County, North Carolina",566,125,441
15000US371859504001,"Block Group 1, Census Tract 9504, Warren County, North Carolina",650,122,528
15000US371859504002,"Block Group 2, Census Tract 9504, Warren County, North Carolina",721,181,540
15000US371879501000,"Block Group 0, Census Tract 9501, Washington County, North Carolina",0,0,0
15000US371879501001,"Block Group 1, Census Tract 9501, Washington County, North Carolina",248,113,135
15000US371879501002,"Block Group 2, Census Tract 9501, Washington County, North Carolina",224,34,190
15000US371879501003,"Block Group 3, Census Tract 9501, Washington County, North Carolina",320,57,263
15000US371879501004,"Block Group 4, Census Tract 9501, Washington County, North Carolina",219,0,219
15000US371879501005,"Block Group 5, Census Tract 9501, Washington County, North Carolina",353,140,213
15000US371879501006,"Block Group 6, Census Tract 9501, Washington County, North Carolina",370,54,316
15000US371879502001,"Block Group 1, Census Tract 9502, Washington County, North Carolina",516,199,317
15000US371879502002,"Block Group 2, Census Tract 9502, Washington County, North Carolina",198,0,198
15000US371879502003,"Block Group 3, Census Tract 9502, Washington County, North Carolina",244,130,114
15000US371879502004,"Block Group 4, Census Tract 9502, Washington County, North Carolina",823,328,495
15000US371879502005,"Block Group 5, Census Tract 9502, Washington County, North Carolina",280,65,215
15000US371879502006,"Block Group 6, Census Tract 9502, Washington County, North Carolina",531,69,462
15000US371879503001,"Block Group 1, Census Tract 9503, Washington County, North Carolina",331,25,306
15000US371879503002,"Block Group 2, Census Tract 9503, Washington County, North Carolina",320,75,245
15000US371899201001,"Block Group 1, Census Tract 9201, Watauga County, North Carolina",761,135,626
15000US371899201002,"Block Group 2, Census Tract 9201, Watauga County, North Carolina",694,114,580
15000US371899201003,"Block Group 3, Census Tract 9201, Watauga County, North Carolina",551,46,505
15000US371899202001,"Block Group 1, Census Tract 9202, Watauga County, North Carolina",658,139,519
15000US371899202002,"Block Group 2, Census Tract 9202, Watauga County, North Carolina",597,119,478
15000US371899202003,"Block Group 3, Census Tract 9202, Watauga County, North Carolina",375,61,314
15000US371899203001,"Block Group 1, Census Tract 9203, Watauga County, North Carolina",445,4,441
15000US371899203002,"Block Group 2, Census Tract 9203, Watauga County, North Carolina",505,107,398
15000US371899204001,"Block Group 1, Census Tract 9204, Watauga County, North Carolina",1284,549,735
15000US371899204002,"Block Group 2, Census Tract 9204, Watauga County, North Carolina",576,211,365
15000US371899204003,"Block Group 3, Census Tract 9204, Watauga County, North Carolina",1194,611,583
15000US371899204004,"Block Group 4, Census Tract 9204, Watauga County, North Carolina",318,39,279
15000US371899205001,"Block Group 1, Census Tract 9205, Watauga County, North Carolina",197,152,45
15000US371899205002,"Block Group 2, Census Tract 9205, Watauga County, North Carolina",831,309,522
15000US371899206011,"Block Group 1, Census Tract 9206.01, Watauga County, North Carolina",593,112,481
15000US371899206012,"Block Group 2, Census Tract 9206.01, Watauga County, North Carolina",918,587,331
15000US371899206013,"Block Group 3, Census Tract 9206.01, Watauga County, North Carolina",1000,596,404
15000US371899206021,"Block Group 1, Census Tract 9206.02, Watauga County, North Carolina",1068,311,757
15000US371899207011,"Block Group 1, Census Tract 9207.01, Watauga County, North Carolina",868,139,729
15000US371899207021,"Block Group 1, Census Tract 9207.02, Watauga County, North Carolina",667,97,570
15000US371899207022,"Block Group 2, Census Tract 9207.02, Watauga County, North Carolina",680,46,634
15000US371899207031,"Block Group 1, Census Tract 9207.03, Watauga County, North Carolina",732,21,711
15000US371899207032,"Block Group 2, Census Tract 9207.03, Watauga County, North Carolina",563,168,395
15000US371899207033,"Block Group 3, Census Tract 9207.03, Watauga County, North Carolina",1240,92,1148
15000US371899208001,"Block Group 1, Census Tract 9208, Watauga County, North Carolina",647,38,609
15000US371899208002,"Block Group 2, Census Tract 9208, Watauga County, North Carolina",649,60,589
15000US371899209001,"Block Group 1, Census Tract 9209, Watauga County, North Carolina",458,76,382
15000US371899209002,"Block Group 2, Census Tract 9209, Watauga County, North Carolina",562,121,441
15000US371899209003,"Block Group 3, Census Tract 9209, Watauga County, North Carolina",559,54,505
15000US371899209004,"Block Group 4, Census Tract 9209, Watauga County, North Carolina",550,116,434
15000US371899210001,"Block Group 1, Census Tract 9210, Watauga County, North Carolina",337,30,307
15000US371910001011,"Block Group 1, Census Tract 1.01, Wayne County, North Carolina",1173,96,1077
15000US371910001012,"Block Group 2, Census Tract 1.01, Wayne County, North Carolina",323,49,274
15000US371910001013,"Block Group 3, Census Tract 1.01, Wayne County, North Carolina",773,197,576
15000US371910001014,"Block Group 4, Census Tract 1.01, Wayne County, North Carolina",569,16,553
15000US371910001021,"Block Group 1, Census Tract 1.02, Wayne County, North Carolina",1172,100,1072
15000US371910001022,"Block Group 2, Census Tract 1.02, Wayne County, North Carolina",1329,103,1226
15000US371910002001,"Block Group 1, Census Tract 2, Wayne County, North Carolina",376,13,363
15000US371910002002,"Block Group 2, Census Tract 2, Wayne County, North Carolina",213,53,160
15000US371910002003,"Block Group 3, Census Tract 2, Wayne County, North Carolina",738,107,631
15000US371910003021,"Block Group 1, Census Tract 3.02, Wayne County, North Carolina",664,67,597
15000US371910003022,"Block Group 2, Census Tract 3.02, Wayne County, North Carolina",891,210,681
15000US371910003023,"Block Group 3, Census Tract 3.02, Wayne County, North Carolina",880,125,755
15000US371910003031,"Block Group 1, Census Tract 3.03, Wayne County, North Carolina",1640,141,1499
15000US371910003032,"Block Group 2, Census Tract 3.03, Wayne County, North Carolina",957,130,827
15000US371910003041,"Block Group 1, Census Tract 3.04, Wayne County, North Carolina",1075,284,791
15000US371910003042,"Block Group 2, Census Tract 3.04, Wayne County, North Carolina",643,42,601
15000US371910003043,"Block Group 3, Census Tract 3.04, Wayne County, North Carolina",441,31,410
15000US371910004011,"Block Group 1, Census Tract 4.01, Wayne County, North Carolina",362,22,340
15000US371910004012,"Block Group 2, Census Tract 4.01, Wayne County, North Carolina",1843,89,1754
15000US371910004013,"Block Group 3, Census Tract 4.01, Wayne County, North Carolina",171,0,171
15000US371910004021,"Block Group 1, Census Tract 4.02, Wayne County, North Carolina",488,85,403
15000US371910004022,"Block Group 2, Census Tract 4.02, Wayne County, North Carolina",726,110,616
15000US371910004023,"Block Group 3, Census Tract 4.02, Wayne County, North Carolina",590,156,434
15000US371910005001,"Block Group 1, Census Tract 5, Wayne County, North Carolina",253,40,213
15000US371910005002,"Block Group 2, Census Tract 5, Wayne County, North Carolina",546,43,503
15000US371910006011,"Block Group 1, Census Tract 6.01, Wayne County, North Carolina",822,311,511
15000US371910006012,"Block Group 2, Census Tract 6.01, Wayne County, North Carolina",361,42,319
15000US371910006013,"Block Group 3, Census Tract 6.01, Wayne County, North Carolina",577,186,391
15000US371910006021,"Block Group 1, Census Tract 6.02, Wayne County, North Carolina",874,260,614
15000US371910006022,"Block Group 2, Census Tract 6.02, Wayne County, North Carolina",423,151,272
15000US371910006023,"Block Group 3, Census Tract 6.02, Wayne County, North Carolina",392,0,392
15000US371910006024,"Block Group 4, Census Tract 6.02, Wayne County, North Carolina",313,123,190
15000US371910006025,"Block Group 5, Census Tract 6.02, Wayne County, North Carolina",911,316,595
15000US371910007001,"Block Group 1, Census Tract 7, Wayne County, North Carolina",524,258,266
15000US371910007002,"Block Group 2, Census Tract 7, Wayne County, North Carolina",295,23,272
15000US371910007003,"Block Group 3, Census Tract 7, Wayne County, North Carolina",312,26,286
15000US371910008001,"Block Group 1, Census Tract 8, Wayne County, North Carolina",508,109,399
15000US371910008002,"Block Group 2, Census Tract 8, Wayne County, North Carolina",376,70,306
15000US371910009011,"Block Group 1, Census Tract 9.01, Wayne County, North Carolina",726,145,581
15000US371910009012,"Block Group 2, Census Tract 9.01, Wayne County, North Carolina",485,0,485
15000US371910009013,"Block Group 3, Census Tract 9.01, Wayne County, North Carolina",889,88,801
15000US371910009021,"Block Group 1, Census Tract 9.02, Wayne County, North Carolina",901,167,734
15000US371910009022,"Block Group 2, Census Tract 9.02, Wayne County, North Carolina",403,122,281
15000US371910009023,"Block Group 3, Census Tract 9.02, Wayne County, North Carolina",677,89,588
15000US371910010001,"Block Group 1, Census Tract 10, Wayne County, North Carolina",417,42,375
15000US371910010002,"Block Group 2, Census Tract 10, Wayne County, North Carolina",678,88,590
15000US371910010003,"Block Group 3, Census Tract 10, Wayne County, North Carolina",617,81,536
15000US371910011011,"Block Group 1, Census Tract 11.01, Wayne County, North Carolina",251,47,204
15000US371910011012,"Block Group 2, Census Tract 11.01, Wayne County, North Carolina",1167,243,924
15000US371910011013,"Block Group 3, Census Tract 11.01, Wayne County, North Carolina",491,13,478
15000US371910011014,"Block Group 4, Census Tract 11.01, Wayne County, North Carolina",689,52,637
15000US371910011021,"Block Group 1, Census Tract 11.02, Wayne County, North Carolina",302,13,289
15000US371910011022,"Block Group 2, Census Tract 11.02, Wayne County, North Carolina",387,0,387
15000US371910011023,"Block Group 3, Census Tract 11.02, Wayne County, North Carolina",538,48,490
15000US371910012001,"Block Group 1, Census Tract 12, Wayne County, North Carolina",1472,333,1139
15000US371910012002,"Block Group 2, Census Tract 12, Wayne County, North Carolina",226,18,208
15000US371910013011,"Block Group 1, Census Tract 13.01, Wayne County, North Carolina",967,63,904
15000US371910013012,"Block Group 2, Census Tract 13.01, Wayne County, North Carolina",678,0,678
15000US371910013013,"Block Group 3, Census Tract 13.01, Wayne County, North Carolina",876,34,842
15000US371910013021,"Block Group 1, Census Tract 13.02, Wayne County, North Carolina",886,151,735
15000US371910013022,"Block Group 2, Census Tract 13.02, Wayne County, North Carolina",1001,199,802
15000US371910014001,"Block Group 1, Census Tract 14, Wayne County, North Carolina",431,13,418
15000US371910014002,"Block Group 2, Census Tract 14, Wayne County, North Carolina",512,147,365
15000US371910014003,"Block Group 3, Census Tract 14, Wayne County, North Carolina",504,10,494
15000US371910014004,"Block Group 4, Census Tract 14, Wayne County, North Carolina",807,530,277
15000US371910014005,"Block Group 5, Census Tract 14, Wayne County, North Carolina",427,222,205
15000US371910015001,"Block Group 1, Census Tract 15, Wayne County, North Carolina",496,248,248
15000US371910015002,"Block Group 2, Census Tract 15, Wayne County, North Carolina",520,93,427
15000US371910018001,"Block Group 1, Census Tract 18, Wayne County, North Carolina",613,300,313
15000US371910018002,"Block Group 2, Census Tract 18, Wayne County, North Carolina",412,124,288
15000US371910019001,"Block Group 1, Census Tract 19, Wayne County, North Carolina",780,207,573
15000US371910019002,"Block Group 2, Census Tract 19, Wayne County, North Carolina",585,463,122
15000US371910019003,"Block Group 3, Census Tract 19, Wayne County, North Carolina",564,173,391
15000US371910020001,"Block Group 1, Census Tract 20, Wayne County, North Carolina",252,98,154
15000US371910020002,"Block Group 2, Census Tract 20, Wayne County, North Carolina",192,29,163
15000US371939601001,"Block Group 1, Census Tract 9601, Wilkes County, North Carolina",869,30,839
15000US371939601002,"Block Group 2, Census Tract 9601, Wilkes County, North Carolina",238,35,203
15000US371939601003,"Block Group 3, Census Tract 9601, Wilkes County, North Carolina",344,0,344
15000US371939601004,"Block Group 4, Census Tract 9601, Wilkes County, North Carolina",420,58,362
15000US371939601005,"Block Group 5, Census Tract 9601, Wilkes County, North Carolina",568,75,493
15000US371939601006,"Block Group 6, Census Tract 9601, Wilkes County, North Carolina",485,12,473
15000US371939602001,"Block Group 1, Census Tract 9602, Wilkes County, North Carolina",447,117,330
15000US371939602002,"Block Group 2, Census Tract 9602, Wilkes County, North Carolina",399,78,321
15000US371939602003,"Block Group 3, Census Tract 9602, Wilkes County, North Carolina",684,123,561
15000US371939603001,"Block Group 1, Census Tract 9603, Wilkes County, North Carolina",635,58,577
15000US371939603002,"Block Group 2, Census Tract 9603, Wilkes County, North Carolina",704,50,654
15000US371939603003,"Block Group 3, Census Tract 9603, Wilkes County, North Carolina",481,69,412
15000US371939603004,"Block Group 4, Census Tract 9603, Wilkes County, North Carolina",902,263,639
15000US371939604001,"Block Group 1, Census Tract 9604, Wilkes County, North Carolina",388,74,314
15000US371939604002,"Block Group 2, Census Tract 9604, Wilkes County, North Carolina",522,151,371
15000US371939604003,"Block Group 3, Census Tract 9604, Wilkes County, North Carolina",367,49,318
15000US371939604004,"Block Group 4, Census Tract 9604, Wilkes County, North Carolina",534,56,478
15000US371939604005,"Block Group 5, Census Tract 9604, Wilkes County, North Carolina",509,123,386
15000US371939604006,"Block Group 6, Census Tract 9604, Wilkes County, North Carolina",602,39,563
15000US371939605001,"Block Group 1, Census Tract 9605, Wilkes County, North Carolina",405,83,322
15000US371939605002,"Block Group 2, Census Tract 9605, Wilkes County, North Carolina",622,88,534
15000US371939605003,"Block Group 3, Census Tract 9605, Wilkes County, North Carolina",394,109,285
15000US371939606001,"Block Group 1, Census Tract 9606, Wilkes County, North Carolina",450,156,294
15000US371939606002,"Block Group 2, Census Tract 9606, Wilkes County, North Carolina",290,67,223
15000US371939606003,"Block Group 3, Census Tract 9606, Wilkes County, North Carolina",456,202,254
15000US371939607001,"Block Group 1, Census Tract 9607, Wilkes County, North Carolina",576,102,474
15000US371939607002,"Block Group 2, Census Tract 9607, Wilkes County, North Carolina",456,81,375
15000US371939607003,"Block Group 3, Census Tract 9607, Wilkes County, North Carolina",439,141,298
15000US371939608011,"Block Group 1, Census Tract 9608.01, Wilkes County, North Carolina",692,188,504
15000US371939608012,"Block Group 2, Census Tract 9608.01, Wilkes County, North Carolina",296,62,234
15000US371939608013,"Block Group 3, Census Tract 9608.01, Wilkes County, North Carolina",721,119,602
15000US371939608021,"Block Group 1, Census Tract 9608.02, Wilkes County, North Carolina",616,61,555
15000US371939608022,"Block Group 2, Census Tract 9608.02, Wilkes County, North Carolina",458,77,381
15000US371939608023,"Block Group 3, Census Tract 9608.02, Wilkes County, North Carolina",589,159,430
15000US371939608024,"Block Group 4, Census Tract 9608.02, Wilkes County, North Carolina",267,16,251
15000US371939609001,"Block Group 1, Census Tract 9609, Wilkes County, North Carolina",586,72,514
15000US371939609002,"Block Group 2, Census Tract 9609, Wilkes County, North Carolina",475,41,434
15000US371939609003,"Block Group 3, Census Tract 9609, Wilkes County, North Carolina",640,150,490
15000US371939609004,"Block Group 4, Census Tract 9609, Wilkes County, North Carolina",439,69,370
15000US371939610011,"Block Group 1, Census Tract 9610.01, Wilkes County, North Carolina",1080,190,890
15000US371939610012,"Block Group 2, Census Tract 9610.01, Wilkes County, North Carolina",345,75,270
15000US371939610013,"Block Group 3, Census Tract 9610.01, Wilkes County, North Carolina",580,32,548
15000US371939610021,"Block Group 1, Census Tract 9610.02, Wilkes County, North Carolina",1277,189,1088
15000US371939610022,"Block Group 2, Census Tract 9610.02, Wilkes County, North Carolina",702,65,637
15000US371939610023,"Block Group 3, Census Tract 9610.02, Wilkes County, North Carolina",418,25,393
15000US371939611001,"Block Group 1, Census Tract 9611, Wilkes County, North Carolina",485,100,385
15000US371939611002,"Block Group 2, Census Tract 9611, Wilkes County, North Carolina",427,46,381
15000US371939611003,"Block Group 3, Census Tract 9611, Wilkes County, North Carolina",599,43,556
15000US371939612001,"Block Group 1, Census Tract 9612, Wilkes County, North Carolina",597,15,582
15000US371939612002,"Block Group 2, Census Tract 9612, Wilkes County, North Carolina",768,102,666
15000US371939612003,"Block Group 3, Census Tract 9612, Wilkes County, North Carolina",413,30,383
15000US371939612004,"Block Group 4, Census Tract 9612, Wilkes County, North Carolina",630,98,532
15000US371939612005,"Block Group 5, Census Tract 9612, Wilkes County, North Carolina",467,58,409
15000US371950001001,"Block Group 1, Census Tract 1, Wilson County, North Carolina",253,71,182
15000US371950001002,"Block Group 2, Census Tract 1, Wilson County, North Carolina",335,196,139
15000US371950001003,"Block Group 3, Census Tract 1, Wilson County, North Carolina",323,55,268
15000US371950001004,"Block Group 4, Census Tract 1, Wilson County, North Carolina",431,141,290
15000US371950002001,"Block Group 1, Census Tract 2, Wilson County, North Carolina",385,253,132
15000US371950003001,"Block Group 1, Census Tract 3, Wilson County, North Carolina",418,180,238
15000US371950003002,"Block Group 2, Census Tract 3, Wilson County, North Carolina",393,119,274
15000US371950004001,"Block Group 1, Census Tract 4, Wilson County, North Carolina",406,61,345
15000US371950004002,"Block Group 2, Census Tract 4, Wilson County, North Carolina",1046,126,920
15000US371950004003,"Block Group 3, Census Tract 4, Wilson County, North Carolina",557,209,348
15000US371950004004,"Block Group 4, Census Tract 4, Wilson County, North Carolina",1571,343,1228
15000US371950005011,"Block Group 1, Census Tract 5.01, Wilson County, North Carolina",829,51,778
15000US371950005012,"Block Group 2, Census Tract 5.01, Wilson County, North Carolina",729,46,683
15000US371950005021,"Block Group 1, Census Tract 5.02, Wilson County, North Carolina",211,0,211
15000US371950005022,"Block Group 2, Census Tract 5.02, Wilson County, North Carolina",1313,135,1178
15000US371950005023,"Block Group 3, Census Tract 5.02, Wilson County, North Carolina",559,0,559
15000US371950006001,"Block Group 1, Census Tract 6, Wilson County, North Carolina",499,127,372
15000US371950006002,"Block Group 2, Census Tract 6, Wilson County, North Carolina",502,82,420
15000US371950006003,"Block Group 3, Census Tract 6, Wilson County, North Carolina",247,101,146
15000US371950006004,"Block Group 4, Census Tract 6, Wilson County, North Carolina",323,83,240
15000US371950006005,"Block Group 5, Census Tract 6, Wilson County, North Carolina",1628,248,1380
15000US371950007001,"Block Group 1, Census Tract 7, Wilson County, North Carolina",884,388,496
15000US371950007002,"Block Group 2, Census Tract 7, Wilson County, North Carolina",485,125,360
15000US371950007003,"Block Group 3, Census Tract 7, Wilson County, North Carolina",335,31,304
15000US371950007004,"Block Group 4, Census Tract 7, Wilson County, North Carolina",267,93,174
15000US371950008011,"Block Group 1, Census Tract 8.01, Wilson County, North Carolina",118,34,84
15000US371950008012,"Block Group 2, Census Tract 8.01, Wilson County, North Carolina",488,296,192
15000US371950008013,"Block Group 3, Census Tract 8.01, Wilson County, North Carolina",215,109,106
15000US371950008021,"Block Group 1, Census Tract 8.02, Wilson County, North Carolina",682,407,275
15000US371950008022,"Block Group 2, Census Tract 8.02, Wilson County, North Carolina",400,119,281
15000US371950008023,"Block Group 3, Census Tract 8.02, Wilson County, North Carolina",321,113,208
15000US371950009001,"Block Group 1, Census Tract 9, Wilson County, North Carolina",406,10,396
15000US371950009002,"Block Group 2, Census Tract 9, Wilson County, North Carolina",729,137,592
15000US371950009003,"Block Group 3, Census Tract 9, Wilson County, North Carolina",363,69,294
15000US371950010001,"Block Group 1, Census Tract 10, Wilson County, North Carolina",674,117,557
15000US371950011001,"Block Group 1, Census Tract 11, Wilson County, North Carolina",348,118,230
15000US371950011002,"Block Group 2, Census Tract 11, Wilson County, North Carolina",274,21,253
15000US371950012001,"Block Group 1, Census Tract 12, Wilson County, North Carolina",699,106,593
15000US371950012002,"Block Group 2, Census Tract 12, Wilson County, North Carolina",387,92,295
15000US371950012003,"Block Group 3, Census Tract 12, Wilson County, North Carolina",318,33,285
15000US371950013001,"Block Group 1, Census Tract 13, Wilson County, North Carolina",624,96,528
15000US371950013002,"Block Group 2, Census Tract 13, Wilson County, North Carolina",638,98,540
15000US371950013003,"Block Group 3, Census Tract 13, Wilson County, North Carolina",380,46,334
15000US371950013004,"Block Group 4, Census Tract 13, Wilson County, North Carolina",587,175,412
15000US371950014001,"Block Group 1, Census Tract 14, Wilson County, North Carolina",1317,43,1274
15000US371950014002,"Block Group 2, Census Tract 14, Wilson County, North Carolina",2376,188,2188
15000US371950015001,"Block Group 1, Census Tract 15, Wilson County, North Carolina",318,63,255
15000US371950015002,"Block Group 2, Census Tract 15, Wilson County, North Carolina",880,123,757
15000US371950015003,"Block Group 3, Census Tract 15, Wilson County, North Carolina",791,34,757
15000US371950016001,"Block Group 1, Census Tract 16, Wilson County, North Carolina",312,0,312
15000US371950016002,"Block Group 2, Census Tract 16, Wilson County, North Carolina",398,86,312
15000US371950016003,"Block Group 3, Census Tract 16, Wilson County, North Carolina",422,73,349
15000US371950017001,"Block Group 1, Census Tract 17, Wilson County, North Carolina",471,81,390
15000US371950017002,"Block Group 2, Census Tract 17, Wilson County, North Carolina",644,129,515
15000US371950017003,"Block Group 3, Census Tract 17, Wilson County, North Carolina",505,54,451
15000US371970501011,"Block Group 1, Census Tract 501.01, Yadkin County, North Carolina",944,89,855
15000US371970501012,"Block Group 2, Census Tract 501.01, Yadkin County, North Carolina",953,47,906
15000US371970501013,"Block Group 3, Census Tract 501.01, Yadkin County, North Carolina",426,89,337
15000US371970501021,"Block Group 1, Census Tract 501.02, Yadkin County, North Carolina",446,116,330
15000US371970501022,"Block Group 2, Census Tract 501.02, Yadkin County, North Carolina",365,81,284
15000US371970501023,"Block Group 3, Census Tract 501.02, Yadkin County, North Carolina",870,109,761
15000US371970502001,"Block Group 1, Census Tract 502, Yadkin County, North Carolina",673,89,584
15000US371970502002,"Block Group 2, Census Tract 502, Yadkin County, North Carolina",745,109,636
15000US371970502003,"Block Group 3, Census Tract 502, Yadkin County, North Carolina",502,63,439
15000US371970503001,"Block Group 1, Census Tract 503, Yadkin County, North Carolina",391,90,301
15000US371970503002,"Block Group 2, Census Tract 503, Yadkin County, North Carolina",336,40,296
15000US371970503003,"Block Group 3, Census Tract 503, Yadkin County, North Carolina",355,95,260
15000US371970503004,"Block Group 4, Census Tract 503, Yadkin County, North Carolina",391,149,242
15000US371970503005,"Block Group 5, Census Tract 503, Yadkin County, North Carolina",316,27,289
15000US371970503006,"Block Group 6, Census Tract 503, Yadkin County, North Carolina",737,89,648
15000US371970504001,"Block Group 1, Census Tract 504, Yadkin County, North Carolina",370,31,339
15000US371970504002,"Block Group 2, Census Tract 504, Yadkin County, North Carolina",282,56,226
15000US371970504003,"Block Group 3, Census Tract 504, Yadkin County, North Carolina",653,177,476
15000US371970504004,"Block Group 4, Census Tract 504, Yadkin County, North Carolina",837,75,762
15000US371970504005,"Block Group 5, Census Tract 504, Yadkin County, North Carolina",285,70,215
15000US371970505011,"Block Group 1, Census Tract 505.01, Yadkin County, North Carolina",496,49,447
15000US371970505012,"Block Group 2, Census Tract 505.01, Yadkin County, North Carolina",529,19,510
15000US371970505013,"Block Group 3, Census Tract 505.01, Yadkin County, North Carolina",475,69,406
15000US371970505014,"Block Group 4, Census Tract 505.01, Yadkin County, North Carolina",590,13,577
15000US371970505015,"Block Group 5, Census Tract 505.01, Yadkin County, North Carolina",728,48,680
15000US371970505021,"Block Group 1, Census Tract 505.02, Yadkin County, North Carolina",679,32,647
15000US371970505022,"Block Group 2, Census Tract 505.02, Yadkin County, North Carolina",642,78,564
15000US371970505023,"Block Group 3, Census Tract 505.02, Yadkin County, North Carolina",409,64,345
15000US371999601011,"Block Group 1, Census Tract 9601.01, Yancey County, North Carolina",706,136,570
15000US371999601012,"Block Group 2, Census Tract 9601.01, Yancey County, North Carolina",855,122,733
15000US371999601021,"Block Group 1, Census Tract 9601.02, Yancey County, North Carolina",505,64,441
15000US371999601022,"Block Group 2, Census Tract 9601.02, Yancey County, North Carolina",353,83,270
15000US371999602001,"Block Group 1, Census Tract 9602, Yancey County, North Carolina",246,60,186
15000US371999602002,"Block Group 2, Census Tract 9602, Yancey County, North Carolina",398,10,388
15000US371999602003,"Block Group 3, Census Tract 9602, Yancey County, North Carolina",550,179,371
15000US371999602004,"Block Group 4, Census Tract 9602, Yancey County, North Carolina",669,86,583
15000US371999603001,"Block Group 1, Census Tract 9603, Yancey County, North Carolina",668,153,515
15000US371999603002,"Block Group 2, Census Tract 9603, Yancey County, North Carolina",673,79,594
15000US371999604001,"Block Group 1, Census Tract 9604, Yancey County, North Carolina",757,121,636
15000US371999604002,"Block Group 2, Census Tract 9604, Yancey County, North Carolina",545,96,449
15000US371999604003,"Block Group 3, Census Tract 9604, Yancey County, North Carolina",585,43,542
