id,name,total,poverty,non_poverty
1500000US371830537203,"Block Group 3, Census Tract 537.20, Wake County, North Carolina",652,13,639
1500000US371830537212,"Block Group 2, Census Tract 537.21, Wake County, North Carolina",719,0,719
1500000US371830537221,"Block Group 1, Census Tract 537.22, Wake County, North Carolina",778,28,750
1500000US371830534081,"Block Group 1, Census Tract 534.08, Wake County, North Carolina",934,37,897
1500000US371830534082,"Block Group 2, Census Tract 534.08, Wake County, North Carolina",450,9,441
1500000US371830534092,"Block Group 2, Census Tract 534.09, Wake County, North Carolina",874,16,858
1500000US371830534093,"Block Group 3, Census Tract 534.09, Wake County, North Carolina",786,40,746
1500000US371830508001,"Block Group 1, Census Tract 508, Wake County, North Carolina",442,157,285
1500000US371830508002,"Block Group 2, Census Tract 508, Wake County, North Carolina",340,151,189
1500000US371830508003,"Block Group 3, Census Tract 508, Wake County, North Carolina",130,47,83
1500000US371830517002,"Block Group 2, Census Tract 517, Wake County, North Carolina",484,0,484
1500000US371830517001,"Block Group 1, Census Tract 517, Wake County, North Carolina",343,8,335
1500000US371830527011,"Block Group 1, Census Tract 527.01, Wake County, North Carolina",993,87,906
1500000US371830527012,"Block Group 2, Census Tract 527.01, Wake County, North Carolina",739,24,715
1500000US371830537223,"Block Group 3, Census Tract 537.22, Wake County, North Carolina",409,0,409
1500000US371830537231,"Block Group 1, Census Tract 537.23, Wake County, North Carolina",825,15,810
1500000US371830537232,"Block Group 2, Census Tract 537.23, Wake County, North Carolina",851,34,817
1500000US371830537251,"Block Group 1, Census Tract 537.25, Wake County, North Carolina",1105,63,1042
1500000US371830537252,"Block Group 2, Census Tract 537.25, Wake County, North Carolina",1082,43,1039
1500000US371830537262,"Block Group 2, Census Tract 537.26, Wake County, North Carolina",452,0,452
1500000US371830538031,"Block Group 1, Census Tract 538.03, Wake County, North Carolina",814,17,797
1500000US371830538041,"Block Group 1, Census Tract 538.04, Wake County, North Carolina",1146,18,1128
1500000US371830538051,"Block Group 1, Census Tract 538.05, Wake County, North Carolina",409,11,398
1500000US371830535193,"Block Group 3, Census Tract 535.19, Wake County, North Carolina",475,125,350
1500000US371830535201,"Block Group 1, Census Tract 535.20, Wake County, North Carolina",820,24,796
1500000US371830535202,"Block Group 2, Census Tract 535.20, Wake County, North Carolina",1279,173,1106
1500000US371830535203,"Block Group 3, Census Tract 535.20, Wake County, North Carolina",513,13,500
1500000US371830535211,"Block Group 1, Census Tract 535.21, Wake County, North Carolina",739,7,732
1500000US371830535212,"Block Group 2, Census Tract 535.21, Wake County, North Carolina",565,57,508
1500000US371830535221,"Block Group 1, Census Tract 535.22, Wake County, North Carolina",855,60,795
1500000US371830535222,"Block Group 2, Census Tract 535.22, Wake County, North Carolina",1551,48,1503
1500000US371830535231,"Block Group 1, Census Tract 535.23, Wake County, North Carolina",1158,127,1031
1500000US371830535232,"Block Group 2, Census Tract 535.23, Wake County, North Carolina",1107,71,1036
1500000US371830535241,"Block Group 1, Census Tract 535.24, Wake County, North Carolina",757,56,701
1500000US371830535242,"Block Group 2, Census Tract 535.24, Wake County, North Carolina",954,52,902
1500000US371830535251,"Block Group 1, Census Tract 535.25, Wake County, North Carolina",281,14,267
1500000US371830535252,"Block Group 2, Census Tract 535.25, Wake County, North Carolina",862,30,832
1500000US371830536012,"Block Group 2, Census Tract 536.01, Wake County, North Carolina",1354,35,1319
1500000US371830536013,"Block Group 3, Census Tract 536.01, Wake County, North Carolina",1296,84,1212
1500000US371830536031,"Block Group 1, Census Tract 536.03, Wake County, North Carolina",1594,96,1498
1500000US371830536041,"Block Group 1, Census Tract 536.04, Wake County, North Carolina",699,0,699
1500000US371830536051,"Block Group 1, Census Tract 536.05, Wake County, North Carolina",1002,110,892
1500000US371830536061,"Block Group 1, Census Tract 536.06, Wake County, North Carolina",867,7,860
1500000US371830536071,"Block Group 1, Census Tract 536.07, Wake County, North Carolina",3444,293,3151
1500000US371830536081,"Block Group 1, Census Tract 536.08, Wake County, North Carolina",1861,19,1842
1500000US371830536091,"Block Group 1, Census Tract 536.09, Wake County, North Carolina",397,25,372
1500000US371830538052,"Block Group 2, Census Tract 538.05, Wake County, North Carolina",263,0,263
1500000US371830538061,"Block Group 1, Census Tract 538.06, Wake County, North Carolina",712,13,699
1500000US371830538071,"Block Group 1, Census Tract 538.07, Wake County, North Carolina",799,13,786
1500000US371830538072,"Block Group 2, Census Tract 538.07, Wake County, North Carolina",773,33,740
1500000US371830538081,"Block Group 1, Census Tract 538.08, Wake County, North Carolina",384,0,384
1500000US371830538082,"Block Group 2, Census Tract 538.08, Wake County, North Carolina",456,11,445
1500000US371830538083,"Block Group 3, Census Tract 538.08, Wake County, North Carolina",731,20,711
1500000US371830538084,"Block Group 4, Census Tract 538.08, Wake County, North Carolina",261,0,261
1500000US371830539003,"Block Group 3, Census Tract 539, Wake County, North Carolina",621,73,548
1500000US371830539004,"Block Group 4, Census Tract 539, Wake County, North Carolina",1138,31,1107
1500000US371830540013,"Block Group 3, Census Tract 540.01, Wake County, North Carolina",882,104,778
1500000US371830540042,"Block Group 2, Census Tract 540.04, Wake County, North Carolina",578,79,499
1500000US371830540043,"Block Group 3, Census Tract 540.04, Wake County, North Carolina",666,36,630
1500000US371830540044,"Block Group 4, Census Tract 540.04, Wake County, North Carolina",401,99,302
1500000US371830540062,"Block Group 2, Census Tract 540.06, Wake County, North Carolina",392,10,382
1500000US371830540072,"Block Group 2, Census Tract 540.07, Wake County, North Carolina",866,46,820
1500000US371830540082,"Block Group 2, Census Tract 540.08, Wake County, North Carolina",889,226,663
1500000US371830540083,"Block Group 3, Census Tract 540.08, Wake County, North Carolina",532,14,518
1500000US371830540111,"Block Group 1, Census Tract 540.11, Wake County, North Carolina",601,0,601
1500000US371830534111,"Block Group 1, Census Tract 534.11, Wake County, North Carolina",1901,62,1839
1500000US371830534112,"Block Group 2, Census Tract 534.11, Wake County, North Carolina",1300,70,1230
1500000US371830534122,"Block Group 2, Census Tract 534.12, Wake County, North Carolina",225,0,225
1500000US371830534123,"Block Group 3, Census Tract 534.12, Wake County, North Carolina",713,18,695
1500000US371830534132,"Block Group 2, Census Tract 534.13, Wake County, North Carolina",462,42,420
1500000US371830534163,"Block Group 3, Census Tract 534.16, Wake County, North Carolina",274,20,254
1500000US371830534141,"Block Group 1, Census Tract 534.14, Wake County, North Carolina",1729,30,1699
1500000US371830534151,"Block Group 1, Census Tract 534.15, Wake County, North Carolina",1119,65,1054
1500000US371830534161,"Block Group 1, Census Tract 534.16, Wake County, North Carolina",1114,125,989
1500000US371830534171,"Block Group 1, Census Tract 534.17, Wake County, North Carolina",1625,144,1481
1500000US371830534182,"Block Group 2, Census Tract 534.18, Wake County, North Carolina",759,160,599
1500000US371830534183,"Block Group 3, Census Tract 534.18, Wake County, North Carolina",855,95,760
1500000US371830534192,"Block Group 2, Census Tract 534.19, Wake County, North Carolina",840,24,816
1500000US371830534201,"Block Group 1, Census Tract 534.20, Wake County, North Carolina",968,36,932
1500000US371830534211,"Block Group 1, Census Tract 534.21, Wake County, North Carolina",1907,51,1856
1500000US371830534221,"Block Group 1, Census Tract 534.22, Wake County, North Carolina",695,5,690
1500000US371830540121,"Block Group 1, Census Tract 540.12, Wake County, North Carolina",740,14,726
1500000US371830540122,"Block Group 2, Census Tract 540.12, Wake County, North Carolina",413,0,413
1500000US371830540131,"Block Group 1, Census Tract 540.13, Wake County, North Carolina",2174,24,2150
1500000US371830540132,"Block Group 2, Census Tract 540.13, Wake County, North Carolina",1119,26,1093
1500000US371830540134,"Block Group 4, Census Tract 540.13, Wake County, North Carolina",1262,56,1206
1500000US371830540141,"Block Group 1, Census Tract 540.14, Wake County, North Carolina",3254,221,3033
1500000US371830540143,"Block Group 3, Census Tract 540.14, Wake County, North Carolina",988,442,546
1500000US371830540151,"Block Group 1, Census Tract 540.15, Wake County, North Carolina",1642,130,1512
1500000US371830540161,"Block Group 1, Census Tract 540.16, Wake County, North Carolina",567,28,539
1500000US371830540162,"Block Group 2, Census Tract 540.16, Wake County, North Carolina",992,28,964
1500000US371830535174,"Block Group 4, Census Tract 535.17, Wake County, North Carolina",218,0,218
1500000US371830535181,"Block Group 1, Census Tract 535.18, Wake County, North Carolina",642,31,611
1500000US371830535183,"Block Group 3, Census Tract 535.18, Wake County, North Carolina",439,16,423
1500000US371830535191,"Block Group 1, Census Tract 535.19, Wake County, North Carolina",597,63,534
1500000US371830505002,"Block Group 2, Census Tract 505, Wake County, North Carolina",818,101,717
1500000US371830515022,"Block Group 2, Census Tract 515.02, Wake County, North Carolina",697,22,675
1500000US371830523022,"Block Group 2, Census Tract 523.02, Wake County, North Carolina",938,335,603
1500000US371830537131,"Block Group 1, Census Tract 537.13, Wake County, North Carolina",1129,89,1040
1500000US371830535073,"Block Group 3, Census Tract 535.07, Wake County, North Carolina",569,29,540
1500000US371830537161,"Block Group 1, Census Tract 537.16, Wake County, North Carolina",556,48,508
1500000US371830537142,"Block Group 2, Census Tract 537.14, Wake County, North Carolina",872,132,740
1500000US371830506003,"Block Group 3, Census Tract 506, Wake County, North Carolina",541,130,411
1500000US371830543014,"Block Group 4, Census Tract 543.01, Wake County, North Carolina",528,16,512
1500000US371830504002,"Block Group 2, Census Tract 504, Wake County, North Carolina",326,58,268
1500000US371830509001,"Block Group 1, Census Tract 509, Wake County, North Carolina",257,94,163
1500000US371830528064,"Block Group 4, Census Tract 528.06, Wake County, North Carolina",2972,359,2613
1500000US371830528081,"Block Group 1, Census Tract 528.08, Wake County, North Carolina",794,33,761
1500000US371830528084,"Block Group 4, Census Tract 528.08, Wake County, North Carolina",1369,155,1214
1500000US371830529011,"Block Group 1, Census Tract 529.01, Wake County, North Carolina",974,48,926
1500000US371830529031,"Block Group 1, Census Tract 529.03, Wake County, North Carolina",1087,7,1080
1500000US371830529043,"Block Group 3, Census Tract 529.04, Wake County, North Carolina",792,127,665
1500000US371830530041,"Block Group 1, Census Tract 530.04, Wake County, North Carolina",706,48,658
1500000US371830530052,"Block Group 2, Census Tract 530.05, Wake County, North Carolina",706,26,680
1500000US371830530071,"Block Group 1, Census Tract 530.07, Wake County, North Carolina",419,13,406
1500000US371830530082,"Block Group 2, Census Tract 530.08, Wake County, North Carolina",818,78,740
1500000US371830530091,"Block Group 1, Census Tract 530.09, Wake County, North Carolina",754,165,589
1500000US371830512001,"Block Group 1, Census Tract 512, Wake County, North Carolina",844,59,785
1500000US371830525032,"Block Group 2, Census Tract 525.03, Wake County, North Carolina",1330,88,1242
1500000US371830514004,"Block Group 4, Census Tract 514, Wake County, North Carolina",346,73,273
1500000US371830514005,"Block Group 5, Census Tract 514, Wake County, North Carolina",450,64,386
1500000US371830526022,"Block Group 2, Census Tract 526.02, Wake County, North Carolina",718,14,704
1500000US371830528024,"Block Group 4, Census Tract 528.02, Wake County, North Carolina",622,53,569
1500000US371830540081,"Block Group 1, Census Tract 540.08, Wake County, North Carolina",678,61,617
1500000US371830507001,"Block Group 1, Census Tract 507, Wake County, North Carolina",593,124,469
1500000US371830535121,"Block Group 1, Census Tract 535.12, Wake County, North Carolina",1109,36,1073
1500000US371830539001,"Block Group 1, Census Tract 539, Wake County, North Carolina",357,60,297
1500000US371830525041,"Block Group 1, Census Tract 525.04, Wake County, North Carolina",882,115,767
1500000US371830519001,"Block Group 1, Census Tract 519, Wake County, North Carolina",698,42,656
1500000US371830527041,"Block Group 1, Census Tract 527.04, Wake County, North Carolina",984,321,663
1500000US371830528013,"Block Group 3, Census Tract 528.01, Wake County, North Carolina",999,21,978
1500000US371830535131,"Block Group 1, Census Tract 535.13, Wake County, North Carolina",941,58,883
1500000US371830524042,"Block Group 2, Census Tract 524.04, Wake County, North Carolina",509,216,293
1500000US371830524062,"Block Group 2, Census Tract 524.06, Wake County, North Carolina",916,245,671
1500000US371830524072,"Block Group 2, Census Tract 524.07, Wake County, North Carolina",994,128,866
1500000US371830524091,"Block Group 1, Census Tract 524.09, Wake County, North Carolina",291,75,216
1500000US371830525033,"Block Group 3, Census Tract 525.03, Wake County, North Carolina",854,34,820
1500000US371830525052,"Block Group 2, Census Tract 525.05, Wake County, North Carolina",902,102,800
1500000US371830525071,"Block Group 1, Census Tract 525.07, Wake County, North Carolina",374,32,342
1500000US371830526032,"Block Group 2, Census Tract 526.03, Wake County, North Carolina",455,17,438
1500000US371830527043,"Block Group 3, Census Tract 527.04, Wake County, North Carolina",842,96,746
1500000US371830527062,"Block Group 2, Census Tract 527.06, Wake County, North Carolina",545,37,508
1500000US371830527072,"Block Group 2, Census Tract 527.07, Wake County, North Carolina",663,56,607
1500000US371830511012,"Block Group 2, Census Tract 511.01, Wake County, North Carolina",512,170,342
1500000US371830542092,"Block Group 2, Census Tract 542.09, Wake County, North Carolina",1370,13,1357
1500000US371830537073,"Block Group 3, Census Tract 537.07, Wake County, North Carolina",1552,70,1482
1500000US371830537112,"Block Group 2, Census Tract 537.11, Wake County, North Carolina",481,17,464
1500000US371830541055,"Block Group 5, Census Tract 541.05, Wake County, North Carolina",228,0,228
1500000US371830541101,"Block Group 1, Census Tract 541.10, Wake County, North Carolina",651,0,651
1500000US371830541111,"Block Group 1, Census Tract 541.11, Wake County, North Carolina",904,65,839
1500000US371830541141,"Block Group 1, Census Tract 541.14, Wake County, North Carolina",1008,10,998
1500000US371830541152,"Block Group 2, Census Tract 541.15, Wake County, North Carolina",1187,90,1097
1500000US371830542031,"Block Group 1, Census Tract 542.03, Wake County, North Carolina",1262,26,1236
1500000US371830542051,"Block Group 1, Census Tract 542.05, Wake County, North Carolina",976,160,816
1500000US371830542062,"Block Group 2, Census Tract 542.06, Wake County, North Carolina",240,0,240
1500000US371830540041,"Block Group 1, Census Tract 540.04, Wake County, North Carolina",821,57,764
1500000US371830531103,"Block Group 3, Census Tract 531.10, Wake County, North Carolina",501,33,468
1500000US371830531113,"Block Group 3, Census Tract 531.11, Wake County, North Carolina",582,115,467
1500000US371830532021,"Block Group 1, Census Tract 532.02, Wake County, North Carolina",666,17,649
1500000US371830532032,"Block Group 2, Census Tract 532.03, Wake County, North Carolina",1107,0,1107
1500000US371830532051,"Block Group 1, Census Tract 532.05, Wake County, North Carolina",1315,79,1236
1500000US371830532072,"Block Group 2, Census Tract 532.07, Wake County, North Carolina",2331,60,2271
1500000US371830544032,"Block Group 2, Census Tract 544.03, Wake County, North Carolina",332,6,326
1500000US371830544042,"Block Group 2, Census Tract 544.04, Wake County, North Carolina",350,0,350
1500000US371830545002,"Block Group 2, Census Tract 545, Wake County, North Carolina",642,75,567
1500000US371839801001,"Block Group 1, Census Tract 9801, Wake County, North Carolina",0,0,0
1500000US371830540181,"Block Group 1, Census Tract 540.18, Wake County, North Carolina",477,61,416
1500000US371830541043,"Block Group 3, Census Tract 541.04, Wake County, North Carolina",1452,177,1275
1500000US371830534232,"Block Group 2, Census Tract 534.23, Wake County, North Carolina",344,11,333
1500000US371830534251,"Block Group 1, Census Tract 534.25, Wake County, North Carolina",667,5,662
1500000US371830535162,"Block Group 2, Census Tract 535.16, Wake County, North Carolina",345,14,331
1500000US371830535063,"Block Group 3, Census Tract 535.06, Wake County, North Carolina",656,0,656
1500000US371830535091,"Block Group 1, Census Tract 535.09, Wake County, North Carolina",524,6,518
1500000US371830537111,"Block Group 1, Census Tract 537.11, Wake County, North Carolina",800,13,787
1500000US371830535173,"Block Group 3, Census Tract 535.17, Wake County, North Carolina",434,43,391
1500000US371830535182,"Block Group 2, Census Tract 535.18, Wake County, North Carolina",502,26,476
1500000US371830535192,"Block Group 2, Census Tract 535.19, Wake County, North Carolina",947,94,853
1500000US371830537181,"Block Group 1, Census Tract 537.18, Wake County, North Carolina",1216,38,1178
1500000US371830537201,"Block Group 1, Census Tract 537.20, Wake County, North Carolina",320,0,320
1500000US371830537211,"Block Group 1, Census Tract 537.21, Wake County, North Carolina",665,26,639
1500000US371830537222,"Block Group 2, Census Tract 537.22, Wake County, North Carolina",799,60,739
1500000US371830534091,"Block Group 1, Census Tract 534.09, Wake County, North Carolina",585,0,585
1500000US371830517003,"Block Group 3, Census Tract 517, Wake County, North Carolina",356,0,356
1500000US371830524011,"Block Group 1, Census Tract 524.01, Wake County, North Carolina",2290,215,2075
1500000US371830537224,"Block Group 4, Census Tract 537.22, Wake County, North Carolina",340,39,301
1500000US371830537241,"Block Group 1, Census Tract 537.24, Wake County, North Carolina",2551,173,2378
1500000US371830537261,"Block Group 1, Census Tract 537.26, Wake County, North Carolina",922,176,746
1500000US371830538032,"Block Group 2, Census Tract 538.03, Wake County, North Carolina",413,13,400
1500000US371830536062,"Block Group 2, Census Tract 536.06, Wake County, North Carolina",300,40,260
1500000US371830536011,"Block Group 1, Census Tract 536.01, Wake County, North Carolina",1809,15,1794
1500000US371830536021,"Block Group 1, Census Tract 536.02, Wake County, North Carolina",1925,81,1844
1500000US371830536042,"Block Group 2, Census Tract 536.04, Wake County, North Carolina",913,7,906
1500000US371830536101,"Block Group 1, Census Tract 536.10, Wake County, North Carolina",3781,126,3655
1500000US371830538062,"Block Group 2, Census Tract 538.06, Wake County, North Carolina",359,22,337
1500000US371830540084,"Block Group 4, Census Tract 540.08, Wake County, North Carolina",606,129,477
1500000US371830534101,"Block Group 1, Census Tract 534.10, Wake County, North Carolina",2071,118,1953
1500000US371830534121,"Block Group 1, Census Tract 534.12, Wake County, North Carolina",1395,33,1362
1500000US371830534131,"Block Group 1, Census Tract 534.13, Wake County, North Carolina",1872,51,1821
1500000US371830534142,"Block Group 2, Census Tract 534.14, Wake County, North Carolina",1616,141,1475
1500000US371830534162,"Block Group 2, Census Tract 534.16, Wake County, North Carolina",1341,18,1323
1500000US371830534181,"Block Group 1, Census Tract 534.18, Wake County, North Carolina",982,15,967
1500000US371830534191,"Block Group 1, Census Tract 534.19, Wake County, North Carolina",266,6,260
1500000US371830534202,"Block Group 2, Census Tract 534.20, Wake County, North Carolina",1696,78,1618
1500000US371830534222,"Block Group 2, Census Tract 534.22, Wake County, North Carolina",215,0,215
1500000US371830540112,"Block Group 2, Census Tract 540.11, Wake County, North Carolina",503,20,483
1500000US371830540123,"Block Group 3, Census Tract 540.12, Wake County, North Carolina",379,0,379
1500000US371830540133,"Block Group 3, Census Tract 540.13, Wake County, North Carolina",496,34,462
1500000US371830540142,"Block Group 2, Census Tract 540.14, Wake County, North Carolina",474,28,446
1500000US371830528022,"Block Group 2, Census Tract 528.02, Wake County, North Carolina",586,172,414
1500000US371350107011,"Block Group 1, Census Tract 107.01, Orange County, North Carolina",635,11,624
1500000US371350111013,"Block Group 3, Census Tract 111.01, Orange County, North Carolina",318,70,248
1500000US371350111011,"Block Group 1, Census Tract 111.01, Orange County, North Carolina",317,0,317
1500000US371350115001,"Block Group 1, Census Tract 115, Orange County, North Carolina",473,7,466
1500000US371350117002,"Block Group 2, Census Tract 117, Orange County, North Carolina",255,0,255
1500000US371350113001,"Block Group 1, Census Tract 113, Orange County, North Carolina",273,31,242
1500000US371350114001,"Block Group 1, Census Tract 114, Orange County, North Carolina",401,0,401
1500000US371350111022,"Block Group 2, Census Tract 111.02, Orange County, North Carolina",295,32,263
1500000US371350111021,"Block Group 1, Census Tract 111.02, Orange County, North Carolina",965,82,883
1500000US371350112022,"Block Group 2, Census Tract 112.02, Orange County, North Carolina",533,0,533
1500000US371350112021,"Block Group 1, Census Tract 112.02, Orange County, North Carolina",1082,13,1069
1500000US371350112023,"Block Group 3, Census Tract 112.02, Orange County, North Carolina",700,34,666
1500000US371350118001,"Block Group 1, Census Tract 118, Orange County, North Carolina",118,2,116
1500000US371350107031,"Block Group 1, Census Tract 107.03, Orange County, North Carolina",415,98,317
1500000US371350107041,"Block Group 1, Census Tract 107.04, Orange County, North Carolina",421,10,411
1500000US371350107042,"Block Group 2, Census Tract 107.04, Orange County, North Carolina",319,21,298
1500000US371350108012,"Block Group 2, Census Tract 108.01, Orange County, North Carolina",980,22,958
1500000US371350110004,"Block Group 4, Census Tract 110, Orange County, North Carolina",160,0,160
1500000US371350110001,"Block Group 1, Census Tract 110, Orange County, North Carolina",986,28,958
1500000US371350110005,"Block Group 5, Census Tract 110, Orange County, North Carolina",192,13,179
1500000US371350110002,"Block Group 2, Census Tract 110, Orange County, North Carolina",316,12,304
1500000US371350112031,"Block Group 1, Census Tract 112.03, Orange County, North Carolina",679,7,672
1500000US371350112033,"Block Group 3, Census Tract 112.03, Orange County, North Carolina",375,14,361
1500000US371350121004,"Block Group 4, Census Tract 121, Orange County, North Carolina",457,0,457
1500000US371350121003,"Block Group 3, Census Tract 121, Orange County, North Carolina",267,20,247
1500000US371350121002,"Block Group 2, Census Tract 121, Orange County, North Carolina",529,33,496
1500000US371350121001,"Block Group 1, Census Tract 121, Orange County, North Carolina",597,43,554
1500000US371350108021,"Block Group 1, Census Tract 108.02, Orange County, North Carolina",531,13,518
1500000US371350107032,"Block Group 2, Census Tract 107.03, Orange County, North Carolina",156,58,98
1500000US371350107033,"Block Group 3, Census Tract 107.03, Orange County, North Carolina",293,42,251
1500000US371350107043,"Block Group 3, Census Tract 107.04, Orange County, North Carolina",648,11,637
1500000US371350107051,"Block Group 1, Census Tract 107.05, Orange County, North Carolina",447,13,434
1500000US371350107053,"Block Group 3, Census Tract 107.05, Orange County, North Carolina",344,0,344
1500000US371350107054,"Block Group 4, Census Tract 107.05, Orange County, North Carolina",50,0,50
1500000US371350107062,"Block Group 2, Census Tract 107.06, Orange County, North Carolina",514,0,514
1500000US371350109022,"Block Group 2, Census Tract 109.02, Orange County, North Carolina",1085,39,1046
1500000US371350109011,"Block Group 1, Census Tract 109.01, Orange County, North Carolina",734,37,697
1500000US371350109013,"Block Group 3, Census Tract 109.01, Orange County, North Carolina",385,56,329
1500000US371350109021,"Block Group 1, Census Tract 109.02, Orange County, North Carolina",418,25,393
1500000US371350111015,"Block Group 5, Census Tract 111.01, Orange County, North Carolina",457,87,370
1500000US371350111023,"Block Group 3, Census Tract 111.02, Orange County, North Carolina",351,39,312
1500000US371350112041,"Block Group 1, Census Tract 112.04, Orange County, North Carolina",478,23,455
1500000US371350112042,"Block Group 2, Census Tract 112.04, Orange County, North Carolina",465,8,457
1500000US371350112051,"Block Group 1, Census Tract 112.05, Orange County, North Carolina",842,0,842
1500000US371350112052,"Block Group 2, Census Tract 112.05, Orange County, North Carolina",715,0,715
1500000US371350112053,"Block Group 3, Census Tract 112.05, Orange County, North Carolina",387,0,387
1500000US371350116011,"Block Group 1, Census Tract 116.01, Orange County, North Carolina",0,0,0
1500000US371350116012,"Block Group 2, Census Tract 116.01, Orange County, North Carolina",0,0,0
1500000US371350116021,"Block Group 1, Census Tract 116.02, Orange County, North Carolina",0,0,0
1500000US371350116022,"Block Group 2, Census Tract 116.02, Orange County, North Carolina",0,0,0
1500000US371350116023,"Block Group 3, Census Tract 116.02, Orange County, North Carolina",187,58,129
1500000US371350118002,"Block Group 2, Census Tract 118, Orange County, North Carolina",370,35,335
1500000US371350122012,"Block Group 2, Census Tract 122.01, Orange County, North Carolina",138,24,114
1500000US371350122021,"Block Group 1, Census Tract 122.02, Orange County, North Carolina",195,0,195
1500000US371350122022,"Block Group 2, Census Tract 122.02, Orange County, North Carolina",545,0,545
1500000US371350122023,"Block Group 3, Census Tract 122.02, Orange County, North Carolina",565,13,552
1500000US371350119011,"Block Group 1, Census Tract 119.01, Orange County, North Carolina",689,0,689
1500000US371350119012,"Block Group 2, Census Tract 119.01, Orange County, North Carolina",308,37,271
1500000US371350119013,"Block Group 3, Census Tract 119.01, Orange County, North Carolina",120,0,120
1500000US371350119021,"Block Group 1, Census Tract 119.02, Orange County, North Carolina",640,41,599
1500000US371350119022,"Block Group 2, Census Tract 119.02, Orange County, North Carolina",408,29,379
1500000US371350122011,"Block Group 1, Census Tract 122.01, Orange County, North Carolina",558,9,549
1500000US371350108022,"Block Group 2, Census Tract 108.02, Orange County, North Carolina",878,8,870
1500000US371350111012,"Block Group 2, Census Tract 111.01, Orange County, North Carolina",382,25,357
1500000US371350117001,"Block Group 1, Census Tract 117, Orange County, North Carolina",128,0,128
1500000US371350114002,"Block Group 2, Census Tract 114, Orange County, North Carolina",107,28,79
1500000US371350108013,"Block Group 3, Census Tract 108.01, Orange County, North Carolina",234,0,234
1500000US371350108011,"Block Group 1, Census Tract 108.01, Orange County, North Carolina",295,11,284
1500000US371350110003,"Block Group 3, Census Tract 110, Orange County, North Carolina",375,63,312
1500000US371350112032,"Block Group 2, Census Tract 112.03, Orange County, North Carolina",419,15,404
1500000US371350107034,"Block Group 4, Census Tract 107.03, Orange County, North Carolina",130,0,130
1500000US371350107052,"Block Group 2, Census Tract 107.05, Orange County, North Carolina",236,44,192
1500000US371350107061,"Block Group 1, Census Tract 107.06, Orange County, North Carolina",453,29,424
1500000US371350109012,"Block Group 2, Census Tract 109.01, Orange County, North Carolina",413,23,390
1500000US371350111014,"Block Group 4, Census Tract 111.01, Orange County, North Carolina",755,53,702
